,1A,2A,3A,4A,5A,6A,1B,2B,3B,4B,5B,6B,1C,2C,3C,4C,5C,6C,1D,2D,3D,4D,5D,6D
0,0.018306397917551186,0.02533821988402799,0.01879978392743645,0.011982673759874813,0.010610010766863746,0.010998333375208521,0.01054710822869438,0.014148063997064019,0.019348053606919734,0.011343829056187815,0.014308338395274086,0.01116590273762161,0.016340961665288648,0.02228613111767876,0.01629144582162749,0.017328390825659595,0.011237438493713427,0.010420782779755307,0.010192115494090924,0.01209774458163532,0.02011326735601662,0.01676225198080275,0.012833012904295536,0.012659282919880086
1,1.1310337438155473,1.2070895459344597,1.2293906883255628,1.1134931239759032,0.9956071722479655,1.1159803733816,1.0292988085860293,1.159631113156301,1.182240028885421,0.9867899096869657,1.0097246877446198,0.9089138412910822,1.165650576679504,1.1546883956024472,1.1513461339733604,0.9684025629357762,1.0791810058212814,1.1317606187938127,1.233046930662736,0.917855179903431,1.131769273389646,1.0891247644410702,1.2069632077164787,0.9217666917063073
2,2.183738726880282,2.160687781761718,2.1664022045377056,2.0984486684568076,2.070071844892188,2.144397515003942,2.0675173587710223,2.173092374896251,2.1852851831621187,1.998734903989639,2.1135918840922954,2.054899064467698,2.160305340901187,2.1751966862228995,2.170030225236004,2.1139296218273222,2.0330474744577485,2.0972533592704368,2.090188023350779,2.0344429508580277,2.0259954369108164,2.2028160888301107,2.051550950845247,2.053136561866845
3,1.203018743837074,1.1264396708319349,1.194215577570698,1.1143158567692562,1.201704140879908,1.1778137329104217,1.1879061034288185,1.117154631292808,1.1968737987887748,1.0948489596679858,1.1853584349102035,1.1771289206120574,1.2102656868990358,1.1211455403822426,1.1840538269158243,1.109135744850729,1.2149420074736825,1.2140232721226327,1.2351384196911108,1.0974226540512417,1.1705093488303009,1.1112175353404905,1.2223766209592724,1.1796742920517291
4,1.3775574569127313,1.3643786816674797,1.3850952633856297,1.3251359163533227,1.329999146425573,1.3547386414047058,1.2753544710267006,1.3788712399730523,1.413853902436796,1.2057888533539716,1.3404494068695476,1.2714536632091864,1.3668878050352409,1.3759147216348293,1.3830897661941681,1.3590935915594395,1.2960537933823124,1.3354208500794755,1.308374062922776,1.2187598845048606,1.2488125043701255,1.4238143271562922,1.294176186434293,1.2726322580830687
5,0.2144097134938794,0.1941437237610648,0.17215321312285592,0.22621970820981616,0.2844242477045663,0.23405639219715355,0.4782955399468749,0.21343865899012524,0.18141804638673886,0.528220817298408,0.22407540416480637,0.36787408033678726,0.22108673185382816,0.2093462816797218,0.1964552233560664,0.2665158711080047,0.27746979223464663,0.22574564970018768,0.18231846523031686,0.4580041790458692,0.2824571985658163,0.2712893887880034,0.15556501958250432,0.35826042417743753
6,0.18254116268999168,0.1404887167414621,0.16472916569448356,0.1359013568287365,0.1978258368094264,0.1574928944147827,0.13319047883612395,0.14829076740919594,0.19130276581709685,0.11634367717466637,0.207318752094708,0.16581727389010775,0.15790660633264098,0.14909351185107458,0.16748181706068682,0.18295816576512317,0.16270194138987965,0.1673570741967958,0.12298201427795132,0.129390298375439,0.1326021389070698,0.18800983678703687,0.1537344801122695,0.1604342823689869
7,0.011368211449653897,0.012526944917823208,0.007109283238202842,0.013601289215735028,0.014162626567744176,0.009685127497221143,0.014012337696732952,0.010597436605212033,0.01255741579862657,0.012653862309536034,0.011316052038971876,0.022149516661592972,0.01022483726114282,0.014894216817040258,0.010618134850899505,0.01516257899250315,0.009403307122301197,0.00963829538823462,0.0077196007916282075,0.016276582239098853,0.018297555435305358,0.02176409265167617,0.005890865247867215,0.020719828108475623
8,0.013116775714133045,0.024947087790535272,0.01754240312272132,0.013464666264738464,0.010606304545688536,0.010299063670193807,0.009189907311094474,0.014819490947965065,0.018049425493012847,0.010448642920479251,0.015640997793679078,0.0109518287910421,0.012804158231830896,0.02111722869255863,0.015555942919883136,0.015558240845878745,0.011025604459943538,0.011198999586346911,0.014072675008605031,0.01338676335270975,0.01770754697705682,0.015639680145635815,0.011364299201550847,0.01094420508570243
9,0.018306397917551186,0.02533821988402799,0.01879978392743645,0.011982673759874813,0.010610010766863746,0.010998333375208521,0.01054710822869438,0.014148063997064019,0.019348053606919734,0.011343829056187815,0.014308338395274086,0.01116590273762161,0.016340961665288648,0.02228613111767876,0.01629144582162749,0.017328390825659595,0.011237438493713427,0.010420782779755307,0.010192115494090924,0.01209774458163532,0.02011326735601662,0.01676225198080275,0.012833012904295536,0.012659282919880086
10,0.7328170837961363,0.7244152592389127,0.7149359065054548,0.6835624254337358,0.6926418749397738,0.7261219077979795,0.6772932173370174,0.7109837399734099,0.7082107281746006,0.603563881186065,0.6718358124160518,0.669518963320511,0.7271041807959571,0.7450902619243631,0.7092609153729929,0.706945951402112,0.6749546003607317,0.7029176661440982,0.6337683828264377,0.6402289804131757,0.6050726593738435,0.7909324256623516,0.6057047749556115,0.6683140495755299
11,0.3757662755093318,0.3135334522464044,0.35374780615652096,0.3109651679010871,0.3348573828450615,0.30974303209981885,0.3951530218152546,0.316181912058486,0.34888270831538987,0.33063557207735006,0.30746418597032565,0.308796801462333,0.3964457787658249,0.32151960085509623,0.345862234379644,0.30641033993932315,0.3271972652031597,0.30817993999459226,0.37273502200954,0.2911584098533344,0.3228717284561563,0.41498081709416657,0.307703027476366,0.30038812119951175
12,0.7884080501048658,0.7553048075726086,0.789455055863433,0.7326800358083088,0.7453229856312373,0.7630543586794227,0.7523651666755422,0.771741111383808,0.8165703826605343,0.7002258761147659,0.7697565911337171,0.708498020884945,0.7797824610488305,0.7580659548710746,0.7926882652229456,0.7397572401533188,0.7318382679549555,0.7562230978286573,0.7848908053305435,0.6771705592712375,0.7346559589568549,0.7587772482437496,0.785609212177114,0.7131918817592345
13,0.0709666314089975,0.05844247303814154,0.05691454675555656,0.07704318804290286,0.10836176137734164,0.0842784842378168,0.13089526213537261,0.06200838517482386,0.053002632312137664,0.13255963043925362,0.07299639819053377,0.11911543176551483,0.07278605394839258,0.06125528068915148,0.05805250980499016,0.07772943821320077,0.12119036337435765,0.09041930230569792,0.06093687430626764,0.14006346069331826,0.08152402996819483,0.06562559142521536,0.05895954501620313,0.11926975721964614
14,0.13707131621071844,0.12386450747045592,0.10841188629598132,0.1408865363818641,0.17183233411175383,0.1393017736013932,0.33693374600476683,0.14337927203469042,0.12192700590955302,0.3784400789862734,0.14566636937400085,0.24007071628362123,0.14189197839666595,0.13574685071167328,0.12833760229161578,0.18222992783187042,0.15011008351101868,0.12840933029702437,0.11427902865183669,0.3076856830939964,0.19099645644301874,0.19490533604374322,0.09092491777811812,0.23023886065616977
15,0.8991398425524898,0.869930850067544,0.9065890082569873,0.8690930996341533,0.8815606192356519,0.8822940471312672,0.8864240491297899,0.8969974385368225,0.9168366759374881,0.8944333491813354,0.8991541612038891,0.8984540938371857,0.8958471201624911,0.8781815739350555,0.9130338072295906,0.8700612364118747,0.8741809208792787,0.873678150195229,0.9061752114905107,0.8962797491172361,0.8943597448911819,0.8823398772123603,0.8934580700523942,0.8952462293145675
16,0.18254116268999168,0.1404887167414621,0.16472916569448356,0.1359013568287365,0.1978258368094264,0.1574928944147827,0.13319047883612395,0.14829076740919594,0.19130276581709685,0.11634367717466637,0.207318752094708,0.16581727389010775,0.15790660633264098,0.14909351185107458,0.16748181706068682,0.18295816576512317,0.16270194138987965,0.1673570741967958,0.12298201427795132,0.129390298375439,0.1326021389070698,0.18800983678703687,0.1537344801122695,0.1604342823689869
17,0.4006628307786676,0.44798862896736075,0.44407683972766543,0.4409929508753327,0.4074278636738861,0.4374098133488579,0.37954396573230237,0.4433834101743895,0.44034328686088253,0.37033898966515405,0.4510734460545688,0.3807186168000545,0.37802417233563396,0.4387732663922365,0.44657629691579137,0.42165673371591766,0.3938976864396238,0.4226741150642216,0.39281802101321994,0.38458848514665356,0.39848504876623647,0.40738851240222834,0.4483240451840772,0.3816384857053401
18,0.2334699414585033,0.20319168488119796,0.22546066645757643,0.20935506362550266,0.2366189994663705,0.21447402458794446,0.1957561506976402,0.22350009096068746,0.2402565521972627,0.19759207783431465,0.22299030458683428,0.2161435881217522,0.23338396330431446,0.214695209594091,0.22641932235369275,0.23236930767415076,0.21662310688098196,0.20723697276604003,0.20757745102569672,0.20266503001008465,0.19520105981195493,0.2640033941452177,0.1827214853109991,0.20989227524181375
19,0.13632464562350272,0.052345171547827696,0.11121729747831673,0.05210632249654039,0.1187096881662812,0.10399299559361443,0.11903103780406096,0.05023977317550414,0.11196441563000402,0.05216114757125854,0.12003973842804397,0.11437929491540456,0.14106100353645648,0.04961755669720274,0.10555836243679978,0.04961358754559056,0.1301679239969268,0.13281628121509334,0.17306716520278514,0.0527407798321828,0.10981751333176362,0.06660754286949429,0.15464004254323024,0.1102580920207025
20,0.613208004804929,0.7312650228775107,0.7013412503459374,0.658712205707105,0.5257794807848637,0.6583835790494524,0.5066652468523984,0.6683440948611976,0.6550400546127134,0.5041142316597641,0.5748850233058345,0.4760584518408317,0.6307565560308436,0.674842119966331,0.6417058226295829,0.5125963146779288,0.6055726065195097,0.6819272337202992,0.7490996500639175,0.4937713034420756,0.6464183007069,0.5215559688300465,0.7575382027629503,0.4900195225334378
21,0.04525651484014278,0.05579243961695859,0.0421082420861204,0.04614128345251495,0.043964650527761225,0.04511443581750784,0.03356315854811301,0.04246063273041874,0.03646626134410056,0.024603719448948867,0.03739793269956834,0.03713775874851722,0.04820656346115324,0.052089905826380074,0.039305033692021575,0.04537121178031413,0.041448951023792764,0.04631414134420219,0.04639881828034884,0.027985553821311307,0.03542115232511934,0.028140406107813716,0.04103351464864674,0.03833940865893146
22,0.011368211449653897,0.012526944917823208,0.007109283238202842,0.013601289215735028,0.014162626567744176,0.009685127497221143,0.014012337696732952,0.010597436605212033,0.01255741579862657,0.012653862309536034,0.011316052038971876,0.022149516661592972,0.01022483726114282,0.014894216817040258,0.010618134850899505,0.01516257899250315,0.009403307122301197,0.00963829538823462,0.0077196007916282075,0.016276582239098853,0.018297555435305358,0.02176409265167617,0.005890865247867215,0.020719828108475623
23,0.011368211449653897,0.012526944917823208,0.007109283238202842,0.013601289215735028,0.014162626567744176,0.009685127497221143,0.014012337696732952,0.010597436605212033,0.01255741579862657,0.012653862309536034,0.011316052038971876,0.022149516661592972,0.01022483726114282,0.014894216817040258,0.010618134850899505,0.01516257899250315,0.009403307122301197,0.00963829538823462,0.0077196007916282075,0.016276582239098853,0.018297555435305358,0.02176409265167617,0.005890865247867215,0.020719828108475623
24,0.013116775714133045,0.024947087790535272,0.01754240312272132,0.013464666264738464,0.010606304545688536,0.010299063670193807,0.009189907311094474,0.014819490947965065,0.018049425493012847,0.010448642920479251,0.015640997793679078,0.0109518287910421,0.012804158231830896,0.02111722869255863,0.015555942919883136,0.015558240845878745,0.011025604459943538,0.011198999586346911,0.014072675008605031,0.01338676335270975,0.01770754697705682,0.015639680145635815,0.011364299201550847,0.01094420508570243
25,0.036357888881959705,0.051149588478094685,0.038304508831167164,0.06075722991686965,0.04206426122369338,0.03937337151809582,0.03666435651735578,0.045904971309557396,0.029791318711513772,0.03881404483743899,0.03742243055526307,0.04400814215813554,0.043013133500315825,0.048104824027602154,0.03556904969856917,0.05398725188594403,0.047025083420373516,0.04541245184646014,0.04655545284110112,0.04070692457838322,0.04590453370466238,0.04873815591941908,0.046848135726036744,0.041180056665119376
26,0.053492521021029464,0.0345202403292753,0.04761369390029583,0.03839706690076033,0.04204199036394382,0.036913711148555815,0.0521640202844384,0.059326859502411865,0.06681609952589318,0.07940088321497238,0.04061531508317196,0.047958448855491796,0.05959076931384234,0.03258875329797552,0.04755676476518287,0.051353909606147365,0.04321820098335853,0.04017705244409023,0.05668927636822187,0.04736807226557251,0.06973474908264027,0.05583861772962346,0.05777360547442158,0.04636461534686025
27,0.006308265375957995,0.005761566327819703,0.004993389472965204,0.00603312440641483,0.016998953963600853,0.006310331691362105,0.024111831115175127,0.00494884403000624,0.006400040112220693,0.00838201445231852,0.007011203180336027,0.01247107808586861,0.00928225506656971,0.006300652207331539,0.004794186570047886,0.0072101254448051115,0.019706727866233422,0.012263084141041857,0.005305706610717389,0.008394534866951534,0.007316465254129291,0.012402521203819319,0.005510072406138641,0.014100377827609933
28,0.17953479744403103,0.21188819625835242,0.19734058891849163,0.19083983630758658,0.1764835887310194,0.20328831820953064,0.17479516387648295,0.20626892584164624,0.2018354528953134,0.149988238493969,0.19093210839756028,0.15912970832560147,0.1654397204834874,0.2088265280483952,0.20247350568312183,0.19796855601229293,0.1721080388472023,0.19193938375803166,0.14475543712769906,0.16632722980807968,0.15017173451395854,0.19961623493563083,0.1770486647140542,0.16778484516703857
29,0.12625614124294973,0.11945995107364238,0.1292231755899887,0.11729667515631197,0.12612901292587136,0.12131912133180905,0.1028207060584838,0.1259718059546684,0.13320899692131327,0.11176421460964073,0.11340868732204894,0.1323964576602106,0.12994304493858394,0.12572429767379834,0.12304197771182812,0.11566811883109616,0.12325520459763852,0.12054958869133169,0.1155762575675243,0.11842230067684938,0.1103227311902583,0.1358486280057881,0.09350743793843934,0.12611423805046793
30,0.017125014237513694,0.034449030140715355,0.017259464311834397,0.027276930705465635,0.010809520196806864,0.030308750029281007,0.015291013840970228,0.024856749018371163,0.012027092165497051,0.015363851087890852,0.013120938012488332,0.014362385743390936,0.016060765282161826,0.032905236830177764,0.016980055019532005,0.022646982478590018,0.015583742026086792,0.026040326983076085,0.008767616968796552,0.024174142814671756,0.012764376180317793,0.02067234588509673,0.01659678438465269,0.01896785291924796
31,0.017125014237513694,0.034449030140715355,0.017259464311834397,0.027276930705465635,0.010809520196806864,0.030308750029281007,0.015291013840970228,0.024856749018371163,0.012027092165497051,0.015363851087890852,0.013120938012488332,0.014362385743390936,0.016060765282161826,0.032905236830177764,0.016980055019532005,0.022646982478590018,0.015583742026086792,0.026040326983076085,0.008767616968796552,0.024174142814671756,0.012764376180317793,0.02067234588509673,0.01659678438465269,0.01896785291924796
32,0.006781822699761833,0.014336406713844979,0.009896237818466809,0.014954050610783032,0.005844645139942961,0.014309541710701878,0.007245960061585681,0.013467659289880012,0.006969773802765675,0.007317610023845731,0.00787160524918589,0.005435536544866681,0.006785935711217143,0.015143199238515863,0.009074948421975263,0.0112587838744034,0.006550746560752916,0.012996166062708156,0.004552665476610031,0.01183214833142966,0.006466222784431626,0.01030984083457812,0.008585429963672118,0.008364334374218569
33,0.09066982496779334,0.09171422083795652,0.11907617950601719,0.09734478003842352,0.09741131213904501,0.09488314555145784,0.07520110425141033,0.1055865902353806,0.10455478404372927,0.07033563004250233,0.0862728174097756,0.07739684682319825,0.0921020704044558,0.09261975102608755,0.11049702398356008,0.08368204479674332,0.10261118697515373,0.09293120797729833,0.08252866019839178,0.07378831228212147,0.09387467117847183,0.09207126385219569,0.08741032361345376,0.07817786793505248
34,0.010073656550792388,0.004427304024445245,0.019930187325524953,0.004351241098521627,0.015295715878652676,0.01614502980408713,0.012611469689530098,0.004170635447530211,0.016580251336314595,0.00429883419334068,0.01224616426910199,0.013190967102981514,0.010172960413384472,0.0042040276005479126,0.019085016994757672,0.003991289200749692,0.016528575309800758,0.01889246512969184,0.009691683515812862,0.0043397830154576445,0.013763783461039267,0.003661927777519342,0.013771317894202557,0.01612966978941935
35,0.06028715506768247,0.01770921609778098,0.015975614958547834,0.01740496439408651,0.014927187178725024,0.015586328433850818,0.03818677611400773,0.016682541790120842,0.015492679485009509,0.01719533677336272,0.015188090127786474,0.015505053025010644,0.06539844585482969,0.01681611040219165,0.015290582787639414,0.01596515680299877,0.014932402305109045,0.015388411804669143,0.07587182014138431,0.017359132061830578,0.015379429054181503,0.014647711110077368,0.016803893650137153,0.015318121561425143
36,0.022460147768641345,0.018966583827250888,0.02658449689097705,0.014257129380597616,0.0224786906311376,0.017491021280538404,0.032692848414445974,0.03731034584071337,0.051051134133862974,0.060850589377342716,0.02125064708810465,0.026507324148367702,0.020202955726253816,0.01851358069262234,0.027167073636808342,0.0320330170356872,0.02247303070003492,0.01788142069969647,0.014774941787042042,0.029365317167093365,0.045559499001545316,0.03291840632581313,0.030437375408023718,0.02726195653881614
37,0.006371765874163445,0.01183674325246733,0.006826780071317995,0.008289983785049214,0.004230152215470822,0.010476134357943583,0.010466531806735412,0.008051001780610953,0.006488408165048168,0.017221107872881017,0.005412636600271765,0.008687932287651119,0.006408699508769638,0.012344150278897023,0.010065111259460493,0.006556505062933447,0.006169345349270296,0.006917017097465403,0.007102562272212558,0.010255035258554587,0.009936712154602729,0.010758461319044841,0.005680556788183073,0.008751806301621621
38,0.00884606797710965,0.01914761200230556,0.012842393638716804,0.008119941297538163,0.006500162735656705,0.006077829616928532,0.004601978635764133,0.010264199295512021,0.013001205214121282,0.0057847505713228,0.011288069155366,0.006231986224459906,0.008055049895129859,0.015947266623859455,0.010713668294375414,0.01013707241717877,0.006876614341258537,0.006739341246817846,0.00837809375057982,0.008167806799788279,0.011901874127109763,0.009232506176696319,0.006998911896086945,0.006567379335399079
39,0.01180447652733862,0.017161236004622247,0.01138149111427613,0.004936910243224756,0.004270785651050755,0.0051708453710512785,0.004295573411550039,0.007351421142152399,0.01068425561422862,0.005490035442115288,0.006731075958091203,0.0057920312729605305,0.010082450469964284,0.014288106232132228,0.009133924324233239,0.01103386400750325,0.005743174397336509,0.004800489418850277,0.0051410396350480975,0.005597694344134489,0.010280697866254757,0.006925962453751802,0.007277494071032249,0.006951370580241256
40,0.01180447652733862,0.017161236004622247,0.01138149111427613,0.004936910243224756,0.004270785651050755,0.0051708453710512785,0.004295573411550039,0.007351421142152399,0.01068425561422862,0.005490035442115288,0.006731075958091203,0.0057920312729605305,0.010082450469964284,0.014288106232132228,0.009133924324233239,0.01103386400750325,0.005743174397336509,0.004800489418850277,0.0051410396350480975,0.005597694344134489,0.010280697866254757,0.006925962453751802,0.007277494071032249,0.006951370580241256
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.2716926794140348,0.26382475490307733,0.2659542480401513,0.25248391742957044,0.2526742246077042,0.2596753704230795,0.27143030782352445,0.2587488249080653,0.2553825142037753,0.22447868891614314,0.23958532176225017,0.23528835685487412,0.26766765356090144,0.26813508357962923,0.2628191787477853,0.2559229865592233,0.2474967192192776,0.25366293893773506,0.2302861104435296,0.22887644388327832,0.22286204238802554,0.2874065735190773,0.2252001710622426,0.23432484464788836
43,0.15014420321784758,0.12907725055494473,0.1476835270903912,0.13065487559711783,0.13076305466466334,0.12369987463034698,0.17768759568891143,0.1299731452316339,0.13355220008345156,0.14083200625023357,0.11859031658093802,0.1173968070261075,0.1531662048402735,0.12731879149647507,0.14747600222266002,0.12377918724085321,0.13163036917566975,0.12277657428615402,0.14500802628465437,0.11799024063575764,0.1365008046280767,0.1640291814616099,0.1340224325202379,0.11757169461515204
44,0.006501921390212565,0.008176983879405741,0.007418292813160322,0.007045763516650057,0.006339225115812991,0.005827488004157241,0.006251534817144342,0.006796642854911621,0.008663797992691116,0.005853793614072527,0.007577262437182885,0.00537387146466108,0.006258511195324362,0.007998024885546531,0.00715752149739425,0.0062945268181563456,0.005494264096376917,0.00562029336090503,0.005051075859042828,0.00650005023750083,0.009832569489761864,0.00983628952705095,0.005555518833263285,0.005707912339638829
45,0.0886245296804278,0.07902589525633981,0.06889295880135576,0.09320393704989016,0.10587055748360225,0.09519072049295137,0.21823692139786147,0.09247856783509623,0.07444772474267605,0.24451658807933146,0.08999312743614055,0.1634072230308051,0.09859610549258273,0.08774219741130375,0.08400829614918952,0.10176126991895294,0.102048345224846,0.08697754240201318,0.07467966268109291,0.22039295587746283,0.13005864932284208,0.12066461778680879,0.05728256441961669,0.15860455346752556
46,0.0436288499641959,0.037831554095464806,0.040074818169747,0.044892658777202964,0.05220901963415006,0.05053569123755332,0.07341682437255555,0.044271254465255254,0.03294154681792919,0.09275685717275603,0.041579534382137,0.08850705474091905,0.046285573991245624,0.042253490134563136,0.04187572765262509,0.0403916017901438,0.06366084286131973,0.04879007102151399,0.036811280221659665,0.11502892962958677,0.05473186456215288,0.03606669504770496,0.03359456878330814,0.08763364180867163
47,0.04814015555331009,0.0399672584880897,0.044823774230303114,0.04072855486562011,0.06102057704881937,0.04289605103015996,0.041133588901564454,0.043322745411407654,0.055841798624147544,0.034633513688837984,0.06555719486592629,0.0466032040637059,0.03769956651765235,0.04180419167758045,0.050264325468536944,0.05709263876337944,0.04454722347169257,0.0437986792204163,0.031225007376981948,0.03878565973729544,0.037738774498599026,0.057317221405261354,0.046639389213230714,0.04737678333378935
48,0.7647811144771396,0.7126787935524874,0.7647772987384382,0.698357341586193,0.7281742403186174,0.7269181206459845,0.7308226180174278,0.7400877195105251,0.7958794925023461,0.6790082314128026,0.7490583906840459,0.6887617636768928,0.7574631845713443,0.7171626931553503,0.7685506887060194,0.7108157308565723,0.7107602618324917,0.7245624774846762,0.7710721125027041,0.646496366219065,0.7120590132867751,0.7282686128316019,0.7634569089591979,0.6885161165003478
49,0.34675537109818777,0.3540483088574431,0.3669070180354167,0.34561132184935,0.3488896711239556,0.373538235312925,0.3234858058216081,0.3583844092933124,0.3790292348632564,0.3035748755769968,0.39220777975916077,0.321671957613935,0.3283135862708035,0.35303089427252954,0.37505315762676333,0.3372825813310635,0.3369427872875058,0.36223121343717535,0.3440752739338889,0.31302723430304924,0.3311333482605231,0.3333475032645495,0.39334839990223064,0.32178305801317225
