,1A,2A,3A,4A,5A,6A,1B,2B,3B,4B,5B,6B,1C,2C,3C,4C,5C,6C,1D,2D,3D,4D,5D,6D
203,0.19358,-1.744,-0.8897600000000001,-1.8132000000000001,-1.03888,-1.3446000000000002,-2.0299,-1.8780000000000001,-0.7852300000000001,-2.0983,-1.53556,-1.45636,0.7647600000000001,-1.4527,-1.02175,-2.0149,-0.9057900000000001,-1.23428,-0.056890000000000024,-2.276,-1.24437,-0.21862999999999996,-1.58293,-1.4838
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.17982,0.3381,0.5856100000000001,0.5063,0.33088,0.33621999999999996,0.36443000000000003,0.59969,0.33864,0.40196,0.19069,0.21258000000000002,0.16552,0.26931,0.48398,0.25597,0.3435,0.35846,0.1466,0.32275,0.40336,0.5344399999999999,0.04487,0.20781
206,0.17982,0.3381,0.5856100000000001,0.5063,0.33088,0.33621999999999996,0.36443000000000003,0.59969,0.33864,0.40196,0.19069,0.21258000000000002,0.16552,0.26931,0.48398,0.25597,0.3435,0.35846,0.1466,0.32275,0.40336,0.5344399999999999,0.04487,0.20781
207,0.17982,0.3381,0.5856100000000001,0.5063,0.33088,0.33621999999999996,0.36443000000000003,0.59969,0.33864,0.40196,0.19069,0.21258000000000002,0.16552,0.26931,0.48398,0.25597,0.3435,0.35846,0.1466,0.32275,0.40336,0.5344399999999999,0.04487,0.20781
208,0.17982,0.3381,0.5856100000000001,0.5063,0.33088,0.33621999999999996,0.36443000000000003,0.59969,0.33864,0.40196,0.19069,0.21258000000000002,0.16552,0.26931,0.48398,0.25597,0.3435,0.35846,0.1466,0.32275,0.40336,0.5344399999999999,0.04487,0.20781
209,0.17982,0.3381,0.5856100000000001,0.5063,0.33088,0.33621999999999996,0.36443000000000003,0.59969,0.33864,0.40196,0.19069,0.21258000000000002,0.16552,0.26931,0.48398,0.25597,0.3435,0.35846,0.1466,0.32275,0.40336,0.5344399999999999,0.04487,0.20781
210,0.17982,0.3381,0.5856100000000001,0.5063,0.33088,0.33621999999999996,0.36443000000000003,0.59969,0.33864,0.40196,0.19069,0.21258000000000002,0.16552,0.26931,0.48398,0.25597,0.3435,0.35846,0.1466,0.32275,0.40336,0.5344399999999999,0.04487,0.20781
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,-0.6506,-0.9887,-0.9348,-0.7985,-0.2097,-0.905,0.06942999999999999,-0.8356,-0.7717,0.06591,-0.7136,-0.779,-0.8799,-0.9254,-0.8282,0.21850999999999998,-0.8002,-0.9653,-0.9034,-0.4752,-0.5781,-0.2027,-0.9208,-0.6161
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,-0.6506,-0.9887,-0.9348,-0.7985,-0.2097,-0.905,0.06942999999999999,-0.8356,-0.7717,0.06591,-0.7136,-0.779,-0.8799,-0.9254,-0.8282,0.21850999999999998,-0.8002,-0.9653,-0.9034,-0.4752,-0.5781,-0.2027,-0.9208,-0.6161
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,-0.6506,-0.9887,-0.9348,-0.7985,-0.2097,-0.905,0.06942999999999999,-0.8356,-0.7717,0.06591,-0.7136,-0.779,-0.8799,-0.9254,-0.8282,0.21850999999999998,-0.8002,-0.9653,-0.9034,-0.4752,-0.5781,-0.2027,-0.9208,-0.6161
221,-0.6506,-0.9887,-0.9348,-0.7985,-0.2097,-0.905,0.06942999999999999,-0.8356,-0.7717,0.06591,-0.7136,-0.779,-0.8799,-0.9254,-0.8282,0.21850999999999998,-0.8002,-0.9653,-0.9034,-0.4752,-0.5781,-0.2027,-0.9208,-0.6161
222,-0.1599,-0.8629,-0.4967,-0.8524,-0.284,-0.3613,-0.7525,-0.7835,-0.4814,-0.8069,-0.1384,-0.3832,-0.0786,-0.8522,-0.564,-0.8704,-0.1973,-0.0249,-0.3385,-0.6562,-0.513,-0.3985,-0.1349,-0.4485
223,-0.5997,0.24221,-0.7906,-0.13198000000000001,-1.4392,0.26266,-1.0067,-0.2201,-1.3402,-1.0955,-1.1768999999999998,-1.0758999999999999,-0.7195,0.27137,-0.7313000000000001,-0.3017,-0.8521000000000001,0.01318,-1.8431000000000002,-0.3346,-1.2153,-0.3107,-0.9276,-0.5505
224,-0.6113,0.7305900000000001,-0.73784,0.21495,-1.9047,0.7270099999999999,-1.3378,-0.030319999999999986,-1.646,-1.4242,-1.4007,-1.7026999999999999,-0.7776,0.7290099999999999,-0.62093,-0.22107000000000004,-1.1577000000000002,0.35918999999999995,-2.2512000000000003,-0.5085999999999999,-1.4861999999999997,-0.441,-0.9984,-1.0537999999999998
225,-0.1175,0.27531,-0.5211,-0.1524,-0.7844,0.18224,-0.4597,-0.1845,-0.799,-0.5085,-0.7543,-0.3328,-0.226,0.20847,-0.4247,-0.1458,-0.2901,0.00825,-0.9504,-0.1487,-0.6184,-0.1531,-0.4929,-0.1723
226,-0.5997,0.24221,-0.7906,-0.13198000000000001,-1.4392,0.26266,-1.0067,-0.2201,-1.3402,-1.0955,-1.1768999999999998,-1.0758999999999999,-0.7195,0.27137,-0.7313000000000001,-0.3017,-0.8521000000000001,0.01318,-1.8431000000000002,-0.3346,-1.2153,-0.3107,-0.9276,-0.5505
227,-0.4822,-0.0331,-0.2695,0.020419999999999997,-0.6548,0.08042,-0.547,-0.0356,-0.5412,-0.5870000000000001,-0.4226,-0.7431,-0.4935,0.0629,-0.3066,-0.1559,-0.562,0.0049299999999999995,-0.8927,-0.1859,-0.5969,-0.1576,-0.4347,-0.3782
228,-0.4822,-0.0331,-0.2695,0.020419999999999997,-0.6548,0.08042,-0.547,-0.0356,-0.5412,-0.5870000000000001,-0.4226,-0.7431,-0.4935,0.0629,-0.3066,-0.1559,-0.562,0.0049299999999999995,-0.8927,-0.1859,-0.5969,-0.1576,-0.4347,-0.3782
229,-0.4822,-0.0331,-0.2695,0.020419999999999997,-0.6548,0.08042,-0.547,-0.0356,-0.5412,-0.5870000000000001,-0.4226,-0.7431,-0.4935,0.0629,-0.3066,-0.1559,-0.562,0.0049299999999999995,-0.8927,-0.1859,-0.5969,-0.1576,-0.4347,-0.3782
230,-0.4822,-0.0331,-0.2695,0.020419999999999997,-0.6548,0.08042,-0.547,-0.0356,-0.5412,-0.5870000000000001,-0.4226,-0.7431,-0.4935,0.0629,-0.3066,-0.1559,-0.562,0.0049299999999999995,-0.8927,-0.1859,-0.5969,-0.1576,-0.4347,-0.3782
231,-0.23081999999999997,-0.45428999999999997,0.31084,-0.23221,-0.20422,-0.39005999999999996,-1.0592,0.34630000000000005,-0.10064999999999999,-1.1234,-0.3857999999999999,-1.0815000000000001,-0.13069,-0.3261,0.16566999999999998,-0.40519,0.001740000000000001,-0.49985,-0.6488,-1.121,-0.29108999999999996,-0.06345999999999996,-0.70461,-1.0895
232,-0.9729,-1.5865,-1.07779,-1.6584,-0.88482,-1.05096,-1.7239000000000002,-1.3389799999999998,-0.75,-1.8385,-1.287,-1.2807,-1.0652000000000001,-1.2073999999999998,-1.1125,-1.44339,-0.92286,-1.13975,-1.6925,-1.5851,-1.5055,-0.4887,-2.1414,-1.4343
233,-0.016,-0.4739,-0.512,-0.6718,-0.3846,-0.4549,-0.6438,-0.7192,-0.415,-0.8453,-0.6296,-0.5716,-0.068,-0.2945,-0.4995,-0.6462,-0.3473,-0.5463,-0.3584,-0.6769,-0.505,-0.1526,-0.7951,-0.53
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,-1.6743999999999999,-2.32122,-2.6574400000000002,-2.38517,-2.7099,-2.26335,-1.30681,-2.47202,-2.7029,-2.4029000000000003,-2.3849,-2.9583,-1.8841,-2.28766,-2.30853,-2.45147,-2.492,-2.10759,-1.8638,-2.6766,-2.4438999999999997,-1.1418800000000002,-2.0987999999999998,-2.9951999999999996
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,-0.9165,-0.8898,-0.8033,-0.8003,-0.8295,-0.8518,-0.6598,-0.7912,-0.6223,-0.2572,-0.6729999999999999,-0.7138,-0.8618,-0.8382,-0.5545,-0.7143,-0.8328,-0.8827,-0.8556,-0.7006,-0.5054,-0.0156,-0.7317,-0.8019
239,-0.9165,-0.8898,-0.8033,-0.8003,-0.8295,-0.8518,-0.6598,-0.7912,-0.6223,-0.2572,-0.6729999999999999,-0.7138,-0.8618,-0.8382,-0.5545,-0.7143,-0.8328,-0.8827,-0.8556,-0.7006,-0.5054,-0.0156,-0.7317,-0.8019
240,-0.98994,-1.61477,-0.65086,-1.44707,-0.9989000000000001,-0.16347,-1.8483999999999998,-1.4430100000000001,-0.6269,-2.3533,-0.24201,-1.2570999999999999,-1.3841,-1.38156,0.013390000000000013,-1.12817,-1.0498399999999999,-0.3145800000000001,-2.1895000000000002,-2.3001,-1.4293199999999997,-0.96432,-1.1118999999999999,-1.02219
241,-0.9165,-0.8898,-0.8033,-0.8003,-0.8295,-0.8518,-0.6598,-0.7912,-0.6223,-0.2572,-0.6729999999999999,-0.7138,-0.8618,-0.8382,-0.5545,-0.7143,-0.8328,-0.8827,-0.8556,-0.7006,-0.5054,-0.0156,-0.7317,-0.8019
242,-0.9165,-0.8898,-0.8033,-0.8003,-0.8295,-0.8518,-0.6598,-0.7912,-0.6223,-0.2572,-0.6729999999999999,-0.7138,-0.8618,-0.8382,-0.5545,-0.7143,-0.8328,-0.8827,-0.8556,-0.7006,-0.5054,-0.0156,-0.7317,-0.8019
243,-0.98994,-1.61477,-0.65086,-1.44707,-0.9989000000000001,-0.16347,-1.8483999999999998,-1.4430100000000001,-0.6269,-2.3533,-0.24201,-1.2570999999999999,-1.3841,-1.38156,0.013390000000000013,-1.12817,-1.0498399999999999,-0.3145800000000001,-2.1895000000000002,-2.3001,-1.4293199999999997,-0.96432,-1.1118999999999999,-1.02219
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,-0.1409,-1.0,0.36239,-1.0,0.18062999999999999,0.19055999999999998,-0.0692,-1.0,0.22053000000000003,-1.0,-0.0367,0.01153,-0.1447,-1.0,0.36285,-1.0,0.25158,0.34749,-0.2758,-1.0,0.05728,-1.0,-0.0221,0.20561999999999997
248,-0.1409,-1.0,0.36239,-1.0,0.18062999999999999,0.19055999999999998,-0.0692,-1.0,0.22053000000000003,-1.0,-0.0367,0.01153,-0.1447,-1.0,0.36285,-1.0,0.25158,0.34749,-0.2758,-1.0,0.05728,-1.0,-0.0221,0.20561999999999997
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,-0.519,-0.9198,-0.9069,-0.9318,-0.4149,-0.8759,-0.4348,-0.8706,-0.7748,-0.8170000000000001,-0.4881,-0.6177,-0.6207,-0.9071,-0.8644,-0.8178,-0.3536,-0.5709,-0.4749,-0.802,-0.6676,0.00402,-0.2963,-0.69
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,-0.519,-0.9198,-0.9069,-0.9318,-0.4149,-0.8759,-0.4348,-0.8706,-0.7748,-0.8170000000000001,-0.4881,-0.6177,-0.6207,-0.9071,-0.8644,-0.8178,-0.3536,-0.5709,-0.4749,-0.802,-0.6676,0.00402,-0.2963,-0.69
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,-0.1336,0.042910000000000004,0.28147,0.27099,-0.1228,-0.4541,-0.7181,0.31518,-0.0439,-0.4498,-0.1631,-0.8742,-0.1575,-0.0679,0.23546999999999998,-0.0379,-0.0042,-0.4292,-0.1638,-0.4886,0.13671,-0.1631,0.10178999999999999,-0.8101
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,-0.2273,-1.0,-1.0,-1.0,-1.0,-1.0,0.11889000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3435,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1252,-1.0,-1.0,-1.0,-1.0,-1.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,-0.2273,-1.0,-1.0,-1.0,-1.0,-1.0,0.11889000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3435,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1252,-1.0,-1.0,-1.0,-1.0,-1.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.6617599999999999,-1.2411999999999999,-0.008190000000000003,-1.4766,0.33215000000000006,-0.14991,-0.91753,-0.6129,0.60663,-1.2532999999999999,0.6886099999999999,-0.16351000000000004,0.24589,-0.9902,0.08449000000000002,-0.6383599999999999,0.020259999999999986,0.06480999999999998,-0.53871,-1.2873,-0.6113999999999999,0.72627,-0.24300000000000002,-0.17779
273,0.01267,-0.44799999999999995,-0.1386,-0.5995,0.09727000000000001,-0.1473,-0.6342,-0.147,0.14085,-0.6276,0.03403,-0.4576,-0.289,-0.3137,-0.1186,-0.1321,-0.0913,-0.1479,-0.4588,-0.4211,-0.369,0.00813,-0.4379,-0.4284
274,-0.44543,-1.1876,-0.9864999999999999,-0.7559,-0.11242999999999999,-0.6219,-1.3631,-0.8386,-0.6538499999999999,-1.5635,-0.09747,-0.8118000000000001,-1.0209,-0.9863,-0.3324,0.12224000000000002,-0.7722,-0.9488,-1.3444,-0.8079,-1.0819,-0.30977,-0.9523999999999999,-0.6678
275,0.01267,-0.44799999999999995,-0.1386,-0.5995,0.09727000000000001,-0.1473,-0.6342,-0.147,0.14085,-0.6276,0.03403,-0.4576,-0.289,-0.3137,-0.1186,-0.1321,-0.0913,-0.1479,-0.4588,-0.4211,-0.369,0.00813,-0.4379,-0.4284
276,0.04571,-0.4226,-0.6789,-0.4702,0.31547,-0.3789,0.6484300000000001,-0.3791,-0.1214,0.91494,0.21258000000000002,0.26052,-0.1453,-0.3332,-0.4107,0.55367,-0.1981,-0.355,-0.46799999999999997,0.15617999999999999,0.04372,0.23564000000000002,-0.7127,0.20304
277,0.04571,-0.4226,-0.6789,-0.4702,0.31547,-0.3789,0.6484300000000001,-0.3791,-0.1214,0.91494,0.21258000000000002,0.26052,-0.1453,-0.3332,-0.4107,0.55367,-0.1981,-0.355,-0.46799999999999997,0.15617999999999999,0.04372,0.23564000000000002,-0.7127,0.20304
278,-0.09719,-0.7904,-0.28962999999999994,-1.2624,-0.49943,-0.7104,-0.1562699999999999,0.26903,0.92422,1.31723,-0.55882,-0.048380000000000034,-0.3019,-0.7441,-0.045640000000000014,0.05986999999999998,-0.2058,-0.6508,-1.0156,-0.013920000000000016,0.88939,0.53006,-0.21158999999999994,0.07733999999999999
279,-0.09719,-0.7904,-0.28962999999999994,-1.2624,-0.49943,-0.7104,-0.1562699999999999,0.26903,0.92422,1.31723,-0.55882,-0.048380000000000034,-0.3019,-0.7441,-0.045640000000000014,0.05986999999999998,-0.2058,-0.6508,-1.0156,-0.013920000000000016,0.88939,0.53006,-0.21158999999999994,0.07733999999999999
280,0.10479,-1.7904,-1.2896299999999998,-2.2624,-1.49943,-1.7104000000000001,-0.7952699999999999,-0.73097,-0.07578,0.31723,-1.5588199999999999,-1.0483799999999999,0.04804999999999998,-1.7441,-1.0456400000000001,-0.94013,-1.2058,-1.6508,-1.0329,-1.01392,-0.11060999999999996,-0.4699400000000001,-1.21159,-0.9226599999999999
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.86034,-2.0,0.74715,-2.0,0.85847,0.6187,0.04570999999999999,-2.0,0.69533,-2.0,1.05295,0.56432,0.974,-2.0,0.6657,-2.0,1.00766,1.22237,1.1473900000000001,-2.0,0.6878299999999999,-2.0,1.51015,0.53286
283,0.86034,-2.0,0.74715,-2.0,0.85847,0.6187,0.04570999999999999,-2.0,0.69533,-2.0,1.05295,0.56432,0.974,-2.0,0.6657,-2.0,1.00766,1.22237,1.1473900000000001,-2.0,0.6878299999999999,-2.0,1.51015,0.53286
284,0.74573,-2.0,-2.0,-2.0,-2.0,-2.0,-0.9742,-2.0,-2.0,-2.0,-2.0,-2.0,0.89236,-2.0,-2.0,-2.0,-2.0,-2.0,1.11622,-2.0,-2.0,-2.0,-2.0,-2.0
285,0.74573,-2.0,-2.0,-2.0,-2.0,-2.0,-0.9742,-2.0,-2.0,-2.0,-2.0,-2.0,0.89236,-2.0,-2.0,-2.0,-2.0,-2.0,1.11622,-2.0,-2.0,-2.0,-2.0,-2.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,-0.2693,-0.3866,-0.5489999999999999,-0.2072,-0.0905,-0.1247,0.42796000000000006,-0.0816,-0.3724,1.17519,-0.2571,0.75226,-0.2618,-0.2357,-0.2305,-0.1122,-0.106,-0.2306,-0.4903,0.8568399999999999,0.41558,0.19182000000000002,-0.8079,0.6478
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,-0.1429,-0.3678,0.38927,-0.7922,-0.8149,-0.3315,-0.8047,0.64813,1.04562,0.40229000000000004,-0.7714,-0.3089,-0.1566,-0.4109,0.36506,-0.4938,-0.0077,-0.2958,-0.5476,-0.1701,0.84567,0.29441999999999996,0.50111,-0.1257
292,0.059079999999999994,-1.3678,-0.61073,-1.7922,-1.8149,-1.3315000000000001,-1.4437,-0.35187,0.045619999999999994,-0.59771,-1.7713999999999999,-1.3089,0.19335,-1.4109,-0.6349400000000001,-1.4938,-1.0077,-1.2958,-0.5649,-1.1701,-0.15432999999999997,-0.7055800000000001,-0.49888999999999994,-1.1257
293,-0.5342,-0.2031,-0.5836,-0.4937,-0.9072,-0.1982,-0.2339,-0.4827,-0.6001,0.15967,-0.7301,-0.3561,-0.5411,-0.1204,-0.2165,-0.6161,-0.6112,-0.5419,-0.5397,-0.3106,-0.2328,-0.1199,-0.7717,-0.3394
294,-0.5342,-0.2031,-0.5836,-0.4937,-0.9072,-0.1982,-0.2339,-0.4827,-0.6001,0.15967,-0.7301,-0.3561,-0.5411,-0.1204,-0.2165,-0.6161,-0.6112,-0.5419,-0.5397,-0.3106,-0.2328,-0.1199,-0.7717,-0.3394
295,-0.5342,-0.2031,-0.5836,-0.4937,-0.9072,-0.1982,-0.2339,-0.4827,-0.6001,0.15967,-0.7301,-0.3561,-0.5411,-0.1204,-0.2165,-0.6161,-0.6112,-0.5419,-0.5397,-0.3106,-0.2328,-0.1199,-0.7717,-0.3394
296,-0.255,0.22996,-0.0394,-0.511,-0.5681,-0.6581,-0.9063,-0.2754,-0.0008,-0.7755,-0.1094,-0.6336,-0.3482,0.10989000000000002,-0.1616,-0.248,-0.5218,-0.5634,-0.401,-0.5039,-0.0734,-0.2544,-0.6046,-0.5809
297,-0.255,0.22996,-0.0394,-0.511,-0.5681,-0.6581,-0.9063,-0.2754,-0.0008,-0.7755,-0.1094,-0.6336,-0.3482,0.10989000000000002,-0.1616,-0.248,-0.5218,-0.5634,-0.401,-0.5039,-0.0734,-0.2544,-0.6046,-0.5809
298,0.00063,0.12959,-0.1469,-0.9065,-0.9,-0.7864,-0.9577,-0.5583,-0.1756,-0.8162,-0.5536,-0.6926,-0.1526,0.01038,-0.301,-0.1737,-0.6692,-0.8341,-0.7995,-0.8085,-0.203,-0.4998,-0.5726,-0.534
299,0.00063,0.12959,-0.1469,-0.9065,-0.9,-0.7864,-0.9577,-0.5583,-0.1756,-0.8162,-0.5536,-0.6926,-0.1526,0.01038,-0.301,-0.1737,-0.6692,-0.8341,-0.7995,-0.8085,-0.203,-0.4998,-0.5726,-0.534
300,0.00063,0.12959,-0.1469,-0.9065,-0.9,-0.7864,-0.9577,-0.5583,-0.1756,-0.8162,-0.5536,-0.6926,-0.1526,0.01038,-0.301,-0.1737,-0.6692,-0.8341,-0.7995,-0.8085,-0.203,-0.4998,-0.5726,-0.534
301,0.00063,0.12959,-0.1469,-0.9065,-0.9,-0.7864,-0.9577,-0.5583,-0.1756,-0.8162,-0.5536,-0.6926,-0.1526,0.01038,-0.301,-0.1737,-0.6692,-0.8341,-0.7995,-0.8085,-0.203,-0.4998,-0.5726,-0.534
302,-0.4581,-0.7396,-0.8479,-0.1564,-0.2097,-0.4746,-0.7289,-0.6916,-0.7947,-0.9359,-0.1315,-0.3542,-0.7319,-0.6726,-0.2138,0.25434,-0.6809,-0.8009,-0.8856,-0.3868,-0.7129,-0.3179,-0.5145,-0.2394
303,0.20198,-1.0,-1.0,-1.0,-1.0,-1.0,-0.639,-1.0,-1.0,-1.0,-1.0,-1.0,0.34995,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0173,-1.0,-1.0,-1.0,-1.0,-1.0
304,0.20198,-1.0,-1.0,-1.0,-1.0,-1.0,-0.639,-1.0,-1.0,-1.0,-1.0,-1.0,0.34995,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0173,-1.0,-1.0,-1.0,-1.0,-1.0
305,-0.5989,-0.9633,-0.9641,-0.9788,-0.9508,-0.9369,0.17264000000000002,-0.9601,-0.9409,-0.8785,-0.8766,-0.7285,-0.3325,-0.9557,-0.9159999999999999,-0.9308,-0.902,-0.9369,-0.8899,-0.8689,-0.8507,0.01407,-0.8619,-0.621
306,-0.4364,-0.9229999999999999,-0.8359,-0.9814,-0.9448,-0.9118,-0.2168,-0.9540000000000001,-0.7694,-0.8679,-0.9473,-0.6868,-0.5023,-0.9273,-0.9115,-0.7987,-0.4256,-0.5899,-0.9548,-0.9532,-0.6471,-0.7249,-0.7793,-0.7040000000000001
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
