,1A,2A,3A,4A,5A,6A,1B,2B,3B,4B,5B,6B,1C,2C,3C,4C,5C,6C,1D,2D,3D,4D,5D,6D
L28856,0.006501921390212564,0.008176983879405741,0.007418292813160322,0.007045763516650056,0.006339225115812991,0.005827488004157241,0.006251534817144342,0.006796642854911621,0.008663797992691116,0.005853793614072528,0.007577262437182884,0.005373871464661079,0.006258511195324361,0.007998024885546531,0.00715752149739425,0.006294526818156346,0.005494264096376917,0.00562029336090503,0.0050510758590428285,0.00650005023750083,0.009832569489761864,0.00983628952705095,0.005555518833263285,0.005707912339638829
L26947,0.013815071021362018,0.013625203888110041,0.014935098490856048,0.019228286885931856,0.020176148651443054,0.01963875148257785,0.024153634836473568,0.020097881912259773,0.011518334268255995,0.048153775841654096,0.011934152685948234,0.036541344469720134,0.01771263940733178,0.015365267618843752,0.01862042881157013,0.013217174534856787,0.02106892818401477,0.01628643180156491,0.01364132129951278,0.060068145000340925,0.024810998205162863,0.018337118411594813,0.006142664036696982,0.03772747552377469
L26950,0.34675537109818777,0.3540483088574431,0.3669070180354167,0.34561132184934995,0.3488896711239556,0.37353823531292496,0.3234858058216081,0.3583844092933124,0.3790292348632564,0.3035748755769968,0.3922077797591608,0.32167195761393497,0.3283135862708035,0.35303089427252954,0.3750531576267633,0.3372825813310635,0.3369427872875058,0.36223121343717535,0.3440752739338889,0.31302723430304924,0.3311333482605231,0.3333475032645495,0.3933483999022305,0.32178305801317225
L28858,0.19893294386619312,0.17381477357919864,0.1906137140408696,0.1701353403351494,0.19403684593409504,0.17819272271583442,0.16045760062288786,0.18579635874848915,0.20559877467964086,0.1619825596039066,0.18134251424069286,0.18675056032608986,0.2025485388115712,0.1841930362823832,0.18803927722249408,0.17691419294399038,0.1844274611640695,0.17475751098252382,0.17544384570263505,0.16790866199287496,0.16035680015833914,0.2211435359817444,0.14845792891831275,0.1791299983098071
L26963,0.09086470486300913,0.038555554472240496,0.06364649216736812,0.03863084709304313,0.06908613702632377,0.05970947809309635,0.08255275238962557,0.03693663372694389,0.0678089470266174,0.03807911731269047,0.06485845200395614,0.07222189614825528,0.09375502646855144,0.036443421832366936,0.06165428526154758,0.036544270140479625,0.07631984430091626,0.07357045112722313,0.11461035111147885,0.038416451307964984,0.06593748261739431,0.046925569932418656,0.07578052435004815,0.06971798265740314
L26960,0.2577996003400544,0.2611299454182238,0.2879000937733193,0.234281008140292,0.2263798047332192,0.25728669444342805,0.18797581119022752,0.2537186017267591,0.2944033753393755,0.1876976142515278,0.2346144885552586,0.18242996944241208,0.2625220889140435,0.2401653897853009,0.2662051136697661,0.18604299352206133,0.2556824529103853,0.2734871000037157,0.3494557402394821,0.17375217039356108,0.2666659323946153,0.18284390475693,0.3252816676523066,0.19252659387100432
L26938,0.04525651484014278,0.05579243961695859,0.0421082420861204,0.04614128345251495,0.043964650527761225,0.04511443581750784,0.033563158548113016,0.04246063273041874,0.03646626134410056,0.024603719448948867,0.037397932699568336,0.03713775874851722,0.048206563461153235,0.05208990582638008,0.039305033692021575,0.045371211780314134,0.04144895102379277,0.04631414134420219,0.046398818280348836,0.02798555382131131,0.03542115232511934,0.02814040610781372,0.04103351464864674,0.03833940865893146
L26998,0.17672833773123453,0.15198930212359146,0.16525275050017485,0.1489110140881838,0.16777872710009448,0.15992008256956053,0.14060376182610046,0.15943883810277076,0.17443939808992612,0.13621774362346806,0.1632346410620286,0.17002547194199932,0.18178816211792215,0.163639511012905,0.1624815578706029,0.15563525422550348,0.16132901449066092,0.1553581872449042,0.1617913698229364,0.14670463143489318,0.1441880805496402,0.1961766664060145,0.13397067628896187,0.16239667623739806
L27003,0.13245384337624244,0.11021496666917817,0.12332576747251,0.10581992732582986,0.11630098732380124,0.1143296344862742,0.10404054085672687,0.11091314606258568,0.12677285989787793,0.09570381168908712,0.11323948820619377,0.1134719109839606,0.14427893970544833,0.11672559983267593,0.11728706027004375,0.09665104708915764,0.11696982256204913,0.1138727417951782,0.12758250568770987,0.09684171042916788,0.10528185170468676,0.13584806588443804,0.09993817099668564,0.10751117667966527
L26973,0.2480657437863085,0.22119874088295624,0.24127649091515666,0.21816122320745476,0.23552547929508436,0.2235391323896412,0.2498877591654099,0.2270954330347825,0.23469162404558716,0.20326104421417976,0.21888712131257893,0.2155520996468221,0.24534837708341525,0.2272318218639049,0.2386816022308591,0.2269814772624769,0.2264187130968139,0.22200231859375394,0.21646741761569024,0.1982022508311057,0.20026509671794587,0.2568979381069296,0.20304786784432666,0.20964907938900154
L26974,0.14364228182763505,0.12090026667553898,0.14026523427723087,0.12360911208046775,0.12442382954885035,0.11787238662618975,0.17143606087176708,0.12317650237672224,0.12488840209076045,0.13497821263616105,0.11101305414375512,0.11202293556144642,0.14690769364494913,0.11932076661092855,0.14031848072526576,0.11748466042269687,0.12613610507929282,0.11715628092524898,0.13995695042561154,0.11149019039825682,0.12666823513831485,0.15419289193455898,0.12846691368697466,0.11186378227551322
L26976,0.05461183951168562,0.051680470086439084,0.03885419295556514,0.05369663338359749,0.0620796894482238,0.05109063685382839,0.17154087474824206,0.052714144539389184,0.04791445831488732,0.14751004059795947,0.056829002627866665,0.0849467171337432,0.0571722790302927,0.056120780538827374,0.044661911866220566,0.0698110129697845,0.05257004172668208,0.048577883120952986,0.04958033618070331,0.10318067515610804,0.07127646956268809,0.07995007543835232,0.04087226609971281,0.08024819562303853
L26942,0.011368211449653895,0.012526944917823208,0.007109283238202842,0.013601289215735028,0.014162626567744176,0.009685127497221144,0.014012337696732952,0.010597436605212032,0.01255741579862657,0.012653862309536034,0.011316052038971876,0.02214951666159297,0.01022483726114282,0.01489421681704026,0.010618134850899505,0.01516257899250315,0.009403307122301195,0.00963829538823462,0.007719600791628207,0.016276582239098853,0.018297555435305358,0.02176409265167617,0.005890865247867215,0.020719828108475623
L26979,0.013031392899673234,0.011558364420832771,0.010578910959138356,0.013095267473773296,0.01653399392873032,0.01228391338600005,0.016036275177740204,0.01060622316529802,0.01090041633169092,0.019894872137014363,0.011547388256046776,0.01678703990291225,0.011932770894557134,0.011316286798285316,0.009883872207072934,0.014615647041507725,0.021815326277034537,0.01655371325699557,0.012501338233342213,0.016729233770592482,0.012485757064441905,0.011112834583716612,0.012551225160571715,0.017019439710843173
L27117,0.013116775714133043,0.024947087790535272,0.017542403122721317,0.013464666264738464,0.010606304545688536,0.010299063670193807,0.009189907311094474,0.014819490947965062,0.018049425493012847,0.010448642920479251,0.015640997793679078,0.0109518287910421,0.012804158231830896,0.02111722869255863,0.015555942919883138,0.015558240845878743,0.011025604459943538,0.011198999586346913,0.014072675008605031,0.01338676335270975,0.01770754697705682,0.015639680145635815,0.011364299201550849,0.01094420508570243
L26966,0.006367157782766334,0.02749710717097541,0.010318366989720829,0.02752638453545804,0.008362185992577365,0.01329635514362583,0.005414889583404135,0.017801883842814604,0.007864159426286255,0.011819476649931382,0.009654740764929216,0.01164614088019323,0.005850295915234522,0.027064525111894285,0.008840266233912791,0.020103546819527817,0.0090434272506934,0.01239799645190469,0.007888396446905564,0.015076674273371978,0.011372510785283505,0.014612994569176934,0.010223922491472165,0.010745132534743549
L26981,0.01630252239967214,0.01112635247757917,0.017035293269681815,0.01978869642164108,0.01583150293812496,0.015526107759554703,0.012995143235507076,0.017845878214168286,0.011891795520777841,0.014251459644288972,0.01556764546312069,0.017574861450871438,0.021854273017937714,0.009871145004805269,0.016567045431464682,0.015329603369710466,0.01701206970704635,0.018448528793226476,0.028929889567234243,0.013662972083021507,0.020330392817549583,0.019258283626290992,0.02313525665386358,0.015273128417687819
L27009,0.008775218927131645,0.00959661305305613,0.011898788475868005,0.009779845098518165,0.011130426846941786,0.008246290971221011,0.01711156068247751,0.011223158917391613,0.011712947073280942,0.011594513269237359,0.010487288886705307,0.008337387820536397,0.008115302394441427,0.00950309055243747,0.0113885700634968,0.009857940780472084,0.009524911916297823,0.0071826054460914735,0.009917179508366972,0.011094443127983562,0.00974278619471232,0.01836472350469356,0.007891408865160196,0.008808981964440785
L27010,0.021808078836126957,0.02158871318342273,0.021965185715781096,0.021892527631276276,0.027022102709200302,0.019791290598405384,0.054839359726908336,0.02381468499559815,0.02236485985550123,0.02955740203019088,0.02448915272842155,0.02488544548518989,0.020042906398307702,0.022847332168424817,0.02158064713300275,0.027162268012591702,0.022016498780119232,0.018796916813246158,0.019834246602519062,0.02497743784074628,0.02044956841108695,0.033316742234180206,0.017421930356272868,0.02336480776091491
L27012,0.017818180804323944,0.0217914508652255,0.01759207825153826,0.015485545156342213,0.01527298361198218,0.01865342734068388,0.02217273889937675,0.01838160841160364,0.016893681724776257,0.016284159871645616,0.014869141603553581,0.014175169063886398,0.016016780816471395,0.02104353358373196,0.01885186979754316,0.01734109535726391,0.013875345985216177,0.016441069912935088,0.014061502157566772,0.01840551938465854,0.014276344966445116,0.024551194471294842,0.014474126208304591,0.015367569489381313
L26995,0.11187783924440137,0.09793686342206533,0.10393566101409923,0.09197110937809018,0.10812762907059824,0.10241441969665134,0.08254140262080924,0.09916879996222767,0.1143688495682608,0.08938173691278956,0.09767394127810827,0.11594581764274604,0.11558642042240788,0.10674962265738384,0.10131559429261693,0.09791208984377173,0.10500113634869958,0.10143289118286383,0.10001739400055894,0.09767074477850536,0.0902738907304552,0.11388778287887448,0.07867365060796278,0.10994607138209317
L26989,0.12625614124294973,0.11945995107364238,0.1292231755899887,0.11729667515631195,0.12612901292587134,0.12131912133180905,0.1028207060584838,0.1259718059546684,0.13320899692131327,0.11176421460964073,0.11340868732204895,0.1323964576602106,0.12994304493858394,0.12572429767379836,0.12304197771182812,0.11566811883109615,0.12325520459763853,0.12054958869133167,0.1155762575675243,0.11842230067684938,0.1103227311902583,0.1358486280057881,0.09350743793843934,0.12611423805046793
L26958,0.12625614124294973,0.11945995107364238,0.1292231755899887,0.11729667515631195,0.12612901292587134,0.12131912133180905,0.1028207060584838,0.1259718059546684,0.13320899692131327,0.11176421460964073,0.11340868732204895,0.1323964576602106,0.12994304493858394,0.12572429767379836,0.12304197771182812,0.11566811883109615,0.12325520459763853,0.12054958869133167,0.1155762575675243,0.11842230067684938,0.1103227311902583,0.1358486280057881,0.09350743793843934,0.12611423805046793
L27022,0.022759015783124014,0.017095229412057822,0.016395486050791237,0.01696290605026968,0.021720415491405028,0.016445880542368944,0.04366218101680657,0.018314296636564847,0.018319865746499898,0.023390763870122816,0.019132268313488802,0.02164334685397677,0.0221224395039016,0.018324188865731842,0.01676683082037884,0.022017987111971126,0.01787652249676116,0.01668426895433676,0.028295518056856036,0.019387465635226427,0.017796929097515252,0.026487343531627863,0.017154297540058296,0.019746022148392158
L26985,0.08572643786738,0.0941699839113238,0.08607889086823936,0.09102120612920483,0.08298336156406252,0.08407765143464087,0.09392728817818824,0.09807822066413732,0.08634439142256699,0.07077923679033797,0.08500116346267722,0.07473945033341826,0.08196511385683568,0.09432981412672127,0.08575751021715601,0.098419812346715,0.07870540591198401,0.07969775488190665,0.07566350867520948,0.07885624402323425,0.07038585162322485,0.10209489197775873,0.07815519952590957,0.07726442365201942
L26984,0.07546274449957603,0.09904292946951962,0.07301896600460132,0.08560428597367599,0.0591006973275561,0.08310631273369604,0.08502915200781805,0.0879882595526153,0.06218547569389375,0.06288845887803507,0.05962060174494053,0.06045677349258289,0.0753831412956849,0.09505850960678423,0.07053437168544655,0.07738622679317324,0.06747884513186413,0.07536352720164792,0.06534956319325788,0.07210369733215909,0.06191353255002713,0.0845778178255492,0.06804072239345807,0.06527639485424447
L28863,0.00552761066232122,0.0044963979707112285,0.004363430798541793,0.005685204685829011,0.00990245319575622,0.004429875079552893,0.014711872423083297,0.005194065462736161,0.0052373007975444474,0.015536215946242582,0.00552626769454929,0.005192835394477783,0.004184989000627753,0.0046511952783861825,0.004806641398397652,0.017048410776585237,0.00486690843857829,0.004033649068744885,0.004488558579387021,0.008452788235253502,0.006616176445801798,0.0097949139260191,0.004676475919641902,0.006290783285839657
L28865,0.00552761066232122,0.0044963979707112285,0.004363430798541793,0.005685204685829011,0.00990245319575622,0.004429875079552893,0.014711872423083297,0.005194065462736161,0.0052373007975444474,0.015536215946242582,0.00552626769454929,0.005192835394477783,0.004184989000627753,0.0046511952783861825,0.004806641398397652,0.017048410776585237,0.00486690843857829,0.004033649068744885,0.004488558579387021,0.008452788235253502,0.006616176445801798,0.0097949139260191,0.004676475919641902,0.006290783285839657
L28867,0.009859395874509872,0.00532072038387555,0.007581925266612377,0.005301650506850283,0.009093614880398344,0.008680632772029516,0.005618761330969444,0.0055551148307108784,0.007488380695569359,0.005556324849606231,0.010924900866384715,0.008416963352068011,0.01095895126050351,0.005123620718299215,0.006691624478232285,0.004749745406170331,0.010046898779636012,0.012572008368944223,0.009013289208388394,0.0067850822543490345,0.007157764601595232,0.0078100639891489935,0.012135037402366796,0.0076994666306649685
L28869,0.028770069119740845,0.059730297953118426,0.03148560097895696,0.04863225990845894,0.01816253370454704,0.051996584152228624,0.02464786829723409,0.0421225991311299,0.021230500823155446,0.02531112738290531,0.023035556225580067,0.020646767137048758,0.027274225683791897,0.056137292636873434,0.03148826105500655,0.03730771132750243,0.02445637169676276,0.044902728041598616,0.017076031625269026,0.036167328588110434,0.02227596493018423,0.03130535582293298,0.029638964757585293,0.026180508652955656
L29107,0.0067818226997618325,0.01433640671384498,0.009896237818466809,0.014954050610783032,0.005844645139942961,0.014309541710701878,0.007245960061585681,0.013467659289880012,0.006969773802765675,0.007317610023845731,0.007871605249185891,0.005435536544866682,0.006785935711217143,0.015143199238515863,0.009074948421975265,0.0112587838744034,0.006550746560752916,0.012996166062708156,0.004552665476610031,0.011832148331429659,0.006466222784431626,0.01030984083457812,0.008585429963672118,0.008364334374218569
L27033,0.003930975162994529,0.005135635322737613,0.005186190877234059,0.005672059361114707,0.004684500875342793,0.004751406205170877,0.006311558130074886,0.005500562553596131,0.00631420811881824,0.010803492196082336,0.0058139832129901646,0.005640178756157671,0.004285706538632328,0.005217981615297787,0.006769118948217218,0.005803900066170303,0.00466610752093291,0.004504637050344833,0.004780331049502778,0.006420057852922725,0.00722332064358173,0.01209145497549348,0.005976385505544547,0.004981717210025285
L27059,0.003930975162994529,0.005135635322737613,0.005186190877234059,0.005672059361114707,0.004684500875342793,0.004751406205170877,0.006311558130074886,0.005500562553596131,0.00631420811881824,0.010803492196082336,0.0058139832129901646,0.005640178756157671,0.004285706538632328,0.005217981615297787,0.006769118948217218,0.005803900066170303,0.00466610752093291,0.004504637050344833,0.004780331049502778,0.006420057852922725,0.00722332064358173,0.01209145497549348,0.005976385505544547,0.004981717210025285
L28873,0.010073656550792388,0.004427304024445245,0.019930187325524956,0.004351241098521627,0.015295715878652675,0.016145029804087132,0.012611469689530098,0.004170635447530211,0.0165802513363146,0.00429883419334068,0.012246164269101991,0.013190967102981514,0.010172960413384472,0.004204027600547913,0.019085016994757672,0.003991289200749692,0.016528575309800758,0.01889246512969184,0.009691683515812862,0.004339783015457645,0.01376378346103927,0.003661927777519342,0.013771317894202556,0.01612966978941935
L28874,0.010073656550792388,0.004427304024445245,0.019930187325524956,0.004351241098521627,0.015295715878652675,0.016145029804087132,0.012611469689530098,0.004170635447530211,0.0165802513363146,0.00429883419334068,0.012246164269101991,0.013190967102981514,0.010172960413384472,0.004204027600547913,0.019085016994757672,0.003991289200749692,0.016528575309800758,0.01889246512969184,0.009691683515812862,0.004339783015457645,0.01376378346103927,0.003661927777519342,0.013771317894202556,0.01612966978941935
L28875,0.00648943120563173,0.0049350090266967106,0.004529067443240728,0.004772993206454006,0.0078069540992628484,0.0046036292505992095,0.008286055451911167,0.004961868553499825,0.005216615069047228,0.005484361871886716,0.007282671110752305,0.006355058218347823,0.005816630946746169,0.00476607966373998,0.004585019063362917,0.005086739003611557,0.008391491542728,0.006678254557285948,0.00767650751990671,0.005644762493302528,0.005926876101675036,0.012358117382036958,0.010092587202082993,0.0057408203996664854
L27037,0.009131343012053044,0.004427304024445245,0.003993903739636959,0.004351241098521627,0.0037317967946812565,0.0038965821084627045,0.01553456815408853,0.004170635447530211,0.003873169871252377,0.00429883419334068,0.003797022531946617,0.003876263256252661,0.008099260194791678,0.004204027600547913,0.003822645696909853,0.003991289200749692,0.0037331005762772608,0.003847102951167286,0.011505930179232756,0.004339783015457645,0.0038448572635453758,0.003661927777519342,0.004200973412534288,0.0038295303903562853
L28881,0.011963337565514428,0.008906599423880114,0.011488776856673606,0.007294631989473336,0.013960943335809477,0.011099129614038052,0.006514471653302293,0.011883782141614377,0.015199663517817869,0.006962616743212931,0.013247588714677044,0.007709718855605127,0.008627377704838533,0.009898635223063921,0.01124710380089354,0.011565843428162827,0.011326194011354316,0.01095075748346246,0.00782497018596574,0.009012738927211026,0.008488692806253287,0.012414643720799728,0.008552990173992673,0.007884816843337583
L27084,0.01240923715888844,0.009178241452441015,0.0060707012876440565,0.008525729275293263,0.01770480604242754,0.008503813200782124,0.0274368524541981,0.009099769498842841,0.011359851309448173,0.03846019458431528,0.016114346906262886,0.017329552954177933,0.010166061121726544,0.009677175314447872,0.00803667495118569,0.024429722914352442,0.01003775006069115,0.008633645484018031,0.007739841806990296,0.01731893610765637,0.013559075031945172,0.015935441673255404,0.0061211037239197,0.016084425335173503
L27088,0.03718999862135732,0.023393887851696136,0.03057840063061401,0.018608370479119247,0.026210487425818853,0.02138760338900111,0.03916887704893133,0.041480981288243575,0.05492430400511535,0.0651494235706834,0.02504766962005127,0.03038358740462036,0.037736496295904635,0.022717608293170245,0.030989719333718187,0.0360243062364369,0.026206131276312186,0.02172852365086376,0.02775938680098763,0.033705100182551004,0.049404356265090696,0.03658033410333248,0.034638348820558,0.031091486929172425
L26964,0.03897050955486188,0.00885460804889049,0.04304173786770786,0.008702482197043254,0.04181659704069456,0.03967988824991887,0.028192229962524205,0.00834127089506042,0.038938853534339415,0.00859766838668136,0.04789861531333554,0.035802340548801465,0.041489346121158836,0.008408055201095825,0.039319058111889266,0.007982578401499385,0.04545658815328255,0.05256757553058428,0.050780306571399605,0.008679566030915289,0.037953154612694266,0.007323855555038684,0.06876693099109911,0.034799288963632866
L26970,0.036425961202913436,0.00885460804889049,0.007987807479273917,0.008702482197043254,0.007463593589362513,0.007793164216925409,0.016176179325433845,0.00834127089506042,0.007746339742504754,0.00859766838668136,0.007594045063893238,0.007752526512505322,0.039765645090387186,0.008408055201095825,0.007645291393819706,0.007982578401499385,0.0074662011525545215,0.007694205902334572,0.05138144494820597,0.008679566030915289,0.00768971452709075,0.007323855555038684,0.008401946825068576,0.007659060780712571
L28884,0.010050910609752904,0.00978834237480987,0.020513795603333,0.005731400105304353,0.00477388458871006,0.008987208079756281,0.00525599596024787,0.028210576341870526,0.0396912828244148,0.02239039479302744,0.005136300181841765,0.009177771194189771,0.010036894604527271,0.00883640537817447,0.019130398685622645,0.007603294121334763,0.01243528063934377,0.009247775215678442,0.007035099980051748,0.012046381059436995,0.03200042396960015,0.01698296465255773,0.024316271684104013,0.011177531203642637
L28885,0.006371765874163445,0.01183674325246733,0.006826780071317995,0.008289983785049214,0.004230152215470822,0.010476134357943584,0.010466531806735412,0.008051001780610953,0.006488408165048168,0.017221107872881017,0.005412636600271765,0.008687932287651119,0.006408699508769638,0.012344150278897023,0.010065111259460493,0.0065565050629334464,0.006169345349270296,0.006917017097465403,0.007102562272212558,0.010255035258554588,0.009936712154602729,0.010758461319044841,0.005680556788183072,0.008751806301621621
L27015,0.0069792213732782,0.006235801631165952,0.0048949344364728024,0.012267202690856287,0.00990245319575622,0.007594974250940395,0.005789090040391061,0.006239683911228703,0.005085342251006346,0.004689646602408257,0.011010357484506373,0.008707206998036577,0.0050645906472795215,0.006440390742851494,0.010096181892459631,0.017724683583174267,0.005660161006210182,0.005011020739355545,0.004595583863446721,0.009383770429409865,0.0056008109345688905,0.008580361860922881,0.007806654058388973,0.009822591240433495
L28893,0.014729850852715982,0.004427304024445245,0.003993903739636959,0.004351241098521627,0.0037317967946812565,0.0038965821084627045,0.006476028634485357,0.004170635447530211,0.003873169871252377,0.00429883419334068,0.003797022531946617,0.003876263256252661,0.017533540569650816,0.004204027600547913,0.003822645696909853,0.003991289200749692,0.0037331005762772608,0.003847102951167286,0.012984445013945587,0.004339783015457645,0.0038448572635453758,0.003661927777519342,0.004200973412534288,0.0038295303903562853
L28898,0.04814015555331009,0.0399672584880897,0.04482377423030312,0.04072855486562011,0.06102057704881937,0.04289605103015996,0.04113358890156445,0.04332274541140765,0.05584179862414754,0.034633513688837984,0.06555719486592629,0.0466032040637059,0.03769956651765235,0.04180419167758045,0.050264325468536944,0.05709263876337944,0.04454722347169257,0.0437986792204163,0.03122500737698195,0.03878565973729544,0.03773877449859903,0.05731722140526136,0.04663938921323072,0.04737678333378935
L28899,0.06198248544071839,0.050623190296162815,0.057485207832267626,0.0501065556674112,0.06638548939655099,0.053793205026602016,0.05339720655242265,0.06052316019075678,0.07006841205160308,0.05255002600730787,0.0661248611560552,0.06226739552976372,0.056037721604193104,0.05509296272846774,0.06283093281967822,0.06614420270130096,0.057386163515418226,0.05098251286609376,0.047902596056290096,0.05485806744569273,0.04927157197350633,0.07973702984574907,0.05028294008623261,0.06216044771433099
L27134,0.08370362638364723,0.033641592493463955,0.058674465691157314,0.03416742031447237,0.06506349304769073,0.05531948172249938,0.07187959654836149,0.0324963775630065,0.06255625726168405,0.03294656253087985,0.06077925752262126,0.06638775639399001,0.08704019160827617,0.0318040344126763,0.05734586731387874,0.0313307089416101,0.06860811255636581,0.06704491450399411,0.11042036172229412,0.03379111831745615,0.059858124429427124,0.04167116827504285,0.07015484954745517,0.0640768483253909
L27132,0.027511255996665145,0.042214523966276764,0.030502120579363537,0.03165981310701307,0.027315455344240343,0.03377834270207189,0.020073735175740636,0.027795405549053027,0.022783909963218798,0.01513711819398726,0.021888615538201463,0.025293740114828083,0.028804163616223132,0.037167512186448974,0.026138611907846145,0.02208003765281138,0.029680216609347238,0.034892627854052456,0.03024746836867713,0.017831029019611522,0.024101046036394732,0.01021584669915291,0.026497154528218256,0.026118695618684462
L27136,0.1533445902331904,0.16028935611599784,0.17848014253087632,0.14285165386112275,0.1308690877333928,0.16891536615231392,0.08106754614273319,0.14470789014879196,0.16738974022406536,0.07906049638612826,0.15132747367542146,0.09223216866864424,0.1547396227646614,0.1474701402431639,0.16193869183159296,0.1006696706727378,0.14954923785622198,0.17648929469692862,0.18719408675463733,0.08553998199927876,0.13913693263984178,0.0755528250209448,0.2047472981698468,0.09577116699361242
L27137,0.14703927927582142,0.1572990860979591,0.16193428073316665,0.14712860877654854,0.12073299046750866,0.1606214674575133,0.1355531032403164,0.13650732365606802,0.13423023465382333,0.09030549213360073,0.14319188913283487,0.10855266022869646,0.15688862699071895,0.14803890883552953,0.14510196073703194,0.09947332999952567,0.140454781749947,0.16663796064086733,0.17774443941283033,0.09591524230897984,0.13728539803501102,0.10032919148086196,0.19131498264122296,0.1083554353579671
L27184,0.008775218927131645,0.00959661305305613,0.011898788475868005,0.009779845098518165,0.011130426846941786,0.008246290971221011,0.01711156068247751,0.011223158917391613,0.011712947073280942,0.011594513269237359,0.010487288886705307,0.008337387820536397,0.008115302394441427,0.00950309055243747,0.0113885700634968,0.009857940780472084,0.009524911916297823,0.0071826054460914735,0.009917179508366972,0.011094443127983562,0.00974278619471232,0.01836472350469356,0.007891408865160196,0.008808981964440785
L27163,0.16666150974003818,0.14225118984734944,0.1511529401751562,0.13493833016398915,0.15896242329514082,0.14676275964198185,0.13232064586812478,0.14505263740615168,0.16530392713867295,0.1277967046849237,0.15137106460962,0.16224220539445647,0.16882969497792472,0.1541275589454987,0.15025143983115505,0.14651907728326544,0.15098663222989125,0.14287415275295087,0.14656687712867425,0.1387975610095579,0.13004950108264846,0.18410672775028286,0.12074324004829905,0.1556325906750021
L27173,0.12238701538504608,0.10047685439293612,0.10922595714749136,0.0918472434016352,0.1074846835188476,0.10117231155869554,0.0957574248987512,0.09652694536596663,0.11763738894662475,0.08728277275054283,0.10137591175378516,0.10568864443641776,0.13132047256545085,0.1072136477652696,0.1050569422305959,0.08753487014691964,0.10662744030127946,0.1013887073032249,0.11235801299344772,0.08893464000383255,0.09114327223769496,0.12377812722870644,0.08671073475602283,0.10074709111726936
L28900,0.03273323812551205,0.03522536056398442,0.041140464725920936,0.026471080978457028,0.03110173083599345,0.03358500011656318,0.026380106502285675,0.0392714691516627,0.04984489278648077,0.02724372872337082,0.034457438803091225,0.022541954175239808,0.028518636498447436,0.035100552352811475,0.040854721497973,0.02504037164270408,0.031012074041780982,0.032750378574483194,0.02374983744740197,0.02915260415434585,0.025624544026290125,0.03276639584228755,0.03403083707772585,0.023913779875112274
L27159,0.1062510446314725,0.09232646902901306,0.09702948613773063,0.08681745588778539,0.1015799644664303,0.09662107721488997,0.07752347589463246,0.09279544097605848,0.1038256893249977,0.08440303041765045,0.09073157034999274,0.10989668320173153,0.11001004877053057,0.10076284970584698,0.09479745180168007,0.09291743156293902,0.09862636431528778,0.09509227248174236,0.0952732142458948,0.09207954348268577,0.08524061681306623,0.10349826890480383,0.07321787185353255,0.10470604011767934
L27174,0.08060023272314126,0.06646073505870741,0.07081613272035144,0.061279823694416875,0.0731181317953403,0.06802140322036151,0.0562368827432749,0.06399701331570405,0.07863417995224528,0.058575017904222426,0.06871931907537515,0.07660855432845316,0.08612755689846202,0.07189208684270734,0.06822208641923383,0.0611395248790392,0.07179883042546548,0.06991502226213997,0.0732654381117667,0.06108749559529464,0.06150629302142788,0.07360667018486694,0.05528632222668879,0.07108747078995617
L27150,0.1122925672736228,0.10872243357690367,0.12013916539793985,0.10720120748298748,0.11755780734188045,0.11262834825480428,0.09513759088254142,0.11911311754076558,0.12566864704706054,0.10496620322813202,0.10675788363965877,0.1261989493205393,0.11461029264167145,0.1145738524783968,0.11449319135370435,0.10842661664427954,0.11447353875789795,0.11305105612060146,0.10340636321093127,0.11166825995253793,0.10300013756004364,0.12634996725391745,0.08641723130066442,0.11986503232455215
L27152,0.113990238886103,0.10795003610378892,0.10986243327364033,0.10366296975112406,0.11004069272133517,0.10757837074864088,0.09212608845540199,0.10679545188565068,0.10878988052091516,0.09164689381940788,0.09722582525219547,0.1068396554827047,0.11639621481521605,0.11374142836967766,0.10438634430328693,0.09711143143432764,0.10772283777718812,0.1051045990580014,0.09766114900915937,0.097045865993695,0.08861762900590743,0.11508038402410828,0.07553332382312111,0.09987464120162858
L27206,0.013032859908995309,0.011992100130366605,0.010066397239913094,0.01211268253275811,0.015891675862258516,0.01154499962718437,0.03772779904443084,0.012591526078206535,0.01065191278222029,0.017962888760953526,0.014001863841716243,0.01654805766465349,0.011927604003866278,0.013344241615987346,0.010192077069505952,0.017304327232119623,0.012491586863821406,0.011614311367154687,0.00991706709415209,0.01388299471276272,0.010706782216374632,0.014952018729486653,0.00953052149111267,0.014555825796474124
L27212,0.013032859908995309,0.011992100130366605,0.010066397239913094,0.01211268253275811,0.015891675862258516,0.01154499962718437,0.03772779904443084,0.012591526078206535,0.01065191278222029,0.017962888760953526,0.014001863841716243,0.01654805766465349,0.011927604003866278,0.013344241615987346,0.010192077069505952,0.017304327232119623,0.012491586863821406,0.011614311367154687,0.00991706709415209,0.01388299471276272,0.010706782216374632,0.014952018729486653,0.00953052149111267,0.014555825796474124
L27142,0.06511955296182417,0.07893030604264925,0.06565573951123375,0.07328140587899337,0.054135822270692184,0.06710710441511691,0.0769840982284335,0.07659916982412418,0.05712815733116236,0.05484221781398997,0.054371268981638084,0.05152992429405863,0.06610831172474023,0.07729647201512233,0.06262926508788981,0.0659980281889866,0.058445849666530235,0.06231936628127999,0.06113461170107135,0.059761702848916985,0.05561537915414096,0.07421531277503059,0.06002936797247752,0.054672876309215086
