,1A,2A,3A,4A,5A,6A,1B,2B,3B,4B,5B,6B,1C,2C,3C,4C,5C,6C,1D,2D,3D,4D,5D,6D
a-D-Neux5Ac-(2-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,1.0540298104138903,0.8244096143479163,1.0017281583092534,1.1837686372832,1.4483037858448438,1.3501108474096313,1.5956395749242251,1.290884672879765,0.7966407489399883,3.0006755279698067,0.841952905327512,2.525286413509724,1.3324696748593066,0.9790704758096924,1.3048632962370148,0.8870841350202876,1.5118619476476562,1.1340482188957948,0.9275116443245508,3.7077939283099495,1.7286353896987132,1.3414074037582902,0.3916933643390141,2.6390742545270083
a-D-Glcx2NAc-(1-4)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-?-D-Galx2NAc,15.065064810768357,11.788620276683712,13.379832030755663,11.029600328775398,14.762305337954588,12.90007322886017,11.957128771500532,13.010250497939285,15.420932152076821,9.307365546754566,14.982611209648669,11.96685204964426,13.316209207045102,12.70259472499572,14.252818564305349,13.660854191991556,13.108531433829027,12.860976236895485,10.16039336781089,10.223466592757738,10.751189752863525,15.784629842570784,11.235289627162404,12.167253936588287
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,48.21969811939272,36.22150160437942,42.84309150519629,35.85364972207157,43.83251919396317,42.51778769920076,40.4658333393927,40.26962250229504,46.245400676284504,35.64294579572026,44.87977485214394,39.22602996902569,45.99370472151457,38.42173451109736,45.18034023789846,40.288965200058406,42.30613252309306,42.194029873280286,40.0003061338328,33.63688268968377,40.46577523256786,45.85391865914855,40.238578978260676,39.349084292707744
b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,28.68113783722917,21.519337623046674,25.661436464303705,21.45235803502891,27.105210516581828,25.377256119856682,20.460817735774654,23.71998857750999,27.623406006795893,19.795166502848343,25.466765314046224,25.71277746889124,28.44881981789673,23.67515306147304,26.561795395305015,23.87333469574285,25.9074870498729,25.1894766622019,22.58362137710116,20.51215621819489,22.193553393846408,30.09384266189885,19.054354032188925,25.269610346792998
a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)-?-D-Galx2NAc,6.932581634359872,2.3328509469988457,4.2689027742734105,2.378266222659967,4.959207801904452,4.104864514333953,5.453607277894855,2.3724357897037964,4.689859582647413,2.372878833481664,4.575755274530158,4.991085460805327,7.052914405476239,2.3221644580918683,4.320545713938172,2.4527059230413912,5.4765514145372185,5.12281880283751,7.792678794232241,2.3713115313629043,4.594005650943672,3.4327262070316333,4.8322239921826915,4.876841891866516
b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,20.44392780650137,16.743830452377445,20.53513508832461,15.634518246353853,17.034654282792133,18.222780966484407,12.805752738407008,17.566822956089073,21.218824195416946,12.234027226321436,17.301527601898727,12.92450196752894,20.503040078889423,16.137624129263912,19.820352109641174,13.349274274251961,19.24304355355536,19.594339038439365,24.509386387309146,11.238591005809305,19.62568232049645,14.125008429021294,21.74907497065866,13.812239381553605
b-D-Galx2NAc-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,3.4528751740174712,3.3757897500737024,2.8242874876516373,2.8406380952763914,3.1559129991911483,3.101494981797476,2.217252368076473,2.7272416183836303,2.522110321825569,1.5331669751146069,2.638419242508836,2.5665032022438528,3.6264377354500383,3.3191539612216507,2.754377804135729,3.0451351043915333,2.9742894975705685,3.224921833156473,3.15478561739173,1.7274491585924694,2.4678675540095307,2.058543128233164,2.6165447609316352,2.6818795830061566
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-?-D-Galx2NAc,19.76990143628872,17.426548783891974,19.268101684742533,17.398498025608188,15.220973417866444,18.716419130928394,15.432998398143608,18.289642029922426,17.98003578658259,12.623101966968566,16.74222032358773,13.877227491384208,20.884111659885946,17.39644722149092,18.53444958425581,14.182463054834733,17.651974895643125,19.307491504617808,20.304117940138468,12.264758183153074,18.57941024322355,16.87164083627685,20.42580272546807,13.855851791363714
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)-?-D-Galx2NAc,27.65472493625175,21.16157775147256,25.19329855812309,21.387567310532692,26.042506809671263,25.022432063897977,20.15743009663715,23.33924192682627,26.04217814401022,19.274152687892585,24.809558148612922,25.275769526775953,27.547590399933163,23.193073705976428,25.83653527015777,23.301669440625663,25.10242442333293,24.72829036872752,22.390671945818653,20.139101498223265,22.11321074968367,29.11392455184144,18.72855776846489,24.863531793517666
b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,4.166645742019555,3.1269900078677018,2.6060316358676894,3.3057750232394802,4.456264215990702,3.5123425783259465,11.33234853961125,3.3858235174700986,3.313900175845924,9.192005428767331,4.009278675119901,5.870467925115683,4.300902101520024,3.5760001496866725,3.1297716139486407,4.685437261335399,3.7723155624556863,3.382549505150137,3.3711059308287545,6.368977781161169,4.965984307443426,5.848553775833544,2.606262579414074,5.613440711333841
b-D-Galx-(1-4)-b-D-Glcx2NAc(6S)-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,1.5422615691876764,1.9165077799644288,1.338200517749145,1.3372440091698552,1.4832362950542324,1.0836605069291696,1.2297006227584073,1.3399405048258128,1.7677069019938814,1.1489918178636729,1.5947177828851284,1.9613789441307128,1.3751420516979094,1.9652105395239905,1.4948682035467802,1.6980118805184303,1.168212903688307,1.140398945699029,1.094527341366191,1.5088655935540811,2.10405894428872,2.2674809763683146,0.8219300526503128,1.9087671688418988
a-D-Neux5Ac-(2-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.9942385794638734,0.6993529662324319,0.7095495887424734,0.8061959458088442,1.1868591184474189,0.8444856958341674,1.0593898384742306,0.6812365094489741,0.7539037874745359,1.2397377964696843,0.8146667255707967,1.1601128640736786,0.8976671961977412,0.7210705712934324,0.6926318506528037,0.9809440421161986,1.5654219040335506,1.1526594200580953,0.8500010025772758,1.032636373231245,0.8699094389633935,0.8129324495125059,0.8003419331336834,1.1905266531564351
b-D-GlcxS(2NAc)-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,1.000752916711834,1.5094540377811256,1.1766055097126378,0.8289375819196945,0.7613519950075017,0.7080326665178569,0.607104474947371,0.9518542206648656,1.248349588387783,0.6511013220453633,1.1034703410586504,0.7568551417701862,0.9632190981629036,1.3455837969557796,1.0901133996388317,1.0442071856436446,0.7911741730388557,0.779802825385677,0.9568405912220876,0.8263175078674003,1.2337227271623172,1.144082852543614,0.7246563642448816,0.7655579780242631
b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-3)]b-D-Galx-(1-3)-?-D-Galx2NAc,9.632794244207627,7.228070346938728,8.667267495683793,7.221242647946296,9.05391460388291,8.340360223692816,6.7925506375884765,8.091154790926979,9.213112990252476,6.9645243352197,8.000968002747795,9.149607946231814,9.775232412165142,8.011116434663698,8.622409410508041,7.763183642018732,8.844534095572934,8.394045301616615,7.858353479670697,7.309789363790497,7.686420991478473,9.937676755260764,5.962599083723197,8.82181577610578
?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-6)-[b-D-GalxS-(1-3)]?-D-Galx2NAc,0.4960683126170504,0.4947584037573685,0.4975603476653019,0.4337647927869638,0.4550483788142597,0.4006239793065219,0.4129894496537222,0.4365475987343326,0.5992129036039207,0.3647758651635985,0.5345748702316232,0.37137562381979217,0.470809357417693,0.5096318674349951,0.5015774442409102,0.42246358048163024,0.3942568290655281,0.3913492994207475,0.343436795656751,0.4012250886751778,0.6850561775518296,0.7195498933329256,0.3542534394604065,0.3992741176956098
a-D-Glcx2NAc-(1-4)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,13.758500734319465,9.70423960347044,12.222203816312788,9.350325660052748,13.986365920840807,10.81642894921944,10.946972453805351,11.413704331257849,14.58910426037399,8.349975785120813,14.056930755330017,10.974301334565203,12.108005155611892,10.605882407376026,13.062907698809864,12.140878889413974,11.990274901488009,11.047749939421044,9.564258532116726,8.731282341856886,9.861868323299547,14.272394539242704,10.176978400307574,10.840433851017034
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,25.1776081324996,19.674920741612183,22.540428537038004,19.43727072779265,24.576919164561897,23.064439750597053,18.487634881538295,21.346341436733912,23.924510455284878,17.57856217241336,22.92812313067391,23.274174565637875,23.91795419869469,21.717856069146986,23.64350989725716,22.039918515274653,23.13498299919386,22.589381926134504,18.520357904878875,18.5363257558248,19.06282187380829,26.242195492428603,16.16681537188972,22.87799868243209
b-D-Glcx2NAc-(1-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,6.386222503792284,2.0355256714938914,3.9354186042072485,2.1034801917136643,4.670450487314409,3.803064182205413,4.74851630649632,2.087238640536041,4.326568623136175,2.0530465615454467,4.287968639371736,4.58790177750732,6.5477771632365895,2.026544013258781,4.01862482362717,2.10279245142326,4.923173773623422,4.668436082602801,7.507789679553598,2.0858061011798505,4.170443744103991,3.0483532031976717,4.473496984333872,4.4822389618994585
b-D-Galx2NAc-(1-4)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,2.0989891327792902,2.5542413683283605,2.045840748301706,1.9491020724134245,1.96078439302684,2.3221693563383803,1.3261128803103448,1.785295741929024,1.5757999962635292,0.9432610285441708,1.5442389527733231,1.7479909178423956,2.166852361507241,2.368303289193701,1.8317148137823245,1.4819242229725005,2.1297898828881685,2.429625037123224,2.056610097167684,1.100646293206805,1.6791715013949138,0.747315477291046,1.6896186313567934,1.8270286101083144
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,15.896815189084561,12.692650180844831,16.208685687819234,11.918136595879135,12.81508015657922,14.317815094532964,9.444921056475721,14.018106786609847,17.137310024707226,9.448824564994924,13.731678446064453,9.133228362159944,15.600933119063887,12.311917106979651,15.715394067780005,10.589058883538566,14.459992990667178,15.164633456591675,17.13918602249094,8.411275654579661,15.109032545745134,11.135527835826846,17.690500413849033,9.647018325552798
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,18.04030347273924,15.08958915120468,17.4334347268082,14.485596359443187,13.484278676108458,16.734953056103468,14.216793171046724,15.999990321214078,16.613657768848885,10.998506197229242,14.962784286289205,11.85783271413619,18.799978566586425,15.04291684294043,16.75398207817961,11.804331079368241,15.782287266856036,17.159602547749806,17.800739546477576,10.490761562125305,16.370601042122544,14.393869666002464,18.29861995379714,12.035848685567336
?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)-?-D-Galx2NAc,14.3863249000758,9.273665324077275,11.63074002214108,9.104215729621778,11.581537806375794,10.787900349451935,9.379482980828298,9.729366296410351,12.453488870829071,8.679284227569198,10.845493358316181,10.796440924955485,15.711684934125307,10.304901097359343,11.592426568776267,8.973869048700639,11.717960519690955,10.967154738909807,12.580418288849852,8.285757005933274,10.605147327777932,14.36019069388452,9.17965798415468,10.35069266839144
?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,12.672892676840473,8.462814738771371,11.190958936082847,8.48758569860566,10.545098561791574,9.305866797048507,13.485182178516087,10.308052035886151,12.16847858743034,12.202961940219474,9.331186758876818,9.57350058630304,12.571241784609738,8.782765347471441,11.736880753314473,10.035031256387214,10.663878840691766,9.402873930730273,10.520654753636904,8.694511803500133,11.999475146462743,13.6876730127119,10.132697349501749,9.73198313297084
b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,26.886669760666862,20.57236136601067,24.247594916594505,20.527354172136345,25.409646376371498,24.11790183328967,19.610230152789608,22.41521788980028,25.410342997448893,18.749400370523688,23.97258438729667,24.737886272876484,26.572763097257965,22.58697482976205,24.979485612504053,22.689827937271808,24.360276837489096,23.859008671377893,21.355516043921774,19.651026034704106,21.12814563361656,28.23097747628189,17.885096532145838,24.3903773135184
?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-?-D-Galx2NAc,8.194755701805082,7.282562544736358,6.975158528230243,7.019147719682873,7.406182760876322,7.485514501358309,8.335203815863029,7.59828700119846,6.884756152605838,6.1264351592766015,6.986174257445551,6.034124338719506,7.522859571810037,7.603688062713928,7.5424590770848,8.703475206925454,6.757760998660687,6.876516136628629,6.2624923344705365,6.482297973057679,6.312115216214773,9.47738604024533,6.092182926187045,6.578095746825937
?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,1.8669674723767675,1.1882695381321435,1.3915540262698314,1.5543066089667676,2.423812831536148,1.5897107734155025,1.7846960137607395,1.4976824012728862,1.7651952916266962,1.6942348347112928,2.1012723802546023,1.4933997988028334,1.34483082975352,1.337490918531463,1.832507747624869,3.1100850213447986,1.5681441961688654,1.3923110342609497,1.1496979298454757,1.6573120842998201,1.4426090898242725,2.2523618521594333,1.3413900916216268,1.6786972390676236
b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-3)]b-D-Galx-(1-3)]?-D-Galx2NAc,8.56743430499112,6.578383727110229,8.057984014539366,6.599726124852836,8.438648047762415,7.742893169127313,6.28498799882067,7.650622012984626,8.69160095290441,6.540910069571438,7.5317546760451295,8.721312714217188,8.621794632626282,7.300613243065323,8.023336335501515,7.277162844858293,8.214380235627925,7.871911441371568,7.030888274643762,6.892886341581002,7.176240208387793,9.242825275745263,5.510484679416269,8.384677650282487
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,2.986125797120881,2.4404106740675644,1.9326677267170518,2.5698348949897003,3.6604443981787633,2.7561628363805992,9.467832217083517,2.6031335220269587,2.5565126185242693,7.821057295740704,3.154561645172615,4.814003155193723,2.769543132348381,2.828527283601029,2.355295935194308,3.991275471590448,2.8907865416864165,2.601691707195217,2.3337806940100907,5.260068892558833,3.8243887527319242,4.147641257151286,1.6553544545982843,4.476718814924812
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-3)]?-D-Galx2NAc,3.484680858493462,1.7007874654948727,2.705518788320186,1.5796958564366286,3.16385861044721,2.56063081435322,1.9963078372612173,2.1955288988452693,3.443080303192044,1.6978841554380997,3.522269429000678,2.649619260207901,3.1776103355978567,1.8912164147267407,2.8177332056809803,2.3649703053644937,2.727949610747683,2.7964831147044404,2.285567076093024,1.7012696894935668,2.164255469736555,3.5722082517204363,2.5788281109385944,2.6194337331407116
a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,2.096822863498565,1.8509001203601918,1.3425879826721705,1.7480982074316271,2.388030689332576,2.0875815575955965,3.9381014602714224,1.9232326328042155,1.8235149305248888,6.608507375628372,2.1920167412235703,3.8197970892816393,1.916535348378316,2.093210237616629,1.9626548274425069,2.8735377270621,1.962411707417952,1.7768725504270666,1.5216192605651435,3.957748523071303,3.052251151359768,3.064180138548781,1.0983384130902272,3.5486502566281466
b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.449415661046548,0.2816314220117121,0.28132623896359843,0.2757617425021344,0.2864317543598698,0.29184066055591784,1.0884381903154816,0.2828545986009151,0.2902764284635212,0.3154055529132823,0.316195573745944,0.382632395994127,0.6171286688639857,0.28454287030877234,0.300116309656305,0.2942381936268293,0.3057573330186154,0.29184066055591784,0.3106968203809679,0.3194126495104617,0.32711584618859124,0.9141694483152172,0.3223588376853885,0.4374067620396637
a-D-Neux5Ac-(2-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.546359130567587,0.29732527550495397,0.3334841700661623,0.27478603094630216,0.28875731459004306,0.30180033212854074,0.7050909713985352,0.2851971491677552,0.3632909595112381,0.31983227193621644,0.2877866351584196,0.40318368329800747,0.5051372422396532,0.2956204448330864,0.3019208903110025,0.3499134716181315,0.5533776409137985,0.4543827202347094,0.2848891146786452,0.28550543018305385,0.4235619068396828,0.3843730038339616,0.3587270078488201,0.3946029299670569
b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,13.618269724490908,8.684448938615395,10.685036380612493,8.244002591225431,10.948677373076034,9.883370118843628,8.832283036980755,8.80534225938437,11.82165372426775,8.154531910200294,10.008519596999934,10.258557671056009,14.73685763145012,9.69880222114496,10.735376911122547,8.362027545346782,10.975812933847118,10.097873041560176,11.545262386952976,7.7976815424141135,9.620082211710828,13.477243618324973,8.336196747835627,9.877538188392169
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,23.38314005593729,18.72794448457618,21.126586989328803,18.512266864900084,22.881355024351567,21.805085464030036,17.637047298553245,20.0415707490242,21.71144744593788,16.532796040088698,21.43394220392436,22.299283369623108,22.041897478055915,20.629677837435995,22.061200114456202,20.856411756803613,21.58777278681006,21.25891393531049,17.292252571699493,17.675195572334008,17.997414113578447,24.379330306811628,14.997557871846617,21.998765649157487
?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,6.888191625356189,5.198181871523087,5.817530313787367,5.33987305096022,6.630243343762543,5.401870221717577,7.325047498167847,6.001740834517026,6.052928260903008,5.169045397642848,6.060493803126898,5.041573623640448,6.314655520376828,5.506975745094234,6.352548211589317,7.183499904347872,5.639504466319674,5.063289839154186,5.666357498776374,4.990113722156826,5.422793786650798,7.965150736917253,5.033871699332213,5.251275661254681
?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,8.634903386619419,5.781712964003695,7.477861351268244,5.332972470389083,8.785312320829442,6.930547658334385,6.0715227333434925,6.228355966641554,9.146639985529893,4.842279023136856,8.345022330738423,7.639228601595843,7.75115557976043,6.624434910792862,7.7401662231991795,6.923817278920082,7.806796079637616,7.227229590366334,5.336502600250105,5.20005259458886,5.822468218044079,8.818316039730087,5.114183886451964,7.1172781406373895
b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)]b-D-Galx-(1-3)]?-D-Galx2NAc,18.83628854128269,14.116676923947955,16.871323460214846,14.125206205693901,17.6378184243163,16.282443880042546,13.253606553054766,15.772949457940214,17.69703103991923,13.618803368180355,15.51215264788274,17.88117443178212,19.130970814939687,15.640757402213676,16.78804712246199,15.191145704789221,17.231627965517493,16.34658399010185,15.394136889433513,14.274453666427851,15.022163007943535,19.115333825124488,11.577304757902025,17.27708617882402
