44799,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44800,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44801,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44802,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44803,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44804,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44805,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44806,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44807,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44808,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(GNb6)Ma6)Mb4GNb4GN
44809,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(NNa3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44810,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(NNa3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44811,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44812,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4GN
44813,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(NNa6Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44814,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(NNa6Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44815,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44816,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4GN
44817,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2Ma6)Mb4GNb4(Fa6)GN
44818,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb2Ma6)Mb4GNb4GN
44819,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44820,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44821,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44822,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44823,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44824,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44825,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44826,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44827,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4GN
44828,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44829,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4GN
44830,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44831,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb2Ma6)Mb4GNb4GN
44832,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44833,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44834,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44835,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44836,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44837,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(GNb3Ab4GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44838,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(Ma3(Ma6)Ma6)Mb4GNb4(Fa6)GN
44839,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(Ma3(Ma6)Ma6)Mb4GNb4GN
44840,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(Ma6)Mb4GNb4(Fa6)GN
44841,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(Ma6)Mb4GNb4GN
44842,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(Ma6Ma6)Mb4GNb4(Fa6)GN
44843,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(Ma6Ma6)Mb4GNb4GN
44844,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44845,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44846,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44847,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44848,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44849,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44850,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44851,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44852,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4GN
44853,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44854,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4GN
44855,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44856,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb2Ma6)Mb4GNb4GN
44857,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44858,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44859,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44860,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44861,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44862,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa3Ab4GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44863,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44864,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44865,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44866,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44867,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44868,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44869,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44870,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44871,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4GN
44872,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44873,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4GN
44874,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44875,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb2Ma6)Mb4GNb4GN
44876,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44877,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44878,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44879,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb3Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44880,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44881,NNa6Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb4)Ma3(NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44882,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44883,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44884,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44885,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44886,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44887,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44888,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44889,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(GNb3Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44890,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(GNb3Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44891,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44892,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44893,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44894,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44895,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44896,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44897,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa3Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44898,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa3Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44899,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44900,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44901,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44902,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4GN
44903,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa6Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44904,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa6Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44905,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa6Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44906,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa6Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44907,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44908,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4GN
44909,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44910,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb2Ma6)Mb4GNb4GN
44911,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44912,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44913,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44914,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44915,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44916,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44917,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44918,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44919,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44920,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44921,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44922,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(NNa3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44923,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(NNa3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44924,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44925,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4GN
44926,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(NNa6Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44927,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(NNa6Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44928,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44929,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4GN
44930,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44931,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44932,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44933,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44934,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44935,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44936,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44937,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44938,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44939,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44940,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(NNa3Ab4GNb6)Ma6)Mb4GNb4GN
44941,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44942,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2(NNa6Ab4GNb6)Ma6)Mb4GNb4GN
44943,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44944,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44945,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
44946,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4(Fa6)GN
44947,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb2(GNb6)Ma6)Mb4GNb4GN
44948,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4(Fa6)GN
44949,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44950,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb2Ma6)Mb4GNb4GN
44951,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(GNb2(Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44952,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(GNb2(Ab4GNb3Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44953,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(GNb2(Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44954,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(GNb2(Ab4GNb3Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44955,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44956,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(GNb2(Ab4GNb3Ab4GNb6)Ma6)Mb4GNb4GN
44957,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(GNb2(Ab4GNb6)Ma6)Mb4GNb4(Fa6)GN
44958,NNa6Ab4GNb3Ab4GNb3Ab4GNb2Ma3(GNb2(Ab4GNb6)Ma6)Mb4GNb4GN
