,WT,mgat4a/4b/5,mgat4b,mgat5,mgat1,mgat2/4a/4b/5/st3gal4/6,b4galt1/2,b4galt1,b4galt2,b4galt3,b4galt4,mgat2,fut8,b3gnt2/mgat4a/4b/5,mgat4a/4b,st3gal4/6,st3gal6,b4galt1/3,st3gal4
319,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
320,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
321,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.0,0.0,0.0,0.0,0.010548276725360928,0.0,0.004943764676801384
322,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0
324,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0016479215589337948
325,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016479215589337948
326,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0
327,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0016479215589337948
328,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
329,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
330,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
331,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
332,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.0,0.010548276725360928,0.0,0.004943764676801384
333,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0016479215589337948
336,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0,0.0,0.0
338,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0,0.0,0.0016479215589337948
339,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0016479215589337948
340,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
341,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
342,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
343,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.0,0.30078710644677664,0.02560293749478428,0.0,0.14979606970708192
344,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
345,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
346,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
347,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
348,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
349,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
350,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
351,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
352,0.04531540723846107,0.0,0.10101191330558346,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.07665616582203351,0.0,0.003938913460736043,0.0,0.0
353,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.0,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
354,0.04531540723846107,0.0,0.10101191330558346,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.0,0.0,0.07665616582203351,0.0,0.003938913460736043,0.0,0.0
355,0.04531540723846107,0.0,0.291624802641022,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.0,0.0,0.17308131306213762,0.0,0.010548276725360928,0.0,0.0032958431178675895
356,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.0,0.0,0.0,0.0,0.010548276725360928,0.0,0.0032958431178675895
357,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
358,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
359,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.0,0.010548276725360928,0.0,0.0032958431178675895
360,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.0,0.03159670164917541,0.010548276725360928,0.0,0.023400486136859886
361,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.0,0.03159670164917541,0.010548276725360928,0.0,0.023400486136859886
362,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.010548276725360928,0.0,0.023400486136859886
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
374,0.5745153352139727,0.0,0.0,0.0,0.0,0.0,0.024079874706342985,0.08239727916168765,0.3439458119424545,0.3703847029364899,0.6459616985845128,0.0,0.0,0.0,0.0,0.0,0.014737544855211551,0.0,0.0
375,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.09557532314247057,0.0,0.0,0.0,0.0009680380539097054,0.0,0.0
376,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.0,0.0,0.0,0.0,0.0009680380539097054,0.0,0.0
377,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
378,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.0,0.0,0.0,0.0,0.0009680380539097054,0.0,0.0
379,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
380,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0
381,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0
382,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0016479215589337948
383,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.09557532314247057,0.0,0.0,0.0,0.0009680380539097054,0.0,0.0
384,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
385,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0
387,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0,0.0,0.0
388,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0,0.0,0.0
390,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0,0.0,0.0016479215589337948
391,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0016479215589337948
392,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
393,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.0,0.0,0.0,0.0,0.010548276725360928,0.0,0.004943764676801384
394,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016479215589337948
397,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0
399,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0016479215589337948
400,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016479215589337948
401,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
402,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
403,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
404,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0016479215589337948
406,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.0016479215589337948
409,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
410,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.011619190404797601,0.0017191020612534426,0.0,0.006962468586495282
411,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
412,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
413,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
414,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0017191020612534426,0.0,0.025789972397313884
415,0.04531540723846107,0.0,0.10101191330558346,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.0,0.0,0.07665616582203351,0.0,0.003938913460736043,0.0,0.0
416,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.00840150749149738,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.07599965454702479,0.0,0.0,0.0,0.0009680380539097054,0.0,0.0
417,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
418,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.0,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
419,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.0,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
420,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.0,0.0,0.0,0.0,0.010548276725360928,0.0,0.0032958431178675895
421,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
422,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.0,0.010548276725360928,0.0,0.0032958431178675895
423,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.0,0.03159670164917541,0.010548276725360928,0.0,0.023400486136859886
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0,0.0,0.0019363078317472086
439,0.2223756077066202,0.0,0.0,0.0,0.0,0.0,0.007364014216011083,0.04428715874620829,0.13588006793027388,0.12105622581379469,0.4163197335553705,0.0,0.28787747934479085,0.0,0.0,0.0,0.0,0.0,0.0
440,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.0,0.0,0.0,0.0,0.0009680380539097054,0.0,0.0
441,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.09557532314247057,0.0,0.0,0.0,0.0009680380539097054,0.0,0.0
442,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0,0.0,0.0
443,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.0,0.0,0.0,0.0,0.0009680380539097054,0.0,0.0
444,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.0007680260225287632,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.003938913460736043,0.0,0.0
