,WT,mgat4a,mgat4b,mgat5,mgat1,mgat3,st3gal4,b4galt1,b4galt2,b4galt3,b4galt4,mgat2,fut8,b4galt1/2/3,b3gnt1,b3gnt2,b3gnt8,b3gnt2/mgat4a/4b/5,st3gal3,st6gal-KI/st3gal4/6_mgat4a/4b/5,b4galt1/2,b4galt1/3,mgat4a/4b,mgat4c,mgat5b,st3gal6,st3gal3/4,st3gal4/6,st6gal-KI/st3gal4/6,mgat2/st3gal4/6,mgat2/4a/4b/5,mgat2/4a/4b/5/st3gal4/6
557,0.5745153352139727,0.42745187378972543,0.0,0.0,0.0,0.5459372114496767,0.0,0.11219173324070857,0.3794140037869176,0.4241748235829729,0.6616569525395503,0.0,0.5952154762932895,0.0,0.10800178561464206,0.6378478945969548,0.5293080384287974,0.0,0.29170918367346943,0.0,0.06999578338654297,0.003842285773227778,0.0,0.6959176996619287,0.7247376082126714,0.017708420262037887,0.0,0.0,0.0,0.0,0.0,0.0
577,0.7339295360422543,0.5743478756122564,0.0,0.0,0.0,0.6992151431209601,0.004943764676801384,0.09588398749565821,0.4784204259306252,0.563942636011837,0.7511240632805993,0.0,0.5952154762932895,0.0,0.24750292952402214,0.723886547442761,0.6908062750820869,0.0,0.4089285714285714,0.0,0.03401903499789169,0.0,0.0,0.6959176996619287,0.7247376082126714,0.056696987398814985,0.0,0.0,0.0,0.0,0.0,0.0
587,0.052037692815557285,0.0234195238637658,0.291624802641022,0.0,0.0,0.04357109879963065,0.004943764676801384,0.014640500173671411,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.18116239784504407,0.06303391617288887,0.05784110932352716,0.010548276725360928,0.0,0.0,0.0,0.0,0.0,0.0
608,0.04531540723846107,0.02109579678778904,0.3475312186019808,0.0,0.0,0.04357109879963065,0.023400486136859886,0.014640500173671411,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.17308131306213762,0.05489112654040495,0.05784110932352716,0.010548276725360928,0.042562009819549836,0.03159670164917541,0.0,0.0,0.0,0.0
611,0.2223756077066202,0.17621596992823782,0.3588345055260514,0.0,0.0,0.21381578947368415,0.0,0.041837443556790546,0.13588006793027388,0.12105622581379469,0.4163197335553705,0.0,0.5276506318910672,0.0,0.017618994475754705,0.3796939666628697,0.22528274352426123,0.0,0.11358418367346937,0.0,0.007364014216011083,0.0,0.4565584623110989,0.2693663891817223,0.2838427947598253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.681891843226697,0.5509283517484906,0.5494473948614899,0.0,0.0,0.6556440443213295,0.0,0.0812434873219868,0.43699857502586426,0.488458911905304,0.639467110741049,0.0,0.0,0.0,0.2421739858266838,0.723886547442761,0.6908062750820869,0.0,0.39024234693877546,0.0,0.03325100897536293,0.0,0.6633337898917956,0.6328837834890398,0.6668964988891443,0.04614871067345406,0.0,0.0,0.0,0.0,0.0,0.0
616,0.681891843226697,0.5509283517484906,0.0,0.0,0.0,0.6556440443213295,0.0,0.14069121222646752,0.4470905151379102,0.49638060550876395,0.6469192339716903,0.0,0.0,0.0,0.2421739858266838,0.723886547442761,0.6908062750820869,0.0,0.39024234693877546,0.0,0.2460243358833805,0.014956548647463833,0.0,0.6328837834890398,0.6668964988891443,0.04614871067345406,0.0,0.0,0.0,0.0,0.0,0.0
622,0.681891843226697,0.5509283517484906,0.0,0.0,0.0,0.6556440443213295,0.0,0.10889197638068773,0.4439087235745379,0.488458911905304,0.639467110741049,0.0,0.499640153150819,0.0,0.2421739858266838,0.723886547442761,0.6908062750820869,0.0,0.39024234693877546,0.0,0.13697970001807117,0.003842285773227778,0.0,0.6328837834890398,0.6668964988891443,0.04614871067345406,0.0,0.0,0.0,0.0,0.0,0.0
625,0.681891843226697,0.5945551885180544,0.0,0.0,0.0,0.7006001846722067,0.05034400362542743,0.11422368878082667,0.4632141950848153,0.5138174368313226,0.6477102414654454,0.0,0.0,0.0,0.31408682551196926,0.723886547442761,0.6908062750820869,0.0,0.4347895408163265,0.0,0.13697970001807117,0.003842285773227778,0.0,0.6328837834890398,0.6668964988891443,0.0877743469915714,0.031116495568449917,0.0,0.0,0.0,0.0,0.0
626,0.681891843226697,0.5945551885180544,0.0,0.0,0.0,0.7006001846722067,0.05034400362542743,0.08657519972212573,0.45630404653614165,0.5138174368313226,0.6477102414654454,0.0,0.499640153150819,0.0,0.31408682551196926,0.723886547442761,0.6908062750820869,0.0,0.4347895408163265,0.0,0.03325100897536293,0.0,0.0,0.6328837834890398,0.6668964988891443,0.0877743469915714,0.031116495568449917,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931308677450516,0.0,0.0,0.0
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738487453243825,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008670019074041961,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496618692561121,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008670019074041961,0.0,0.0,0.0
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19839480789714878,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02908172112264361,0.0,0.0,0.0
692,0.052037692815557285,0.0234195238637658,0.0,0.0,0.0,0.04357109879963065,0.14979606970708192,0.014640500173671411,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.0,0.06303391617288887,0.05784110932352716,0.02560293749478428,0.3428553210482689,0.31371814092953526,0.02908172112264361,0.0,0.0,0.0
703,0.052037692815557285,0.0234195238637658,0.0,0.0,0.0,0.04357109879963065,0.14979606970708192,0.014640500173671411,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.0,0.06303391617288887,0.05784110932352716,0.02560293749478428,0.3428553210482689,0.30078710644677664,0.02908172112264361,0.0,0.0,0.0
709,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.025789972397313884,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.008081084782906452,0.008142789632483913,0.0,0.0017191020612534426,0.10999171076962318,0.07582458770614693,0.004384552503158364,0.0,0.0,0.0
711,0.3594922273573014,0.29053422941109464,0.0,0.48407396650208157,0.0,0.3391909048938134,0.0,0.08395276137547758,0.2715258935368639,0.24101980423400868,0.592797668609492,0.0,0.0,0.0,0.05928798616148653,0.5141436002581918,0.3114739146296972,0.0,0.20213647959183673,0.0,0.008132040238539846,0.0,0.0,0.4354574866407357,0.4502796292040144,0.0009680380539097054,0.0,0.0,0.028908320741162768,0.0,0.0,0.0
718,0.5745153352139727,0.42745187378972543,0.0,0.0,0.0,0.5459372114496767,0.0,0.11219173324070857,0.3794140037869176,0.4241748235829729,0.6616569525395503,0.0,0.0,0.0,0.10800178561464206,0.6378478945969548,0.5293080384287974,0.0,0.29170918367346943,0.0,0.06999578338654297,0.003842285773227778,0.0,0.6959176996619287,0.7247376082126714,0.017708420262037887,0.0,0.0,0.0,0.0,0.0,0.0
722,0.5745153352139727,0.42745187378972543,0.0,0.0,0.0,0.5459372114496767,0.0,0.08454324418200763,0.372503855238244,0.4241748235829729,0.6616569525395503,0.0,0.5952154762932895,0.0,0.10800178561464206,0.6378478945969548,0.5293080384287974,0.0,0.29170918367346943,0.0,0.024079874706342985,0.0,0.0,0.6959176996619287,0.7247376082126714,0.017708420262037887,0.0,0.0,0.0,0.0,0.0,0.0
726,0.052037692815557285,0.0234195238637658,0.10101191330558346,0.0,0.0,0.04357109879963065,0.0,0.007936783605418548,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.09557532314247057,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.08473725060493996,0.06303391617288887,0.05784110932352716,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
729,0.7339295360422543,0.5743478756122564,0.0,0.0,0.0,0.6992151431209601,0.004943764676801384,0.09588398749565821,0.4784204259306252,0.563942636011837,0.7511240632805993,0.0,0.0,0.0,0.24750292952402214,0.723886547442761,0.6908062750820869,0.0,0.4089285714285714,0.0,0.03401903499789169,0.0,0.0,0.6959176996619287,0.7247376082126714,0.056696987398814985,0.0,0.0,0.0,0.0,0.0,0.0
739,0.052037692815557285,0.0234195238637658,0.291624802641022,0.0,0.0,0.04357109879963065,0.004943764676801384,0.014640500173671411,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.18116239784504407,0.06303391617288887,0.05784110932352716,0.010548276725360928,0.0,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024697168619485246,0.0,0.0,0.0
782,0.04531540723846107,0.02109579678778904,0.291624802641022,0.0,0.0,0.04357109879963065,0.0032958431178675895,0.014640500173671411,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.17308131306213762,0.05489112654040495,0.05784110932352716,0.010548276725360928,0.0,0.0,0.0,0.0,0.0,0.0
786,0.04531540723846107,0.02109579678778904,0.3475312186019808,0.0,0.0,0.04357109879963065,0.023400486136859886,0.014640500173671411,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.17308131306213762,0.05489112654040495,0.05784110932352716,0.010548276725360928,0.042562009819549836,0.03159670164917541,0.0,0.0,0.0,0.0
796,0.2223756077066202,0.17621596992823782,0.3588345055260514,0.0,0.0,0.21381578947368415,0.0,0.041837443556790546,0.13588006793027388,0.12105622581379469,0.4163197335553705,0.0,0.0,0.0,0.017618994475754705,0.3796939666628697,0.22528274352426123,0.0,0.11358418367346937,0.0,0.007364014216011083,0.0,0.4565584623110989,0.2693663891817223,0.2838427947598253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,0.5224776423984154,0.4040323499259596,0.0,0.0,0.0,0.502366112650046,0.0,0.09755123306703715,0.3379921528821566,0.34869109947643984,0.5998334721065778,0.0,0.499640153150819,0.0,0.10267284191730375,0.6378478945969548,0.5293080384287974,0.0,0.2730229591836735,0.0,0.06922775736401421,0.003842285773227778,0.0,0.6328837834890398,0.6668964988891443,0.013769506801301845,0.0,0.0,0.0,0.0,0.0,0.0
805,0.681891843226697,0.5509283517484906,0.0,0.0,0.0,0.6556440443213295,0.0,0.10889197638068773,0.4439087235745379,0.488458911905304,0.639467110741049,0.0,0.0,0.0,0.2421739858266838,0.723886547442761,0.6908062750820869,0.0,0.39024234693877546,0.0,0.13697970001807117,0.003842285773227778,0.0,0.6328837834890398,0.6668964988891443,0.04614871067345406,0.0,0.0,0.0,0.0,0.0,0.0
808,0.681891843226697,0.5509283517484906,0.0,0.0,0.0,0.6556440443213295,0.0,0.0812434873219868,0.43699857502586426,0.488458911905304,0.639467110741049,0.0,0.499640153150819,0.0,0.2421739858266838,0.723886547442761,0.6908062750820869,0.0,0.39024234693877546,0.0,0.03325100897536293,0.0,0.0,0.6328837834890398,0.6668964988891443,0.04614871067345406,0.0,0.0,0.0,0.0,0.0,0.0
809,0.681891843226697,0.5945551885180544,0.0,0.0,0.0,0.7006001846722067,0.05034400362542743,0.08657519972212573,0.45630404653614165,0.5138174368313226,0.6477102414654454,0.0,0.0,0.0,0.31408682551196926,0.723886547442761,0.6908062750820869,0.0,0.4347895408163265,0.0,0.03325100897536293,0.0,0.0,0.6328837834890398,0.6668964988891443,0.0877743469915714,0.031116495568449917,0.0,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931308677450516,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738487453243825,0.0,0.0,0.0
822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496618692561121,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008670019074041961,0.0,0.0,0.0
873,0.052037692815557285,0.0234195238637658,0.0,0.0,0.0,0.04357109879963065,0.14979606970708192,0.014640500173671411,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.0,0.06303391617288887,0.05784110932352716,0.02560293749478428,0.3428553210482689,0.30078710644677664,0.02908172112264361,0.0,0.0,0.0
879,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.025789972397313884,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.008081084782906452,0.008142789632483913,0.0,0.0017191020612534426,0.10999171076962318,0.07582458770614693,0.004384552503158364,0.0,0.0,0.0
886,0.2744133005221775,0.1996354937920036,0.0,0.0,0.0,0.2573868882733148,0.0,0.0497742271622091,0.14874387553924537,0.14274982927384477,0.4624479600333055,0.0,0.38345280248726143,0.0,0.022947938173093024,0.3796939666628697,0.22528274352426123,0.0,0.1322704081632653,0.0,0.008132040238539846,0.0,0.0,0.3324003053546112,0.3416839040833525,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
889,0.5745153352139727,0.42745187378972543,0.0,0.0,0.0,0.5459372114496767,0.0,0.08454324418200763,0.372503855238244,0.4241748235829729,0.6616569525395503,0.0,0.0,0.0,0.10800178561464206,0.6378478945969548,0.5293080384287974,0.0,0.29170918367346943,0.0,0.024079874706342985,0.0,0.0,0.6959176996619287,0.7247376082126714,0.017708420262037887,0.0,0.0,0.0,0.0,0.0,0.0
893,0.052037692815557285,0.0234195238637658,0.10101191330558346,0.0,0.0,0.04357109879963065,0.0,0.007936783605418548,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.08473725060493996,0.06303391617288887,0.05784110932352716,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
924,0.052037692815557285,0.0234195238637658,0.0,0.0,0.0,0.04357109879963065,0.004943764676801384,0.014640500173671411,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.0,0.06303391617288887,0.05784110932352716,0.010548276725360928,0.0,0.0,0.0,0.0,0.0,0.0
938,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.006962468586495282,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.008081084782906452,0.008142789632483913,0.0,0.0017191020612534426,0.020021679525600973,0.011619190404797601,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285466570883598,0.0,0.0,0.0
944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024697168619485246,0.0,0.0,0.0
956,0.04531540723846107,0.02109579678778904,0.10101191330558346,0.0,0.0,0.04357109879963065,0.0,0.007936783605418548,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.07599965454702479,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.07665616582203351,0.05489112654040495,0.05784110932352716,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
960,0.04531540723846107,0.02109579678778904,0.291624802641022,0.0,0.0,0.04357109879963065,0.0032958431178675895,0.014640500173671411,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.17308131306213762,0.05489112654040495,0.05784110932352716,0.010548276725360928,0.0,0.0,0.0,0.0,0.0,0.0
971,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.023400486136859886,0.014640500173671411,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.010548276725360928,0.042562009819549836,0.03159670164917541,0.0,0.0,0.0,0.0
986,0.5224776423984154,0.4040323499259596,0.0,0.0,0.0,0.502366112650046,0.0,0.09755123306703715,0.3379921528821566,0.34869109947643984,0.5998334721065778,0.0,0.0,0.0,0.10267284191730375,0.6378478945969548,0.5293080384287974,0.0,0.2730229591836735,0.0,0.06922775736401421,0.003842285773227778,0.0,0.6328837834890398,0.6668964988891443,0.013769506801301845,0.0,0.0,0.0,0.0,0.0,0.0
989,0.5224776423984154,0.4040323499259596,0.0,0.0,0.0,0.502366112650046,0.0,0.06990274400833622,0.331082004333483,0.34869109947643984,0.5998334721065778,0.0,0.499640153150819,0.0,0.10267284191730375,0.6378478945969548,0.5293080384287974,0.0,0.2730229591836735,0.0,0.023311848683814224,0.0,0.0,0.6328837834890398,0.6668964988891443,0.013769506801301845,0.0,0.0,0.0,0.0,0.0,0.0
992,0.681891843226697,0.5509283517484906,0.0,0.0,0.0,0.6556440443213295,0.0,0.0812434873219868,0.43699857502586426,0.488458911905304,0.639467110741049,0.0,0.0,0.0,0.2421739858266838,0.723886547442761,0.6908062750820869,0.0,0.39024234693877546,0.0,0.03325100897536293,0.0,0.0,0.6328837834890398,0.6668964988891443,0.04614871067345406,0.0,0.0,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588446580296761,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931308677450516,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02908172112264361,0.0,0.0,0.0
1054,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.025789972397313884,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0017191020612534426,0.10999171076962318,0.07582458770614693,0.004384552503158364,0.0,0.0,0.0
1055,0.2744133005221775,0.1996354937920036,0.0,0.0,0.0,0.2573868882733148,0.0,0.0497742271622091,0.14874387553924537,0.14274982927384477,0.4624479600333055,0.0,0.0,0.0,0.022947938173093024,0.3796939666628697,0.22528274352426123,0.0,0.1322704081632653,0.0,0.008132040238539846,0.0,0.0,0.3324003053546112,0.3416839040833525,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
1068,0.052037692815557285,0.0234195238637658,0.0,0.0,0.0,0.04357109879963065,0.0,0.014640500173671411,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.0,0.06303391617288887,0.05784110932352716,0.003938913460736043,0.0,0.0,0.0,0.0,0.0,0.0
1076,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0016479215589337948,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.008081084782906452,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,0.052037692815557285,0.0234195238637658,0.0,0.0,0.0,0.04357109879963065,0.004943764676801384,0.014640500173671411,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.018686224489795917,0.0,0.0007680260225287632,0.0,0.0,0.06303391617288887,0.05784110932352716,0.010548276725360928,0.0,0.0,0.0,0.0,0.0,0.0
1094,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.006962468586495282,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.008081084782906452,0.008142789632483913,0.0,0.0017191020612534426,0.020021679525600973,0.011619190404797601,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285466570883598,0.0,0.0,0.0
1122,0.04531540723846107,0.02109579678778904,0.10101191330558346,0.0,0.0,0.04357109879963065,0.0,0.007936783605418548,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.07665616582203351,0.05489112654040495,0.05784110932352716,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
1134,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0032958431178675895,0.014640500173671411,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.010548276725360928,0.0,0.0,0.0,0.0,0.0,0.0
1135,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.023400486136859886,0.014640500173671411,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.010548276725360928,0.042562009819549836,0.03159670164917541,0.0,0.0,0.0,0.0
1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1154,0.2223756077066202,0.17621596992823782,0.0,0.0,0.0,0.21381578947368415,0.0,0.041837443556790546,0.13588006793027388,0.12105622581379469,0.4163197335553705,0.0,0.28787747934479085,0.0,0.017618994475754705,0.3796939666628697,0.22528274352426123,0.0,0.11358418367346937,0.0,0.007364014216011083,0.0,0.0,0.2693663891817223,0.2838427947598253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,0.5224776423984154,0.4040323499259596,0.0,0.0,0.0,0.502366112650046,0.0,0.06990274400833622,0.331082004333483,0.34869109947643984,0.5998334721065778,0.0,0.0,0.0,0.10267284191730375,0.6378478945969548,0.5293080384287974,0.0,0.2730229591836735,0.0,0.023311848683814224,0.0,0.0,0.6328837834890398,0.6668964988891443,0.013769506801301845,0.0,0.0,0.0,0.0,0.0,0.0
1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588446580296761,0.0,0.0,0.0
1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008670019074041961,0.0,0.0,0.0
1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02908172112264361,0.0,0.0,0.0
