,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,31,32,33,34,35,36,37,39,40,41,42,43,44,46,47,50,52,55,56,57,58,59,60,63,64,65,66,67,69,70,76,80,81,84,86,88,89,90,91,95,96,97,98,99,103,104,112,121,122,123,126,127,128,129,130,131,133,134,135,137,138,139,144,153,159,163,173,174,175,176,177,178,179,180,181,182,183,185,186,189,196,202,207,211,217,232,235,236,237,238,239,240,242,243,246,247,253,272,281,285,291,294,303,304,305,306,309,332,341,343,347,352,355,362,374,384,390,393,402,414,415,422,423,427,439,441,442,444,450,468,469,473,475,480,490,491,492,506,509,510,512,515,531,532,534,537,542
WT,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9849648880619409,0.9999999999999999,0.902556869335574,0.9999999999999999,0.902556869335574,0.9999999999999999,0.902556869335574,0.052037692815557285,0.0,0.9849648880619409,0.902556869335574,0.9849648880619409,0.902556869335574,0.9999999999999999,0.902556869335574,0.902556869335574,0.902556869335574,0.9999999999999999,0.902556869335574,0.7339295360422543,0.052037692815557285,0.052037692815557285,0.902556869335574,0.9849648880619409,0.902556869335574,0.902556869335574,0.9849648880619409,0.902556869335574,0.902556869335574,0.9999999999999999,0.902556869335574,0.7339295360422543,0.902556869335574,0.902556869335574,0.7339295360422543,0.04531540723846107,0.052037692815557285,0.052037692815557285,0.052037692815557285,0.8190084628773783,0.7901686573434967,0.902556869335574,0.902556869335574,0.9849648880619409,0.902556869335574,0.902556869335574,0.7339295360422543,0.902556869335574,0.902556869335574,0.7339295360422543,0.902556869335574,0.7339295360422543,0.04531540723846107,0.052037692815557285,0.052037692815557285,0.052037692815557285,0.052037692815557285,0.0067222855770962125,0.8190084628773783,0.7901686573434967,0.8190084628773783,0.902556869335574,0.7339295360422543,0.902556869335574,0.902556869335574,0.7339295360422543,0.902556869335574,0.7339295360422543,0.052037692815557285,0.04531540723846107,0.052037692815557285,0.052037692815557285,0.052037692815557285,0.04531540723846107,0.052037692815557285,0.0067222855770962125,0.0067222855770962125,0.8190084628773783,0.8190084628773783,0.7431426685072924,0.7339295360422543,0.902556869335574,0.902556869335574,0.7339295360422543,0.7339295360422543,0.052037692815557285,0.7339295360422543,0.052037692815557285,0.04531540723846107,0.04531540723846107,0.052037692815557285,0.04531540723846107,0.052037692815557285,0.04531540723846107,0.0067222855770962125,0.6595942620490967,0.8190084628773783,0.7431426685072924,0.7339295360422543,0.7339295360422543,0.5745153352139727,0.7339295360422543,0.7339295360422543,0.052037692815557285,0.7339295360422543,0.052037692815557285,0.052037692815557285,0.04531540723846107,0.04531540723846107,0.04531540723846107,0.6595942620490967,0.5745153352139727,0.7339295360422543,0.5745153352139727,0.7339295360422543,0.5745153352139727,0.052037692815557285,0.7339295360422543,0.052037692815557285,0.052037692815557285,0.052037692815557285,0.0067222855770962125,0.04531540723846107,0.04531540723846107,0.5745153352139727,0.5745153352139727,0.7339295360422543,0.5745153352139727,0.052037692815557285,0.052037692815557285,0.0067222855770962125,0.052037692815557285,0.0067222855770962125,0.04531540723846107,0.04531540723846107,0.04531540723846107,0.5745153352139727,0.052037692815557285,0.0067222855770962125,0.052037692815557285,0.0067222855770962125,0.0067222855770962125,0.04531540723846107,0.04531540723846107,0.04531540723846107,0.0,0.2223756077066202,0.052037692815557285,0.0067222855770962125,0.052037692815557285,0.0067222855770962125,0.0067222855770962125,0.0067222855770962125,0.04531540723846107,0.04531540723846107,0.0,0.2223756077066202,0.052037692815557285,0.0067222855770962125,0.0067222855770962125,0.0067222855770962125,0.04531540723846107,0.04531540723846107,0.0,0.0067222855770962125,0.04531540723846107,0.0,0.0067222855770962125,0.0067222855770962125
mgat4a/4b/5,1.0,0.0,1.0,1.0,1.0,0.0,0.972811230144071,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.972811230144071,0.0,0.972811230144071,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.972811230144071,0.0,0.0,0.972811230144071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388252678241596,0.0,0.0,0.972811230144071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388252678241596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgat4b,1.0,0.0,1.0,1.0,1.0,0.0,0.9440935840390412,1.0,0.9437706329840678,1.0,0.9437706329840678,1.0,0.9437706329840678,0.3475312186019808,0.0,0.9440935840390412,0.887864217023109,0.9440935840390412,0.9437706329840678,1.0,0.9437706329840678,0.9437706329840678,0.9437706329840678,1.0,0.9437706329840678,0.0,0.3475312186019808,0.3475312186019808,0.887864217023109,0.9440935840390412,0.887864217023109,0.887864217023109,0.9440935840390412,0.45984641883163485,0.9437706329840678,1.0,0.9437706329840678,0.0,0.9437706329840678,0.9437706329840678,0.0,0.3475312186019808,0.3475312186019808,0.3475312186019808,0.3475312186019808,0.5494473948614899,0.5160757858475671,0.887864217023109,0.887864217023109,0.9440935840390412,0.45984641883163485,0.45984641883163485,0.0,0.9437706329840678,0.9437706329840678,0.0,0.9437706329840678,0.0,0.3475312186019808,0.3475312186019808,0.3475312186019808,0.3475312186019808,0.3475312186019808,0.0,0.5494473948614899,0.5160757858475671,0.5494473948614899,0.45984641883163485,0.0,0.887864217023109,0.45984641883163485,0.0,0.9437706329840678,0.0,0.3475312186019808,0.3475312186019808,0.291624802641022,0.3475312186019808,0.10101191330558346,0.3475312186019808,0.3475312186019808,0.0,0.0,0.5494473948614899,0.5494473948614899,0.45984641883163485,0.0,0.887864217023109,0.45984641883163485,0.0,0.0,0.3475312186019808,0.0,0.3475312186019808,0.291624802641022,0.3475312186019808,0.291624802641022,0.10101191330558346,0.10101191330558346,0.3475312186019808,0.0,0.3588345055260514,0.5494473948614899,0.45984641883163485,0.0,0.0,0.0,0.0,0.0,0.291624802641022,0.0,0.3475312186019808,0.0,0.3475312186019808,0.291624802641022,0.10101191330558346,0.3588345055260514,0.0,0.0,0.0,0.0,0.0,0.10101191330558346,0.0,0.291624802641022,0.0,0.0,0.0,0.291624802641022,0.3475312186019808,0.0,0.0,0.0,0.0,0.10101191330558346,0.0,0.0,0.0,0.0,0.10101191330558346,0.291624802641022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101191330558346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgat5,1.0,0.0,1.0,0.977234650635656,1.0,0.0,0.9348575933773529,0.977234650635656,0.6601951315659801,1.0,0.6601951315659801,0.977234650635656,0.6601951315659801,0.0,0.0,0.9348575933773529,0.6268355178870603,0.9348575933773529,0.6601951315659801,0.977234650635656,0.6601951315659801,0.6601951315659801,0.6601951315659801,0.977234650635656,0.6601951315659801,0.0,0.0,0.0,0.6268355178870603,0.9348575933773529,0.6268355178870603,0.6268355178870603,0.9348575933773529,0.6480240465162117,0.6601951315659801,0.977234650635656,0.6601951315659801,0.0,0.6601951315659801,0.6601951315659801,0.0,0.0,0.0,0.0,0.0,0.4927564797477087,0.8482802798856806,0.6268355178870603,0.6268355178870603,0.9348575933773529,0.6480240465162117,0.6480240465162117,0.0,0.6601951315659801,0.6601951315659801,0.0,0.6601951315659801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927564797477087,0.8482802798856806,0.4927564797477087,0.6480240465162117,0.0,0.6268355178870603,0.6480240465162117,0.0,0.6601951315659801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927564797477087,0.4927564797477087,0.6268355178870603,0.0,0.6268355178870603,0.6480240465162117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927564797477087,0.4927564797477087,0.6268355178870603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927564797477087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgat1,0.0,1.0,0.0,0.0,0.0,0.9482634038248472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817187725805675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgat2/4a/4b/5/st3gal4/6,0.9999999999999999,0.0,0.9999999999999999,0.9728969194312795,0.0,0.0,0.03579186413902054,0.9728969194312795,0.0,0.0,0.0,0.0,0.0,0.537272906793049,0.0,0.03579186413902054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537272906793049,0.537272906793049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043592022116903634,0.537272906793049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043592022116903634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4galt1/2,1.0,0.0,1.0,0.5721793867839287,1.0,0.0,0.4560869827118847,0.5721793867839287,0.8711975182217939,1.0,0.5721793867839287,0.5721793867839287,0.8711975182217939,0.0007680260225287632,0.0,0.4560869827118847,0.4560869827118847,0.4560869827118847,0.5721793867839287,0.5721793867839287,0.8711975182217939,0.38848563339557846,0.5721793867839287,0.13774772604059993,0.5721793867839287,0.7206041804710559,0.0007680260225287632,0.0007680260225287632,0.4560869827118847,0.4560869827118847,0.3550990904162399,0.4560869827118847,0.13774772604059993,0.4560869827118847,0.38848563339557846,0.13774772604059993,0.5721793867839287,0.7206041804710559,0.38848563339557846,0.13774772604059993,0.5721793867839287,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.24679236190590925,0.06999578338654297,0.3550990904162399,0.4560869827118847,0.13774772604059993,0.4560869827118847,0.13774772604059993,0.4560869827118847,0.38848563339557846,0.13774772604059993,0.5721793867839287,0.13774772604059993,0.38848563339557846,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0,0.24679236190590925,0.06999578338654297,0.24679236190590925,0.13774772604059993,0.4560869827118847,0.13774772604059993,0.07993494367809166,0.3550990904162399,0.13774772604059993,0.38848563339557846,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0,0.0,0.24679236190590925,0.13774772604059993,0.06999578338654297,0.24679236190590925,0.13774772604059993,0.07993494367809166,0.3550990904162399,0.07993494367809166,0.0007680260225287632,0.03401903499789169,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0,0.06999578338654297,0.13774772604059993,0.06999578338654297,0.24679236190590925,0.13774772604059993,0.06999578338654297,0.07993494367809166,0.03401903499789169,0.0007680260225287632,0.03401903499789169,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.06999578338654297,0.06999578338654297,0.13774772604059993,0.06999578338654297,0.03401903499789169,0.024079874706342985,0.0007680260225287632,0.03401903499789169,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0,0.0007680260225287632,0.0007680260225287632,0.06999578338654297,0.024079874706342985,0.03401903499789169,0.024079874706342985,0.0007680260225287632,0.0007680260225287632,0.0,0.0007680260225287632,0.0,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.024079874706342985,0.0007680260225287632,0.0,0.0007680260225287632,0.0,0.0,0.0007680260225287632,0.0007680260225287632,0.0007680260225287632,0.0,0.007364014216011083,0.0007680260225287632,0.0,0.0007680260225287632,0.0,0.0,0.0,0.0007680260225287632,0.0007680260225287632,0.0,0.007364014216011083,0.0007680260225287632,0.0,0.0,0.0,0.0007680260225287632,0.0007680260225287632,0.0,0.0,0.0007680260225287632,0.0,0.0,0.0
b4galt1,1.0000000000000002,0.0,1.0000000000000002,0.5789686552072799,1.0000000000000002,0.0,0.4400955970217851,0.5789686552072799,0.7661182093942457,1.0000000000000002,0.4234396543799982,0.5789686552072799,0.7661182093942457,0.015497747954775255,0.0,0.4400955970217851,0.3558047614670466,0.4400955970217851,0.4234396543799982,0.5789686552072799,0.7661182093942457,0.2895670557955694,0.4234396543799982,0.28100009192021325,0.42354995863590406,0.36871035940803387,0.015497747954775255,0.015497747954775255,0.3558047614670466,0.4400955970217851,0.28151484511444064,0.3558047614670466,0.24965529920029408,0.29813401967092557,0.2895670557955694,0.28100009192021325,0.42354995863590406,0.36871035940803387,0.2895670557955694,0.21842081073628086,0.2757054876367313,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.22139902564573946,0.20672855961025824,0.28151484511444064,0.3558047614670466,0.24965529920029408,0.29813401967092557,0.20053313723687832,0.234010478904311,0.2895670557955694,0.21842081073628086,0.2757054876367313,0.20053313723687832,0.19755492232741975,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.0,0.22139902564573946,0.20672855961025824,0.22139902564573946,0.20053313723687832,0.234010478904311,0.19248092655574955,0.20053313723687832,0.19755492232741975,0.20053313723687832,0.19755492232741975,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.0,0.0,0.22139902564573946,0.15984925085026197,0.1748322456108098,0.15733063700707783,0.19248092655574955,0.20053313723687832,0.19755492232741975,0.1364095964702638,0.015497747954775255,0.10714220056990534,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.0,0.1478444709991727,0.15984925085026197,0.1748322456108098,0.15733063700707783,0.12366945491313538,0.11876091552532403,0.1364095964702638,0.10714220056990534,0.015497747954775255,0.10714220056990534,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.1478444709991727,0.11166467506204614,0.12366945491313538,0.11876091552532403,0.0944020590127769,0.08949351962496552,0.015497747954775255,0.10714220056990534,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.0,0.015497747954775255,0.015497747954775255,0.11166467506204614,0.08239727916168765,0.0944020590127769,0.08949351962496552,0.015497747954775255,0.015497747954775255,0.0,0.015497747954775255,0.0,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.08239727916168765,0.015497747954775255,0.0,0.015497747954775255,0.0,0.0,0.015497747954775255,0.015497747954775255,0.015497747954775255,0.0,0.04428715874620829,0.00840150749149738,0.0,0.015497747954775255,0.0,0.0,0.0,0.015497747954775255,0.015497747954775255,0.0,0.04428715874620829,0.00840150749149738,0.0,0.0,0.0,0.00840150749149738,0.015497747954775255,0.0,0.0,0.00840150749149738,0.0,0.0,0.0
b4galt2,1.0,0.0,1.0,0.9752874348513537,1.0,0.0,0.9337875031720315,0.9752874348513537,0.8335903492162643,1.0,0.8099904351051163,0.9752874348513537,0.8335903492162643,0.047258388803216936,0.0,0.9337875031720315,0.7564270237560757,0.9337875031720315,0.8099904351051163,0.9752874348513537,0.8335903492162643,0.7957797341349627,0.8099904351051163,0.9429619941829823,0.8044467001112652,0.5348923461320737,0.047258388803216936,0.047258388803216936,0.7564270237560757,0.9337875031720315,0.7494778348201214,0.7564270237560757,0.9096800640262351,0.7761814597200805,0.7957797341349627,0.9429619941829823,0.8044467001112652,0.5348923461320737,0.7957797341349627,0.7866833238985731,0.527123309063226,0.0460090964102364,0.047258388803216936,0.047258388803216936,0.047258388803216936,0.5897636104550158,0.6928887934568311,0.7494778348201214,0.7564270237560757,0.9096800640262351,0.7761814597200805,0.7666360850299635,0.5141814206796932,0.7957797341349627,0.7866833238985731,0.527123309063226,0.7826816842023073,0.5203888422573153,0.0460090964102364,0.047258388803216936,0.047258388803216936,0.047258388803216936,0.047258388803216936,0.0012492923929805385,0.5897636104550158,0.6928887934568311,0.5897636104550158,0.7666360850299635,0.5141814206796932,0.7363797848874661,0.7666360850299635,0.5107068262117161,0.7826816842023073,0.5203888422573153,0.047258388803216936,0.0460090964102364,0.04142185090476098,0.047258388803216936,0.04142185090476098,0.0460090964102364,0.047258388803216936,0.0012492923929805385,0.0012492923929805385,0.5897636104550158,0.5795545491811279,0.6111577426848075,0.4599543227468817,0.7363797848874661,0.7666360850299635,0.5107068262117161,0.5046360459895763,0.047258388803216936,0.5074079134865018,0.047258388803216936,0.04017255851178044,0.0460090964102364,0.04142185090476098,0.04017255851178044,0.04142185090476098,0.0460090964102364,0.0012492923929805385,0.4736379784887466,0.5795545491811279,0.6111577426848075,0.4599543227468817,0.4567725311835094,0.3794140037869176,0.5046360459895763,0.4977258974409026,0.04142185090476098,0.5074079134865018,0.047258388803216936,0.047258388803216936,0.0460090964102364,0.04017255851178044,0.04017255851178044,0.4736379784887466,0.3508559604911281,0.4567725311835094,0.3794140037869176,0.44986238263483574,0.372503855238244,0.04142185090476098,0.4977258974409026,0.04142185090476098,0.047258388803216936,0.047258388803216936,0.0012492923929805385,0.04017255851178044,0.0460090964102364,0.3508559604911281,0.3439458119424545,0.44986238263483574,0.372503855238244,0.04142185090476098,0.04142185090476098,0.0012492923929805385,0.047258388803216936,0.0012492923929805385,0.04017255851178044,0.04017255851178044,0.0460090964102364,0.3439458119424545,0.04142185090476098,0.0012492923929805385,0.04142185090476098,0.0012492923929805385,0.0012492923929805385,0.04017255851178044,0.04017255851178044,0.0460090964102364,0.0,0.13588006793027388,0.012863807608971482,0.0012492923929805385,0.04142185090476098,0.0012492923929805385,0.0012492923929805385,0.0012492923929805385,0.04017255851178044,0.04017255851178044,0.0,0.13588006793027388,0.012863807608971482,0.0012492923929805385,0.0012492923929805385,0.0012492923929805385,0.011614515215990944,0.04017255851178044,0.0,0.0012492923929805385,0.011614515215990944,0.0,0.0012492923929805385,0.0012492923929805385
