,WT,mgat4a/4b/5,mgat4b,mgat5,mgat1,mgat2/4a/4b/5/st3gal4/6,b4galt1,b4galt2,b4galt3,b4galt4,mgat2,fut8,b3gnt2/mgat4a/4b/5,mgat4a/4b,st3gal4/6,st6gal-KI/st3gal4/6_mgat4a/4b/5
767,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
768,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
769,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
770,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.011619190404797601,0.0
771,0.7339295360422543,0.0,0.0,0.0,0.0,0.0,0.1364095964702638,0.5046360459895763,0.5893011609378557,0.7593671940049957,0.0,0.5952154762932895,0.0,0.0,0.0,0.0
772,0.7339295360422543,0.0,0.0,0.0,0.0,0.0,0.1364095964702638,0.5046360459895763,0.5893011609378557,0.7593671940049957,0.0,0.5952154762932895,0.0,0.0,0.0,0.0
773,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
774,0.052037692815557285,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.08473725060493996,0.0,0.0
775,0.052037692815557285,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.0,0.0
776,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
777,0.052037692815557285,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.08473725060493996,0.0,0.0
778,0.052037692815557285,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.0,0.0
779,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
780,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.011619190404797601,0.0
781,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
782,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
783,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.011619190404797601,0.0
784,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
785,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
786,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
787,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
788,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
789,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
790,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
791,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
792,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
793,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
794,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
795,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.011619190404797601,0.0
796,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.011619190404797601,0.0
797,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.011619190404797601,0.0
798,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.0,0.31371814092953526,0.0
799,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.0,0.30078710644677664,0.0
800,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.07582458770614693,0.0
801,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0
802,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.07582458770614693,0.0
803,0.7339295360422543,0.0,0.0,0.0,0.0,0.0,0.1364095964702638,0.5143180620351755,0.6017755520145686,0.7593671940049957,0.0,0.0,0.0,0.0,0.7338455772113943,0.0
804,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.0,0.31371814092953526,0.0
805,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.18116239784504407,0.31371814092953526,0.0
806,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.0,0.31371814092953526,0.0
807,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.18116239784504407,0.30078710644677664,0.0
808,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.0,0.30078710644677664,0.0
809,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.18116239784504407,0.30078710644677664,0.0
810,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.07582458770614693,0.0
811,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.07582458770614693,0.0
812,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.07582458770614693,0.0
813,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
814,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
815,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.31371814092953526,0.0
816,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.30078710644677664,0.0
817,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.30078710644677664,0.0
818,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
819,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
820,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
821,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
822,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
823,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
824,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.30078710644677664,0.0
825,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
826,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
827,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
828,0.7339295360422543,0.0,0.0,0.0,0.0,0.0,0.10714220056990534,0.5074079134865018,0.6017755520145686,0.7593671940049957,0.0,0.5952154762932895,0.0,0.0,0.6885307346326837,0.0
829,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.31371814092953526,0.0
830,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.31371814092953526,0.0
831,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.30078710644677664,0.0
832,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
833,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.30078710644677664,0.0
834,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
835,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
836,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
837,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
838,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
839,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
840,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.30078710644677664,0.0
841,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
842,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
843,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
844,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
845,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
846,0.04531540723846107,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.0,0.0,0.17308131306213762,0.0,0.0
847,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
848,0.04531540723846107,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.07665616582203351,0.0,0.0
849,0.04531540723846107,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.0,0.0
850,0.04531540723846107,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.07665616582203351,0.0,0.0
851,0.04531540723846107,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.0,0.0
852,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
853,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
854,0.04531540723846107,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.07665616582203351,0.0,0.0
855,0.04531540723846107,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.0,0.0
856,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
857,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.17308131306213762,0.03159670164917541,0.0
858,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.0,0.03159670164917541,0.0
859,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.17308131306213762,0.03159670164917541,0.0
860,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.17308131306213762,0.03159670164917541,0.0
861,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
862,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
863,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.03159670164917541,0.0
864,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
865,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
866,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.03159670164917541,0.0
867,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
868,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.03159670164917541,0.0
869,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
870,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.5745153352139727,0.0,0.0,0.0,0.0,0.0,0.11166467506204614,0.3508559604911281,0.3703847029364899,0.6459616985845128,0.0,0.5952154762932895,0.0,0.0,0.0,0.0
908,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
909,0.6595942620490967,0.0,0.3588345055260514,0.4927564797477087,0.0,0.0,0.1478444709991727,0.4736379784887466,0.46865467789665377,0.7763114071606994,0.0,0.8349886288395658,0.0,0.4565584623110989,0.0,0.0
910,0.5745153352139727,0.0,0.0,0.0,0.0,0.0,0.08239727916168765,0.3439458119424545,0.3703847029364899,0.6459616985845128,0.0,0.5952154762932895,0.0,0.0,0.0,0.0
911,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0
912,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.011619190404797601,0.0
913,0.8190084628773783,0.0,0.5494473948614899,0.4927564797477087,0.0,0.0,0.15984925085026197,0.5795545491811279,0.6084224903255179,0.8159450457951707,0.0,0.0,0.0,0.6633337898917956,0.0,0.0
914,0.7431426685072924,0.0,0.45984641883163485,0.6268355178870603,0.0,0.0,0.1748322456108098,0.6111577426848075,0.6285454131572957,0.8192756036636135,0.0,0.0,0.0,0.541295712916039,0.0,0.0
915,0.7339295360422543,0.0,0.0,0.0,0.0,0.0,0.15733063700707783,0.4599543227468817,0.5180742089688141,0.6930474604496253,0.0,0.0,0.0,0.0,0.0,0.0
