"187",4.44575849418224e-15,0.515434613079977,0.665905395161933,3.75851462167509e-98,0.000889109701189249,3.1386344714566e-20,0.00261626856785757,0.342420476380141,5.42346893649391e-30,0,0.010827702747054,7.61373298955381e-17,1.37738741346265e-05,0.454601356212371,6.41348806710003e-33,3.93633348359053e-12,6.71090241381978e-13,0.235501996851281,0.231654637112229
"188",0.0472198163616641,1.76260578121254e-05,0.522702464453853,1.72330499748462e-06,0.0199539608915764,1.361915719893e-12,0.320226214218778,0.000907097349834059,1.21205899794979e-08,0.0108277027470568,0,0.833356496780198,0.945384122175922,0.00315070778013293,2.25173321958841e-05,0.752989075947458,0.200132188139251,0.0106291857789543,0.579395633810916
"189",0.846509742951972,5.10820320375057e-05,8.37202861406277e-07,1.2838352307189e-16,0.577377279329505,0.000408758831761283,7.63580587056117e-66,0.00277706465966769,8.8081474774485e-09,7.61373298955731e-17,0.833356496780364,0,2.18877254397049e-46,4.47235781008002e-12,0.00190821175157327,1.84462933221957e-135,1.78137209178423e-125,1.15442377643922e-22,4.06585966896819e-69
"190",0.361949120143416,0.0828767100776978,0.565499065115059,0.0251615844093581,2.06075850540387e-18,0.645354783155932,3.50136047705247e-40,0.100236063877943,4.13810205610444e-10,1.37738741346416e-05,0.945384122175794,2.18877254398189e-46,0,0.0246059025970426,0.486595501532617,2.73627387304216e-109,3.16876053491592e-05,1.28951119687288e-68,1.49383148495082e-19
"195",0.198980070711153,9.46446120047724e-10,6.37289482608456e-55,0.325773502487917,0.166950548008102,0.000488948287320531,8.31969267724957e-77,1.16020735166616e-145,0.1520071541126,0.45460135621242,0.00315070778013295,4.47235781007474e-12,0.0246059025970309,0,0.0695351546068434,0.0657295693092063,8.36727803933993e-33,6.363606799478e-34,0.439376584819832
"196",0.789229980698103,0.185983498951627,0.226518492545854,0.969992731887634,0.369831229118016,0.602590223969961,0.542955448261623,0.333471870274868,0.0591549997381931,6.41348806710058e-33,2.25173321958796e-05,0.00190821175157404,0.486595501532637,0.0695351546068314,0,0.00494881196072267,3.71402991584197e-05,0.185121910038891,0.0101407441289579
"197",0.00454865324101325,0.200868820743449,0.51352472101803,2.60795164741221e-08,3.08252704467977e-05,0.243781072269354,7.89791404228647e-15,0.134985982214227,9.78181063319429e-24,3.93633348359556e-12,0.752989075947621,1.84462933223972e-135,2.73627387302939e-109,0.065729569309173,0.00494881196072166,0,4.55744864355457e-29,1.17179404100194e-20,2.23385518072917e-80
"199",0.278363587548467,5.5860298817688e-08,0.0476019020419667,6.65730849366553e-08,0.0915656196791455,0.000141166414911052,2.31407683954827e-24,0.000186349969016023,0.00344800222399838,6.7109024138124e-13,0.200132188139299,1.78137209176132e-125,3.16876053491062e-05,8.36727803934162e-33,3.71402991583978e-05,4.55744864353196e-29,0,6.96430017455643e-26,4.91478418628933e-76
"200",0.0121097540580251,0.881997254481589,0.0146944762790138,0.400261701724172,0.0140960172104014,0.0126683223451524,2.4624210084165e-41,0.0018309425411568,0.0245092925647226,0.235501996851299,0.0106291857789575,1.15442377643885e-22,1.28951119686884e-68,6.36360679948405e-34,0.185121910038924,1.17179404100023e-20,6.96430017456066e-26,0,8.99470036902467e-50
"201",0.00367155716517298,0.289185442312432,0.684743124679017,0.353135532930946,5.25377361548136e-06,0.486768242788824,3.59849694669273e-09,0.157229514700051,0.093422740569276,0.231654637112244,0.579395633810798,4.06585966897155e-69,1.4938314849492e-19,0.439376584819903,0.0101407441289547,2.23385518072395e-80,4.91478418630571e-76,8.99470036904221e-50,0
