"","154","176","189","182","195","199","190","197","200","201"
"154",0,7.32955034526362e-23,1.88286410582513e-06,2.62534306779152e-42,1.26914309257391e-11,8.15941457943084e-11,0.235231421982853,0.0188651545487245,0.000292245803289525,2.42504051647069e-07
"176",7.32955034526394e-23,0,4.56438027038259e-35,3.67311745695129e-19,1.3920763489687e-05,1.33847802408349e-06,5.12957708571311e-16,1.6523606476156e-21,3.85837897229381e-06,0.00112475177859271
"189",1.88286410582522e-06,4.56438027038292e-35,0,0.00107028096930215,3.355740728738e-07,9.86846547796071e-06,1.93291620270443e-26,2.46752166225407e-27,9.54094882216162e-20,2.09120560673639e-08
"182",2.62534306779111e-42,3.67311745695102e-19,0.0010702809693022,0,2.75534303333912e-14,0.00115204719225889,0.000105310728816844,0.028385885075199,0.0112424304349275,0.00180859905059715
"195",1.26914309257397e-11,1.39207634896865e-05,3.35574072873773e-07,2.75534303333943e-14,0,8.03833073524839e-16,0.00038215576234017,3.99330711278706e-12,5.77122160117233e-10,0.0146160640561665
"199",8.15941457943108e-11,1.33847802408348e-06,9.86846547796055e-06,0.00115204719225888,8.03833073524834e-16,0,1.02515205488214e-12,0.316648504971908,0.150435278692819,3.98587479626552e-07
"190",0.235231421982857,5.129577085713e-16,1.93291620270443e-26,0.000105310728816841,0.00038215576234019,1.02515205488212e-12,0,1.04332268874541e-18,0.895863560870448,1.34941640092401e-12
"197",0.0188651545487241,1.65236064761569e-21,2.46752166225423e-27,0.0283858850751993,3.99330711278669e-12,0.316648504971907,1.04332268874547e-18,0,0.0168503063407246,0.81470609784688
"200",0.000292245803289528,3.85837897229391e-06,9.54094882216086e-20,0.0112424304349273,5.77122160117242e-10,0.15043527869282,0.895863560870441,0.0168503063407248,0,1.36780055638983e-08
"201",2.42504051647075e-07,0.00112475177859272,2.09120560673638e-08,0.0018085990505971,0.0146160640561667,3.98587479626549e-07,1.34941640092393e-12,0.814706097846878,1.36780055638985e-08,0
