Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS,G0,G1,G2,G0N,G1N,G2N,G1S,G2S,G1NS,G2NS
sample_17,5.746324230813626,5.802098143649738,5.390366574717415,5.486643431549975,5.494247374844352,4.578722678262131,4.741503048684929,5.303293347177623,4.178013901678236,4.005215528071464,4.499740804024895,4.625497672611086,4.366689927560717,3.9789415004770605,4.1628992802371005,3.6605111370259142,3.6774285081198452,4.170842451210516,3.3446596912507127,3.371212845090845
sample_18,5.8789088811382095,5.855972062727,5.370137974763951,5.638857269520214,5.6429067305242615,4.635366687434757,4.619813693158541,5.106138375648891,4.071549977258592,3.7978589119532176,4.776060226180611,4.638520883205114,4.184450038633301,4.355433731412572,4.275488495609682,3.6340879881024373,3.642398005139302,3.8129127093422532,3.2772997356479148,2.833044017209938
sample_19,5.553784832977634,5.677939749675784,5.346882291191048,5.2328993620608655,5.530943902746392,4.758418256360223,4.519097930528529,5.207672557409586,4.161082464541042,4.095826377093561,4.587380262062808,4.6810625267807895,4.446398210430014,4.062178694671379,4.2338836864589915,3.7211148246002312,3.6191697322169007,4.178953427713633,3.295334957076264,3.192722965243737
sample_20,5.681679723662194,5.685181265523796,5.2688412611096656,5.390273025529559,5.441381344280294,4.543465896348233,4.521520706305976,5.054747004750027,3.985054490481677,3.8472011379091264,4.866353887008047,4.94024870715131,4.443796719351772,4.414221875854461,4.502559667052787,3.7379411033648986,3.8339504905507638,4.092401116153134,3.5049398518416117,3.336905427422976
sample_21,5.603980118043191,5.791399935161853,5.430702816831321,5.267936250879991,5.5447783021885035,4.778087454411615,4.667964070535263,5.3638577740416205,4.259112092482933,4.172851359517789,4.31876867740293,4.613977925334201,4.360549644407415,3.9117242188074055,4.270202685219884,3.744762928211251,3.625667742277977,4.130622688201691,3.2567917246377878,3.2799155234849255
sample_22,5.660850737490892,5.954308162835001,5.564126834276328,5.229156150143241,5.446803223997067,4.60024960470636,4.762651173469872,5.4048892636079575,4.088450017465827,3.9554917198242228,4.467440935047147,4.707842579183895,4.393814128756475,3.9401584939137044,4.213735101158655,3.585531600632488,3.547685733616212,4.184182169029295,3.278152157341383,3.3137498709199327
sample_23,5.89821613443796,5.912171819778416,5.512572557426715,5.475353471106859,5.478580270971612,4.613192472653396,4.709931805965051,5.295036047989956,4.045207880322466,3.7404860441384677,4.62233281857834,4.6617241916444145,4.346452961990961,4.195800083891,4.17937066610591,3.402271231402057,3.6285099987213494,4.03549570520232,3.1551166165209303,3.024949852250979
sample_24,5.648327523003018,5.858066542620417,5.487539694255461,5.219117568942455,5.409874330057775,4.584538715446021,4.730986730684917,5.312514025429659,4.003589238160999,3.9153741847920807,4.616590557724588,4.676415167501896,4.348160910999562,4.124117227503173,4.235626349391958,3.6048106301644496,3.782165824424294,4.07245997686699,3.392255128678207,3.285618622807431
sample_25,5.750823505802726,5.798612209009628,5.400825619883297,5.450998435492732,5.492384635890415,4.595243633140376,4.636673043551838,5.199894912047425,4.057246743937413,3.880242648448064,4.704428129373984,4.678844901511973,4.280339332661968,4.20464774920873,4.270609829554699,3.5681565426713937,3.5326293281202124,3.9171291777109034,3.20860189927277,2.955945633900065
sample_26,5.836750076181467,5.827138913361226,5.485277147074158,5.346281912426865,5.407444164555262,4.5845286416361315,4.589514406821312,5.322300393884578,3.980161766606439,3.7946548554960677,4.644042627436602,4.822853894249547,4.411191518922933,4.029447564835096,4.264670544110814,3.5457826074883454,3.6742010719665874,4.058112106593566,3.2798453572178587,3.079280328778977
sample_27,5.650456652099974,5.891159084138428,5.5822527767741885,5.249878457459653,5.434605507871859,4.633602102749798,4.662643123829153,5.414563698192365,4.026377701190551,3.923253418843261,4.464044067051175,4.649687960945643,4.459946525627295,3.964074842710414,4.139178747858092,3.5519032004809263,3.4979093450754433,4.125262448847203,3.3256648293436077,3.1597927354696123
sample_28,5.747464052333903,5.778903678997625,5.314014438355235,5.3218084372745516,5.341755821817971,4.421097423333515,4.618779483711892,5.152953811575255,3.932387923765009,3.700131419590729,4.6998449664777215,4.790407621188527,4.415322040439845,4.224117372218374,4.293161908843419,3.6483353832337486,3.7857268329762275,4.100152211973774,3.3706516455203834,3.2270759608859416
sample_29,5.940388723718057,5.869893408612016,5.339680771224029,5.395304729835573,5.410193836714535,4.409412097239101,4.735661831636207,5.1803245626685435,3.979629515672624,3.748994036696326,4.7518678260582075,4.785710386336746,4.347959924992377,4.175257654515358,4.270163876898225,3.658214298397583,3.7566787574227143,4.09957087752091,3.3182932711258437,3.5092654542691304
sample_30,5.619779818699886,5.7700230799906915,5.504554586397569,5.235324912855368,5.379852529419679,4.645261020829403,4.586403858360359,5.424051364851376,4.082799603603454,3.970783585370451,4.012523459268268,4.3177577090894985,4.284745647376347,3.4398803856717337,3.834878230033593,3.4740154966412846,3.562532496934929,4.145157429472763,3.388034980885805,3.3141807775452454
sample_31,5.695936131701942,5.744749322497076,5.296098543719546,5.447590734188271,5.515019481528112,4.582032155906511,4.526535509238706,5.087631566441222,4.048832220281511,3.9385624030831656,4.802812377040286,4.824918148816875,4.475031434386951,4.478365765405767,4.463304992226646,3.7435099710799884,3.683693549528674,4.100698870336545,3.374944577858966,3.3346499829997933
sample_32,5.596314214406861,5.809308318067508,5.609021960933447,5.1886761179396315,5.413281253475249,4.713070117261904,4.589835491841655,5.536286092894384,4.034561429096688,4.024144725596836,4.364173245831163,4.671468755975614,4.562538895892993,3.72260941588231,4.105795032164792,3.5898763493121124,3.597369608563926,4.293528234039355,3.125040617442809,3.307636067911492
sample_33,5.749214364606887,5.8604735432912225,5.60433361509752,5.27477633385253,5.392443415231872,4.614754074999396,4.576342719908767,5.321621487074631,3.9668706360171684,3.8021736098201586,4.441310920160656,4.776518435325303,4.674720091202799,3.8930388160329823,4.153904506486235,3.706288841295661,3.7056473426828593,4.27600097440295,3.3532240180879755,3.4482511439496975
sample_34,5.964035024378312,5.914900609365527,5.420165916478724,5.352641166167635,5.325716544766918,4.337329847643674,4.750704907980107,5.2482576395728495,3.962089517109919,3.734850617568979,4.713506823128281,4.7272764180491595,4.428172677009343,3.9664130419354415,4.028632644017821,3.4985494254941027,3.7956132339404824,4.133211787956298,3.3057153124596406,3.4469623912727037
sample_35,5.532421035967729,5.686946811832678,5.303794959911169,5.27127535279019,5.503751828605784,4.644389311353071,4.491559453968017,5.089098725598352,4.078902718041094,3.981274184038479,4.585732865196889,4.7417065014947894,4.4547595970544975,4.254803491090192,4.396978609585286,3.73905156804719,3.5672233565407714,4.073062664159522,3.1796319792853636,3.310516746176467
sample_36,5.668657502546714,5.894867889957509,5.570439152995624,5.115850761720866,5.416983235906006,4.625024725357106,4.703142989722457,5.453383754145202,4.073500442477524,3.955811228441141,4.33138545150453,4.638699714421412,4.4753564183333525,3.6892362382784336,4.167504903128943,3.662691822259725,3.608104199587898,4.268718873571906,3.4183586598445515,3.34429212909099
sample_37,5.590220990838301,5.693732499036929,5.435975689355289,5.352077144471763,5.520146893338098,4.727282549348246,4.492134543688576,5.302252887414115,4.0837993825050285,4.053081078619853,4.550746136438912,4.591650326363292,4.466296536645811,4.195427434880435,4.26531626836303,3.6281628028366626,3.543876117591966,4.125290646628559,3.2847494207541277,3.3487702985219667
sample_38,5.50510522024736,5.7091839488559835,5.359444356868195,5.279744632894416,5.4931115235582535,4.629773859216333,4.478705022072655,5.183646697326646,3.9972904486870706,3.939538565665968,4.714734912953353,4.867933902197591,4.511293733689285,4.261680730130387,4.463208216874959,3.754903932336412,3.737249004351501,4.181148832554914,3.3298906202090675,3.2045025359332593
sample_39,5.777318626287445,5.856077272360179,5.37922736364354,5.378412816495509,5.520351573106721,4.602185822111029,4.59589660233497,5.132806273187331,4.014163799490829,3.854921667038894,4.680911850995963,4.745170465079701,4.365377990597012,4.162204840007911,4.292611846152041,3.6024667067701053,3.6998756221672067,3.9612997776553955,3.266362499564415,3.4013315776636426
sample_40,5.808036795781767,6.010178399498864,5.660297999261562,5.1811776770518705,5.428964046393236,4.6132915689473775,4.7248949055694185,5.481465418654405,3.933395195010262,3.795337947923652,4.419576280861462,4.716062660984131,4.421876150931984,3.722906146595965,4.029260417845942,3.6195954922095037,3.7771758594484512,4.1128138756204455,3.4768050510831516,3.1260473489538105
sample_41,5.662796045730672,5.852725473814302,5.5347324927777715,5.144226353831722,5.4688048594422165,4.707741249167089,4.716746300175315,5.4358110821530445,4.111077337128413,4.144152557017539,4.292689907579232,4.56091788910537,4.3649790768428165,3.5219773939894754,4.081341489933294,3.523600926653689,3.6057429770422553,4.10188430622984,3.393882512686195,3.317141129695669
sample_42,5.617873481000985,5.8140479824691935,5.53274089813312,5.201280495379957,5.479106372783982,4.751024184499192,4.620531127021101,5.457629615084894,4.037200375971827,3.957531454307792,4.284042888830879,4.615004509028661,4.464728729615761,3.58393298590916,4.104749539527332,3.58596293005524,3.4587681131427157,4.159802639712398,2.9507131441794026,2.7317693852064537
sample_43,5.567432639724858,5.881483633869076,5.700802925859741,5.19678942483156,5.525162974435084,4.828144219933004,4.569966823323318,5.506034219943906,4.032710808293634,4.086650397980179,4.101761981582058,4.576504824615951,4.586382023058269,3.3081950836295118,4.155105882180225,3.7365415132557906,3.688365567565113,4.305960635714415,3.5080762152856564,3.383034577484622
sample_44,5.2917867723421415,5.648514493949379,5.493588822760857,4.93297999854149,5.35348862682037,4.708586418681842,4.45201228590151,5.4070721346893365,3.987942266115462,4.05716022125008,4.140004283463521,4.708444480098024,4.66395038173487,3.521235967237105,4.209449334511411,3.7949495554806876,3.561089323530479,4.366968680764811,3.425531610911885,3.412657835133045
sample_45,5.532337559849247,5.84197474044213,5.649047858075131,5.093335200404438,5.518675457116433,4.848305512003081,4.683836087467838,5.583059128841449,4.113021599270229,4.227926046853969,3.7642465293736342,4.188155726285166,4.165907937831686,3.0091128508295903,3.667401060056011,3.537002175063109,3.678172565480949,3.9928597546551563,3.545490285288628,3.443431010612631
sample_46,5.579663746320072,5.763973724003475,5.441204124250924,5.240874146179354,5.483029042761496,4.701751964415513,4.680168857826901,5.398408435683859,4.111983680861716,4.040132936969532,4.18091714642,4.539436389199001,4.331085418271311,3.701737650396892,4.160338156283588,3.6750238456032567,3.6247267389965496,4.156021457108274,3.41061379086835,3.3306483162126006
sample_47,5.645556826629914,5.809488322609021,5.428737476644987,5.199087053405737,5.407653102316175,4.575920576467,4.659762143216262,5.339173643744087,4.133862290146676,3.89771267762549,4.539511754371813,4.688678966031659,4.420997914596852,4.0092175284612,4.203174318604376,3.4887542993677334,3.7137091996117513,4.221045679602831,3.278210780814525,3.0544403710632975
sample_48,5.786865534574412,5.723591232518577,5.218513620304907,5.50612660262523,5.425140112442714,4.448209245406342,4.578830527721043,5.085712520613552,4.023394289948736,3.7975276774202245,5.038012863426925,4.910802673132574,4.405579788302178,4.681428766165344,4.539724665253081,3.7561379580612684,3.9177776188001667,4.109742999337204,3.5572757121627845,3.3270997388534544
sample_49,5.7946631448827945,5.8522094235011535,5.394530675196974,5.332666349298316,5.418589423452651,4.518283097172235,4.663848144226357,5.194188899079312,3.936849416290095,3.8594976060141577,4.7337609912998495,4.852875836911922,4.4502654785191655,4.3109066024840885,4.400455667631423,3.653724642960788,3.7484516576070344,4.122544960697554,3.252445058726998,3.2369328925487504
sample_50,5.53964479422877,5.743543278668749,5.457645156227037,5.17795557761291,5.380279346676328,4.608340401371785,4.58266501062071,5.365375813974904,3.9683691144767095,3.8957463519947946,4.678005822703413,4.813186365982839,4.588355968896355,4.237603315512563,4.4076875874054435,3.730462730641669,3.762859923086828,4.302892335065699,3.293042091849362,3.234450119891646
sample_51,5.337579930087519,5.665461306765736,5.435656304972079,5.1234475690262435,5.449122079627406,4.720653979500252,4.455944136642712,5.3127746304708126,4.0124104310352715,4.044152679125202,4.291222772185088,4.6463398249779715,4.542082556968228,3.9436823055031507,4.264902779048158,3.7586007053013497,3.7113804353712907,4.227532113740824,3.5537456465128607,3.3906239200067554
sample_52,5.972422567022027,5.96998180391874,5.451348205165171,5.548342279016733,5.615440393005469,4.600032666223839,4.87844453826333,5.337403386536453,4.1599183515420615,3.988352461115179,4.4643578438179325,4.450055405788295,4.059456003965371,3.786198586520039,3.958277334240212,3.546033499679475,3.7235634708778647,3.8666756428017544,3.365994081778801,3.3202365912181264
sample_53,5.8496659964406765,5.969609838383542,5.529963234541851,5.451848358090777,5.60371221454256,4.679677576414637,4.6879299383239275,5.27637211411299,4.064847528742255,3.9754656308785297,4.314441463823164,4.513845314357818,4.261068660869428,3.896282299339988,4.171810363580891,3.632179103118835,3.7235553798213905,3.990357459047115,3.5300678964249705,3.3822745954796236
sample_54,5.6466171708405435,5.793194632289985,5.415733040924402,5.347780056718855,5.516100774066459,4.694045269764982,4.667851277914371,5.321706944841428,4.135963960863516,4.080917008987822,4.363747506436877,4.570856552924079,4.381799756080978,3.9055414998813935,4.226301809236569,3.7293377730063857,3.59679656132668,4.164667542760106,3.2923188538652743,3.2927801332308952
sample_55,5.64587780708735,5.737232577320122,5.34385113067645,5.277336636421706,5.375864262925556,4.509760768140748,4.503369433108199,5.159708479933526,3.9121606173682797,3.8726024757641695,4.796539660686115,4.837749353641477,4.500075526740702,4.390250631093036,4.365631919365781,3.6636817700451827,3.772425043615481,4.155580306156208,3.494072638517422,3.3635102338066045
sample_56,5.590773641298849,5.78306325040235,5.378556538533522,5.135471362951266,5.372280716997024,4.549387263441848,4.573431552763396,5.187676309516479,4.029451023674254,3.908550581294289,4.594449106987707,4.749913560539374,4.470950056305308,4.030063137210262,4.2711306000416585,3.700759676050632,3.7477394991995245,4.2233126599489115,3.399566442466329,3.3715812549777855
sample_57,5.860594544780088,5.772124115378631,5.265840246973841,5.386869720710443,5.408391523193445,4.453713355682614,4.689104343439037,5.161358946212473,4.077170022095214,3.847899328186831,4.587835139608965,4.7585028316965845,4.381972447596739,4.0151060450948,4.240881308069127,3.5782315791379555,3.805326596901298,4.131382271798103,3.3406098101419825,3.2793000893364352
sample_58,5.696839499857859,5.804773303185873,5.346259419727538,5.224260242511347,5.365828048853127,4.446144649952913,4.672118795669498,5.24934772383478,4.000108344112224,3.8565281570960064,4.591164442853206,4.750968694983129,4.498578908151803,3.982892734663662,4.14054450614712,3.5532041682689153,3.7482430212649205,4.262264566872975,3.3960271561667943,3.095297191244904
sample_59,5.658921809590702,5.773909752365147,5.311567861094428,5.3910936434159025,5.548666130445089,4.585495983479597,4.609229576128036,5.146416198007968,4.126808143722163,3.944857737823333,4.595236549997184,4.658628266527001,4.248409515006855,4.188242221993988,4.25082101233954,3.6332310916351473,3.6899555370363233,3.9651175457369354,3.4181317010782215,3.2845007605833114
sample_60,5.859076796144435,5.951883779953599,5.444801746862917,5.4030940819071525,5.518871930818302,4.558177676834774,4.82460235818764,5.349934519228512,4.110051474269057,4.005600220641111,4.440807880986934,4.5571893355229625,4.2214748554999835,3.9531163295261464,4.125105682514381,3.3983771222272066,3.8343576967174475,3.9923918425016773,3.3512570751936246,3.3580275068465646
sample_61,5.458119936698751,5.729500721576489,5.430534169244109,5.142413841180288,5.3985085679628835,4.592284909295012,4.516032930331776,5.265983825993268,4.0261055404995885,3.9696166222077784,4.547357305118963,4.7964894898685095,4.509254141184812,4.147798672912188,4.36421455309134,3.749431465961306,3.7448963353540736,4.177200988628376,3.5106759981285642,3.2381116808670143
sample_62,5.901677714008437,5.9071079413635275,5.440491698444543,5.593579400200573,5.542225171626256,4.600162179207579,4.776152215915312,5.3034625759947245,4.135732696082937,4.059906230294939,4.378702030769302,4.526814139062713,4.21826758413815,3.905121556692253,4.103689762059004,3.6549096248669755,3.7012021256362453,3.984747006932074,3.5094947897709075,3.412428864184654
sample_63,5.892448208936369,5.866030308172083,5.420260670574333,5.539003504273098,5.494889367029998,4.623033739836163,4.735734031704379,5.305548037595498,4.15154320616385,4.022997943842445,4.296872397583536,4.477662507516036,4.248965505106347,3.845607754990044,4.1017526917610665,3.685683882469715,3.6306167202230974,4.015260589149339,3.4876595294398416,3.485748859917629
sample_64,5.836982131861129,5.756129128466272,5.322794271854475,5.370546297640378,5.338335867454972,4.435235278390062,4.568275805281474,5.150050639422283,3.952451026818482,3.7524950799406773,4.863996645225822,4.829604988265374,4.4951666256908425,4.171177886019376,4.26333632799251,3.619328878833179,3.747952783771969,4.181262977628219,3.343286917876231,3.4320856329173908
sample_65,5.606754287462436,5.760279623600744,5.451327711570053,5.270381391950602,5.436234424787492,4.664906548769414,4.57033808669955,5.305089578922882,3.9765681675259685,3.9320010712064306,4.539961785728996,4.829596738179545,4.521590991775327,3.9662065699467806,4.366321421394392,3.631848326085261,3.6722819655534282,4.2061996820829215,3.2139504250971265,3.3228992223035645
sample_66,5.630438165571971,5.75490180296732,5.359471555269228,5.22282478933613,5.406255386840322,4.55201599886331,4.553630947377048,5.162791891772279,4.030592656949349,3.8814897202364396,4.881605607324252,4.996132968188574,4.640228954254926,4.388273996858575,4.49157215369811,3.7109441257631164,3.8568466775551773,4.263916366996851,3.5154002491855736,3.385203980923441
sample_67,5.763269053304687,5.771256753718731,5.293055862183168,5.364286457244576,5.428622945151379,4.500362474526271,4.608415730121341,5.154936554066901,4.006865313134502,3.8184611785667752,4.633644871966056,4.7627946955236515,4.47629274358886,4.2038858701732575,4.40403681148111,3.640608817918173,3.738064770007428,4.093212419783446,3.3763951270063908,3.0786981828663076
sample_68,5.8042933538889745,5.731997762908554,5.230606557092591,5.401060960908398,5.359611558598663,4.396368090227845,4.611314577871505,5.121038683311296,3.990101958905188,3.8104538632183624,4.616188909131099,4.731813133871409,4.485260300784058,4.111942475067588,4.288544351340047,3.6920186942397977,3.757828780736851,4.2215042041539785,3.3477956829489113,3.3022360293339226
sample_69,5.63516015080819,5.729767916783909,5.308802912081684,5.380079829630221,5.515864775154121,4.618615341049727,4.572445594589476,5.168966995919155,4.054139051268542,4.039572124266157,4.492251890507877,4.640225168722831,4.321539163968703,4.190439290267467,4.398860846939637,3.743257732043046,3.705244532198706,4.021125278525423,3.385105436334122,3.3551690469325224
sample_70,5.6379979184175175,5.709295313816442,5.383864876001983,5.393509347509639,5.497428938841991,4.6854217850575495,4.50923596155779,5.263006320414431,4.101886413379271,4.077252957815361,4.395077989858101,4.62025389596326,4.354729787940239,4.015769617006196,4.26175020887629,3.7248196301201197,3.658182718834372,4.108121507631632,3.461312409240607,3.4112552076308282
sample_71,5.729493894585078,5.71601809580034,5.272580088907151,5.258337794970681,5.338548022237784,4.442179430233102,4.581055133889807,5.146538190569354,3.9526251778315697,3.821171847918,4.568642023234816,4.726607436952518,4.457349924164446,3.9733935737516166,4.229391943372341,3.6440909871387377,3.7822216193432188,4.160410590466913,3.467467178069172,3.2761930426325785
sample_72,5.828117814770799,5.7808201093121525,5.330909012272479,5.42812010566644,5.4020004045110275,4.481601979708962,4.659498747134415,5.21235569120579,4.062278778695063,3.920275465633843,4.680706098890015,4.730048664719126,4.386029232996313,4.125240456110578,4.225405060586377,3.600703790100087,3.7627272337589877,4.098589004132839,3.567012034307253,3.3668119116533646
sample_73,5.671416828926942,5.7193346785311965,5.343813482681885,5.3889224021513975,5.472142586816398,4.577778805739496,4.592958202816256,5.2551390430266585,4.118871065597619,3.9664731119907204,4.628589682493341,4.6890390494050616,4.354913121411384,4.143484912224472,4.33357532020907,3.754229658912225,3.6242340601690946,4.088959179119404,3.3468852683994164,3.2469034696738284
sample_74,5.4723004891607205,5.757327904619922,5.505413261365277,5.1642061678352995,5.433466279091507,4.673972606793151,4.5508913117454535,5.350180126897888,4.017850574131471,4.022588195838635,4.552929912172067,4.71162982351443,4.460540184376761,4.006451460310725,4.228113232780868,3.6397413264867633,3.57612129450065,4.1617249913460075,3.2702084862064695,3.3017691831459537
sample_75,5.663305044074885,5.798324321268629,5.3917452419012,5.274878873086543,5.455172501439636,4.605718287054331,4.6305884566307824,5.238454353453613,4.03527901505395,3.899020470104787,4.6568247792642286,4.728963601728301,4.288712574095355,4.049914841847236,4.164379786997457,3.587283768754696,3.6626702814590057,4.035171398794785,3.3932275408361785,3.3257623143743884
sample_76,5.748030219483482,5.830373869260601,5.4477092510272245,5.415523975306971,5.558997297271517,4.729366356553756,4.6108680450497594,5.272302798932576,4.134512998283984,4.00874088590275,4.419385794410087,4.634892703872927,4.388763592089769,3.956636231100453,4.232814576508532,3.599535534822434,3.6183920020599003,4.11743155802478,3.26111161208258,3.3906118437636885
sample_77,5.731711513962934,5.780151539094903,5.316348859154161,5.352284645221136,5.469518098284829,4.558282040725356,4.685037823304326,5.188926844579845,4.096736465648149,3.952643437402236,4.680144526693904,4.733013982232554,4.334019967671367,4.070204488012196,4.2356348466628795,3.6259420669202864,3.7003563036177223,4.047127876596825,3.3648693981103945,3.3073493565164243
sample_78,5.609614124970231,5.735887212021932,5.4496775865958575,5.309103858553599,5.412918893005329,4.6380008618760415,4.612800319111717,5.347477495129341,4.044600271142301,3.9209153674639605,4.5631968571315955,4.586923249750104,4.29034966084878,4.107908383641879,4.201568624714848,3.6243610193456983,3.732834006811277,4.126059756485863,3.4438406563643933,3.376563981049933
sample_79,5.729969705253491,5.789547497890652,5.42488501820632,5.425951361001587,5.422009453149859,4.562421375135946,4.62160057534084,5.267843908129304,4.0200914296127035,3.875087809873155,4.759171031810528,4.797327139226243,4.4213531382271105,4.278345580316294,4.333311315412055,3.704930031862529,3.7381996985427612,4.080594277698383,3.369419482287546,3.3225033296248654
sample_80,5.649104242753464,5.734619913742702,5.283553525706202,5.262691725424738,5.3138235158841205,4.404310225350727,4.638324366941235,5.208681734568076,3.9912181064188,3.829047335610994,4.833033923207757,4.9246212824396896,4.518452740497844,4.464117644202738,4.512478139966022,3.7151978808008153,3.9199028997103724,4.255080911949082,3.3342011358592885,3.256781489537992
sample_81,5.869855477020225,5.9148277397618,5.560677432132596,5.391091377751291,5.443182054093392,4.6535527200303015,4.71750394535241,5.455944404091404,4.010302157050184,3.923223085337511,4.350285835269557,4.587343959397064,4.453338684823809,3.887505258438139,4.133149218987275,3.705170283546423,3.7014913586931746,4.149907130383719,3.2707552145008023,3.2508837309750227
