Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS
sample_164,217.1923843558409,165.49418789243296,101.4416246925922,151.56882118667377,103.35209956675969,44.027201894748295,91.23238003755952,120.99829587332307,29.638607352319287,31.29834233903002
sample_165,180.81916585897596,171.9915990650028,115.5868457243681,118.47419223790568,108.09304627836963,46.86638818321581,78.0806325075304,121.58642541265606,15.798857943746647,27.21445286269747
sample_166,139.56699269806137,151.2434513502183,134.08863493332348,86.26114375841523,94.23265991411603,59.791359537504476,84.07222426682591,187.63304028361677,30.57114797849824,42.15223216402415
sample_167,198.82836021622217,158.3598332080797,98.03156942311152,119.77814917649403,92.9947495421924,41.50793669561491,91.66944698813698,132.4898898331877,29.699864379110373,33.83189890383563
sample_168,200.28214743363688,182.047882189899,110.00686669927326,111.52664322600663,90.37284335786808,41.772912748261604,94.76722851696374,136.03115899583443,29.121895656094395,26.14500548297154
sample_169,136.7509980375029,149.2711022290665,107.64809644228029,84.04006201678365,92.71818262292989,51.87770091032904,87.72177067484401,146.0202187887323,33.15781335110518,36.031883691643685
sample_170,155.23911589337726,165.56601721343625,109.08420020106203,82.59287108818599,91.7462489797123,45.39878376625849,101.38811484174464,150.66842702069275,33.36769874384949,33.5841547463526
sample_171,218.3541078695184,181.94759065853037,106.06187946909316,114.51516591149522,89.13325974550443,38.85873123101656,103.87107755559,136.92287003688372,28.99655169983434,25.4534533673166
sample_172,204.62435604337514,174.76325691296756,105.02014021475009,135.72620050401113,104.51159294225347,45.915925899084016,91.99515837979999,123.72624468777533,27.26881109449356,26.97112211583353
sample_173,190.15909616238974,183.79815026959363,113.22988878340747,87.76493556553196,77.68563089822456,37.47206570844799,105.93787638148943,161.41277787924258,29.7342653531719,27.409604911458924
sample_174,215.7968415498452,153.46490803494078,87.76025929222753,135.8936503333622,105.90510602021406,45.8695427672372,86.5992001671254,120.38160029692172,29.661977693977246,49.14855106603563
sample_175,172.63024829457035,183.5339930782429,130.28987713411172,91.22676039533194,91.65039572132763,47.8301341130735,97.84853178010559,162.17153831925944,29.402917763537545,30.782539673616125
sample_176,148.21425085102203,161.35751543265172,112.02724573539139,93.66110644235799,100.9833362005513,50.76542897381035,81.21691309937178,136.33565874418545,29.646883039235462,32.663786174193014
sample_177,139.93376058598045,164.45266188480608,118.6356756916509,70.88190447236863,74.47902838795288,41.00022701875217,103.24139653492337,178.56944368367573,30.63649844845751,31.711175776570123
sample_178,185.17740730008225,175.41491400693187,109.06847209288988,101.88900454444276,89.12054211153784,41.91015212955906,97.42239641902367,142.954941727592,30.858994377758744,28.298563469525046
sample_179,158.4197503019519,158.96918912563996,110.99260176893753,125.32351182581009,106.05199007913508,51.307495847651744,85.2874050759429,129.65735746755306,33.164843607506924,31.792002304331547
sample_180,187.4616414781354,158.28414644858535,103.29509974990158,144.3757678322267,98.68377591701066,45.48426405301012,86.524854434752,131.69357829477252,33.0797574844352,29.421106065164043
sample_181,144.89271295344568,157.88719466587725,108.42279054146232,82.48039515382412,93.1552645554506,50.057784776821414,94.81196451493666,153.22278531960325,32.98692104098825,35.16889896708547
sample_182,146.4197037851556,159.7965601434646,111.57554943448334,110.38928105331824,113.16179808766927,56.453403079863946,83.52249949274552,129.95610924259128,27.035451285866408,82.7246805170854
sample_183,169.14219064297004,173.4679055944057,132.69330455305786,101.04022829626622,99.97000495181355,55.478115301607474,81.33777787063202,139.85876921021196,29.776075222966515,29.697248159189478
sample_184,185.8783052130386,159.94720821276925,91.10884235844385,126.97526625045707,101.28386098313602,39.79892764177677,87.54439410380945,108.55807126662658,33.19284897211237,26.91714392292024
sample_185,168.57380909524218,173.4251386365242,110.15212470439737,113.5422505474882,106.67600993660965,49.02277674657798,83.7073813284986,122.20883050655303,29.96789884314702,34.87275549062564
sample_186,162.6080415518259,165.836759922077,108.88785768179669,88.91181872104505,89.1111926842837,46.92685337560247,95.47935089784193,155.21990423025085,32.898031782654975,33.13096628717885
sample_187,144.77338955029012,166.56058650118212,142.0568196283299,69.82328458226345,97.1496224112144,60.496866272598325,82.58604565005282,162.40436804623408,25.00056628781192,33.6178719360221
sample_188,181.848727507141,189.8762643200649,123.44126542084753,92.80650477762131,90.71155284849841,44.29670919165481,97.49222227224261,142.07653270915236,27.77281056875113,26.42363836190856
sample_189,239.65531476265122,204.27828064932268,110.62627829967703,119.79536398463695,100.15030087831889,42.87525898564957,104.47077263146612,122.50174324556612,30.159032390789356,25.816477051582886
sample_190,167.57777986232992,156.91933982686044,96.09596595157686,127.0716870323698,110.5189102272581,49.3043894374485,91.10908919077539,127.91047952307773,33.31181722979423,27.609838052606296
sample_191,188.1584173815905,177.23504035374572,115.21387056518991,111.61178837725032,101.02364171104858,47.267924551199414,83.98608427099653,121.51471631170389,27.26275558000137,25.54341832346383
sample_192,156.5962023005014,169.03322210035802,123.11203372515081,96.37857909999757,98.41778686863032,53.34909523179037,82.28906888859,134.66137644284063,29.298330921530653,32.58592855638548
sample_193,185.44718040052723,155.8991833243621,112.82329115195071,118.16924118462536,98.54154358557993,49.903748635761204,75.80168418642751,136.67779890768784,23.94104731191853,27.354842614740907
sample_194,171.32310109985636,163.25933164761332,122.05221485578653,112.01237675884842,93.30236487566249,45.757938059036896,76.98687609631992,129.417159686677,13.473999936257734,45.61966308254498
sample_195,159.21392672290085,157.70600942725076,114.42537469947261,92.58831704518815,96.78944793671633,57.45456030924529,80.91174257976105,146.7590096595016,32.328386395069984,36.65321544877381
sample_196,201.51207262583642,167.13080138316428,105.38470946750454,133.9701024336309,98.75669639125041,44.631194947808076,85.91761296812847,125.25403247996391,27.751017296964598,46.13302922341519
sample_197,179.00084512332307,139.43127185281082,104.53885848399749,160.87040116003374,98.3344605731817,51.57840816022693,74.67706187907045,132.1333674689479,31.600745071367232,30.28054749944344
sample_198,144.8053920575904,149.4989146498526,102.47712738238357,96.83795448070325,98.59223729333272,50.579976244804136,86.0533659359875,140.28113226664098,33.76083236574509,35.00665821740963
sample_199,161.18026573583776,133.67069873184198,111.64631243142333,116.00959946779682,96.68925415314114,57.93431146033331,71.0918084641429,156.4467721308223,30.17521388690951,40.63410127085025
sample_200,252.08757982288233,179.222517184338,96.1755659357066,145.3054071519624,101.74949379640434,37.91459243599651,95.06203618685016,113.93772174194292,29.660466208128778,27.63350173673365
sample_201,205.5305734098635,171.66774258868642,100.23780581942452,128.31783616054364,96.20156793267229,42.587472557592,94.27992150120203,122.33583620572767,31.305011872567317,25.215632212105326
sample_202,160.17603836464454,152.4148352516658,111.16922267598447,132.2045936089403,100.13785664003237,49.50657635138846,77.12306005622506,130.4309654696269,23.75887192650749,42.10531343116708
sample_203,131.38554047156208,151.2339883362599,111.28146232926733,94.61307693959546,107.97354082333585,57.90739001256692,78.87145918156807,130.3002465411728,33.35451846092607,35.66773307002326
sample_204,189.16401343190728,176.31294836939014,108.72546381219009,123.076458894375,108.05563065128686,47.86764984301005,78.54005548218977,111.46549735368615,30.814900558144945,29.893800774055915
sample_205,198.63509233100862,159.4064918844424,84.81038675897871,129.4686216227291,101.60290754830001,42.581617117806175,87.69639351026056,110.04406832066587,34.97688965497267,29.33292478266888
sample_206,148.72831231403515,189.10890647161258,148.0652973438285,88.09410537625513,93.91940771367271,52.38425938332166,89.68398854137021,152.82252913846887,27.05803354167594,28.074767923285243
sample_207,191.88235111042417,138.2540644877338,87.95803417050843,122.62502590801395,89.26181464443246,40.49320691065113,81.44672299480129,135.33785339116648,36.57445071176325,47.924444600342916
sample_208,171.41376524368704,167.76692959011245,124.65438939801005,109.33625945909873,97.55171112306195,46.962135342243265,76.14547892864688,131.1842939920372,18.868101820838934,35.917574566359164
sample_209,154.89837997320467,165.18936887161004,119.56695472203809,94.01660745127671,95.51780691367689,50.23554640639473,84.90306174368537,145.564859649102,30.279985332095894,31.27109174211826
sample_210,170.9860505305997,160.70280785052924,107.04723558096101,126.0171401481232,105.37419140398848,49.740491550276744,80.7407776644431,122.12820486911554,30.917871703268386,29.28515252863351
sample_211,130.38863888564418,155.08222373867966,141.85890055657626,83.09561689516862,99.29112198560803,65.81013220437968,77.6115402872244,170.81770794072548,30.41836255135832,38.241128738415554
sample_212,149.85185912953943,140.4704195082176,91.84960607181428,114.779161893864,114.20716974287134,51.18530243169317,83.46642424244827,136.7281525732735,30.77887815035153,30.36452932146038
sample_213,157.48412476192948,148.47383895500053,105.1329519205044,111.14240566971273,94.4895922325631,48.378834023329105,87.06229908855614,140.8989166558567,33.77012625101331,33.98748882388489
sample_214,216.71114535732548,167.07680352424237,95.84240683981767,131.65972367367436,101.7473372514113,44.02999250963854,85.65480181464018,109.02890759076566,30.010086536577347,25.857340608593695
sample_215,201.06107271741112,160.4979831763932,91.41934844017838,131.92496601552372,102.62329410554106,44.06787143190743,85.92792539218603,109.25233827985873,31.384882849129404,27.7630849287512
sample_216,162.9110483117731,167.33127928257403,121.82490565738794,136.8091272613925,124.39172454803806,57.689636125840345,67.52573736780894,125.9876363701579,29.11122132782099,29.62330061711961
sample_217,147.7257492844881,148.04863626927693,119.4308856216217,91.22783329448464,95.40291606464432,57.783513484806655,82.72185509294646,159.26855460230158,31.029079943146527,37.08801456975838
sample_218,211.47786925845566,191.77553565849112,111.35472153293964,105.41906648141686,94.70762869098772,41.84353598880045,108.52014798104463,144.78966943083128,30.2546272508945,29.33997185007331
sample_219,166.60663507304372,160.5604199738024,109.81774115363103,121.43644899656998,107.89461144597388,50.162029017006965,85.89614439795915,131.86748617922325,27.750841395813037,28.18371632317967
sample_220,203.51012863056133,155.58855331361218,95.97594004362676,171.9765368168447,124.61963132246521,52.9579393304494,79.00976687220543,109.36185620604697,31.436060440246326,27.991878886262082
sample_221,211.93219262582195,167.52582534889814,101.32647369781405,152.14280169748764,97.0989760636749,39.16549566383852,87.26022375120397,114.58761303110253,28.91911722733461,33.397091505184406
sample_222,151.55432562849694,152.4795768039273,123.05494593374623,102.43834193510398,108.51730013942178,65.7064461448802,74.12083414304857,137.49177666500125,28.23528486345558,34.74516537337234
sample_223,174.32037945880592,162.59449119579523,111.18289777294986,125.87490409876787,109.42759538114174,51.809438567829936,81.44334302741676,123.61600150320221,27.776636088858723,29.25768999559101
sample_224,165.01725096564746,168.15896803482207,120.45191956716727,110.2908571065864,99.7666462532961,50.01447791571894,83.46061739453484,133.31384582082953,26.237360689034084,31.857032310856976
sample_225,181.2738126469677,182.19420148478932,118.06074695374227,115.96856709442719,100.76546508672723,45.408661606458374,84.21189509001071,118.91498463117755,24.570737293449294,23.911492158518715
sample_226,261.6888590849247,179.99068792523263,104.31997988762333,160.01211524649383,101.7489381420809,43.14581568558724,83.34336330800842,104.69357171546062,37.5517679984326,30.476519880224252
sample_227,251.2289654387352,174.0480863131362,98.7072617601477,137.2334811174728,93.42761256386451,36.25529535026104,82.62639957650363,103.31369233099744,31.060757052295934,39.90659238671825
sample_228,138.28166258253344,150.36156068480665,115.12969443631408,101.91593611482446,103.89096126471634,54.52503874613651,75.23679787484639,125.60116932603735,37.705769078149736,38.6625383292147
sample_229,153.08166595664852,164.1570956320982,113.994398249435,98.66026348519091,99.24928199411505,54.21471715222702,85.5075488168153,134.72940589495676,26.80385981549213,29.81033528395666
sample_230,157.69281688644324,190.64035798863316,126.58092408557941,95.2700105009519,117.2049121457454,55.274739117849386,77.72694385714135,134.5728486996289,28.975877163597204,30.998475040666328
sample_231,108.37918958162508,159.63616259468927,156.7385252311878,67.18785038861678,101.46772316977152,65.66250745882463,54.7553744151262,164.77358898495334,22.635561234643706,33.896723011669074
sample_232,150.83830139064094,153.81667242349556,101.06208721842748,103.97721164426332,99.12275329689784,49.161460869658015,91.36144388769937,145.88834297091717,35.933124881758694,35.56346103623823
sample_233,176.61709925869272,157.08761126734285,107.3476335462836,112.49773566108584,95.43339859120626,45.949547362774126,87.57186920334851,137.61336614129118,31.308086875199567,31.43922731308933
sample_234,196.04931684475676,180.6774829068164,105.37781289679629,122.38566627197949,102.79415838910201,40.70928231011427,93.3629599452033,126.20542274295249,28.85542990186362,26.537059746773362
sample_235,171.48161458495454,176.60756483857776,132.88861095693477,97.7848045569604,93.98020037593056,51.81623911526793,83.89640784730317,143.78192408235395,25.433334002392385,24.687544399959283
sample_236,203.7695279284411,169.85680144208095,112.95558017482624,137.41408561238796,98.4186357114816,45.390575113539754,87.05869104115524,123.1851354375027,23.78044332410461,13.648902607579668
sample_237,146.8919064172022,163.71128160246585,111.14091422629473,92.47193146834327,93.70095159525967,47.67198751436552,93.31839284276877,144.4380837156416,31.33036718436681,32.19968785612212
sample_238,158.75582194223037,163.59544128978945,117.65831853218913,94.37079426419858,90.69611351819738,48.41444868354092,86.50242773764342,149.96813172355266,31.306583440884864,31.212322785590306
sample_239,148.69983083675143,156.41223423495964,136.88224107084145,106.01323403110996,101.26291347782187,61.39704836744658,78.31964732493003,155.4977641496625,29.814407118105855,35.25178998072324
sample_240,145.03609499901964,161.95759760150142,117.74340976800615,89.2385984433124,94.72638215075735,51.46344946975903,83.264957156046,143.26970311376445,30.57829755504983,32.20029453537083
sample_241,201.7929740191847,178.78934001981096,110.8811501682704,134.30517964533564,109.97558677996547,46.62616587421329,85.37157954789835,112.28442044369112,28.769255066893514,27.13153046678403
sample_242,188.57058822485135,157.07790572483395,88.70570490621533,126.05645449307363,101.4815679612353,43.66178989333297,88.71650751822472,123.72935358290077,32.61511407824258,31.597350346340242
sample_243,181.84452962639912,153.07870934896224,106.92954474671127,126.26166134343894,101.77801824966028,46.21674003082271,83.31733361069969,133.83048439229867,27.260602394448455,36.81787795345973
sample_244,144.56502101753537,169.27166412081868,123.77888627651885,84.66952037802382,98.4164934031689,54.3202572639912,83.24678714729183,140.17914807509453,30.67649461372544,31.577289872980476
sample_245,153.25827794768782,166.5513155389462,115.44421549258277,80.84578653306085,92.07051655961152,49.942117843178295,84.86761303403964,141.4279608269794,30.065994531868466,32.1784914540058
sample_246,191.77383027252588,178.67717962890765,112.64317208825844,115.91504984884351,105.68050655591813,47.536151398216596,84.01472686327782,117.533611843775,25.050395503583513,27.609052704273346
sample_247,202.81082405962064,160.57286264617807,117.23017615287557,116.7019686008167,90.69504994293644,49.32019332756229,75.90648316764391,137.27003160762865,21.675406930099754,28.320717280169372
sample_248,182.5666189622215,184.7274324504908,117.35735902749622,108.98064523086946,100.93866681968301,46.18389638693399,91.08507789079307,124.97650293662237,26.792192060775008,30.55852798069206
sample_249,180.67248121591814,166.85576781861184,100.9016916049962,107.76617241936756,100.18568520724868,47.748872648887996,93.14678585614192,129.7567982680104,34.32333527448009,30.853028428075497
sample_250,163.06702243265417,178.85518614128333,131.0088785384259,100.84311973473365,97.19302301173582,50.06424758914726,89.21134588654488,137.80956123547435,28.802200803420654,25.33999065248851
sample_251,157.28797311448108,167.28613195850994,107.8216243041283,95.98653313702253,104.88427393834735,50.93480370774181,89.4314941998238,124.1171145888085,32.806131679536115,31.09953996951204
sample_252,167.55871901548076,174.4880940558478,120.6024683718108,103.9822006111129,95.25852265574945,49.30973708629256,88.84502868199222,136.27593068290597,28.5054728409352,28.172413513050394
sample_253,165.70489242235914,181.94703703666417,127.9647159279728,77.78673586335222,81.94915063090033,40.720332127068424,86.76463985711393,138.39013883078192,22.117421243035604,33.59132732530679
sample_254,166.15252655335783,144.42622313707335,105.69260781306153,111.45562921007276,100.10335199076447,53.433780826815266,74.41783260121336,129.86494314810582,30.55981228973258,33.47543749556722
sample_255,141.79400758073626,151.91078776902572,109.74571981306943,109.13501145938503,102.63403486153027,52.2275318611533,82.00023034921121,135.49909768039498,32.636539019940344,32.43487360571158
sample_256,191.3610964716455,186.92862992671496,113.00529694160939,86.80287017575714,84.3452649099537,40.64464717718717,107.28047928277628,144.68699716977886,29.79781692847062,26.080417198664545
sample_257,151.96062053931405,158.05966292564145,117.23211283456516,103.66483581583807,103.96429600915059,55.334391865848374,87.1449452196543,141.10595878670148,27.370986312708144,30.518722834278396
sample_258,171.39496953925962,160.2993962734376,107.83346578939933,116.83014413084197,104.5394800149728,49.483110817090925,80.34447791785894,115.48296941569936,35.5947860628221,28.83579483643591
sample_259,123.60512977998839,128.23534403555144,104.35599284637959,109.28547530633297,106.59655986728184,58.702573945540784,69.45005425362596,131.24306564383153,33.1912826393277,38.30099624400424
sample_260,199.30777992766664,179.35096090799374,112.7947266647476,110.38680460145807,99.19412039487447,48.265283542352826,90.36037122502438,129.95264874458206,30.086889697216428,28.53714414037222
sample_261,186.36284640014244,169.01317905381867,114.37044448510343,106.93790383063585,92.50046592330771,44.03191837878357,89.37180161465373,142.06192978093756,29.40618075955184,28.982567387617287
sample_262,171.50993379079168,169.12908323624598,111.13609195295355,113.80487898683701,100.05469203821787,49.853953609327085,84.00016937976737,120.89946106225804,30.188178651478054,24.734438040938954
sample_263,164.57010963851766,168.77558328771082,106.15900603971015,97.99727152346374,106.30461768510364,51.77564739888566,85.12240160166354,121.81790474223534,33.75143190147296,32.08216579441806
sample_264,238.5075890756665,161.41567732396746,93.17802277154698,156.98903880926366,103.76194608129912,43.12473309808173,85.45762492759776,119.81181715561544,33.485469822363946,27.812997940601374
sample_265,169.68688023405787,179.41561392713197,142.41171483030283,98.32176190793281,94.13785574480164,53.06410893900411,84.81489761522037,155.86028454099215,26.248069552608683,29.582619787908598
sample_266,224.10290447890054,181.40561654115638,111.11876500208022,123.075356551603,91.79080064661142,40.082723511735196,93.95197956805386,130.48961908103152,27.78562628303887,27.375205074753904
sample_267,219.4963013174888,153.94118307596386,69.42561333069276,149.54748324524343,94.88340927247717,30.216438373850078,88.9692283415359,108.66622989513468,74.3071066899675,54.568167523091496
sample_268,158.38875396301805,178.16820299416668,119.490498156801,93.00515623424837,95.1412427303248,48.35913958138751,92.80065120007963,136.8760696220505,30.521232150777426,31.40190912816855
sample_269,125.67238034909715,164.90998944559925,145.30678101035994,75.54388566940281,91.58744020118208,57.29270261720588,83.60208950091358,170.72633392680783,28.178607349040504,33.44660150139053
sample_270,175.2291935323956,155.01209728114304,109.9019685024565,118.66493205365798,101.16039965242409,51.28826949140107,76.4722573684221,128.32212479448143,28.36278690954615,32.96641651186492
sample_271,182.1917524860026,152.4169856794228,98.08753422327348,126.7937174604225,104.47505501513561,48.75388640993541,85.08311578467804,121.30857633695356,33.336493608338245,31.816376071937245
sample_272,190.2109770655662,158.9128298104498,90.45137600736656,129.5523803415648,101.98072295881752,44.32196371853918,86.72439164828819,111.98662088073758,32.413188166095345,29.533938360273453
sample_273,132.26259371529477,160.74964269244617,127.89228966373334,77.16079371306691,89.4407229376074,52.55494975483488,85.79963581859546,166.6236763169471,29.54586875979567,33.611184564177194
sample_274,169.42987819364356,159.92382311103037,94.60772930776508,122.75278215519938,107.50434427266006,47.46887412026974,87.35995035308457,122.23669351180529,35.32910202484949,32.11247137667303
sample_275,144.19958637994142,155.7469537482309,110.0713409381355,107.10810205133652,107.99125551428101,55.07782107651963,82.21824296598986,131.6917787948865,32.56614921735679,33.64493337054142
sample_276,169.29007217885217,163.72363079510274,111.40728912749294,113.99888520122629,109.46500328731064,50.719275476542336,79.32831171248152,119.33986066691392,25.8878272653374,26.999416169895188
sample_277,179.3052062032681,156.60794199135154,115.75614562938895,125.02554458402889,103.21177980731969,57.56779827907713,75.80800068980538,121.9145675627608,19.90475806981545,18.871464525120917
sample_278,187.24521936469395,180.33067256297937,106.9993443610837,150.63743249178418,126.34319829921242,47.087620329271964,87.85375776354556,119.5683695887471,20.064026980612283,13.702629686368098
sample_279,160.5333180278469,156.85156387511483,110.96842737979719,100.83911601146305,98.93896043490919,51.03331286748049,85.3056814722454,141.0722128623143,31.717480025570858,33.03405222820704
sample_280,166.8659441755483,164.62842879439742,113.92783584707844,90.8349739873099,87.59278225447277,44.2348306734747,92.78479211792575,150.56527480334935,29.289572588240702,34.042554609151864
sample_281,133.33382638499143,142.6914777502869,122.81729116880695,96.4202669476229,98.78665243100578,60.10870986151175,70.40604536694164,148.72396166158097,30.567957611803124,35.26694609204174
sample_282,195.03225078051724,174.86771752107788,114.1263863740915,139.47557560548117,112.74250396515156,47.561883783694924,74.69508707395677,124.43163259731503,28.77024682559689,30.505493365156788
sample_283,166.20058974327668,160.81011610594868,117.91031040147796,111.6524070031996,97.55737663894347,49.250668579829245,85.87173231197136,144.60565047185148,27.60474005030538,28.86839010337239
sample_284,186.669944324347,168.71755858571234,110.72830933297904,116.66730717252604,98.74946365089768,47.40740970268558,87.14294764690199,130.9411743901083,29.025374563921204,30.892460764809194
sample_285,180.14523696903282,184.91762749710617,114.8728308661544,96.21452993509857,96.59275850805159,45.52929041768669,101.11418430356044,137.31537144880517,27.561587543651434,27.30959839315869
sample_286,176.8270115187764,174.25675459293285,112.53229063293193,109.0340674067988,103.11919110049116,45.70740386062927,87.66992433504124,122.03788277014127,27.46223653590941,21.016045615212644
sample_287,187.23708128237553,162.51072404141226,104.5345164251873,140.50793270537335,107.64638699161458,48.74455823241925,81.78389350332449,117.26492061640187,28.65335411228932,32.86911216152468
sample_288,135.24156191998765,146.29353865235274,108.68366173858797,99.86077966785534,102.20128364959803,54.733452272217356,82.4745655742018,143.6168495317,34.16415773409117,35.14832166297477
sample_289,135.07941855330375,156.30907619602652,117.71286878091102,81.97326792241239,91.90581025796277,51.92607227342595,85.35000879529093,140.57742668267846,30.12027074797007,33.49389313048468
sample_290,190.31496862282566,177.87920064316415,124.06391106251849,97.6542513007849,89.3754318939296,44.56185923416686,91.62877104019985,145.7932528986387,24.47989162779223,25.09565712988338
sample_291,151.47794112660094,164.69543548921706,115.47209656786974,118.34453684890386,117.22143473635468,59.79897985534101,78.03417248959614,117.54340276221457,29.79435489845804,30.912604088405015
sample_292,161.25749137558088,136.0026350594262,86.22298938094157,140.19851800575213,107.2071929872212,49.61645382938674,83.54984965914329,120.20055882234062,43.01697458626284,38.13088668187314
sample_293,147.1259366705095,148.75918726597473,120.36931615152616,95.63316137679038,98.21487889936711,58.31633517416879,83.69649368644313,161.15161641277476,30.700432616772684,37.68316838247256
sample_294,187.12339177432273,167.54495359419576,100.372041484228,110.88726297285852,93.49813362908756,44.83406309904936,93.62134385284588,129.35507059944848,31.528154252312692,30.42749359753269
sample_295,151.70605949135478,167.65021119034876,116.54516549754753,91.25019201721481,98.16695075646176,51.08864518958099,86.40177511985182,145.0272668383788,29.270169351065896,31.51612616008066
sample_296,225.95174063830444,160.69312912105715,87.83200613104994,137.52115317898475,100.8392447866656,42.39927060434791,95.55913956183052,124.11332727825238,37.32672653394601,31.32296178709595
sample_297,146.68432066071497,154.64181909021735,104.28433554066054,99.64811387673116,101.45240805766919,50.25682493712547,84.39280825925965,131.09724406728543,34.08937043023395,32.746383941476985
sample_298,148.29095810293057,154.6710629537901,135.48676082037778,92.27207099612913,104.28524774965913,60.480419997265756,80.03873070651808,188.82868512409107,26.164316443964157,83.69768867370287
sample_299,237.8102981449635,180.1646502441895,97.92993700456196,124.15878832157576,93.9629638089756,39.08257703184982,100.61271413283747,127.89328078551574,30.768551388871217,27.68680823020016
sample_300,167.27195851132038,152.4474595202918,111.01985218802814,121.90598964457939,103.31506333583712,51.40797056887163,75.96579209968458,130.60439847518475,19.920235957930473,65.84617199242425
sample_301,233.50588400278062,177.9074127422124,101.2428477664049,138.61922525721863,98.32797793321183,39.73804677233426,100.9414728564761,132.14149196832543,29.519695773635693,26.833211395216324
sample_302,147.38711194923255,176.0766830872542,142.57284434296614,94.1720983236985,99.57823153801749,56.62812395768605,81.98300371124412,152.4780882156615,27.401920559587317,32.22075645368722
sample_303,248.99242819152832,183.66879274954366,93.35921964833844,128.00770254758834,87.73710569788794,34.6579528934217,105.09512733835365,123.9758489858598,31.606178147789084,25.081232954959063
sample_304,247.68224552714224,188.8701032766823,111.216193773097,139.92857914745522,100.00434965619188,43.04805107811953,93.93006581714009,124.51556249549165,26.29010558979242,25.448067430536785
sample_305,210.07165210559256,175.96277755492423,93.35323043910643,126.30298280592459,106.0949642524781,39.42878945907814,91.82344881985911,106.99209929698158,28.190881692818113,17.03464734109546
sample_306,139.18278335528836,168.82247183199476,132.5284360881035,85.90025273116393,91.8106527131645,50.9401093086403,81.39398667893815,142.2329787857324,23.496139956689635,37.974951703125086
sample_307,159.36073842373958,127.5280314750319,85.41255515583765,140.88332525181767,105.31874485289167,54.94463777269053,77.06999414688984,101.48740458763362,48.36333082158703,37.914557751666024
sample_308,177.4609218029777,179.33959788130323,119.05790818304386,100.17043526719115,94.74419346337169,45.90808324346026,94.96223057159595,144.2294681172298,27.70539100849906,29.39201612128118
sample_309,193.86258651792235,171.69405184953482,106.96993994055698,108.70479961209719,91.45607295147646,42.7652873170416,91.85250792944801,133.4433382599929,30.6485433474227,28.22949561925441
sample_310,124.7404063755425,149.0296521782043,115.82153686804078,77.7464384705277,95.65721433390424,57.44142347441479,76.14900296608643,145.12986530813637,31.717862796681914,36.014879246508954
sample_311,184.87362535298968,168.67493552658462,101.12184959720011,111.5645354157249,99.17049228997169,46.0009800788049,85.5734900833846,114.5728535127439,31.933710403249183,27.413193849702896
sample_312,154.58372879302684,154.59552217592662,111.20380222210525,102.85242071493573,96.30857736313324,50.188564163256174,85.81549214621376,144.26397540548444,30.295517117393366,33.178449205399865
sample_313,146.65498597436363,155.4207001583767,112.9874674282981,99.18552257697043,98.38895169519242,51.50761637034028,80.76733093536264,136.25543546048775,30.998180147474642,37.421776086498525
sample_314,122.11995933204226,135.28578601746716,109.5405602654877,94.4078245302365,101.47220868954598,58.99504139806806,80.05257751243806,157.72041446613477,37.397388036438024,41.74362602693291
sample_315,136.6595725306942,144.43400005994278,108.04284072276641,107.37960428436804,102.32310982370434,57.82432401898163,79.92387593953981,144.1632521071537,31.382572862219014,35.0686300775659
sample_316,209.98379401712293,176.30449374841984,101.7488457119197,119.19158662768726,90.49114482724212,36.460171469756006,91.59578926283571,113.71852696570573,23.9704207329506,35.535332733423154
sample_317,178.9279913633465,157.06648424112961,109.9610863743341,113.89259176690774,98.81537281434292,48.81631707876466,83.54316833022249,132.43743421300385,31.417280639958715,32.12387566476738
sample_318,226.1568484601138,157.97310547238348,91.19450854822584,157.25079875050602,102.43570157273092,43.44845816497269,89.77370622426416,118.11065171725724,34.08862664772238,28.01518406850459
sample_319,128.8471874852055,151.38946547087474,113.0969766550141,85.063443229394,103.60174071883638,58.71147043912633,77.37502068524488,128.816461182298,30.56170115252413,33.39531784210281
sample_320,191.97571908167376,170.39309409880536,101.62899991500255,129.13342184005234,97.23765278260547,42.80010752026644,88.24384753213428,119.45563064611737,31.01539012676995,27.798354416986918
sample_321,180.5415086881043,145.65864034213502,81.57040692454677,143.34055969519272,119.57802470333556,49.324730123537435,79.58579187212828,99.91710905205903,34.81399844071682,31.78435985498092
sample_322,169.9624071969116,157.02694040146093,117.41523214752391,116.06711284923492,99.48466195933796,51.648497032291345,73.37221583399808,130.9602665741452,29.34606702750444,29.54836026947077
sample_323,111.98291601876475,153.50760622577445,131.01248862543756,64.26049727107426,92.13028784937997,58.50185811703222,82.936942167836,169.57751369573455,30.957372700840978,36.93972369227924
sample_324,161.24668709518207,164.7916461297598,118.83905404824897,123.62853814270302,112.35896093659663,56.48536016412828,77.53090432137364,122.30572867635954,29.775702966820692,28.36598865585948
sample_325,163.02578678298553,159.91611865183702,109.523888053248,114.84601435497777,103.48709284482608,48.98083200891119,86.8753803099972,131.77726025548355,30.138674864200887,30.559432938330534
sample_326,131.7996942441204,150.9203148500396,121.8700840706685,99.26798012523061,96.54152743156706,55.84693570968446,81.21111280006059,157.93104632606529,31.210811581567594,34.89142517029296
sample_327,117.0817599068485,151.8843320955315,126.7214290570351,83.32093511577848,102.13561972720889,61.18429840431082,73.37360716710134,144.29858560102025,29.536871143939635,33.93790306263202
