Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS,G0,G1,G2,G0N,G1N,G2N,G1S,G2S,G1NS,G2NS
sample_11,198.1241227954158,254.75776499165113,189.1533834569347,130.31903287266522,191.57087891426386,88.28591870587583,79.23111368749558,170.2339433675691,46.382183292082985,44.776504859658665,57.010298338172994,82.51092239301879,64.60636529515254,33.62920893534999,56.661124170089245,30.577677901323764,31.58178764950114,48.66896267394816,25.41660840706839,24.00993451027417
sample_12,155.9453526454046,240.17091369394035,205.2551902917343,110.15134787673446,175.22529785047158,90.80470039938277,69.611832766071,183.87578692957175,42.69893431148845,45.22942903073678,52.797313381687715,83.34995425805192,75.56503188451585,29.406411525609442,52.21280278637897,33.81140505139981,31.54381473691361,58.279927335993044,25.82730008196096,25.463102545233546
sample_13,199.08980901020215,232.42844843924559,160.80623052345373,141.26242767941426,171.7585513139314,74.23486234829538,72.76784999485335,141.41046496771523,43.14030018637215,38.070126161139044,68.93520123889398,94.19302691234181,69.85189479719078,42.906594954438766,59.636279926465406,32.419971331985906,35.33891476006018,54.26673105168039,25.169590199344047,20.902248965411207
sample_14,243.33953953923705,263.1066566978499,162.20678644639858,145.38809116489082,164.78907912507432,66.58312437739974,83.80410573770104,146.2612649123534,40.98451805075851,36.250972573093804,102.80022181218025,108.30171640205432,68.77928848147346,56.47320199363214,60.706938219728414,29.292627816031736,37.15892317304604,52.2415957995292,23.176279177390494,18.04399477808405
sample_15,251.07484778306147,259.4430572107409,176.85378534226257,173.40732183179563,193.8944578566187,79.66536145310056,80.73442696406285,151.67071728121644,47.55014551519782,41.26572517673953,71.73905295394356,73.57936699024842,53.233093323781986,43.84222123126274,49.21000268140662,30.560319546999228,26.557015593240354,42.08827863615934,24.57113140510923,21.46260854775706
sample_16,208.21003248997155,249.8192413657729,176.93514958704208,142.743622418597,175.60250111495995,74.7396226987022,69.76287135152283,145.10019027837376,41.29692358686372,38.364193033644035,67.49588093344877,93.23337295339275,76.16350197347563,41.45795055462848,57.564029933429694,33.50506054984126,32.030438971018356,54.00643590415974,21.442925397224027,22.85553797501954
sample_17,182.79086902029715,254.95903772941563,189.00470532385933,130.20144856686923,202.46716770967265,93.0535949972002,73.72477642825265,157.76569923885094,50.93244553347024,46.45812235968942,62.750098402405875,82.23231562623135,62.98605016919578,44.385185471040224,60.242595714783995,33.21374038274666,27.92718812732361,43.42675440161707,24.68065436131177,22.893705690047874
sample_18,179.76263989022522,265.731670929372,222.6004267696674,109.38820147464718,177.55364230017508,95.3349932321343,71.59299171120213,189.64619097265788,42.118915634808175,45.86912772155855,44.87669415739869,76.63582239482993,79.15800973979563,25.145470715811935,48.04889902942888,34.603221378354,28.457379535019065,61.42173811875207,22.781595439462297,26.077047141102323
sample_19,201.60351303348247,243.97754336331664,178.36277828399767,144.72675574024737,192.19233913822785,85.77073633670072,71.09136364577611,150.25889750632987,47.11559620727272,44.907383308380666,59.586007830417515,85.4755654526,65.58863513746799,38.90301473107744,56.07150057550778,32.504944853217516,32.74676764408523,49.60001097510184,28.150395703708696,26.738172671018294
sample_20,230.16711872090528,272.40591274269815,196.7661502558177,139.37822496325194,161.38730720241782,76.91879907670722,83.3443033192328,183.4063105580116,44.89095055851265,41.3166422596566,38.42937125834379,53.478020059782644,47.51416346565761,21.93468651739238,36.060971588833326,28.617878806716963,32.19252030958327,41.50095441345397,25.852798655355684,27.236061171704314
sample_21,175.85825743810477,245.2164507390734,210.6911764804256,128.045850822625,178.39507841767073,94.41747586444858,69.75289929610615,189.27436330320035,47.41785836841072,47.30717738105017,39.250758126496606,72.105688606916,71.94642259487455,21.351314169077735,47.95575143700536,32.663101224375886,26.413148226254474,57.416445754953294,23.44872242640139,24.88436236236577
