Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS
sample_160,4.937911363305698,5.085422214256855,4.920138059065955,4.756912524383326,4.733441437551947,4.153737358937244,4.301233193367989,4.949343813449232,3.412223697136682,3.556380963931225
sample_161,5.180827239835191,5.068149982291573,4.531617319760349,4.99680007856039,4.833189182647957,3.943360673918167,4.357953165800098,4.50470695391916,3.578361706894136,3.5215736903739274
sample_162,4.970026951775688,5.064229040123942,4.833511075301776,4.815554050095612,4.706775010257838,4.040580007514466,4.343422227540489,4.84428698375112,3.4049866908263393,3.490426074748791
sample_163,5.130859487522411,5.153714924921167,4.864805975509654,4.7818901886453125,4.766901137692226,4.080300506894767,4.38230807658106,4.8652028733211745,3.355864460927886,3.466212760359527
sample_164,5.222604408647351,5.025531013422495,4.627462869568821,5.02592503856466,4.732236946245345,3.8238874417268254,4.379754210058741,4.792161867325571,3.5586555089180005,3.593595277066335
sample_165,5.185318558588186,5.108559019238528,4.746508136427193,4.968683155646446,4.739010955315304,3.7976326343984628,4.495678467121617,4.917272491164692,3.495149484739648,3.4329405000803024
sample_166,4.959158641220834,5.114381378939255,4.956000197372186,4.441124747350676,4.5978716415479575,4.059310248848371,4.463714279574494,5.086707745434259,3.4621167338221674,3.624140544995123
sample_167,5.396815538192208,5.237205545490149,4.757897801660027,4.904144968165309,4.673648703832754,3.7997024461418456,4.490199673794921,4.765942398598337,3.3535919831827785,3.3568350186524403
sample_168,5.200087586611596,5.064030244267709,4.731810560489526,4.954098761995077,4.733741447904172,4.010932708913946,4.369949563250406,4.785942516417217,3.561791836487896,3.4399336200885147
sample_169,4.8931033525439895,4.9602907853542515,4.8243041818944805,4.647357576711845,4.760311893320619,4.189099679818711,4.2017203055702685,4.888687244657468,3.4359133344596784,3.601960782257142
sample_170,5.123899125584335,5.088024100564272,4.730921853091805,4.8440813369317945,4.720322632541327,3.9471157636221736,4.3930588759738,4.830119377686776,3.4775624446355025,3.5217188477352033
sample_171,5.510509381573614,5.134688080176884,4.554778629233178,5.343817832265321,4.876912984697923,3.9262275279778813,4.410357820384429,4.516323357825539,3.517822085627679,3.356696761476839
sample_172,5.1699748675725985,5.146980533412208,4.715782976483778,4.8498684710855375,4.767403741005524,4.0206341639366405,4.430726757588168,4.8526546231729695,3.4815607443119223,3.3448772551442603
sample_173,5.491062762766676,5.2781936959692315,4.675211145649836,5.003058737732619,4.6792329515752735,3.8022228908810014,4.6651530889957815,4.786858529638064,3.527927148464265,3.347765620797283
sample_174,5.092907800875772,5.0210262027600905,4.610330642896532,4.9503982616269315,4.787553021493792,4.053895525533553,4.423043146128967,4.777506340290317,3.538829682882868,3.6094596064439095
sample_175,5.371770490614324,5.159623865522586,4.661440269692931,5.067519807642177,4.762211155934708,3.80520918325849,4.492106549902055,4.789375645446762,3.4102746847261773,3.3021521944444276
sample_176,5.23911083282634,5.229290952419745,4.7849487464098015,4.791974593266384,4.722476885883357,3.899360370489552,4.466256582625749,4.724345286442618,3.328796252742438,3.347492978232354
sample_177,5.156105522698182,5.0282986939250165,4.623116410447795,4.797169510702363,4.705589793286735,4.014816186035768,4.419711818431286,4.854956990870573,3.5410521491471134,3.6329982124171787
sample_178,5.100741604787865,5.143691040333014,4.884304865157027,4.723795313175138,4.678493426259208,4.008963217953575,4.433705649521939,4.864230590450576,3.414883083731108,3.513112855242665
sample_179,4.987260740753503,5.047432731372593,4.723278767697277,4.8362530950216485,4.6927475061739425,4.0388607076153855,4.440692210839004,4.936823502691146,3.514913224049074,3.7323859867776252
sample_180,5.066770010950599,5.146518326347252,4.800223117303602,4.620809710252409,4.651089402029697,3.9302727847908847,4.527798713500077,4.871682188162077,3.513822828723756,3.4732963345877064
sample_181,5.064679638460086,5.008171661071011,4.59790774449624,4.846255063011981,4.747791769743027,3.9610286416609815,4.417556170229908,4.7127923730993775,3.648863884025133,3.534235664537184
sample_182,4.813682501693477,4.9944551455920685,4.843779404223953,4.533208322965919,4.698281317421631,4.2038944908981355,4.333837907218915,5.0273539975863795,3.5093485070688115,3.715149242708926
sample_183,4.8812856923960215,5.039846648391332,4.75710906243428,4.6118638965628005,4.690319317073039,4.026231783821619,4.426563203134623,4.886399140903898,3.5173106170705766,3.566168410978811
sample_184,5.089745197224227,5.08411127126506,4.64942621724281,4.848903285588189,4.751538207592262,3.952057792405592,4.381344298505734,4.8005777489610875,3.564946612143464,3.5830550333716107
sample_185,5.180276945030769,5.095829963537636,4.751303390760459,4.991947248145433,4.853282487030375,4.085692464570789,4.377323422569176,4.8072493691222755,3.452264433457823,3.597575825549663
sample_186,5.527684325477428,5.128743584546791,4.393997134737859,5.229402859380756,4.784906807552789,3.677195978457002,4.4974991998215605,4.459571574156422,3.5130320993691093,3.34993935465615
sample_187,5.191121443244718,5.080854065439982,4.6378900882053244,4.882793774181495,4.7985883568455625,3.9555863994756635,4.452792399614846,4.760897941630197,3.597980481831228,3.4384375877281137
sample_188,4.92181232592262,5.04053562833917,4.736688947858256,4.703739851982887,4.692612670362196,4.045277458285752,4.451586398877315,4.875418729706523,3.6111324154068374,3.5969670361967068
sample_189,5.202842516986751,5.123001804092511,4.7209615906469224,5.035318069305701,4.739290968935885,3.8713193644898536,4.509192143894106,4.828346738822819,3.5070804783914333,3.4494539174386603
sample_190,5.050619985174858,5.144794107010211,4.815471055532213,4.594701328378023,4.649760152678799,3.9609027438374187,4.492232020260775,4.882218962770403,3.4344057437677677,3.4803341827588743
sample_191,5.2946945576280475,5.141706771553733,4.724469215500982,4.8576443750736065,4.664237022678909,3.8965325287495913,4.5369988513258805,4.882542629335856,3.463259690445969,3.3658951567455593
sample_192,5.2209810366870215,5.0631268785065,4.6157196550383945,4.972681611412666,4.767588286133233,3.9876316679679635,4.390759202267319,4.690102668446469,3.4843771291140713,3.5336782783003273
sample_193,5.357670979341579,5.306636024431977,4.822615104922693,4.770710519243322,4.604132804334162,3.732887842456051,4.609318815721378,4.857959743859166,3.1986203347540823,3.260054891962737
sample_194,5.267241716708467,5.199426758084947,4.718169009742868,4.818963588552763,4.616895080370083,3.7350578904351632,4.555097517937929,4.812524673932818,3.4348736486546416,3.5120789008005335
sample_195,4.9034019365169685,5.13600146020353,4.930868686996784,4.504318870520033,4.67858394670207,4.105610878479163,4.442399619402606,4.990600623588848,3.4742391656255296,3.5325094173111724
sample_196,5.004045430032573,4.988196636661894,4.733312897123703,4.796270631196062,4.699118854848297,4.009440525688589,4.325733356299727,4.851418972960417,3.6356603930635054,3.6835839453806885
sample_197,5.144727226589252,5.25262306187177,4.872570488868464,4.614192942889228,4.663222083050947,3.9638114590688227,4.513380161224308,4.85200561344337,3.4510887269649246,3.373506482178836
sample_198,5.164927798614251,5.129372827756213,4.737220116522584,4.795444541370399,4.7386775035630935,4.02337402913926,4.488018206420908,4.828224277559341,3.4471984238625857,3.4323361594446604
sample_199,5.394840329990865,5.138012144245705,4.728366453165925,4.967156813308971,4.58541612817997,3.767160794267945,4.502829566493071,4.892685031093741,3.366072048920058,3.3148428163281864
sample_200,5.372350724007012,5.075799378589757,4.4389514504579495,5.07692704353496,4.669425768266749,3.88903960013658,4.473650818997615,4.692270398045538,3.7643277083920967,3.5804564665821528
sample_201,5.440294487940614,5.141344734025377,4.589585970559384,5.0231202153566645,4.680999803048578,3.790787594248336,4.518029190074899,4.732140759384055,3.567274560235021,3.325755425406452
sample_202,5.639138742582851,5.074885532920641,4.439539055079693,5.298988208014653,4.741973312199638,3.8006926079818553,4.382751038559484,4.557397482529715,3.705779894907554,3.5651264766209962
sample_203,5.120120894077675,5.204079634362577,4.863926625780206,4.6752323461205165,4.651740298035203,3.9473785132863055,4.568893639386295,4.999396733386144,3.446328205501641,3.4800486989132087
sample_204,4.927143181461562,5.162179958686275,4.975568205926544,4.370908122307394,4.58585927962317,4.002248006393304,4.570298760277768,5.123825208386704,3.2333066175747125,3.4607432217430674
sample_205,5.068622269083851,4.984985506088149,4.734045923258608,4.647566743364425,4.698400755155493,4.0844368974795815,4.389144839836708,4.901548414609276,3.6421306054035325,3.7809951055551916
sample_206,5.1385988355841885,5.280902773459583,4.983254616780295,4.544343944156652,4.588338170118126,3.979730529838125,4.575573496944166,5.103197446351834,3.410412148356789,3.4416107252864974
sample_207,5.143345959124943,5.0810555423979995,4.705619688422354,4.83902399064898,4.627933433461681,4.156446668943125,4.2786514287079465,4.875886301065375,4.069296493224225,3.986644343731748
sample_208,4.965611669578855,5.085481521833053,4.847114432708609,4.590844909919345,4.694194437391353,4.115226802473999,4.400485137507349,5.007399467797762,3.5134719003625903,3.5514129255266482
sample_209,4.9934988328251,5.175014918776016,5.00110666773935,4.527387113936506,4.673030820598175,4.115995295981375,4.470400624969017,5.0858993275186215,3.336650928138795,3.400944091904499
sample_210,5.065746648100736,5.116688067855584,4.75930889567066,4.661348167950355,4.666569374967287,3.9556448936939903,4.465989468260105,4.863781758599535,3.473882279725129,3.508772560728329
sample_211,5.2054698565593185,5.18911252544132,4.749434795867383,4.733819562259321,4.6584526523993475,3.8906850290776083,4.519526391548847,4.823611386986722,3.4492507666614105,3.4967224186655805
sample_212,5.021697530927292,5.060441018246574,4.730625469843651,4.816861272566952,4.701798007065935,4.015735586134261,4.370344383238185,4.83040591757273,3.475111370580788,3.595985736713555
sample_213,5.072926112205992,5.144890586067847,4.843561736985558,4.805050096837166,4.822126886265987,4.156563188087835,4.349626749111236,4.781846434743139,3.4757320322476604,3.5010073530774717
sample_214,5.082968476655274,5.039745473175722,4.774334682763604,4.889395843959899,4.751034936140852,4.089111188523116,4.2505176869228025,4.783538180293663,3.449364118834993,3.5807489030109116
sample_215,5.001841462510889,5.070286108691472,4.789436768535294,4.717630850515561,4.7744534546958475,4.14417480461069,4.374013913022943,4.889279860745302,3.4069027521415425,3.559324672753664
sample_216,4.998266926361486,5.107477295598457,4.834998923941471,4.715499955089752,4.70552445762015,4.1086338205956245,4.438604620252693,4.95527646314034,3.4567406834762493,3.5881627674020216
sample_217,5.21537026383209,5.219751675314889,4.850097695584785,4.568053714229413,4.5541340819182565,3.8935597401927313,4.594363235187377,5.010311337480218,3.3309894488209877,3.474668704697982
sample_218,5.366652100759088,5.233000202341107,4.721434192112125,5.04381962568898,4.7752503516891895,3.7170768635604925,4.4662251293406685,4.692747607507367,3.3274940154727273,3.294865824723885
sample_219,5.134305624034355,5.124913107134201,4.722928705270087,4.709442095204319,4.706236322734129,4.017133205756415,4.49059473293695,4.8264741528318,3.460696123493814,3.535871355490549
sample_220,5.169968072698313,5.248655214771415,4.87497562307923,4.712091192196135,4.694222436683236,3.930838444384961,4.54973542724317,4.948819821318453,3.210592134170759,3.2405959628945835
sample_221,5.215107271385124,5.108785997494521,4.779952723428991,4.929859571514735,4.7568923991068,3.8734715836512335,4.358374358652133,4.84177962994992,3.3970857981706826,3.4736874342808255
sample_222,5.4740841346319815,5.07075861529801,4.582914780535927,5.352174861853642,4.762208854493885,3.981644559350877,4.184658461229438,4.564814950154329,3.8859951988445642,3.30542412335034
sample_223,5.243569886304958,5.178905464269203,4.678657811747373,4.957015129505891,4.831304034065455,3.887254422026789,4.489639849474815,4.740510395805726,3.3822346474200162,3.3811919230730014
sample_224,5.101174551433849,5.171176090739907,4.750291421020266,4.678032677309346,4.798095676894636,3.989915247823766,4.413227861177658,4.835934356725562,3.500881216102845,3.472250281430509
sample_225,5.092681610711393,5.1070042436367835,4.893801519298153,4.612667977318538,4.71472937544511,4.115759128291418,4.367022172016557,4.985291932933253,3.4585633083658296,3.580739212918539
sample_226,5.205021718428185,5.147253989574985,4.724394048710723,4.788539096730762,4.760818859258237,3.9385442898974006,4.469165145282259,4.815048735535225,3.3736806732659717,3.425104714623043
sample_227,5.259631073143649,5.1433354416227,4.610941934790058,4.893501222872154,4.754032720247989,3.8872728842331377,4.48061546775489,4.675364232757732,3.497910314946181,3.4611967941668453
sample_228,5.04528126143644,4.90499031137049,4.614814989615628,4.9539704675575,4.801506062399636,4.204832723196034,4.264439338928919,4.792916818161213,3.541475987922614,3.6954101803299637
sample_229,4.892707104571977,4.938073203996753,4.750938719434951,4.753482924027517,4.6811599296684445,4.112433514240887,4.213046257610611,4.874593536876313,3.6360054671415116,3.77404361660072
sample_230,5.055160009900967,5.031650917311869,4.818890457594675,4.821741137815934,4.822146854649928,4.238375910327614,4.156581830979154,4.796872652584182,3.4999529046379037,3.6649031895543844
sample_231,5.308338626973923,5.1391642211467,4.678171622160158,5.02967654975159,4.74704011415976,3.8903604589954206,4.44920783535129,4.73489504270519,3.5142515728424684,3.4898108298350197
sample_232,5.153285913515033,5.077037534122023,4.622974889883213,4.8595766979304225,4.6992156112831704,3.9257893723131856,4.468546008071915,4.803654420140666,3.519030898593959,3.572601795335613
sample_233,5.065518051594262,5.124320501728317,4.846885235793663,4.606925270226196,4.698381759062228,3.8679669892668715,4.432312210289573,4.984767677400792,3.6761716498171735,3.5161901643021554
sample_234,4.808392456711248,5.046749705316767,5.083691504452968,4.534582016518109,4.688717395460899,4.23334068533565,4.244814069455659,5.279241625114668,3.518877731391382,3.865363900041055
sample_235,4.798307016633106,4.90391611263323,4.745865043751201,4.639725850781286,4.686481615587987,4.118157499500732,4.152493580015617,4.852317120648341,3.7842066951134856,3.6045723801567275
sample_236,5.374142421402196,5.3288898676427054,4.887788551306092,4.746654240443034,4.562723773911582,3.7297199246810604,4.59564076931108,4.877303678901909,3.2664304373792645,3.161768602641383
sample_237,5.050221858527018,5.2197670703443295,4.975648955242362,4.612875700008136,4.6460772644353705,3.960438168625254,4.491239459037513,4.992810020476309,3.3071945438156978,3.465471469073531
sample_238,5.2575561917378,5.1653558031372135,4.693225093755015,4.981190648126866,4.754495367399587,3.890379863161389,4.5008808956252695,4.760839025058117,3.4676250285554224,3.4482840449161842
sample_239,5.10244558716954,5.147966674986178,4.808982927074197,4.70058464248184,4.774835419096921,4.133283561451092,4.429648032394292,4.790640366763296,3.408070901112562,3.5251991147091504
sample_240,5.424777498154942,5.199904425051448,4.617002721527249,4.9888491155250785,4.6951431579215335,3.7607704768939256,4.572666852635203,4.708239466766465,3.5125216335649894,3.341690970709473
sample_241,5.162778803786442,5.089695836836464,4.776010913885596,4.873669726412951,4.8175547912007035,4.1017507414043095,4.2312202419884075,4.7683484367896245,3.4616352354355757,3.5263141636103668
sample_242,5.312125305275823,5.153266431076974,4.711821013867307,4.841242469238121,4.591551338086776,3.8140044737595864,4.56989522297558,4.856516204216569,3.405938760731517,3.197603370698852
sample_243,5.254439348645658,5.178973117519569,4.758707271658831,4.80082577835657,4.702092226063224,3.8996348228487894,4.497566343441397,4.808237919074582,3.4970155917937467,3.466100821516183
sample_244,5.29777124627902,5.142987302918428,4.783606846814841,4.7204342341768175,4.596402374760613,3.9156778733943947,4.4883959289893465,4.867801843541255,3.3997235123063936,3.379084118021942
sample_245,5.400871342996511,5.276608303858348,4.673127476761826,4.9082745677528274,4.686075676274382,3.6955202699840077,4.704731364452639,4.831076780977884,3.4749962630783138,3.357344517591498
sample_246,5.3138839309631365,5.216504676531045,4.7334365277073385,4.870397392924533,4.661472011420354,3.8060577029301212,4.566243984450928,4.827672651207192,3.4554754833621493,3.2838743853114347
sample_247,5.257393600888404,5.084627364911931,4.640571875771972,4.843318749912049,4.698939651683346,3.936568388532596,4.445436638164829,4.745097543605207,3.534291434904628,3.4864820767615545
sample_248,5.410982552621009,5.06985602675593,4.44989108107709,5.1721734123098635,4.870156314631618,3.895917810320604,4.394695728428615,4.502845381690882,3.6531410199780794,3.5295851237468705
sample_249,5.194643528420387,5.115193638338286,4.727139504809681,4.8713568009134365,4.731526155461597,3.9772800409158697,4.45501118677233,4.822165247202902,3.399830217128471,3.4544757184755572
sample_250,5.073910049734752,4.943861658939023,4.692950900815554,4.865088009807196,4.674217296404604,3.998032711389902,4.292936917698509,4.842199477272739,3.6094079077880927,3.7269437183004785
sample_251,5.009011266516514,5.078866595044123,4.756684038065836,4.590902952085926,4.758242973332486,4.099805772910839,4.377100799931346,4.857802340360701,3.5686512174142018,3.4780056950054803
sample_252,5.263326563694827,5.2093716742872,4.731793180456386,4.815028668421152,4.728823208528011,3.8855858519625746,4.497597755304821,4.740030241203147,3.46715225038764,3.3844900343622304
sample_253,5.104169054948731,5.118051995621475,4.693178326536828,4.8188753564258135,4.7871226051344395,3.9672094107909417,4.474070334784937,4.792981769905581,3.4371605465803436,3.563324010554082
sample_254,5.158119352983418,4.952612713623152,4.513021146482415,4.842530637148511,4.830357151457685,4.145866469662616,4.020632796213165,4.551106084447738,3.8267758890045624,3.530331938932178
sample_255,5.211357427739998,5.1552403211661915,4.719894402466822,4.775903343198982,4.7406774491301,3.9713771263803808,4.4702728394085485,4.724383885257643,3.4670982165102853,3.418415368870123
sample_256,5.2985106422727615,5.170673513016168,4.610540669260959,4.845492253320435,4.758838072756247,3.8120450509725314,4.5031961636779885,4.663788786254496,3.47320347263315,3.1973959323365486
sample_257,5.26601636936474,5.193497121391449,4.766870983049696,4.762899894211666,4.681444935792307,3.958736518999537,4.462610640748827,4.777889243373108,3.446055066864542,3.3498766934048105
sample_258,5.165546324877801,5.149091043367604,4.763913352196065,4.795434243163799,4.696449576319348,3.9704794716197243,4.496212298246818,4.820845772786172,3.5027997731329035,3.404850777615189
sample_259,5.038399046898355,5.142062950141843,4.78364057237375,4.529888202192225,4.5747736419506175,3.938945314471989,4.502366417463482,4.878160716782592,3.5049930029363545,3.4068726933292024
sample_260,5.33568134575346,5.210049127905716,4.723148894565319,4.921006866044103,4.6981657669268415,3.8198993636599305,4.446225848319985,4.719360845079382,3.600342410823159,3.444108072355217
sample_261,5.216264070996188,5.16978358236968,4.703644995979127,4.672579570541578,4.722191558000149,3.8553632330914427,4.4691405128908,4.755757547033605,3.6383046653274254,3.4774421212388615
sample_262,5.652546780746767,5.174754841286421,4.516476913669691,5.214952448713951,4.699889096304689,3.5921224185883287,4.60685269546862,4.72303913138985,3.5077048164357887,3.145775956227229
sample_263,5.250682388164211,5.154936030128806,4.693784465498143,4.882613154236614,4.722842916912375,3.8896691482719774,4.47903321216909,4.7367779023198135,3.485115747379675,3.3836804935113847
sample_264,5.420436898265504,5.224360195858033,4.667985786077931,5.220609078193035,4.944952983850222,3.8990138711288704,4.4632468939192185,4.695754783370589,3.4998046131893488,3.18587383287932
sample_265,5.211183642298267,5.162361983697824,4.7259522380113985,4.891393152394179,4.775650028961876,3.942628662559993,4.407511219063525,4.636414304462941,3.4105257560363755,3.34552437837073
sample_266,5.072848837588846,5.112501381284233,4.856689629115548,4.726441965604552,4.717678151535181,4.088750977831142,4.324398698181627,4.8383507873108,3.4738162544319446,3.601304173561176
sample_267,4.840458314885828,5.038291422715271,4.936726793770939,4.480064428464743,4.692617181427375,4.189429789818344,4.354755694269385,5.055424016768326,3.5150425740868534,3.7005655010615754
sample_268,4.839631539408243,4.9082055762786325,4.754787897719954,4.694357512812048,4.677036309254531,4.064880696735962,4.32967296033895,4.998202735124493,3.618083622625037,3.6992768061381063
sample_269,5.007795139327881,5.110661468219188,4.812888639384956,4.595852354714789,4.609422121962558,3.9894990608861183,4.497661193337426,4.936012863745084,3.411895493873483,3.5144099181042634
sample_270,5.278322841468263,5.075429018940239,4.600767457179007,5.023076567825679,4.696363223096619,3.839676109260114,4.48661154103463,4.751249192880045,3.515352276017388,3.4953336371325263
sample_271,5.079635043698014,5.072545852565801,4.74546810692804,4.653835878284033,4.618593077094427,3.952953288696179,4.47335968813989,4.93039749686447,3.5059278461145387,3.5673928230644907
sample_272,5.108440178872356,5.162957921477462,4.745602738096821,4.8011819569239425,4.715981292303348,3.914240556324603,4.459511904561518,4.802109669144718,3.4936006575573892,3.5140388481939473
sample_273,5.20338523613866,5.034395348676189,4.509806583742205,4.829882246389443,4.684534938054799,3.830914159457486,4.4617708189547285,4.681259583128441,3.5593161018031862,3.5959063663128554
sample_274,5.135093503210906,5.116894811691475,4.698242074737055,4.845108868993856,4.839516300786221,3.9419774120107705,4.345390269543333,4.688924775882049,4.0034391069937705,3.7544566911743074
sample_275,5.058176021014667,5.139728732176118,4.73384935866054,4.592330902294115,4.69859355268497,3.9632802020529927,4.468674522504753,4.76993856595554,3.5709489227007443,3.458791993923897
sample_276,5.149554869791649,5.058879929603753,4.836136601175952,4.815178136423376,4.693154795908385,4.045538445144909,4.307986639763904,4.82414799666311,3.4091656454176227,3.52949310385739
sample_277,5.203575245729768,5.0181223626361335,4.565802523522029,5.001327450179413,4.7067047830900615,3.9037614481278657,4.440131092962291,4.695819669581646,3.5954494094377685,3.5842610205823906
sample_278,5.017259144518773,5.074115367322126,4.856142664589549,4.727916075181455,4.513519107500161,3.9219095145558525,4.458770107441088,5.068911564654527,3.7051339187657435,3.736943673366097
sample_279,5.014957943010792,5.007475590811936,4.661297188232249,4.878369862419881,4.7854146556551465,4.0881303070480834,4.325107089138695,4.723575426379256,3.5786410885040465,3.6643891116231604
sample_280,5.091490183172403,5.0084417343367456,4.6937905314715,4.976361025878392,4.734577440072161,3.989864363538463,4.256398220196164,4.766908037092202,3.5899114586616485,3.634373706741516
sample_281,5.299198617406211,5.098665831203892,4.643293894306046,4.946927804728521,4.747971371588355,3.8195983040319703,4.348403186825502,4.688566274103715,3.568566989684671,3.525194582228051
sample_282,5.457653896840951,5.160273900645808,4.571894083014607,5.021506189953346,4.684191770040278,3.7968791585148765,4.548097159313088,4.755320344007106,3.523243972337855,3.4681243896761482
sample_283,5.057853765733444,5.135046328526224,4.820759976543963,4.531573941276611,4.623598139428253,4.0157726862101555,4.499994947428775,4.947647745402655,3.4882606957353692,3.4906206601171688
sample_284,5.381531197745064,5.282297452122958,4.71627073028185,4.791106201559763,4.698884153382831,3.873433859606018,4.656050132249747,4.818373162641532,3.5214341231076114,3.441226152780421
sample_285,5.205763833446042,5.152434356713576,4.788702850573124,4.7513747333086105,4.636204103445823,3.918463735122032,4.462927202018984,4.854800275653031,3.399395598130143,3.369607689505844
sample_286,5.028304187984165,5.131527973016721,4.7333525091721045,4.599472157097727,4.687655788846175,4.012305886165757,4.5145603024728365,4.852567805009068,3.510225616369875,3.5198527696498703
sample_287,5.054530377213139,5.121931970523679,4.822765958091082,4.7029931493977655,4.64881357726819,4.000151251820937,4.456507978953784,4.925648828316502,3.4975949017394923,3.5047052064384974
sample_288,5.157677099396973,5.096367200478994,4.745126232173993,4.8456260923244185,4.64271286737479,3.93947570320221,4.4523100885687406,4.871599760653482,3.4804235608241267,3.4951335767575653
sample_289,5.213936957822446,5.21310128543771,4.794084274622358,4.7048943554093565,4.656050214176969,3.9684550926993563,4.5140981091990255,4.801896094853089,3.3785845205093126,3.380550546872269
sample_290,5.1574184263157115,5.0670376269504604,4.669610496843615,4.913764026563906,4.719452569990324,3.9778951218831367,4.390283925458164,4.857673580147453,3.486668999286638,3.6453609391366606
sample_291,5.240146560351927,5.098839506216396,4.691219743951587,4.970110433508146,4.724920416416187,3.975589356906286,4.435461242931958,4.782323370450984,3.51559043333195,3.4950931369145337
sample_292,5.295540431469504,5.084687681333534,4.570256713833414,4.98987190741083,4.720943445613403,3.8657879053952815,4.451474665003645,4.657505262476406,3.656701611994972,3.495975898980201
sample_293,5.223007179142036,5.024789696359377,4.394256904704967,4.7774532889323025,4.749587479584569,4.172520644756249,4.342333748061798,4.550882731908761,3.915698846846952,3.883005919436383
sample_294,5.178447279189474,5.13030134917228,4.822957603218372,4.758194945079994,4.632598329919851,4.001841762458223,4.4475918669075325,4.821105942889178,3.9331040652097293,3.7095031961861413
sample_295,5.060400889001534,5.1057720156423825,4.759699747263084,4.691453566620409,4.658610548412506,4.019541869849054,4.424640712321781,4.942234953210968,3.580078202682686,3.6310065235414513
sample_296,5.192309901396813,5.135593937541414,4.689541843633092,4.743126766018418,4.664344930149058,3.9239069083536213,4.458398983964595,4.844436839900682,3.5148556906245623,3.5353029586066085
sample_297,4.9712970023635945,4.989231138976247,4.68479927601755,4.7910260314594595,4.778636967138697,4.1672703198072,4.332304781846333,4.84001389446081,3.6303864872550387,3.6368176010577895
sample_298,5.174396487083723,4.979365349096798,4.5522446937365695,4.823844353595774,4.715869146081151,3.999519449951352,4.339569726642112,4.807346194705081,3.6587293292105327,3.654083420330174
sample_299,5.09164965416251,5.140301848055213,4.777411039854028,4.678888523396601,4.66326296876237,3.9344408428885997,4.377538777115356,4.861759194109698,3.509623568147259,3.5070561445567927
sample_300,5.27139120499784,5.212668656749782,4.722720398260375,4.867849596452627,4.667581875895348,3.8113557161817195,4.5672164532774016,4.837909044104506,3.4115723821558324,3.3385053697049885
sample_301,5.23802237060189,5.134767853045715,4.67252543095132,4.759529003799449,4.607738899896185,3.841123731784725,4.5228343900723065,4.87880835554604,3.542398061472581,3.490907638487629
sample_302,5.313168347346155,5.107439126580788,4.602858312137137,4.873462793890406,4.591618179525142,3.7713251436928728,4.539362502463932,4.843008793149032,3.566713848463028,3.456612303763128
sample_303,5.09397583001788,5.098017059819318,4.754880032833944,4.715520287101808,4.639508689806082,3.981811877891538,4.432731581634829,4.884207843717787,3.5815666106527697,3.624327757330195
sample_304,5.300359721537414,5.212595196177397,4.805004002870192,4.72972069010193,4.486331962148943,3.7434831367712604,4.527454354148095,4.897282413330551,3.433293316866603,3.282025641535954
sample_305,5.276221307106977,5.174511756348665,4.875580098254266,4.7527798841617415,4.4954777899073575,3.7754844694890517,4.482065404692723,5.044961965739749,3.447468147356312,3.4628501748485023
sample_306,5.52649159368769,5.136452941061683,4.568806988259514,5.154876052278833,4.6861365591175135,3.7920054214175423,4.4946912673153365,4.705359414288588,3.6313651615771785,3.476293932196182
sample_307,5.344508173407345,5.238047350949704,4.689345710468879,4.944105222449603,4.743619460724842,3.767727111017639,4.4450922615640325,4.617568895058513,3.518311695625976,3.411055860836026
sample_308,5.06837746629836,5.0888760823728125,4.756891304818847,4.496079547846662,4.534913925609558,3.956280948794311,4.482601091720065,5.002309947331065,3.4937858572495237,3.583120774459204
sample_309,5.128687563155412,5.060573428114075,4.712604034880373,4.807834395295665,4.685565564684339,3.979380156630017,4.4510184106991355,4.9473673218502485,3.5837256240183484,3.6280990212658675
sample_310,5.209326831904233,5.201997912918106,4.810247401348099,4.746929324914615,4.610164807882661,3.8925140052822917,4.514785250197096,4.937412637916117,3.421418957446118,3.4812633258906143
sample_311,5.412732277677316,5.167876886118017,4.730083094185142,4.896730448594347,4.619709172381053,3.8520100000896784,4.441852826891372,4.837374412737236,3.442267625855,3.5052833526525338
sample_312,5.268804749427777,5.204695403200081,4.71169768566815,4.796434852317022,4.706285652289326,3.911629721133852,4.560203447055785,4.798120705695056,3.538983883140199,3.43519509814916
sample_313,5.310761489029686,5.194179414522548,4.731002579112898,4.941117047215387,4.705788652473334,3.793384939550289,4.457161433517019,4.800553330743345,3.4046976910210547,3.3211800629148103
sample_314,5.393309151998551,5.242064222509755,4.690948386078983,4.796247063405487,4.571644398448248,3.7606095713537537,4.690653539540051,4.922232857711162,3.5254983822467896,3.414379650903854
sample_315,5.223522874006589,5.119266126720761,4.707811909369033,4.774707617942126,4.7032853902505805,3.979080726079733,4.412286262080394,4.928118051337398,3.3542358360772493,3.585914596868445
sample_316,5.2892169969916205,5.115624714901763,4.621539020526958,4.960137086450228,4.739423448635397,3.888751840999368,4.4625443826722275,4.74068989485332,3.5484673291515634,3.4140106571255133
sample_317,5.2690502794883605,5.175924202159797,4.74102729622835,4.761260493152429,4.657049978912942,3.947140995819003,4.447234158857183,4.851129896602183,3.4577622628963285,3.4770591022301947
sample_318,5.26233134729498,5.2170629885238275,4.7277312615213,4.701640602405658,4.621628300332925,3.850382253686583,4.515045060462691,4.817061268349465,3.637136296808562,3.503193571607157
