"","start","end","igg","start_name","end_name","truth","Enzyme","truth_bokan","truth_bokan_all","k_2010_group_1.spearman.ppcor","k_2010_group_1.spearman.ppcor.glycan","k_2010_group_1.substrateProduct_ratio","k_2010_group_2.spearman.ppcor","k_2010_group_2.spearman.ppcor.glycan","k_2010_group_2.substrateProduct_ratio","k_2010_group_4.spearman.ppcor","k_2010_group_4.spearman.ppcor.glycan","k_2010_group_4.substrateProduct_ratio","k_2013_group_1.spearman.ppcor","k_2013_group_1.spearman.ppcor.glycan","k_2013_group_1.substrateProduct_ratio","k_2013_group_2.spearman.ppcor","k_2013_group_2.spearman.ppcor.glycan","k_2013_group_2.substrateProduct_ratio","k_2013_group_4.spearman.ppcor","k_2013_group_4.spearman.ppcor.glycan","k_2013_group_4.substrateProduct_ratio","split_group_1.spearman.ppcor","split_group_1.spearman.ppcor.glycan","split_group_1.substrateProduct_ratio","split_group_2.spearman.ppcor","split_group_2.spearman.ppcor.glycan","split_group_2.substrateProduct_ratio","split_group_4.spearman.ppcor","split_group_4.spearman.ppcor.glycan","split_group_4.substrateProduct_ratio","vis_group_1.spearman.ppcor","vis_group_1.spearman.ppcor.glycan","vis_group_1.substrateProduct_ratio","vis_group_2.spearman.ppcor","vis_group_2.spearman.ppcor.glycan","vis_group_2.substrateProduct_ratio","vis_group_4.spearman.ppcor","vis_group_4.spearman.ppcor.glycan","vis_group_4.substrateProduct_ratio"
"325","176","188","2","G1F","G1NS",0,NA,NA,NA,NA,NA,NA,0.0304038491811324,-0.043364743915127,0.163888102165611,NA,NA,NA,NA,NA,NA,0.112809939160569,-0.00833621933608283,0.166437592434961,NA,NA,NA,NA,NA,NA,0.0136481597841574,-0.0826795189038953,0.173308057723069,NA,NA,NA,NA,NA,NA,0.00908890800914001,0.00257803271083365,0.166127887242319,NA,NA,NA
"326","176","189","1","G1F","G2F",1,"B4GALT1",NA,"T",0.315265903018793,0.626978416949921,0.494562108528058,NA,NA,NA,NA,NA,NA,0.332243624468489,0.695386268783088,0.493644581785442,NA,NA,NA,NA,NA,NA,0.338278209521506,0.693071696607804,0.494761384994879,NA,NA,NA,NA,NA,NA,0.345151471654596,0.652029539304559,0.495076615451097,NA,NA,NA,NA,NA,NA
"327","176","189","2","G1F","G2F",1,"B4GALT1",NA,"T",NA,NA,NA,0.330423215692085,0.684814005641522,0.489940450665103,NA,NA,NA,NA,NA,NA,0.287884727667215,0.5816610615868,0.491503976086846,NA,NA,NA,NA,NA,NA,0.350879588608883,0.709513859564358,0.492129546928838,NA,NA,NA,NA,NA,NA,0.362440119672014,0.707494272525221,0.491086717505129,NA,NA,NA
"328","176","189","4","G1F","G2F",1,"B4GALT1",NA,"T",NA,NA,NA,NA,NA,NA,0.549311858136244,0.778268304266965,0.490301012406197,NA,NA,NA,NA,NA,NA,0.536040049379417,0.729565539327954,0.489238954357204,NA,NA,NA,NA,NA,NA,0.514385293597872,0.761471791754444,0.490325253829182,NA,NA,NA,NA,NA,NA,0.518642661908923,0.710245832622027,0.490936467635867
"329","176","190","1","G1F","G1FS",1,"ST6GAL1",NA,"T",0.294679300159601,0.470983889297321,0.457718288424335,NA,NA,NA,NA,NA,NA,0.32926919594198,0.515161137257617,0.457159353653678,NA,NA,NA,NA,NA,NA,0.377782105770062,0.540909251779109,0.452784150768404,NA,NA,NA,NA,NA,NA,0.323578957279914,0.60143500091129,0.45740628043319,NA,NA,NA,NA,NA,NA
"330","176","190","2","G1F","G1FS",1,"ST6GAL1",NA,"T",NA,NA,NA,0.344462679259585,0.475812814575773,0.466202403849034,NA,NA,NA,NA,NA,NA,0.343886791231194,0.579437544966711,0.465573907392356,NA,NA,NA,NA,NA,NA,0.402691672102289,0.624850650051831,0.462600876711223,NA,NA,NA,NA,NA,NA,0.312478442900925,0.421531816386933,0.467359302324071,NA,NA,NA
"331","176","190","4","G1F","G1FS",1,"ST6GAL1",NA,"T",NA,NA,NA,NA,NA,NA,0.347178278068289,0.635209497445285,0.466879408857861,NA,NA,NA,NA,NA,NA,0.519607926429311,0.607345217926143,0.46792628525066,NA,NA,NA,NA,NA,NA,0.447733993218296,0.571410133344953,0.463377777152139,NA,NA,NA,NA,NA,NA,0.381363024674787,0.501131410667479,0.469544015494707
"332","176","195","1","G1F","G1FN",1,"FP","FP","F",0.24429997208816,0.329510750064806,0.452776791097326,NA,NA,NA,NA,NA,NA,0.28548825056576,0.434073512461288,0.460729474084397,NA,NA,NA,NA,NA,NA,0.362726069670679,0.547022933505724,0.45740514519977,NA,NA,NA,NA,NA,NA,0.248402326282764,0.393609113532711,0.455446700828313,NA,NA,NA,NA,NA,NA
"333","176","195","2","G1F","G1FN",1,"FP","FP","F",NA,NA,NA,0.295360933895521,0.426959110245535,0.440159015462263,NA,NA,NA,NA,NA,NA,0.342838426880995,-0.100458299998817,0.445174730730631,NA,NA,NA,NA,NA,NA,0.231497622985453,0.131657427546181,0.443727426935972,NA,NA,NA,NA,NA,NA,0.278997088955263,0.424936859893642,0.441658303099077,NA,NA,NA
"334","176","195","4","G1F","G1FN",1,"FP","FP","F",NA,NA,NA,NA,NA,NA,0.544172514638147,0.366364103112294,0.439047960447188,NA,NA,NA,NA,NA,NA,0.634712830727841,0.274189257964741,0.449291998759952,NA,NA,NA,NA,NA,NA,0.622718444718678,0.522992538950867,0.44434393874888,NA,NA,NA,NA,NA,NA,0.560442673727907,0.344444014034097,0.44466048204969
"335","176","196","1","G1F","G2NS",0,NA,NA,NA,0.00561629658218446,-0.0368436545897655,0.0791114334938139,NA,NA,NA,NA,NA,NA,0.0512951183668061,0.00820391459988352,0.0857158004158828,NA,NA,NA,NA,NA,NA,0.0479334838849433,0.0120503566380291,0.0843622911226546,NA,NA,NA,NA,NA,NA,0.0493989959840122,-0.0319972863551304,0.0782041704898054,NA,NA,NA,NA,NA,NA
"336","176","196","2","G1F","G2NS",0,NA,NA,NA,NA,NA,NA,-0.0559478527289223,-0.0110685205197465,0.0806160666933747,NA,NA,NA,NA,NA,NA,0.0499388279044854,0.0217194626560543,0.0879376488515814,NA,NA,NA,NA,NA,NA,0.0456104643788524,0.126700978224975,0.0868791036996863,NA,NA,NA,NA,NA,NA,0.00247823249223803,0.00243748025660521,0.0825221818677188,NA,NA,NA
"337","176","197","1","G1F","G2FS",0,NA,NA,NA,0.0293885423905293,-0.318644255923207,0.238673164183198,NA,NA,NA,NA,NA,NA,0.0288753225379457,-0.300804321993128,0.237038600944908,NA,NA,NA,NA,NA,NA,0.0040516505417694,-0.270141912856484,0.235503084225101,NA,NA,NA,NA,NA,NA,0.0474999382984358,-0.243234516260156,0.23868901570125,NA,NA,NA,NA,NA,NA
"338","176","197","2","G1F","G2FS",0,NA,NA,NA,NA,NA,NA,0.0138595005352139,-0.338475864116795,0.237255063952265,NA,NA,NA,NA,NA,NA,-0.0184609099230284,-0.410256441889631,0.236977328497296,NA,NA,NA,NA,NA,NA,-0.115052649336735,-0.546438690361187,0.235625683708589,NA,NA,NA,NA,NA,NA,0.00757655178152254,-0.319663155738311,0.238384275151668,NA,NA,NA
"339","176","197","4","G1F","G2FS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.125144382323843,-0.594834284527708,0.242431520897403,NA,NA,NA,NA,NA,NA,-0.254409038773156,-0.390828069450461,0.239629021879743,NA,NA,NA,NA,NA,NA,-0.250175108646108,-0.429097598894132,0.237484947608043,NA,NA,NA,NA,NA,NA,-0.140321371693625,-0.358711620557119,0.242027368925967
"340","176","199","1","G1F","G2FN",0,NA,NA,NA,0.0539258990589965,-0.11944878991697,0.215303266977066,NA,NA,NA,NA,NA,NA,0.0792417729340356,-0.319880480260285,0.21895182647873,NA,NA,NA,NA,NA,NA,0.0423738761370132,-0.308652676385997,0.217404025719551,NA,NA,NA,NA,NA,NA,0.0658895452190761,-0.182920167814351,0.216986488308721,NA,NA,NA,NA,NA,NA
"341","176","199","2","G1F","G2FN",0,NA,NA,NA,NA,NA,NA,0.0663211567716806,-0.265906764915078,0.213040720210152,NA,NA,NA,NA,NA,NA,0.0280493931774812,0.0907071802598301,0.216700967879332,NA,NA,NA,NA,NA,NA,0.103933023661046,-0.00570162310409314,0.21617692754608,NA,NA,NA,NA,NA,NA,0.0701938972285876,-0.273756359141058,0.21416885075125,NA,NA,NA
"342","176","199","4","G1F","G2FN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0271932903907313,-0.396325137021835,0.209746415079369,NA,NA,NA,NA,NA,NA,-0.0509299805628007,-0.234232717963564,0.213776447418411,NA,NA,NA,NA,NA,NA,0.0260856515232223,-0.356881183680078,0.211357487749626,NA,NA,NA,NA,NA,NA,-0.0122788965226539,-0.353518249086389,0.212770991340787
"343","176","200","1","G1F","G1FNS",0,NA,NA,NA,-0.036403836307669,-0.0228422106154054,0.200093310370277,NA,NA,NA,NA,NA,NA,-0.0548566519976186,-0.0916683780027485,0.20428207085074,NA,NA,NA,NA,NA,NA,-0.12111807158759,-0.124064354496607,0.200474141522235,NA,NA,NA,NA,NA,NA,-0.077674319781931,-0.178510945713474,0.201612787057573,NA,NA,NA,NA,NA,NA
"344","176","200","2","G1F","G1FNS",0,NA,NA,NA,NA,NA,NA,-0.130599492431039,-0.0963105251262687,0.194471244201924,NA,NA,NA,NA,NA,NA,-0.14658669555703,-0.15948849573283,0.198256947166145,NA,NA,NA,NA,NA,NA,-0.0301309487387959,0.0212292797320245,0.195553737641843,NA,NA,NA,NA,NA,NA,-0.132348751082786,-0.052233613238507,0.196391929302905,NA,NA,NA
"345","176","200","4","G1F","G1FNS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0442269481485942,-0.0565479774152356,0.193296501989945,NA,NA,NA,NA,NA,NA,-0.30222629386066,0.0136716545382911,0.201445049932966,NA,NA,NA,NA,NA,NA,-0.208437617190381,-0.0553744235268077,0.19506358609332,NA,NA,NA,NA,NA,NA,-0.11809389866792,-0.000235955992934591,0.19866924091803
"346","176","201","1","G1F","G2FNS",0,NA,NA,NA,-0.116740293843401,-0.108063726946962,0.0996541110900632,NA,NA,NA,NA,NA,NA,-0.0760736440397995,-0.00275847030371499,0.101218872875026,NA,NA,NA,NA,NA,NA,-0.0761556333132191,-0.052060311777228,0.0992747922915944,NA,NA,NA,NA,NA,NA,-0.0999000012307142,-0.134531288191148,0.100510676209092,NA,NA,NA,NA,NA,NA
"347","176","201","2","G1F","G2FNS",0,NA,NA,NA,NA,NA,NA,-0.120415920193142,-0.139149047340743,0.0987248493041776,NA,NA,NA,NA,NA,NA,-0.0294426808439208,0.0225656115536416,0.100670588362319,NA,NA,NA,NA,NA,NA,-0.0706668863293229,-0.00156452825542083,0.099370621955292,NA,NA,NA,NA,NA,NA,-0.0822096544745922,-0.127039018897581,0.09969228192202,NA,NA,NA
"348","176","201","4","G1F","G2FNS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192779446089374,-0.0387819467841493,0.0991384033805365,NA,NA,NA,NA,NA,NA,-0.0120378575571045,-0.0701898121436062,0.100666743990586,NA,NA,NA,NA,NA,NA,-0.0738128318654156,-0.0663286378946639,0.0970135572763119,NA,NA,NA,NA,NA,NA,-0.142399676759802,-0.203891767026478,0.100322678233274
"349","182","108","1","G0FN","G0",0,NA,NA,NA,NA,-0.067618926119634,3.93176377787507,NA,NA,NA,NA,NA,NA,NA,-0.102326471613147,3.86909040636017,NA,NA,NA,NA,NA,NA,NA,-0.0748601219549444,3.88086030616854,NA,NA,NA,NA,NA,NA,NA,-0.112842664149227,3.90946698424195,NA,NA,NA,NA,NA,NA
"350","182","108","2","G0FN","G0",0,NA,NA,NA,NA,NA,NA,NA,-0.0146260440790296,3.90441289410234,NA,NA,NA,NA,NA,NA,NA,-0.00589275067497618,3.91295857665864,NA,NA,NA,NA,NA,NA,NA,0.0161437270372041,3.92071633229173,NA,NA,NA,NA,NA,NA,NA,0.0104143398696462,3.92027309968253,NA,NA,NA
"351","182","139","1","G0FN","G1",0,NA,NA,NA,-0.140565045759053,-0.0906025444425695,3.08786312094159,NA,NA,NA,NA,NA,NA,-0.146861284200764,-0.0338037133367622,3.03983839403211,NA,NA,NA,NA,NA,NA,-0.110260973768036,-0.0363210770628671,3.05442062935394,NA,NA,NA,NA,NA,NA,-0.150711841455537,-0.0582285001460119,3.07771591701031,NA,NA,NA,NA,NA,NA
"352","182","139","2","G0FN","G1",0,NA,NA,NA,NA,NA,NA,-0.112352440065362,-0.137877138515511,3.06457204945575,NA,NA,NA,NA,NA,NA,-0.147108230000202,-0.0131529903861749,3.06413729398499,NA,NA,NA,NA,NA,NA,-0.112824356342714,-0.131244333639759,3.079998676718,NA,NA,NA,NA,NA,NA,-0.145233541564299,-0.118988197011739,3.08494554316797,NA,NA,NA
"353","182","148","1","G0FN","G0N",0,NA,NA,NA,0.311711827446112,0.28784052731982,1.79026236502912,NA,NA,NA,NA,NA,NA,0.318809405576607,0.270747994265766,1.80000999672762,NA,NA,NA,NA,NA,NA,0.307783101760263,0.257828168198833,1.79280168337349,NA,NA,NA,NA,NA,NA,0.321788188772422,0.311198426124569,1.78939213702445,NA,NA,NA,NA,NA,NA
"354","182","148","2","G0FN","G0N",0,NA,NA,NA,NA,NA,NA,0.334724497673493,0.173266261981636,1.75676384542299,NA,NA,NA,NA,NA,NA,0.297073726999095,0.188085380584074,1.79136413929068,NA,NA,NA,NA,NA,NA,0.27686443785035,0.145271769991939,1.79230965712186,NA,NA,NA,NA,NA,NA,0.314399533708956,0.163663166132433,1.76287072170605,NA,NA,NA
"355","182","154","1","G0FN","G0F",1,NA,NA,NA,0.59128887061,0.777969980838942,2.181866631937,NA,NA,NA,NA,NA,NA,0.70964106524197,0.788515244103262,2.14810480892737,NA,NA,NA,NA,NA,NA,0.779704669362265,0.807904187098958,2.16312202181857,NA,NA,NA,NA,NA,NA,0.650298408405887,0.769211884275279,2.17132596545377,NA,NA,NA,NA,NA,NA
"356","182","154","2","G0FN","G0F",1,NA,NA,NA,NA,NA,NA,0.650171200743335,0.770411606515939,2.23423137981962,NA,NA,NA,NA,NA,NA,0.650929879601032,0.65022807707929,2.21092742674705,NA,NA,NA,NA,NA,NA,0.703975320477778,0.325919515107132,2.21735436123442,NA,NA,NA,NA,NA,NA,0.642368868008097,0.724883467695442,2.22869549237673,NA,NA,NA
"357","182","154","4","G0FN","G0F",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710834359104453,2.23342730215627,NA,NA,NA,NA,NA,NA,NA,0.661144940385899,2.19286128244054,NA,NA,NA,NA,NA,NA,NA,0.763153599787264,2.2122054738435,NA,NA,NA,NA,NA,NA,NA,0.713067753292493,2.21276823600257
"358","182","164","1","G0FN","G2",0,NA,NA,NA,0.00902968517062421,-0.0194888384179522,1.51870852807769,NA,NA,NA,NA,NA,NA,0.0494493391590302,-0.0484197269792577,1.50127448445333,NA,NA,NA,NA,NA,NA,0.0461932618009608,-0.0131303951453636,1.51267059597317,NA,NA,NA,NA,NA,NA,0.0447033749215232,0.00240187976696518,1.51076310930622,NA,NA,NA,NA,NA,NA
"359","182","164","2","G0FN","G2",0,NA,NA,NA,NA,NA,NA,0.0513816085834646,0.0494500829890606,1.49694661258867,NA,NA,NA,NA,NA,NA,0.0386374964724095,-0.020980743743195,1.515389895581,NA,NA,NA,NA,NA,NA,0.0369184514026335,-0.0568232223062441,1.52239226373592,NA,NA,NA,NA,NA,NA,0.0499103232906005,0.0147334458010931,1.51012122144843,NA,NA,NA
"360","182","165","1","G0FN","G1S",0,NA,NA,NA,0.0387967862371605,0.0372089507206451,1.14378587129478,NA,NA,NA,NA,NA,NA,0.0760476619783611,-0.0824227946208583,1.10614455523396,NA,NA,NA,NA,NA,NA,0.146612854517921,-0.00026763909592817,1.10406574590877,NA,NA,NA,NA,NA,NA,0.0734850624908459,0.00582111907332686,1.14129284550849,NA,NA,NA,NA,NA,NA
"361","182","165","2","G0FN","G1S",0,NA,NA,NA,NA,NA,NA,0.069389274109591,0.0302462072957209,1.17816035607872,NA,NA,NA,NA,NA,NA,0.170050543880531,-0.0347600490334537,1.13859825927253,NA,NA,NA,NA,NA,NA,0.143351700370142,0.0126426933338732,1.14046296403165,NA,NA,NA,NA,NA,NA,0.0421745684127205,-0.0172594289234566,1.19192058973763,NA,NA,NA
"362","182","173","1","G0FN","G1N",0,NA,NA,NA,0.0484479632388395,-0.0140254735807227,1.39062982179708,NA,NA,NA,NA,NA,NA,0.0367759440400954,0.0207053778678617,1.40455398502721,NA,NA,NA,NA,NA,NA,0.0209139200889266,-0.0317426656020971,1.40095464983674,NA,NA,NA,NA,NA,NA,-0.0115281651422107,-0.0678271826213322,1.39426967231372,NA,NA,NA,NA,NA,NA
"363","182","173","2","G0FN","G1N",0,NA,NA,NA,NA,NA,NA,-0.0629582675707686,-0.0295776433694954,1.36200221482241,NA,NA,NA,NA,NA,NA,-0.0185876120856704,0.130900551427023,1.39183520882481,NA,NA,NA,NA,NA,NA,0.0186495009378601,0.152037718818121,1.39691070838561,NA,NA,NA,NA,NA,NA,-0.0323583294338858,0.00903061066646906,1.37059909054351,NA,NA,NA
"364","182","176","1","G0FN","G1F",0,NA,NA,NA,-0.0567240421853957,-0.291813288758793,1.70656984578058,NA,NA,NA,NA,NA,NA,-0.183015813980714,-0.424225864648959,1.68139000869824,NA,NA,NA,NA,NA,NA,-0.267794538098539,-0.487445132255952,1.69380358575217,NA,NA,NA,NA,NA,NA,-0.0976043197801118,-0.285775501890859,1.70044606267303,NA,NA,NA,NA,NA,NA
"365","182","176","2","G0FN","G1F",0,NA,NA,NA,NA,NA,NA,-0.121232703392826,-0.359826307819786,1.73578879911046,NA,NA,NA,NA,NA,NA,-0.162491960070576,-0.225233173589396,1.71667652894178,NA,NA,NA,NA,NA,NA,-0.281757522638802,-0.294233859794425,1.72458055950792,NA,NA,NA,NA,NA,NA,-0.126011683745895,-0.346769573581905,1.73381324264356,NA,NA,NA
"366","182","176","4","G0FN","G1F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.550309426311985,-0.388902452580045,1.72850362975516,NA,NA,NA,NA,NA,NA,-0.610678896898115,-0.367879278571467,1.70337524961384,NA,NA,NA,NA,NA,NA,-0.644144938490323,-0.509762472304404,1.71991044924311,NA,NA,NA,NA,NA,NA,-0.547989554103256,-0.373445541307605,1.72021305953911
"367","182","182","1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA
"368","182","182","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA
"369","182","182","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1
"370","182","182",NA,"G0FN","G0FN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","182","184","1","G0FN","G2S",0,NA,NA,NA,0.0668928416693258,-0.000480765798534118,0.596671439027659,NA,NA,NA,NA,NA,NA,0.0944997538025347,-0.0414112422861535,0.576119689562459,NA,NA,NA,NA,NA,NA,0.0633921905929851,-0.0488643417234292,0.578898418509111,NA,NA,NA,NA,NA,NA,0.0660603571508716,-0.0395888851045206,0.594084297874762,NA,NA,NA,NA,NA,NA
"372","182","184","2","G0FN","G2S",0,NA,NA,NA,NA,NA,NA,0.0758717950636458,-0.0258541038401801,0.593180311462633,NA,NA,NA,NA,NA,NA,0.0648563211368098,-0.124011529365135,0.580313774944841,NA,NA,NA,NA,NA,NA,0.054911256168638,-0.00293184912857839,0.582494699336806,NA,NA,NA,NA,NA,NA,0.090871889938212,-0.00524452942577342,0.599882301417605,NA,NA,NA
"373","182","187","1","G0FN","G2N",0,NA,NA,NA,-0.151625062615629,-0.0612245328626142,0.658196139380099,NA,NA,NA,NA,NA,NA,-0.0955484233495468,0.00139351072276553,0.671665704138984,NA,NA,NA,NA,NA,NA,-0.0758182593746378,0.0280158275518395,0.668978872561796,NA,NA,NA,NA,NA,NA,-0.0388937762545413,-0.014037924195388,0.657911352703969,NA,NA,NA,NA,NA,NA
"374","182","187","2","G0FN","G2N",0,NA,NA,NA,NA,NA,NA,-0.0964877934939914,-0.0231645783072388,0.65996767792705,NA,NA,NA,NA,NA,NA,-0.0335293695497448,-0.00164150705799937,0.685318790175488,NA,NA,NA,NA,NA,NA,-0.0457769124139492,-0.0234264665892274,0.684800126825966,NA,NA,NA,NA,NA,NA,-0.087805354321303,-0.0209011949875183,0.666628836193751,NA,NA,NA
"375","182","188","1","G0FN","G1NS",0,NA,NA,NA,-0.111854172136993,-0.00654879855444287,0.279031164368858,NA,NA,NA,NA,NA,NA,-0.116240168892534,0.00752675455813971,0.288218362799911,NA,NA,NA,NA,NA,NA,-0.117939250883322,-0.0079316629652648,0.286431072615099,NA,NA,NA,NA,NA,NA,-0.119152369831287,-0.0269819965992398,0.282790447706846,NA,NA,NA,NA,NA,NA
"376","182","188","2","G0FN","G1NS",0,NA,NA,NA,NA,NA,NA,-0.129807478801849,-0.0483363365604973,0.2844751455703,NA,NA,NA,NA,NA,NA,-0.146582126931272,0.0231759381265633,0.285642709341743,NA,NA,NA,NA,NA,NA,-0.106051972144599,-0.0434407670713754,0.298869759143216,NA,NA,NA,NA,NA,NA,-0.183491263910551,-0.182077635096554,0.288037037270694,NA,NA,NA
"377","182","189","1","G0FN","G2F",0,NA,NA,NA,-0.0302715550201498,0.0374567560214297,0.844081052976803,NA,NA,NA,NA,NA,NA,-0.0760001472581455,0.145154014061749,0.830069309074242,NA,NA,NA,NA,NA,NA,-0.0784351272356141,0.224107963421363,0.838090235313335,NA,NA,NA,NA,NA,NA,-0.0499234536690108,0.0427891895566094,0.841925949485918,NA,NA,NA,NA,NA,NA
"378","182","189","2","G0FN","G2F",0,NA,NA,NA,NA,NA,NA,-0.0980006518273704,0.056561816279073,0.850493251066025,NA,NA,NA,NA,NA,NA,-0.134550809710963,-0.167996441025696,0.843829165996064,NA,NA,NA,NA,NA,NA,-0.112432435180572,0.00142464533934612,0.848791282040864,NA,NA,NA,NA,NA,NA,-0.0961299420475529,0.102685524696119,0.851517385556744,NA,NA,NA
"379","182","189","4","G0FN","G2F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0416929022547499,0.0439549114267188,0.847581576311979,NA,NA,NA,NA,NA,NA,-0.0608724674400748,0.0396791159783525,0.833441557483639,NA,NA,NA,NA,NA,NA,-0.039105350192005,0.182043683108299,0.843379181195544,NA,NA,NA,NA,NA,NA,-0.058254288945482,0.0466408456676261,0.844563737823229
"380","182","190","1","G0FN","G1FS",0,NA,NA,NA,-0.119921014044218,-0.153261864157353,0.781119676196871,NA,NA,NA,NA,NA,NA,-0.162588765535876,-0.00924082065765592,0.76865935000764,NA,NA,NA,NA,NA,NA,-0.209216353765055,0.00755002831355623,0.766926369597502,NA,NA,NA,NA,NA,NA,-0.160774263036844,-0.119485939516224,0.777791933997445,NA,NA,NA,NA,NA,NA
"381","182","190","2","G0FN","G1FS",0,NA,NA,NA,NA,NA,NA,-0.159179728778429,-0.0755383999603565,0.809238811065427,NA,NA,NA,NA,NA,NA,-0.157521816654653,-0.0290257199488493,0.799238881916029,NA,NA,NA,NA,NA,NA,-0.153820331539514,0.0160974588013971,0.797801465586105,NA,NA,NA,NA,NA,NA,-0.131287992929512,-0.0638795366007223,0.810321903634711,NA,NA,NA
"382","182","190","4","G0FN","G1FS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.132353301289452,0.0227593570667939,0.806890758655669,NA,NA,NA,NA,NA,NA,-0.0496273481121765,0.00240913154998656,0.797021566198096,NA,NA,NA,NA,NA,NA,-0.106230517368302,-0.0108756283696125,0.796931900491416,NA,NA,NA,NA,NA,NA,-0.144642131285039,-0.0744413824649893,0.807676837046761
"383","182","195","1","G0FN","G1FN",1,"B4GALT1",NA,"T",0.356992969498467,0.439112271430592,0.772586009663612,NA,NA,NA,NA,NA,NA,0.412336582278343,0.373153795640002,0.774594101759132,NA,NA,NA,NA,NA,NA,0.409543942277391,0.446232868964949,0.77465966820688,NA,NA,NA,NA,NA,NA,0.362870754078539,0.409291062650666,0.774368550728474,NA,NA,NA,NA,NA,NA
"384","182","195","2","G0FN","G1FN",1,"B4GALT1",NA,"T",NA,NA,NA,0.446387199068734,0.502037603598737,0.763943029115733,NA,NA,NA,NA,NA,NA,0.563665635368288,0.422105411864325,0.764128009829869,NA,NA,NA,NA,NA,NA,0.423009717727078,0.354706984449362,0.765162443274476,NA,NA,NA,NA,NA,NA,0.459739592354706,0.502422344707027,0.765675931184451,NA,NA,NA
"385","182","195","4","G0FN","G1FN",1,"B4GALT1",NA,"T",NA,NA,NA,NA,NA,NA,0.755135613479801,0.52775247347151,0.758584313643557,NA,NA,NA,NA,NA,NA,0.751001548387951,0.443333699024642,0.765084010113691,NA,NA,NA,NA,NA,NA,0.756558927085999,0.525392021263019,0.764003827173755,NA,NA,NA,NA,NA,NA,0.723211072997587,0.425277076924122,0.764716441610272
"386","182","196","1","G0FN","G2NS",0,NA,NA,NA,0.0747493287615315,-0.0434521376764832,0.135026086110754,NA,NA,NA,NA,NA,NA,0.0476245947743038,-0.036937724225444,0.144112018503377,NA,NA,NA,NA,NA,NA,0.0290644657986535,-0.0554621817022185,0.142888509251886,NA,NA,NA,NA,NA,NA,0.000529377016296032,-0.0179880237167963,0.132995742011481,NA,NA,NA,NA,NA,NA
"387","182","196","2","G0FN","G2NS",0,NA,NA,NA,NA,NA,NA,0.00507673940348169,-0.0708298279098686,0.139945050380527,NA,NA,NA,NA,NA,NA,-0.115475426017275,-0.121697188092157,0.150957417702216,NA,NA,NA,NA,NA,NA,-0.039169610656813,-0.110764277794548,0.149835224459182,NA,NA,NA,NA,NA,NA,0.0871555632019513,-0.0295770954038383,0.143081819633413,NA,NA,NA
"388","182","197","1","G0FN","G2FS",0,NA,NA,NA,-0.0449097818990605,0.0534198007202375,0.407344649052797,NA,NA,NA,NA,NA,NA,-0.0366477123539764,0.00709067483558709,0.398584588011769,NA,NA,NA,NA,NA,NA,-0.0159368802915637,-0.0454859649345585,0.39892369901628,NA,NA,NA,NA,NA,NA,-0.0746727538035548,0.0432690582985514,0.405911978862708,NA,NA,NA,NA,NA,NA
"389","182","197","2","G0FN","G2FS",0,NA,NA,NA,NA,NA,NA,-0.0850975360287287,0.0282748337296538,0.411858096678671,NA,NA,NA,NA,NA,NA,-0.0787545022706891,0.0162488031340736,0.406848420496014,NA,NA,NA,NA,NA,NA,-0.0432718762030906,-0.073846895356878,0.406392053331514,NA,NA,NA,NA,NA,NA,-0.0721786876728053,0.0167894820074838,0.41334885456111,NA,NA,NA
"390","182","197","4","G0FN","G2FS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0858659763432372,-0.0919872153702672,0.419024227056192,NA,NA,NA,NA,NA,NA,0.124972711042797,0.00383120238445372,0.408202880163657,NA,NA,NA,NA,NA,NA,0.165814290228637,-0.0758829696162248,0.408464534881133,NA,NA,NA,NA,NA,NA,0.0492787241889483,-0.121701276700451,0.416330290361105
