"","154","176","189","182","195","199","190","197","200","201","108","139","164","148","173","187","165","184","188","196"
"154",0,1.29964962124693e-12,0.952120230683738,9.42270011814127e-77,2.45053105900769e-06,0.0351284974605818,0.000246769425495082,0.07885785431943,0.059050598144999,0.958648782665806,4.36501107586445e-07,4.67020986992087e-06,0.00225462371651261,3.4390999141961e-11,0.000346242885530977,0.047107412358599,0.399352797496796,0.0784500741533384,0.831028318963857,0.574608570140243
"176",1.29964962124678e-12,0,7.9112509134743e-31,7.6626263249734e-11,2.93399829571405e-15,0.0396140454338516,3.21791118260888e-33,9.49439217914555e-07,5.2611817886113e-08,0.891018993969647,0.00494780055334562,0.0070019338402947,0.0865589413370463,0.0016490577506611,1.2493397229979e-05,0.665647373571586,2.65238106842638e-05,0.265440687895883,0.121864669684464,0.965015733462669
"189",0.95212023068374,7.91125091347475e-31,0,0.510344534941633,0.448837033041572,8.77655144130561e-12,1.04575443389912e-12,2.23026112602473e-47,0.0951986387653318,6.21371269717931e-08,0.0380679668656031,0.205125858346293,0.0497545520959766,0.0582785292710265,0.668849859276847,0.265076826509233,0.000720654475753312,0.298928167163161,0.087341626517158,0.753608450794432
"182",9.42270011814154e-77,7.66262632497363e-11,0.510344534941637,0,1.10956204435468e-11,0.721606526289739,0.0039229129203265,0.31344429968535,0.0204204114435757,0.0237790998298578,4.00145404221017e-05,0.0669045972352154,0.704492055038985,2.25881436695745e-11,2.92134549914107e-05,0.834896543315461,0.70923207310185,0.00398946723109707,0.304359385676788,0.248571948559015
"195",2.45053105900756e-06,2.93399829571434e-15,0.448837033041572,1.1095620443547e-11,0,8.25314972587706e-24,0.0201575208854759,0.000817964513762478,1.64663192517735e-20,0.519965104627186,0.00293169469647435,0.0022503450729114,0.00881600019572351,0.114020754805016,0.00477076863740236,0.582521355146045,0.790914251966337,6.55049610996025e-06,0.440834422165326,3.4091620908486e-05
"199",0.0351284974605811,0.0396140454338523,8.77655144130545e-12,0.721606526289724,8.25314972587706e-24,0,0.0015361624648454,0.233171547337812,0.0751597267727635,2.14604021419097e-07,4.45546813809004e-05,0.697529236951568,0.160531380114089,0.433990830243938,0.504029927458554,0.311042142882589,0.000124162865572539,0.0401549614829412,0.00424382135048853,0.132819721982127
"190",0.000246769425495106,3.2179111826087e-33,1.04575443389918e-12,0.00392291292032666,0.0201575208854755,0.00153616246484535,0,3.87768599013695e-12,5.52974954519561e-22,0.463755140299904,0.21719517141383,0.0384814445491029,0.635202443963578,0.696112251335363,0.371776693953419,0.254632151739753,0.00269179941246216,0.346081429235163,0.232995306880284,0.000229733393810501
"197",0.078857854319431,9.49439217914505e-07,2.2302611260246e-47,0.313444299685351,0.00081796451376248,0.233171547337818,3.87768599013642e-12,0,0.0556611305356822,6.75284070218517e-10,0.25004275572967,0.486483173037168,0.122321977155969,0.313230796886221,0.012205519265288,0.124285157839353,0.00503318762397349,1.36173461330887e-07,0.0305289092720046,0.619438084573393
"200",0.0590505981450029,5.26118178861121e-08,0.0951986387653314,0.0204204114435767,1.64663192517737e-20,0.075159726772766,5.52974954519573e-22,0.0556611305356813,0,6.20384030546486e-09,0.301849207312163,0.202482734153998,5.8625793203225e-06,0.0907137464547694,0.053806318783252,0.772970240586197,0.0383020251031333,0.0090125257595419,0.972291948567371,0.000492737891137393
"201",0.958648782665811,0.891018993969649,6.2137126971792e-08,0.0237790998298581,0.519965104627182,2.14604021419113e-07,0.463755140299899,6.75284070218471e-10,6.20384030546486e-09,0,0.572967946230932,0.0625580862965083,0.281808017740585,0.49887633823761,0.816297415527222,0.637423921105496,9.77708605704738e-07,0.993823865960484,0.11224169010478,0.785309187001938
"108",4.36501107586461e-07,0.0049478005533459,0.0380679668656045,4.00145404221017e-05,0.00293169469647418,4.45546813808935e-05,0.217195171413818,0.250042755729677,0.301849207312153,0.572967946230931,0,1.02927688371723e-35,0.0296448491198754,4.67792524395781e-63,1.31774975201917e-11,0.0256442122543773,0.509028934443471,0.768131680169716,0.438646597057353,0.592715714105643
"139",4.67020986992106e-06,0.00700193384029523,0.205125858346296,0.0669045972352165,0.00225034507291153,0.697529236951555,0.0384814445490995,0.486483173037174,0.202482734153983,0.0625580862965089,1.02927688371723e-35,0,1.31114133626774e-26,2.62712786605145e-10,5.56753705423547e-30,0.252780875668335,0.549560663512749,0.00178173027418045,0.392789829475871,0.00556442505313827
"164",0.00225462371651256,0.0865589413370515,0.0497545520959787,0.704492055038984,0.00881600019572466,0.160531380114096,0.635202443963554,0.122321977155972,5.86257932032385e-06,0.281808017740588,0.0296448491198734,1.31114133626722e-26,0,0.231490690914305,0.337241369770411,2.75268078164439e-07,9.70426390874216e-13,4.35729919261207e-41,0.186650551771397,0.327304077829896
"148",3.4390999141962e-11,0.00164905775066111,0.058278529271026,2.25881436695732e-11,0.11402075480501,0.433990830243961,0.696112251335347,0.313230796886218,0.0907137464547658,0.498876338237606,4.67792524395435e-63,2.62712786605113e-10,0.231490690914295,0,4.27096474274571e-26,0.684983311766285,0.895717319416117,0.545710071576558,0.917430889333361,0.698086262977899
"173",0.000346242885530988,1.2493397229979e-05,0.668849859276852,2.9213454991411e-05,0.00477076863740223,0.504029927458567,0.371776693953415,0.0122055192652879,0.0538063187832505,0.816297415527217,1.3177497520192e-11,5.56753705423547e-30,0.33724136977042,4.27096474274676e-26,0,2.01677774376309e-06,0.0982327339579574,0.224304983788901,0.0329337010006457,0.482806030135883
"187",0.0471074123586,0.6656473735716,0.26507682650923,0.834896543315453,0.582521355146033,0.311042142882591,0.254632151739759,0.124285157839353,0.772970240586208,0.637423921105497,0.0256442122543769,0.252780875668339,2.75268078164458e-07,0.684983311766286,2.01677774376305e-06,0,1.6349824214325e-05,0.962419004317938,0.374530846529778,6.53621757927314e-07
"165",0.399352797496796,2.65238106842621e-05,0.000720654475753296,0.709232073101847,0.790914251966354,0.000124162865572545,0.00269179941246201,0.00503318762397356,0.0383020251031315,9.77708605704727e-07,0.509028934443468,0.549560663512752,9.70426390874256e-13,0.895717319416115,0.0982327339579568,1.63498242143251e-05,0,5.31803959858307e-19,0.000620559073489408,0.70096878539282
"184",0.0784500741533355,0.265440687895874,0.29892816716317,0.00398946723109713,6.55049610996131e-06,0.0401549614829448,0.346081429235176,1.36173461330892e-07,0.00901252575954258,0.993823865960492,0.768131680169703,0.0017817302741803,4.35729919261089e-41,0.545710071576569,0.224304983788897,0.962419004317935,5.31803959858322e-19,0,0.913271847247751,0.878475962354291
"188",0.831028318963857,0.121864669684463,0.0873416265171569,0.304359385676789,0.440834422165326,0.00424382135048853,0.232995306880285,0.0305289092720043,0.972291948567369,0.11224169010478,0.438646597057353,0.392789829475869,0.186650551771395,0.917430889333363,0.0329337010006457,0.374530846529778,0.000620559073489404,0.913271847247757,0,0.0972333835585854
"196",0.574608570140247,0.965015733462671,0.753608450794434,0.248571948559017,3.40916209084861e-05,0.132819721982126,0.000229733393810503,0.619438084573389,0.000492737891137401,0.785309187001942,0.592715714105642,0.00556442505313805,0.327304077829905,0.698086262977895,0.482806030135883,6.53621757927344e-07,0.700968785392808,0.878475962354285,0.0972333835585855,0
