"187",5.16405647898992e-05,0.883048711057006,0.869720417221529,1.81881510183473e-57,9.93577811766855e-23,1.72447446012106e-22,0.544673148327769,0.189338197098568,1.76583565499793e-29,0,5.27195245673634e-11,0.00574942605263662,0.000131518784140337,0.0215398030690655,3.37850784264205e-40,9.63805706850127e-06,0.00220472775820561,0.788805437834628,0.363585500836861
"188",0.0104158811039636,0.83015525418177,0.00347240848860473,0.479394634897351,0.806764931016992,9.81872839101278e-29,0.168645898186854,0.40782508341859,0.00123728507687964,5.27195245674055e-11,0,0.0786790361221672,0.0153721414910516,0.0662862944790696,5.83958103539728e-38,0.000185063525937875,0.0363644121995805,0.16466599213744,0.847506202717175
"189",0.454536132395002,0.842016772258408,0.223354675925516,3.13092696803359e-09,0.0920035793087965,0.0357432877147012,9.33574504118505e-36,0.0707637559215318,0.00182830200177812,0.00574942605263524,0.0786790361221665,0,8.38469209037346e-23,2.39909562297021e-13,0.54078604314002,2.92978338223022e-46,7.26922440870214e-45,2.59163050846164e-09,1.43082146317849e-24
"190",0.284817221237537,0.823206855885624,2.38086595842398e-05,0.000347920768023283,3.69529490759581e-05,0.230096714787131,5.28812997639584e-18,0.01703757452126,6.84391676596619e-07,0.000131518784140329,0.0153721414910526,8.38469209037346e-23,0,2.08239171582549e-07,0.346804561033045,1.76735965350448e-33,0.000242296428743958,3.79064096503674e-48,3.78166216386322e-10
"195",0.895279146929033,2.04786030806181e-07,4.31291069168586e-28,0.722803474625294,0.473772118541909,0.000248707130382355,3.42259200707852e-55,7.38929044745458e-53,0.534931885628755,0.0215398030690639,0.0662862944790569,2.39909562297618e-13,2.08239171582565e-07,0,0.0321195037841306,0.340923782564129,4.96154689171286e-45,1.16711358231928e-18,5.1775907250174e-07
"196",0.00810993546442625,0.912904958905141,0.93779998449242,0.256664164043938,0.322538711033777,8.93052845042602e-11,0.835955750091054,0.220200523855306,0.00491122591355024,3.37850784264996e-40,5.8395810353952e-38,0.54078604313995,0.346804561033074,0.0321195037841358,0,0.229443709997601,0.043394095422483,0.911456496900781,0.902450165464929
"197",0.00340729106289211,0.70534697083996,5.08192809614476e-05,8.21536747784409e-10,0.114439152617844,0.974659357860315,0.0603638115205276,0.00906538431395643,2.75389873393697e-31,9.63805706850142e-06,0.00018506352593789,2.92978338221188e-46,1.76735965349985e-33,0.340923782564029,0.229443709997573,0,1.62171099789376e-07,1.26576643957968e-13,9.00742470158175e-32
"199",0.095329011152287,0.616958539868151,0.012485599525318,0.0942316056820198,0.37577813135221,0.021733896147556,2.36867627587669e-14,0.000252439746483497,0.0116204739949709,0.00220472775820571,0.036364412199587,7.26922440873646e-45,0.000242296428744059,4.96154689170154e-45,0.0433940954224737,1.62171099789645e-07,0,1.85937341186097e-17,1.74138398002865e-42
"200",0.000450322071148944,0.207610592295662,0.000170068708054023,0.681676285660453,1.55152068222483e-05,0.145507177744751,5.91403765154824e-08,0.0060937273241956,0.236062186995662,0.788805437834668,0.164665992137441,2.59163050846357e-09,3.79064096503934e-48,1.16711358232042e-18,0.911456496900761,1.26576643958161e-13,1.85937341186174e-17,0,1.55197524537204e-54
"201",0.0107684420371362,0.562869203832913,0.00686335065504621,0.151106644126762,1.87160896023585e-11,0.0433283763541736,0.0149326843402946,0.00806759860962507,0.762588450839668,0.363585500836818,0.847506202717196,1.43082146317806e-24,3.78166216386332e-10,5.17759072501498e-07,0.902450165464946,9.00742470160854e-32,1.74138398002589e-42,1.55197524537045e-54,0
