Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS
sample_160,5.120662060659365,5.0598492106167745,4.723862881368622,4.790787968889488,4.702585749886542,4.034962755196166,4.38996552736556,4.849254740819917,3.3718986803978965,3.579950880258574
sample_161,5.312837220444642,5.1225711659564945,4.531504237858741,4.817413330206813,4.567950497708547,3.767454214506082,4.5934610005060925,4.794644166384898,3.461843382648434,3.384076777857811
sample_162,5.172331334154266,5.035271813810348,4.641031718215531,4.980249167547267,4.854162625262656,4.12558975019134,4.359085594456251,4.821822877222881,3.4579183022984123,3.4251908505275748
sample_163,5.085494265687323,5.008494253169796,4.573466982944469,4.707694330605257,4.598192317444379,3.873431266925177,4.526691583639656,4.9395056169989315,3.626004074773358,3.584869911820794
sample_164,5.380783524626653,5.108936075725724,4.619483506851983,5.02103978706077,4.638141601032794,3.7848076677766285,4.513409878338469,4.79577646180602,3.389077813909708,3.443565135729279
sample_165,5.19749744819702,5.14744563297528,4.75002215845186,4.774695149834256,4.682992395826521,3.847300748654154,4.357742042834454,4.800625330181021,2.759937655379097,3.3037481874289707
sample_166,4.938544720380493,5.018890799115554,4.898501036012448,4.4573792505615994,4.545766829710704,4.090861161177606,4.431676242116426,5.234488141979458,3.4200566876509955,3.7412876406737525
sample_167,5.2924419410711785,5.064869868992109,4.585289563766124,4.785641274859313,4.53254303502396,3.725884654628997,4.518189139318169,4.886506339369291,3.391142479438308,3.5214041119839905
sample_168,5.2997271095614265,5.204269741430454,4.700542788382934,4.714263515055135,4.503943816934092,3.732248109098238,4.5514236587468275,4.912883969757792,3.3714903192898618,3.263658177354034
sample_169,4.918161739538734,5.005764130747761,4.678867540814087,4.431293613920169,4.5295645981376085,3.9488890429367713,4.4741701088777,4.983745096974525,3.501278385725647,3.584404204593601
sample_170,5.044966611389006,5.109370010828902,4.692120062929701,4.413923370363891,4.519026603044038,3.8154853153990023,4.6189558736536975,5.015081574861527,3.5075883285588003,3.514054370808032
sample_171,5.386118092988029,5.203718682192702,4.664022692361827,4.740707267598625,4.490132550406697,3.65993279367404,4.643150491264951,4.919417774856873,3.3671769160142238,3.236851426023653
sample_172,5.321175888677796,5.163432240399436,4.654152143333085,4.910639624873127,4.649298002498229,3.8268120263654644,4.521735949357706,4.818071420902727,3.305743598345437,3.294766742360788
sample_173,5.247861070003147,5.213838146049366,4.7294201661070385,4.474662053737607,4.352670309747063,3.623595740948355,4.662852850432075,5.08396492171852,3.392300096385276,3.3108934961815857
sample_174,5.374337416710649,5.033471928741288,4.474608770523088,4.911872596985057,4.662543466933361,3.825801340546258,4.461290579580304,4.790666699742194,3.3898660133127874,3.8948473663221286
sample_175,5.151152014132297,5.212399898721057,4.869761792195835,4.5133482794268875,4.517981292021375,3.867655861641306,4.583420688927321,5.08865465352991,3.3810939130780495,3.426947635520772
sample_176,4.998658867827492,5.083622495861643,4.718742107205408,4.539683017078294,4.61495551511587,3.927215590905809,4.397123514879537,4.915119924032543,3.3893569947654374,3.4862670077734936
sample_177,4.941169171972317,5.1026227590945545,4.776057248173917,4.261015174902687,4.31051758760919,3.7135776037317143,4.637069901831021,5.184977565807841,3.422192057939065,3.456669166909522
sample_178,5.2213143239503035,5.1671541048691525,4.691975869342393,4.623884030034088,4.489989859099632,3.7355280918411307,4.579056126916167,4.962529487793694,3.429428259811667,3.3428110425666513
sample_179,5.065248157857337,5.0687104043586135,4.709463548360783,4.8308984885592965,4.663929446314444,3.9378368593904933,4.446026789151832,4.864895259063714,3.5014903873778866,3.459214758290949
sample_180,5.233574245698094,5.064391813094645,4.63758993792299,4.972419399580369,4.591920555187414,3.817366421149946,4.460431707170984,4.880477847459987,3.4989215389446753,3.381712310155376
sample_181,4.975993557885685,5.06188082022681,4.686038311754634,4.412560630601982,4.534267612417301,3.9131780336625703,4.551895609260888,5.031892975487624,3.496111150814894,3.5601621399704126
sample_182,4.986477181167383,5.0739015070896265,4.714701934854393,4.704013037220921,4.728818636088579,4.033415573630055,4.425116050563271,4.8671967722378735,3.297149015347372,4.4155179918127345
sample_183,5.13073972592546,5.155992600110794,4.888040484549474,4.615518737503917,4.6048701905120835,4.015988624098297,4.39861058108245,4.9406331220812145,3.3937052261919254,3.391054386943209
sample_184,5.225092186535006,5.074843812118596,4.512054861668137,4.843992313558172,4.617927079540652,3.683839968253454,4.4721460258857935,4.687285248849135,3.5023344603159132,3.2927634041599516
sample_185,5.127373690056123,5.155746028674385,4.701862362253397,4.73217501917277,4.6697962964453215,3.8922850216727185,4.4273271615222605,4.805731306864419,3.4001267702004077,3.5517058793786824
sample_186,5.09134265192909,5.11100393056376,4.690318524014341,4.487645077677347,4.489884945939544,3.8485900782424705,4.558910003142556,5.044842848432186,3.493412831746374,3.5004683824176754
sample_187,4.975169689239174,5.115359126121159,4.956227115794984,4.245967544143327,4.576252289158298,4.102591566548142,4.41384072739381,5.090089324202281,3.218898476124136,3.515057828416776
sample_188,5.203175173922351,5.246372619590621,4.815765459305403,4.530516731922081,4.507684723304034,3.790910389679093,4.5797726032551385,4.956365875153518,3.32405750501095,3.274259002024072
sample_189,5.47920170254584,5.319483185106676,4.70615765851265,4.785784986974608,4.606672066384088,3.758294945949483,4.64890734454779,4.808125260459578,3.4064844600915904,3.2510129334905673
sample_190,5.1214476008716385,5.055731914264317,4.565347337484099,4.844751392030058,4.705186639594532,3.8980131123276056,4.512057570867275,4.851330640514272,3.5059122057998984,3.318172160390862
sample_191,5.237284253650179,5.177476763282047,4.7467901452255035,4.715026674989212,4.6153545657966815,3.855831937583556,4.430651121679093,4.800035377352965,3.305521506266065,3.24037968360074
sample_192,5.053670532307991,5.130095276079155,4.813094784100291,4.5682839684182825,4.589221548582996,3.9768570184997447,4.410238278552877,4.902763304681118,3.377530549264974,3.4838805558148933
sample_193,5.22277009972472,5.049209537591781,4.725822799593051,4.772117844242691,4.59047822155148,3.910096122897031,4.3281205112197965,4.917626323135037,3.175594446537957,3.3088935740626053
sample_194,5.143551253796609,5.095339928223414,4.804448943792596,4.718609371965103,4.535845454538097,3.8233652861576455,4.34363496701955,4.863040982909209,2.6007618978077076,3.8203388315274576
sample_195,5.070248748999388,5.060732599947141,4.739922861163775,4.528162967873855,4.572537979422408,4.050994379895444,4.393358962848498,4.9887918514369325,3.4759456800392523,3.601501158420793
sample_196,5.305849293367842,5.11877674765831,4.657617554117578,4.897616658889863,4.592659213039098,3.798433052824716,4.453388848346327,4.8303439348955255,3.3232724988705815,3.831529162515738
sample_197,5.187390527188956,4.937571804967025,4.64955885380673,5.0805990790898745,4.58837453106209,3.9431031384071167,4.313172975091197,4.883811772129879,3.4531806985227287,3.410505509629148
sample_198,4.975390717225085,5.007289132937181,4.629639626188417,4.573039009177453,4.590992529232733,3.9235557715858,4.454967637941199,4.943648496715316,3.519301324807262,3.555538278180204
sample_199,5.082523401584904,4.895379303259627,4.7153359498090115,4.75367294171517,4.571502270670495,4.0593098076857865,4.26397211869706,5.052715837948213,3.407020855174199,3.704607646841109
sample_200,5.529776566113433,5.188628146577494,4.566175333057818,4.978837783593132,4.622513849336416,3.6353360626818705,4.554529690973817,4.735651998608731,3.389815054999226,3.3190288676668853
sample_201,5.325594798587377,5.145560879482897,4.607545421076736,4.854510281137369,4.566445656215266,3.7515601386098183,4.5462682454541135,4.806770018624534,3.4437782084518678,3.227464128072007
sample_202,5.0762734501926605,5.026605982685945,4.71105356901081,4.884350674234032,4.60654780303815,3.9021055163337284,4.345402328667389,4.870844086560016,3.167956015526742,3.7401739424909923
sample_203,4.878136057922089,5.0188282290675446,4.712062688517948,4.5497957005381675,4.681886204732165,4.058845010502928,4.367819428336361,4.869841376233175,3.507193249268962,3.574246444506356
sample_204,5.242614434678462,5.172260531796997,4.688826024394953,4.812805779276021,4.682646193129489,3.8684399076308265,4.3636087555691425,4.713715102239383,3.427998357348962,3.397651126929022
sample_205,5.29146943454658,5.071457492530823,4.440418020662452,4.863438547707628,4.621072152336284,3.751422637086264,4.473880775502466,4.7008809066621735,3.5546875478260747,3.378710597849542
sample_206,5.002121234226437,5.242323073823455,4.997653374733888,4.478405622375126,4.542437049774475,3.9586061527517873,4.496292253035505,5.029277307869602,3.2979839498018038,3.33487123427815
sample_207,5.256882429583729,4.9290930395198975,4.476859816306624,4.809131129163906,4.491573788867122,3.7011342294429364,4.399949100902899,4.907774269817991,3.5993499286598056,3.8696256999306575
sample_208,5.1440803135789,5.12257569231015,4.825545023132248,4.694428082703317,4.580382607900025,3.8493416459988894,4.332645706976525,4.876603158917578,2.937472761890332,3.5812267179459405
sample_209,5.042769288834915,5.1070925059387084,4.7838765050284024,4.543471441678394,4.559312689934289,3.91672287186109,4.441510155607984,4.980621758069474,3.4104869441601444,3.4426940842634974
sample_210,5.141581977330723,5.079556745213904,4.6732701910774175,4.836417930621452,4.657517742783572,3.9068193207204116,4.391243747090611,4.805071352549758,3.4313343889849772,3.3770806479500193
sample_211,4.870519520586849,5.0439554520001515,4.954832905543543,4.41999195552652,4.598056161068353,4.186773811345811,4.351716131173739,5.140596952448384,3.415046457353383,3.643911604965556
sample_212,5.009647200289244,4.94499692929965,4.520152522831189,4.743009950805361,4.738014077588058,3.9354524289543207,4.424444446110105,4.917994666734598,3.426828680389512,3.4132751285365113
sample_213,5.0593246580231614,5.000408774070039,4.655225757957967,4.7108123130171276,4.548489693329229,3.8790624045055404,4.466623943868229,4.948042730130269,3.5195765729458124,3.5259924811283736
sample_214,5.37856533941781,5.118453608037314,4.562705247155083,4.880220743250306,4.622492654460977,3.784871049648151,4.450325286416861,4.691613054322647,3.4015335430394993,3.252594530027433
sample_215,5.303608706272954,5.078281376611949,4.515457145774485,4.8822333216871785,4.63106494503313,3.785730977980312,4.453508868035733,4.69366023676596,3.4463263390599446,3.323707258021603
sample_216,5.093204335970965,5.119975555744538,4.802584814318336,4.918586722709808,4.823435655166592,4.055077540844509,4.212508819542181,4.836183778090633,3.371123712487897,3.3885612346747647
sample_217,4.99535750937652,4.997540843220319,4.782737841056188,4.51336004015191,4.5581091447024376,4.056703501164552,4.4154838366806395,5.070591800081565,3.434924827461454,3.6132938600001885
sample_218,5.354120355935632,5.2563256030026695,4.712720795435211,4.657943516155609,4.550794553346566,3.7339373283463386,4.686935851419037,4.975282133696804,3.4096491397503152,3.378950813275838
sample_219,5.115635555308503,5.078670320166042,4.698822093014449,4.799391072414216,4.681154930757291,3.9152583464038178,4.453138943209391,4.881797525767076,3.3232661603026235,3.3387443758158324
sample_220,5.315715775784408,5.047215044215723,4.564097535510702,5.147358053652683,4.825266148697843,3.9694980009482035,4.3695714761190425,4.694662165626138,3.4479556556463837,3.331914428329179
sample_221,5.356266377405724,5.121137520567875,4.618347716675213,5.024819564658487,4.5757308300684025,3.667796146524603,4.468894731881999,4.741339709704796,3.364502872182029,3.5084688155078103
sample_222,5.020944145679766,5.0270306644818366,4.812630970533523,4.62926107548288,4.6869096085595885,4.185197035515978,4.305696655307538,4.923564109245453,3.340572432093052,3.548040436385769
sample_223,5.16089486742843,5.091259317055133,4.711176572982663,4.835288589161716,4.695263101152016,3.947572344401064,4.399907600921131,4.817179998644127,3.32419523888028,3.3761424449563546
sample_224,5.106050019742428,5.1249097703045186,4.791250665564589,4.703121031677707,4.602833921579391,3.912312521828607,4.424374872626278,4.892706091414214,3.2671843755198524,3.4612581523359993
sample_225,5.200008665226373,5.2050731593182755,4.771199296691921,4.753319181062556,4.6127956886670525,3.8157028711335195,4.433336183123211,4.778408822931568,3.2015561939562547,3.174359186821963
sample_226,5.567156237307503,5.192905115803266,4.6474629053833025,5.075249532657777,4.622508388318185,3.7645854414621085,4.422968981647591,4.651037718813581,3.6257204609481417,3.4169565471417407
sample_227,5.526364736221775,5.15933161915613,4.59215851779731,4.92168371698941,4.537186939271317,3.590585449260131,4.414329236927071,4.637769916528535,3.435945191290082,3.686541532972815
sample_228,4.929292638285552,5.013042798296317,4.74605927060678,4.624148317744203,4.643341899756126,3.998660022699756,4.320640444713334,4.833111563911441,3.629813108692306,3.65487112939032
sample_229,5.030971543413416,5.100823869526297,4.736149309024325,4.591682266440491,4.597634685224911,3.992952405760799,4.448604662300509,4.9032683661607415,3.2885459001126236,3.3948551549919306
sample_230,5.060648943701685,5.250388710614118,4.840881819727996,4.556715075941752,4.763923788770968,4.012316007019109,4.353201965051725,4.902105678435009,3.3664636618857027,3.4339380110385984
sample_231,4.685636092546116,5.072897242023223,5.0545789725667225,4.207492433394773,4.619740749582278,4.184528099873443,4.00287552671231,5.10457234361857,3.1195221755725218,3.5233183433914683
sample_232,5.0162084113259615,5.035761454470037,4.615735052910209,4.6441717563261795,4.59635901434529,3.8951100008888915,4.514823550157805,4.9828415549475835,3.5816595687257315,3.571318735387513
sample_233,5.173984108277051,5.056803683255441,4.676072479799404,4.7229330939849,4.55842860724159,3.8275439981062602,4.472459818554111,4.924448058436419,3.4438764307949947,3.4480563907033144
sample_234,5.278366244135262,5.196713579467404,4.65755211012276,4.8071772575997445,4.632728526397727,3.706456133032893,4.536494692115857,4.837910918620977,3.3622981867476174,3.2785422370386614
sample_235,5.144476057273009,5.173930123257961,4.889511265710977,4.582769192340978,4.5430841257848735,3.947703596569442,4.429582797864132,4.968297735594117,3.236060675928686,3.2062988411390867
sample_236,5.31698959012194,5.134955737620468,4.726994645631936,4.92299888990791,4.5892301734385,3.8153044868780746,4.4665825008762186,4.813688389903776,3.1688635338182403,2.613659123350005
sample_237,4.989696985795438,5.098104398327855,4.710798893715862,4.526905154884581,4.540108344958652,3.86434396153756,4.53601722500288,4.972850929329015,3.444587824792225,3.4719567585941253
sample_238,5.067367310752184,5.097396558803574,4.767784818429801,4.547231642488218,4.507514506348516,3.879798295691851,4.460172479875119,5.010422816348142,3.443828409003699,3.440812977915454
sample_239,5.001929715851148,5.052495049060566,4.91912100197213,4.66356393566913,4.617720238375745,4.117361761806168,4.360798495210712,5.046631353057156,3.394991737021185,3.562516307564023
sample_240,4.976982642470109,5.087334557771046,4.768507763330312,4.4913136639648945,4.5509925479912186,3.940871836666106,4.422027778260723,4.964728889688186,3.4202905271084685,3.4719755995697343
sample_241,5.307242290758317,5.186208241386095,4.708458908478255,4.9001146705094945,4.700258402796503,3.8421618829964084,4.447013253227742,4.721035120541396,3.3593072845238034,3.300696537419718
sample_242,5.2394724101318095,5.056741897082312,4.48532420411556,4.836729858138693,4.61987718555018,3.7764733464640923,4.485445977053403,4.818096547795368,3.4847758029651548,3.453073267277916
sample_243,5.2031520891900405,5.030952229302741,4.672170157270596,4.838356430966638,4.622794150050122,3.8333420707885093,4.422656614088813,4.896573957261485,3.305442524133121,3.605983541158203
sample_244,4.973729378784939,5.1315049043148395,4.818496798666268,4.4387556830346675,4.5892084058980975,3.9948972193215377,4.421809535290508,4.942921233689569,3.42349671357382,3.452438187316578
sample_245,5.0321245893293725,5.115303463371305,4.7487874305399105,4.3925434700461885,4.522554767793536,3.910864691705313,4.441092548618941,4.951790476679008,3.403394783334691,3.4712982620939328
sample_246,5.2563167103483375,5.185580711878189,4.7242250533081185,4.752857593933294,4.660420453502337,3.861490503632224,4.43099210327752,4.7667243509222486,3.220889615972444,3.318143715475644
sample_247,5.312273643367789,5.078747812428945,4.76413931970886,4.759623408051832,4.507502779478908,3.8983335981498213,4.3295020979822505,4.921950019522365,3.0761782966587585,3.343593596194375
sample_248,5.207115141822763,5.218881400543033,4.765223630407499,4.691170299773042,4.614513073173646,3.832631174272095,4.511793991626447,4.828125743125482,3.2881105040529146,3.419643794967125
sample_249,5.196685896105593,5.1171297734857895,4.61414669238252,4.679963809780267,4.607025316241881,3.86595545720066,4.534176591418919,4.865661915802596,3.5358254515552754,3.4292349117595182
sample_250,5.0941612968636285,5.186576462440241,4.875265096007011,4.613566039313732,4.576698929175454,3.913307132367063,4.491008227534732,4.9258727410453576,3.360451801007726,3.232383806009283
sample_251,5.058078348873388,5.11970571130237,4.680478234871356,4.56420790180502,4.652857589372174,3.9305464562551164,4.4934729042563495,4.821225592361919,3.4906154393679945,3.4371930270986812
sample_252,5.1213338511193225,5.161856510408468,4.79249975151158,4.644219736523819,4.556594486704791,3.89812156836809,4.486893601228797,4.914681732374142,3.3500960983457975,3.338343254932845
sample_253,5.11020844978034,5.203715639433485,4.851754569106582,4.353970926460967,4.4060989406565705,3.7067275285711956,4.463199163748558,4.930076789422406,3.0963655895251896,3.5142679183334162
sample_254,5.11290620114516,4.972768810643573,4.6605349548871775,4.713626567395046,4.606203172181741,3.9784431457123652,4.309695598619245,4.86649501156538,3.419685821927773,3.51081196081423
sample_255,4.95437535354876,5.0232934259676005,4.698166051769448,4.69258575299296,4.6311696015250865,3.9556097861364186,4.4067220563970295,4.908964981112306,3.4854324895455076,3.4792341898087003
sample_256,5.254162200635303,5.230726885858671,4.727434693203178,4.463639687660599,4.434918671197593,3.704867146565144,4.675446706550844,4.974572768990049,3.39443513339403,3.2611847338118127
sample_257,5.023621411881198,5.062972575202377,4.7641558399066115,4.6411629624146995,4.644047532593505,4.013394629611149,4.467572769361987,4.949511088914632,3.3094835586732327,3.4183403586952528
sample_258,5.143970656487122,5.07704329337908,4.680588053612734,4.760721120408361,4.649564799243065,3.901631415739853,4.386323364468484,4.749123068143563,3.57219916822234,3.361617491675709
sample_259,4.817092047236701,4.853867200994904,4.647808062122164,4.693963498029395,4.669051239797144,4.0724835750301285,4.240607850389766,4.877051066886156,3.5022872703400276,3.6454759074411047
sample_260,5.2948502627221155,5.189344561689023,4.725569588545174,4.70399060316197,4.59707874232132,3.8767125349824383,4.503805799880699,4.867170143677634,3.4040895186397786,3.3512065418831916
sample_261,5.227695560496596,5.1299766944495655,4.739442693164024,4.672248327969171,4.527213681514426,3.784914788629645,4.492805214244084,4.95626308774417,3.381204882166153,3.3666945246737434
sample_262,5.144641187906901,5.130662229503253,4.7107555039525675,4.734485394119742,4.605716956863827,3.9090978033798587,4.430818815267083,4.794959299895824,3.4074504123684757,3.208196525235776
sample_263,5.103336677819123,5.128569922929729,4.664938027128859,4.584939636685679,4.666308724527678,3.946919911286247,4.444090239500576,4.8025273456399615,3.5190228431288615,3.4683002930142885
sample_264,5.4744011298459085,5.083982884476624,4.53451188671242,5.056175986409517,4.642099295434647,3.764096686302383,4.448020638203166,4.785922321514634,3.5111116080942213,3.32550346324849
sample_265,5.133954857725609,5.1897049799909105,4.958722262660859,4.588245385234856,4.544760258411716,3.9715007851949924,4.440471206792803,5.048959994032844,3.267592445480369,3.387187019551184
sample_266,5.412105341360557,5.200735499391113,4.710599584292176,4.812796822667108,4.519512081783779,3.690945406357585,4.542783796079793,4.871293676326907,3.324518846806769,3.3096376794238163
sample_267,5.391335381883454,5.036570601382368,4.2402558675894575,5.007613956082752,4.552648867070946,3.408386093308956,4.488290560975677,4.688281073320594,4.308206595736052,3.999450700335455
sample_268,5.06505247915165,5.182728064739233,4.7832368548780035,4.532654934995343,4.555362553041223,3.8786552336401643,4.5304536570097715,4.919075915130555,3.418422577514092,3.4468686913260917
sample_269,4.833678364715253,5.105399806539702,4.978847238519343,4.324713754529077,4.517294146571247,4.048173261635023,4.426068513808377,5.140061888123455,3.3385630854140076,3.5099501820521506
sample_270,5.166094794372213,5.043503160848856,4.699588773009458,4.7763038245517295,4.616707372490126,3.9374620611439535,4.336928026280724,4.854543702541598,3.345077965860742,3.495489361818468
sample_271,5.205059717533486,5.026620091631333,4.585860286359084,4.842561493933546,4.648948334920446,3.886784915495732,4.443628611484206,4.798337516970443,3.506652701076111,3.4599811280498023
sample_272,5.248133861724419,5.06835581169578,4.5048124246317975,4.864085280761087,4.624783804823469,3.791480349186242,4.462735178109829,4.718379407737622,3.478565382142532,3.385540054972593
sample_273,4.8847892927853245,5.079848140362202,4.851188422668602,4.345891474571803,4.4935760923080155,3.961859284225672,4.452014761946394,5.11573783438298,3.3859439289954087,3.5148588855127674
sample_274,5.132439143251286,5.07469759630353,4.549739177876227,4.8101724316332515,4.677531258589879,3.860074214571187,4.47003694369383,4.805959275901568,3.5647070442591793,3.469244471090273
sample_275,4.971198356469075,5.048232598877452,4.70112870955522,4.673838623998001,4.682050256385817,4.008747113828141,4.409377211331272,4.880464183071761,3.4832733813298358,3.5158624762709976
sample_276,5.13161364701124,5.0981798282357556,4.713192757376776,4.73618866941007,4.69560489349,3.926306025258455,4.373595085258149,4.781975394562786,3.2537728684703766,3.295815242433326
sample_277,5.189089416459861,5.0537454974134635,4.751485785547309,4.828518073096552,4.636782991953134,4.052963353715936,4.328203837075749,4.803320533553572,2.9909588021365408,2.9376509676630245
sample_278,5.232419091308764,5.194792235335579,4.672822706976626,5.014875840203276,4.839002000166855,3.8520101284547024,4.475673588488304,4.783888338217105,2.9989285091770923,2.6175877623245163
sample_279,5.078501509985012,5.055299905100943,4.709245722832323,4.613526336032416,4.594503098718986,3.9324786129663263,4.446241058050322,4.949271907234839,3.4568679492719028,3.497538915141635
sample_280,5.117190760569182,5.103690987754808,4.735565229068171,4.509044387517682,4.472698600192411,3.789512503042292,4.5302827483230885,5.0143967097833455,3.3772315683207683,3.527611348161649
sample_281,4.892855956320471,4.960684801257817,4.810697813364162,4.56871641756546,4.592962498775252,4.096154753861359,4.254279131166746,5.002091981449873,3.419952323458317,3.562946153939495
sample_282,5.273164933506594,5.164029788207594,4.737306486697571,4.937889500666838,4.725106492493285,3.8620316796104053,4.313414321220313,4.82375642930996,3.3593417567966197,3.4179067777284566
sample_283,5.113195430810219,5.080224265872691,4.7699242541139775,4.715390536524002,4.580440683266458,3.8969229427509147,4.452854698138429,4.974010385530016,3.3179874989304086,3.3627472284681885
sample_284,5.22934205378736,5.128226065853119,4.707079537219744,4.759326355850503,4.592585972383167,3.8587785393253564,4.467549846682511,4.874748171890613,3.368170432373081,3.4305121659398607
sample_285,5.193763397594137,5.219910469149695,4.743825697939614,4.566580385092834,4.570503774723789,3.8183558642853517,4.616250415923819,4.922280261706282,3.316423047666844,3.307238229890804
sample_286,5.175171918617432,5.160529812693829,4.723240208308146,4.691660378413627,4.635885514345813,3.8222602948573585,4.473578902534549,4.8043315110429585,3.31281184407015,3.0452862228801525
sample_287,5.232375628200865,5.090743993693276,4.649517317587088,4.9452639477164295,4.678851660698271,3.886593565211554,4.4040803232838135,4.764435653954303,3.355270508290534,3.492533376709713
sample_288,4.907062527018687,4.985615141995085,4.688441476837335,4.60377701265119,4.626944237862918,4.0024750814090755,4.412489949737351,4.967148986302454,3.5311770750411378,3.5595768692639287
sample_289,4.90586289104633,5.051835304813954,4.768248343726345,4.406393193168203,4.520764251062376,3.9498210199760355,4.446760552290133,4.945758416577222,3.405198391867722,3.5113631276009407
sample_290,5.248680429237234,5.181104671834131,4.820796844620504,4.581433192481367,4.492845833382128,3.7968783190342066,4.5177453166881145,4.982189542088399,3.1978520306650546,3.222694808453772
sample_291,5.0204400112235135,5.104097922708581,4.7490289126177565,4.773600173922036,4.764064750662465,4.090988601535841,4.357146839588911,4.766807650588629,3.394318942629024,3.4311640000365284
sample_292,5.083002412739873,4.912674260985308,4.456936840266791,4.9430594039722395,4.674763345147072,3.904322509151692,4.425443455627974,4.789161671194631,3.7615947956172597,3.641024627778829
sample_293,4.991288932054717,5.002328805651079,4.790564651155319,4.560519636235931,4.587157720169821,4.065882245776796,4.427197085177614,5.082345638696868,3.424276746245417,3.6292135327567503
sample_294,5.2317682483104635,5.121251694924581,4.608883697204675,4.708514036298336,4.537941474909185,3.8029681875435264,4.539258390103936,4.862561108477927,3.4508809324306164,3.41534659434942
sample_295,5.0219448294681195,5.121879732621249,4.758278884548922,4.513605096758631,4.586669608373114,3.9335622648775894,4.459008220967612,4.976921771903156,3.3765688865109684,3.4504993564240607
sample_296,5.420321439471362,5.079496515893234,4.4754259687367135,4.923777746575974,4.613527613067811,3.7471311593623,4.559745318250375,4.821195077888932,3.619709599125597,3.444351432012243
sample_297,4.988282799141772,5.0411115982182215,4.647121164156746,4.601645119000812,4.619589802389028,3.9171463573608203,4.435482187772971,4.875939368941416,3.5289856181069976,3.4887925419844836
sample_298,4.999176276974471,5.041300687424378,4.908873929423528,4.524741506295003,4.647129911443711,4.102319676246401,4.382510651350385,5.240840176090585,3.264396514658305,4.427211362701993
sample_299,5.4714732892271805,5.193871156364375,4.584252294462425,4.821561297379362,4.542900702598635,3.6656767674736,4.61127863271017,4.851196172298737,3.426493109540996,3.3209560625794623
sample_300,5.119620981937863,5.026820008948359,4.7097090338616345,4.80325017100266,4.637783186751601,3.939793229872398,4.3302831350076225,4.872172895258244,2.9917360973639315,4.18732129426605
sample_301,5.453207275946836,5.181263261831877,4.6175220641474235,4.931730787505952,4.588308604492467,3.682309085748028,4.614540872211212,4.883873257353236,3.3850576939080184,3.2896403514684303
sample_302,4.993062540038551,5.170919599508146,4.959853057468131,4.545123941568495,4.600943581847839,4.036505751512091,4.406511953966386,5.027020901892228,3.3106131043531914,3.4726108552413
sample_303,5.517422487132984,5.213134096186646,4.536454629420858,4.852090438262139,4.474344907934892,3.5455272200337293,4.65486591466118,4.820086780392563,3.453352612489064,3.2221198754398985
sample_304,5.512146656603571,5.241059494521193,4.711475998669742,4.941132143492309,4.605213681604062,3.762316958725151,4.542550524710321,4.824430708056706,3.2691926550818575,3.236639804181496
sample_305,5.347448673024636,5.170272481505538,4.536390475056955,4.838683645909913,4.664334582217207,3.6744962464057758,4.519867698776323,4.672754993389755,3.338998581430744,2.835249348879002
sample_306,4.935788057458503,5.128847700268042,4.886797234386106,4.453186771141457,4.519728333521084,3.9306506153801886,4.399301396556578,4.957466408804662,3.156836150496285,3.63692677667392
sample_307,5.071170427508657,4.848336195140109,4.447493105865068,4.947932067343648,4.6569914170949955,4.0063260923335315,4.3447140238445225,4.619934698049028,3.8787418989245532,3.6353351478798346
sample_308,5.178750425820488,5.189281203307176,4.779609998135689,4.606873087899159,4.551180559376196,3.8266412070837523,4.553479239616901,4.971405559848411,3.3216270155024885,3.3807230769647663
sample_309,5.267149591170454,5.145714124609909,4.672547859857257,4.688635947817483,4.5158587799745575,3.7557267295192744,4.52018411590947,4.893676955233916,3.422585135883285,3.340367375271013
sample_310,4.8262348288731935,5.004145294053424,4.752050531162556,4.35345274255713,4.560771117337907,4.050765706369092,4.332691986229671,4.977628964404506,3.456880017342919,3.583932165469093
sample_311,5.219672485454921,5.12797340427885,4.616326221342819,4.714603216430271,4.596840513287474,3.8286627023231,4.449375539894644,4.7412108958775105,3.463662204273934,3.311024424858348
sample_312,5.040735883480086,5.040812171800654,4.711364573876758,4.633295152185002,4.56755738402907,3.915787195233241,4.4521995513393975,4.971644783922261,3.410999751648643,3.5019005448333522
sample_313,4.988082793988793,5.046135634714822,4.727276904847449,4.596992061875881,4.588928518233988,3.94172968742116,4.391572563660739,4.914531326035621,3.433928497841772,3.622252783281811
sample_314,4.805003834850263,4.907389474354774,4.696294894053904,4.547623956689364,4.619784954975806,4.077453396273275,4.3826836377055916,5.060823936866326,3.621600863383744,3.7315467696280287
sample_315,4.917492961370967,4.972822656221792,4.68252782182909,4.676370259798287,4.628135549925461,4.057409517932124,4.38107463090631,4.970946352617465,3.446252734454333,3.5573070008731844
sample_316,5.347030356392573,5.172212578292933,4.622507479903759,4.7807321701577346,4.505251998705735,3.5962204721949163,4.517385301877154,4.733726333530648,3.1768206007724586,3.570527489775844
sample_317,5.186983442016955,5.056669182215683,4.700126542971177,4.735255826783038,4.593253187937003,3.8880646233392535,4.425363484256282,4.886110339288452,3.447358080385508,3.469599543840808
sample_318,5.421228778286976,5.06242480000893,4.512994681980396,5.057841975062123,4.629235300012957,3.7715753658107296,4.497292128694063,4.771621911492346,3.528963799263867,3.332746651350994
