Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS,G0,G1,G2,G0N,G1N,G2N,G1S,G2S,G1NS,G2NS
sample_16,5.781005113023979,5.649158699729737,5.2799671859204445,5.213040378354803,4.989552903801496,4.404490985031644,4.978726711041732,5.281647357405544,3.6634481161001626,3.84249742950244,4.170573067099949,4.4214778859342525,4.2021637695511895,3.6382434260209178,3.793316925253249,3.4495866933966024,4.211802611158456,4.200345285238434,3.319484663396505,3.24984873525511
sample_17,5.638645846102381,5.717450230733569,5.33804146483301,5.104447511680239,5.064096826437644,4.4743994004296965,5.148338495145828,5.490134105753434,3.774266600183477,3.980510858413068,3.6838806880946215,3.788322139651057,3.5771053242366135,2.991558178059355,3.3279952443809577,3.3742458198506213,4.494569038273037,4.3121071338893,3.2732106783125907,3.216405653314198
sample_18,5.906777160989016,5.893773554750709,5.411135393819897,5.16671277840284,5.05274276228857,4.4217829250936305,5.281946072713097,5.467788379416445,3.761909232011868,3.858141523626086,3.545901906470453,3.9484897109632877,3.878572015551218,3.030192137638526,3.547364671349098,3.365170468895048,4.481652516039681,4.173945939360085,3.126332806810486,2.9977856679918626
sample_19,5.418653692759946,5.632507820388595,5.414045624624987,4.9191024692066225,5.033692735803483,4.578900331826328,5.022230886093425,5.454061985943937,3.660136686580509,3.9412415670768985,3.986357594734885,4.25773936654717,3.948460808985657,3.3840943295993715,3.6486645603577648,3.424556549523471,4.305261494707139,4.390495120956644,3.2670611451384253,3.2990175928129366
sample_20,5.6751296296893035,5.732961489276872,5.333270693423564,5.21818556279827,5.139223814254062,4.515368067058398,5.046509556687183,5.289326253263679,3.761948750850199,3.828577422621655,4.332568277858979,4.379044202652992,4.029919903259007,3.865880404696851,3.806547171072973,3.3715119838827774,4.190276201483117,4.032076404427697,3.369043615799994,3.1897777762387727
sample_21,6.05490042511964,5.914283502876587,5.382274826109078,5.46790756359405,5.197666905431512,4.459494095221722,5.209344904641636,5.3121740661297245,3.6733104450195357,3.7905000071795714,4.065345419941679,4.036674500234998,3.889254160885998,3.5343381008194794,3.662231504672538,3.2591276959919373,4.2281493869570825,3.748164498723543,2.7622342879489428,3.222600265094695
sample_22,6.093344254744256,5.89391639212708,5.343529450057581,5.519993177124502,5.189703885840747,4.429343662396411,5.282308764494156,5.350518764858889,3.8380535663409945,3.852933629095506,3.7280607795360927,4.008259487313858,3.9036246621069277,3.5683892165932103,3.5461328543773636,3.490651946879091,4.1341460064213775,3.8033596435314716,3.1394925022253073,2.939238366203784
sample_23,5.745623471254594,5.872811807977129,5.581604450188905,5.026528421393519,5.004656453595452,4.506978827947402,5.143273387688343,5.552299318214988,3.6512730077723945,3.820834650540698,3.989657920273867,4.2124539314367615,4.027451215727573,3.2159157887952787,3.5343099554991007,3.392569095919445,4.365931120776841,4.33607026498547,3.258319637348366,3.134501661315362
sample_24,5.957815066781943,5.721140973376922,5.138157098713277,5.404776906911913,5.062167896251159,4.248131233694986,5.138969128303868,5.240992379622061,3.7386416655868953,3.728414055778554,4.335236516455204,4.446656059383459,4.133413576206105,3.746462253016563,3.7103409424928593,3.2347312646114053,4.343000920385441,4.054446637827227,3.2621406417945047,3.1055277361346723
sample_25,6.0967071570323785,5.811351895042935,5.163713955338684,5.4050470319989685,5.008653891690008,4.229373317843257,5.1436407290631285,5.164327804977463,3.6759013788377475,3.5182387974208242,4.120748136416295,4.186193337963416,3.9372738971875747,3.681864325811424,3.7384660349534755,3.400846997552367,4.318762342371242,3.777687243178266,3.178290735726473,3.5196750764707994
sample_26,5.7138948072715054,5.7711215782406855,5.344564884015051,5.222455978982979,5.139063132426501,4.479688357743284,5.001367631429053,5.239091576066527,3.6462823842792313,3.773621440065243,4.23878356499698,4.339520014141252,3.992106015876164,3.726084804371978,3.8399115459401703,3.4521261204636033,4.247713073277322,4.028699818152621,3.0001673978057775,3.0244359725327143
sample_27,5.74883678241701,5.7210892934223505,5.303454988233316,5.252143141720179,5.09639697431248,4.460550974966285,4.9573968491766625,5.23659474745085,3.6740523718621754,3.8365898409428136,4.32920232330082,4.368868529077962,3.985915046836377,3.8346675192398085,3.821144317864279,3.392295197366696,4.3662018377317695,4.13712938541757,3.115587899421262,3.22552882866156
sample_28,5.800637457517746,5.904048269574158,5.552910754047469,4.972429337953206,4.9248565148834755,4.379352037531495,5.069091746817546,5.433967449530491,3.54097829357211,3.7265356821927837,4.04677056111222,4.201061577684753,3.9718338973198692,3.3714786562498342,3.5772375997250387,3.43878705662732,4.458618760087522,4.381568977427281,3.300450470241139,3.2540712265579437
sample_29,5.775706818648056,5.848951950032325,5.482048181421078,5.0873217226325025,5.018175637462336,4.442707573180593,5.145584361547104,5.452134261488859,3.661529631176892,3.7981350993866796,4.203956504062919,4.172169771650108,3.953089380856963,3.5604274794658264,3.65482344226147,3.376579009549697,4.379979246200906,4.250177667833486,3.1962245812943704,3.171629504233104
sample_30,5.654319262732822,5.735176969279752,5.354938465943843,5.141799370538547,5.062143629209699,4.476898044240696,5.069197993857095,5.327452640870213,3.656258987740817,3.8487788679094255,4.267602442106988,4.384880947203971,4.033444329732231,3.6467119064492257,3.711963546370997,3.3492364241548285,4.342735543622297,4.180080998859737,3.269636612017441,3.1015880732171737
sample_31,5.968198222897602,5.777190344605228,5.234993674427077,5.491141464963856,5.1166907549933125,4.379353238443849,5.16478620225931,5.302693811789682,3.819147050619466,3.8452419614401805,4.182882273420656,4.186712864635059,3.8797433167109725,3.616199764023753,3.624778206789571,3.2194167344437874,4.4135802422069785,4.060839176916431,3.4173068791114947,3.1186591959593777
sample_32,5.939987576461303,5.822979023836555,5.343541298981007,5.41404983479197,5.159554938637509,4.475002948401423,5.118133202709554,5.278974762926952,3.7408771879796707,3.792826175313985,4.302418315271951,4.184592402310258,3.7855349288153644,3.7026616357368156,3.6575484991250593,3.1937424247255386,4.389011218310324,4.008166205610771,3.2418663091983877,2.839996006897918
sample_33,5.660391559814801,5.754386866502183,5.406780208133672,5.0471269672824,5.0061638842558365,4.460773756218869,5.129461506159702,5.462495219886393,3.7183660179378197,3.8951853832578154,3.7202980192497175,4.045338989543402,3.888904501293991,3.3093233061326894,3.560769875940659,3.4824676417221925,4.429238959481892,4.333848642770664,3.328900015063233,3.3379923460773133
sample_34,5.849779117926255,5.835898450644308,5.402818437771333,5.0558605479599175,4.906732448196655,4.3016325773311825,5.08859756668746,5.389774571697823,3.663903883145857,3.6926040187458793,4.187626521583386,4.144201531066867,3.8415050868277736,3.680545029569717,3.5384295984931873,3.3107953822823726,4.507092889418834,4.2818148594235605,3.3012465663597035,3.253140611752281
sample_35,5.802709105419016,5.827534745516169,5.415909590145531,5.267531511883897,5.16179690761206,4.544381961155799,5.10909270776611,5.280861195104825,3.8524200158776245,3.866463093261093,3.6346301227381357,3.8422121990146234,3.8003927811871088,3.0961371803894058,3.486026185406762,3.3985498403282546,4.228681103689529,3.9850098087802253,3.435578480670478,3.3214068926667513
sample_36,5.614066981601929,5.7719873434940565,5.510171629481305,5.168113935975758,5.085888072094326,4.569369323460466,5.113260447762709,5.520619083880881,3.723264088584871,3.9740229849722315,3.9881173209156646,4.167297672989611,3.9009296749266333,3.367322770579623,3.567330378485754,3.438150233117943,4.328646694237197,4.324567147904618,3.2413853177797805,3.221652201885688
sample_37,5.448093584270224,5.600382597998448,5.385679713910425,4.950961809788268,4.972686743428359,4.5269126503945705,4.990413986387839,5.4428143321197755,3.6793229764438644,3.9420629485497187,3.901946924270284,4.180500367308018,4.046072940352292,3.343666974328085,3.6832526569135973,3.4870061858866492,4.20778073024586,4.361148007803958,3.325145109968392,3.307403522695879
sample_38,6.017009929378025,5.786775250609722,5.242089571207334,5.421100768539719,5.090243447868481,4.335634857926658,5.277766339033782,5.417437162610442,3.9068761090625728,3.88635605424084,4.205651065714867,4.0455153331166835,3.6735134752442873,3.4222937789866372,3.5976216444868143,3.259053073571568,4.5560883486291655,4.046725494938531,3.2260645051804766,3.118355721300563
sample_39,6.071759987361774,5.877504308373695,5.376539332533988,5.448842485013748,5.074245249809074,4.402095085278484,5.114408348420652,5.287950432683918,3.8498680975383133,3.8227333724019275,4.221234677095561,4.137797144666189,3.871954344951252,3.7275338720564912,3.7437833361078963,3.301119269793241,4.361817110146853,4.020729180991963,3.1689836466769536,3.0675847618516903
sample_40,5.701572426137927,5.710789519378165,5.253353418781415,5.195766365403953,5.05846853339947,4.409632524208695,5.13109497913295,5.358359228347983,3.779262250744689,3.879691794095715,4.076995441324288,4.182530821951905,3.878234700338537,3.6468075966847717,3.689786180736944,3.3537854639178653,4.407204654757924,4.177456783529915,3.3208280329415736,3.126431467223247
sample_41,5.6292465163794,5.779066473760363,5.4383744981640625,4.880190353424293,4.852138411107591,4.3056128938784095,5.1053324837266665,5.406657502872024,3.4683401913761096,3.6677669320362267,4.179751108076931,4.443055575089891,4.237701051622901,3.5519078532798454,3.838435851098053,3.447807370028225,4.280188316967616,4.339790414926696,3.110896068751142,2.971410543302895
sample_42,5.69806253764133,5.688662746085203,5.3350260985435565,5.213170953940785,5.030779775974896,4.431376122475113,5.097904161161038,5.365564922941961,3.7227191970229376,3.8874922638064406,4.161287708915288,4.217190295396812,3.8617134981483856,3.645058026308682,3.7202791128624497,3.3327124385188727,4.287810448051447,4.164988942976348,3.2429209917710016,3.2135158897742957
sample_43,5.461348184887881,5.604482597129994,5.312133415638203,5.013591313092315,5.043887685249894,4.509428014846967,5.053202799473753,5.400266572626745,3.775237634623505,3.967634144791572,4.085984083681506,4.1971440526425585,3.939008904861484,3.4950435430697637,3.6668547759395302,3.3146513777838402,4.214842364986044,4.207521080991964,3.2628170926730973,3.2531823609891304
sample_44,5.888076916564837,5.800438356605802,5.3433511692133075,5.339537684214386,5.068122820564512,4.344791202109745,5.242283290813112,5.398168417570148,3.8501527661263006,3.8531115647584944,4.001720502351182,3.949667919792815,3.660826545955431,3.522236805821065,3.507785748621869,3.369304438698226,4.3370290473900095,3.965286328305247,3.2997295352568496,3.1468938591433555
sample_45,5.944942274275144,5.826138635676651,5.319674367220606,5.4181588257288045,5.226434205230953,4.502609937960427,5.181229684865807,5.334300924660569,3.765400189976659,3.9220730710032536,4.017025329462779,4.013299097211171,3.772677190848167,3.5404270061511536,3.2346678042431116,2.5200209254754617,4.317382058204026,3.9594816479457426,3.0710750906864037,3.4295191297405974
sample_46,6.157774541097899,5.68281815386327,4.997008865052973,5.56444759836679,4.984835727322702,4.100460234236822,5.113766588123359,5.076569822147215,3.8334606029232092,3.6763584744979627,4.241387977910831,4.2337745656054455,3.867199485073332,3.7449627975585553,3.8358758481830857,3.3939029532849587,4.295849055993385,3.681887189987158,3.2825223777321515,3.4385547376186576
sample_47,5.524851798088328,5.591236590371216,5.34593534846773,4.886671837660372,4.883776467720149,4.407663261644734,5.1340528473802935,5.513518714795463,3.6635438599921724,3.9117639245459146,4.005638948745855,4.342648933884181,4.2219815139009516,3.3648567641763014,3.7774992594697587,3.4548581147931,4.187533153435424,4.410028153815339,3.217105662568489,3.314715586254872
sample_48,6.089781727652111,5.887132027885723,5.3460879915955966,5.443921946408658,5.114259784309153,4.311561511742792,5.158954531801974,5.271000456769087,3.740251361492445,3.7250410507438323,4.1114025072744935,4.220224664706004,3.930770526836327,3.4748494997207295,3.6800336960846467,3.100930918672796,4.300143934033565,3.8485646450525013,2.723194296089045,2.366983330781206
sample_49,5.685837362699093,5.753500720255547,5.379055700406934,5.1166261733401175,5.045554558723056,4.459736655015006,5.089531259598713,5.386948330977187,3.685411040580301,3.8640244935628965,4.081515445408682,4.385029199633143,4.19874795695009,3.4776648360319715,3.799910935757993,3.537640066638019,4.330948147892318,4.314153858273841,3.1608718455147016,3.189392811512221
sample_50,5.372047449877424,5.535388244821565,5.308224558160708,4.902593924525351,4.970638938276811,4.490307845025319,5.048607125904847,5.455120715184632,3.7653332835219855,3.975892988347021,4.0530589431593205,4.368475137508336,4.1541374911481235,3.4760993557732927,3.7446652319717133,3.3750845669973657,4.150554441336839,4.312215040893513,3.244344433750738,3.327122825636668
sample_51,5.870755492057468,5.753630483651983,5.348119618240802,5.309961170734688,5.0355049855763,4.406056766573614,5.217876921974989,5.469501625831482,3.8411099334831365,3.952232613138511,4.02045006673652,4.058665668911286,3.8136495661016676,3.4771064503805764,3.643314475504162,3.3311593330477596,4.4072911026791965,4.135475634630549,3.2735651413371203,3.204783233851769
sample_52,5.824844489621425,5.729126719546218,5.235299400449997,5.296742515386266,5.0980426319652015,4.406785093488882,5.174648536148072,5.3427913466553845,3.827530930659329,3.9455536408353873,4.094811327768503,4.081522060176244,3.788754213525863,3.649020197480235,3.6880075787261224,3.358181154149526,4.190088448207845,3.9254852109354785,3.5314986251508578,3.111125276220491
sample_53,6.212533396637025,5.854686019159444,5.360941983772611,5.54819974394911,4.9971116497820445,4.256363692315935,5.270843832524287,5.386012577538623,3.7755100526780927,3.716203777540972,4.05900592058208,4.046488880962396,3.81716183766417,3.5056453490672297,3.54291763896549,3.267882196991299,4.353765456238389,3.8589729435033098,3.2789540348590016,3.283894867237672
sample_54,6.061502267778914,5.873105102426746,5.3322576097042935,5.425548096698722,5.10538456336278,4.365303669800497,5.223834364446825,5.31626464911417,3.820107342983437,3.846009647217273,4.121905516074057,4.081842949978319,3.7704761376732727,3.535459627376375,3.567266393877218,3.2500123059648125,4.364144004273259,3.9523164852310897,3.240938396969289,3.237591216763707
sample_55,5.984130529239457,5.835094996542763,5.396811188897366,5.223633217219699,5.018820536624954,4.3975549188189085,5.155632206133439,5.42331611539372,3.7346863542244697,3.8414950799161054,4.067673546752161,4.141095016883651,3.8745980955737953,3.5262144305296648,3.6729979028275963,3.256780643239317,4.415040888251833,4.159170778915216,3.1689756698360223,3.1965536466579696
sample_56,5.896279097826341,5.806396831552593,5.375649841727373,5.3232845328943075,5.0329957624755615,4.352844785811772,5.17079806209258,5.372045044967346,3.7555267472897165,3.81765425936003,4.117223547546723,4.186982172672608,3.907471701464424,3.5963354603669715,3.726429413625296,3.348935578363551,4.320150298390915,4.059351930942702,3.2330896516946215,3.1921720875298374
sample_57,5.866791120065931,5.700188035673916,5.194767834984772,5.420421999861037,5.101124894370182,4.368078309095077,5.1325004501084255,5.285140850335703,3.8453232239755706,3.88601282579762,4.226499350513984,4.171392577827894,3.7917684955750333,3.748413210967514,3.6982978533640667,3.2415080879332288,4.409650851940338,4.0329376033161495,3.0593747357520646,3.0970321492806905
sample_58,5.991534200720956,5.726562721615085,5.174140756207721,5.376475083173785,4.954937978569525,4.15885548552073,5.075158517378705,5.160730209959865,3.7426921511533737,3.601337822594925,4.505747568090369,4.408565790009197,4.023456418079486,3.9746337040360213,3.8410615396243855,3.439584449107823,4.2339799377981135,3.986555396192437,3.241343699386333,3.33859962597851
sample_59,5.768905321235037,5.7403982954129775,5.295734588145092,5.100159120732825,4.946238786325374,4.313071067051957,5.181990120472704,5.432015584356637,3.742611354059961,3.9030596737971264,4.0515480113823354,4.247067707638358,4.043812540739562,3.4632889145335297,3.712628561697614,3.405836452321418,4.461866302075232,4.339538636206224,3.2017164696654934,3.201001973509979
sample_60,5.828712248015932,5.803120300444816,5.44472478140872,5.25826600721879,5.116181277088167,4.547754420853643,5.013567932533985,5.371900723481437,3.7349921999131914,3.8936885154685665,3.9652608192349557,4.063892620398284,3.7948659096409636,3.3650465360904867,3.627684783987684,3.336108243435588,4.305779250980469,4.183786036149932,3.236532324361438,3.2497011614707607
sample_61,5.88673115109334,5.767581870377464,5.232508235851762,5.264114820746007,5.005421125771988,4.275918792435396,5.092561508225654,5.187868242730883,3.7744613826760687,3.7225309298429714,4.455214082950512,4.310924340560925,3.930597191169776,3.813907532797384,3.768683543817109,3.4644101090158514,4.316268720304221,3.9309865183871566,3.3255780564860866,3.1768427176708327
sample_62,5.520550646277494,5.72802942568912,5.470518768228846,4.90310052221999,5.007593765619747,4.5448701950174,5.040223180344397,5.455137122595267,3.65439538294802,3.8582052976247048,4.141946646207616,4.368139865891656,4.1162800447829335,3.40311444056683,3.6204413654205747,3.3999439309250903,4.344085115149672,4.379259021615294,3.236521799165949,3.2087649653501154
sample_63,5.676885200469884,5.808810482680718,5.457511450916325,5.093970647347469,5.137738543329733,4.597058997936082,5.050012040253568,5.361719663624056,3.700440168292112,3.877603429081608,3.9622155050184436,4.1169742552862285,3.8143215935374006,3.4056706216729613,3.588150609978148,3.4235474784306392,4.368698810423294,4.199195583660479,3.270021244029458,3.2208971908554904
sample_64,5.885700673171399,5.68984091144382,5.256364195181174,5.37533925292959,4.9919969086426965,4.313536529814605,5.15731233103421,5.390897934137468,3.7789390061507904,3.802278241671031,4.364323449566418,4.248089198473069,3.8746172913406607,3.8468028717625846,3.700213581842537,3.2911146155914888,4.404829090695714,4.134905500121909,3.1414022859899418,3.1561455374922613
sample_65,5.572024490976874,5.668388487239713,5.365664315395449,5.180474356528383,5.128171834247799,4.5828926162199775,4.912322446988068,5.250712036163564,3.6842553099517095,3.829646316209267,4.160695880254349,4.388660360318997,4.14700126761544,3.7089893908670555,3.8859927142731516,3.4814221267021006,4.135110266942576,4.1372347026067064,3.3096776841474798,3.162377737969462
sample_66,5.798331427343776,5.827559158095701,5.340793531282391,5.1130494928942145,5.047325314895354,4.399659509348807,5.22120453804241,5.3932975939176275,3.7333319132097134,3.888135927766571,4.082436920800092,4.195190364832406,3.9182944265090422,3.5259590409191697,3.6300993971344626,3.3604305938592898,4.418755960223646,4.143630015224863,3.259669070802501,3.3199404372486665
sample_67,5.498385839305281,5.764715144013018,5.534298282885701,4.9197020393335995,5.064831514220148,4.611238006859703,5.104176263241761,5.541600615763243,3.693310602291965,3.9410656273300355,3.6916512604675202,4.087253343437377,3.964587034543759,2.974785575774013,3.5581395560501172,3.500646477750708,4.35696106543784,4.454171479134047,3.3296286056851705,3.2209063239240785
sample_68,5.758868308480695,5.565517207488353,5.04133464047861,5.516060918880973,5.277937577354125,4.538776726948762,4.936841264505353,4.964246986303303,3.8466646341562645,3.8389340191833474,4.0691259289826345,4.063970389988941,3.6900517284964325,3.731124609161632,3.8085694763731546,3.487686473407058,3.78022835884552,4.015441070019858,3.5477747775456603,3.2929899698343164
sample_69,5.933789254822583,5.808119108797239,5.330769285023351,5.347786059635725,5.141676795300854,4.455436772061235,5.072265905203544,5.199073571112107,3.6361321831674207,3.8210815851728266,4.388390215716369,4.459153483009821,4.220463407534952,3.7596868706310373,3.5566349716770462,3.3366785757383948,3.9940670301678747,4.079039337355982,3.174523094626006,3.2138328286359386
sample_70,5.7601990715672144,5.73825835416238,5.37486303856115,5.130083704466731,5.060444809721524,4.499617276845707,5.059482561583627,5.271014656780353,3.9049245064451297,3.895073508792404,3.8819841911959587,4.108236402139481,4.00389224919755,3.506697929315381,3.730263260146412,3.694572181379188,3.9657717857456434,4.001146437214869,3.6755628239450124,3.606180276488695
sample_71,5.6072593995761135,5.641711084930308,5.315451903943684,5.072636262432785,4.964261395455895,4.404276285829002,5.095496674827079,5.413488876336126,3.685793073510863,3.866048606391326,4.175990848860744,4.363506534647969,4.124575356691793,3.6264702616017748,3.7567081614661397,3.3914839560459193,4.2937283624913745,4.331056354124979,3.282263261174073,3.2045887945281333
sample_72,5.614391758120971,5.740239588666829,5.382007900915707,4.971536949784376,4.9983840425610095,4.447484227169111,5.093912251481651,5.396266973821135,3.691798260583763,3.8803773832963144,4.0187818053491675,4.214634719653776,3.8771805329257583,3.360643641424785,3.5613315787038164,3.4235221167994143,4.381541183069043,4.266396168831437,3.341720312047418,3.248477128524319
sample_73,6.073145419419926,5.77077133501764,5.246715434249223,5.44889489364019,4.9452643538136964,4.197295227262316,5.234985659515299,5.3726522568573785,3.8037601246826775,3.742923319622679,4.270760502536398,4.181141211497645,3.934123297997215,3.6620399247447617,3.66696333096458,3.3102973099193305,4.4551869801109305,4.107165483507472,3.1398574873774905,3.2021762464832366
sample_74,5.780510693951862,5.759577736869559,5.340777779223277,5.367162143827879,5.253815199523994,4.602810542475638,5.132434029873409,5.340155309386587,3.8648301654932578,4.034700019794171,3.8969526213253163,4.104261827247325,3.841401861776773,3.5008474040680078,3.73479326930587,3.3980385637778694,4.208805131660318,4.003276827091727,3.3298527020317077,3.2222951577499184
sample_75,6.145417303367152,5.882457776195112,5.231433112955783,5.501407049163534,5.103518161310369,4.239787993404492,5.254464262477867,5.210331063820863,3.796322640807156,3.793473985767414,4.5571161707343295,4.364974251419695,3.8551162675672943,3.8646076726831997,3.7047192549251906,3.148751987275207,4.3280483862061,3.7612415068221017,2.9393356648093336,2.8488173124488285
sample_76,5.646659125076178,5.660448899551695,5.3386336418633045,5.1017572472822375,4.967331753004687,4.4149127403877335,5.089199872737227,5.427070408472114,3.6937360198414315,3.8710885218969002,3.9917609297862375,4.372259267681055,4.288368305004497,3.5356619022840357,3.85939463824814,3.520993231358858,4.191310611118121,4.35125955309038,3.161841311018347,3.2153907099656185
sample_77,5.970062107744248,5.852891182746751,5.312357799111892,5.281676038132698,5.035772998606613,4.334029407062472,5.225520148883336,5.3884084096113884,3.8272073673984295,3.8865526320948267,3.567657569369371,3.6143577358683134,3.5549465158237212,2.932398510664742,3.4330008612339276,3.33033851933678,4.577628183034306,4.062614424482796,3.2772728022451183,3.3046156585063704
sample_78,5.887998469191147,5.795746439645921,5.226569973986256,5.278930287837421,5.10784227569407,4.384432326507049,5.211259275352253,5.307287660868035,3.855044192524961,3.908273777002411,3.9607877571228376,3.8932768283614574,3.606693925411124,3.448610113990634,3.5500622562024757,3.3679218633889216,4.467360665193234,3.9912997742278615,3.379060240990882,3.3152770211379936
sample_79,5.751766365983809,5.84466835340792,5.499879686059932,5.213470853364839,5.198433683668639,4.623208312512111,5.244736524041777,5.4927729267967464,3.776118320917685,3.990211605837279,3.747226907004489,4.07110324663073,3.920696285416232,3.267107921784541,3.484420917568016,3.353745050211758,4.0359477546214,3.995725184055253,3.28587324536051,3.1272513955496377
sample_80,5.656763036738639,5.73807227314095,5.414840426207238,4.997640573500654,4.97246067547195,4.46366068189082,5.115285908698107,5.489240764594462,3.7398834820477953,3.900599074233131,3.8020537353701047,4.083604602330172,3.920288592018534,3.2537529100846982,3.600355550815224,3.435758578450051,4.400584399218058,4.3797068929955145,3.392186259620696,3.3510323782251197
