Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS
sample_159,4.653072522701168,4.730929725347976,4.409166347991146,4.127865717134611,4.1402660760620815,3.516739820680067,4.0863822692483796,4.573210648042846,2.93663704863042,2.9818410589238242
sample_160,4.916153833807955,4.686571954794146,4.14350285844387,4.475737899880533,4.262034605568947,3.3760643932391705,4.099338741102919,4.357481252906551,3.0839180035377396,2.9499294238426
sample_161,5.047676383972345,4.767099700488584,4.173111238918386,4.74336863417403,4.345537791792733,3.2981596596999934,4.145367636569943,4.316456585813648,2.8889711075925955,2.8721909274277126
sample_162,4.826095846888489,4.755423536273553,4.285817859873076,4.480001843112083,4.249457710052276,3.327751577557816,4.133339762642913,4.453042588964772,2.668609041399414,2.996537610315742
sample_163,4.7859269655174055,4.781099782736034,4.36968497971872,4.354973712862039,4.248278519751274,3.3804455937900983,4.058131876948642,4.527320044608821,2.3229863551849177,3.2906427969069627
sample_164,4.883316860139288,4.841527091381967,4.324420115972757,4.3353988792055675,4.1019442924590725,2.935127924848256,4.177378698588072,4.405092755442106,1.8664923664717996,3.4602481950111827
sample_165,4.955536200648534,4.6573309978565245,4.26009242820421,4.663329919120505,4.202549364451915,3.3939869111169836,4.085815972696998,4.526535421451803,3.1866858164211114,3.0111746771948322
sample_166,4.840679173474468,4.538125274734069,4.094282732673958,4.512393156398592,4.198870030358547,3.479206736518015,4.0482805164428735,4.468341375383269,3.136463621975982,3.1376373915604843
sample_167,4.976348553679805,4.7009946581103,4.0388604544536095,4.582149715606553,4.248145369821671,2.8878315993004953,4.154234761866895,4.302180063016882,1.636599071998929,3.42074068607176
sample_168,4.936774205314642,4.747051266253152,4.200175388308323,4.507614293339502,4.309680654359556,3.3643337344142368,4.009230912235887,4.253929744903647,2.7713058077794366,3.1804373738264693
sample_169,4.7667961631206,4.794782572258697,4.418635415275025,4.266998284812012,4.185941589573283,3.460534200025402,4.0922375352894536,4.542055433922804,2.6912615106156905,3.119876996898009
sample_170,4.763778845881815,4.6398776400556905,4.186926856164858,4.409798720089056,4.25254471047486,3.4438647837568124,4.094131464383324,4.469696067411327,3.0748458515357924,3.3945698880035193
sample_171,4.6769716240404495,4.644178103597317,4.322852399300133,4.467144232464943,4.302170631527764,3.5829537616538643,4.00760517889411,4.532816434745052,2.806711501077552,3.093215243544937
sample_172,4.835376077938339,4.733525201366445,4.234350575303128,4.309012814750959,4.129288810275526,3.3638335407751794,4.104049434769664,4.441397300849185,3.095449263007746,3.5409997867210623
sample_173,4.689025466556741,4.691166457514534,4.430455739644939,4.327838528630291,4.127729941428411,3.4605317814362926,4.085282523569626,4.661183335647618,3.3308292550319285,3.0546228430929796
sample_174,4.890791188176159,4.618862580401235,4.1971654951182344,4.668246011827141,4.271256821471035,3.4500918893475023,4.059145974713305,4.437802017695735,3.077351586401107,2.9237200405007218
sample_175,4.870070116762445,4.872899903996959,4.486945306128547,4.156872762217809,4.0299752526110595,3.3348466721260994,4.252331826764581,4.6786169700774,2.8749529415874617,2.9875351728458295
sample_176,4.757940127848495,4.646503404217541,4.240334919783454,4.524491822302273,4.322341655721167,3.542344444324171,4.020096482715948,4.391935548187966,3.0917006304592345,3.165152643386344
sample_177,4.821865406477517,4.673722506709934,4.200025048009861,4.481069262411291,4.178111606208871,3.313345253695762,4.124997442739728,4.41744491021073,2.9930549741494836,3.3622340783347155
sample_178,4.396458244093846,4.539422111414515,4.3198418736806605,4.125121807419939,4.212967463473595,3.6591645522710547,3.9149778911218145,4.52432844853164,3.0698630651579215,3.1695840554998065
sample_179,4.796164501878436,4.845811301998157,4.442751522835287,4.219491458117592,4.203414993073953,3.448923738625554,4.074738267141892,4.453391687749727,2.012133072883426,3.453022728208827
sample_180,4.772232457797978,4.745557715939887,4.277866011861698,4.435645493479634,4.275621086516071,3.4495832508773683,4.059654551631282,4.35735543499294,2.914490861183469,3.2180110843234138
sample_181,4.762500436652456,4.684882965183814,4.293996418646162,4.369034010961872,4.082822973855851,2.43237667632366,4.101826388969689,4.885695016370698,3.4261277270466586,3.9394611544207656
sample_182,4.809796482947219,4.7264798517884845,4.200395358956524,4.461475164678285,4.307787509039536,3.4514077037776802,4.0578247727795205,4.293529620253182,2.940720481348811,3.095305078379097
sample_183,5.0793419588450694,4.942434586669903,4.399149000067418,4.360194749363545,4.175776739676078,3.3110973305491522,4.2932806265843695,4.489456128657495,2.9211032297623896,2.8559484846566234
sample_184,5.041132587301333,4.844254015012104,4.281582896547836,4.570023764903797,4.248959063615155,3.2774878946660206,4.243135127514562,4.473343867927902,2.759910106868923,2.781206917879478
sample_185,5.193258520038469,4.878743192218648,4.267947892056055,4.661624076183199,4.225922502873215,3.2595493192217,4.279826677808081,4.447289695968876,2.9848314659432877,2.9326362999020645
sample_186,4.908026970962183,4.73354229728769,4.226833040032241,4.561875270831724,4.233027148150569,3.396319226781414,4.072948759908521,4.3431524393633625,3.024457450790348,2.893899715253143
sample_187,4.713884117157104,4.718500063503806,4.382023293711242,4.448220001982768,4.321058668497352,3.6012587819330997,3.9763571596082468,4.458231017471123,2.8441601860225867,3.1107569618360333
sample_188,4.696003459136116,4.731288582850094,4.392026608382897,4.343569111406893,4.332487590800973,3.6862694932980755,4.0217355870995855,4.422665679581817,3.0576135462732577,3.087469342328035
sample_189,4.923253404850365,4.761045095453029,4.278288868008343,4.531538447741448,4.252537428180552,3.3991462082385615,4.053806027030263,4.313101473625974,2.7765177821092366,3.192158762005391
sample_190,4.499536303227937,4.626045399271974,4.323133445615885,4.159850270590633,4.212577701006107,3.589732297333606,3.949633257322628,4.579229015814305,3.0817176311774177,3.1627434882984518
sample_191,4.9401330960265,4.719631771129244,4.213061703924678,4.444251280167601,4.271465965624069,3.4315977673872693,4.006847195338989,4.302176907622823,2.8464677242179954,3.403631066658419
sample_192,4.750916578420721,4.63164874668347,4.2421958105499185,4.622542227180467,4.307151951938907,3.5141292249574967,4.034009989410128,4.44305890858527,3.083842331425,3.1547801690555852
sample_193,4.283918503792833,4.4633080416871955,4.357597646890232,4.021424034205241,4.164473880556587,3.747666554450474,3.8700774136707623,4.633307008654688,3.0511466178857654,3.4385985893754802
sample_194,4.6911976370719914,4.713150546930882,4.276913267395895,4.312833599682822,4.26281747931318,3.4951937725321067,4.112893703498262,4.45484757558449,3.1162829644225285,3.0532967624306706
sample_195,4.624234387951501,4.6880843312075,4.289337218462339,4.2782686866466655,4.2459491550568895,3.5516910349350552,4.067918000013491,4.507262957861596,3.144862253613868,3.1246572848572334
sample_196,5.090381318923576,4.792110450402398,4.265742472435002,4.396255893429852,4.052265639760374,3.173907312589658,4.2217046093291835,4.501953582672042,2.7927389070991118,2.8552404738690496
sample_197,4.534927912201951,4.569852432958468,4.319924864061434,4.190419936467197,4.2128709067333405,3.62355662963805,3.9603452766102194,4.535389110885521,3.084855745046416,3.17924881359245
sample_198,5.057396048444973,4.7619158756131155,4.178354481209275,4.527320196906911,4.202552158982385,3.2502147743341547,4.195220557856754,4.451942852743325,2.987576107847734,2.912113467294591
sample_199,4.951986595385774,4.765969701368114,4.153987560648965,4.46384289448658,4.230139888889646,3.3073589577354223,4.100366980104138,4.277509337049751,2.9817038093001123,2.9221641290076166
sample_200,5.041351129128506,4.679463115176148,4.169304841373636,4.69993962980899,4.2685577612810555,3.409778272011982,4.0834295286776525,4.420867861414324,3.11716949159829,2.996367186811191
sample_201,4.8115571026580035,4.705650968751625,4.19948102231046,4.394480369786385,4.228735394586081,3.3102749920986296,4.136778460975492,4.445643187597639,2.9618596751564055,3.14578713329495
sample_202,5.037581483301609,4.662092551593599,3.87525766127013,4.633878321363368,4.286223590513259,3.0681020327043256,4.0960073596616295,4.082692568155431,3.0465177408996533,2.805463366217905
sample_203,4.415012344101283,4.478953545894024,4.192583544634769,4.343535727680697,4.276254536743244,3.6405064735254795,3.9751826158484285,4.560759802980269,3.2767832457366786,3.267023861609635
sample_204,4.748982337442549,4.639300083032088,4.196374092431109,4.373804907101569,4.2645196262358045,3.5573854516432735,4.060424883274203,4.438706367285625,3.1348602409602946,3.158815979887029
sample_205,4.927613795761709,4.686670183236381,4.317317574903582,4.498404355056716,4.141421422957258,3.424458423092525,4.074277202985574,4.525919089355462,2.7708826957124164,2.8286702014671485
sample_206,5.129534460861007,4.797599468995995,4.292270248612678,4.781834270857188,4.350356688998633,3.4153482853628065,4.055315458192764,4.3764223682958585,2.669931685283455,2.7315200542930107
sample_207,5.076986395108781,4.71259584652124,3.9225096974378686,4.780831100137566,4.236287196810545,1.9367927165301495,4.024615875363502,4.13867158741348,3.3802857937859634,3.719181019857048
sample_208,4.9976018151007295,4.7374873944319145,4.119799321588379,4.698053372375387,4.285777703306859,3.332908011334995,4.139269356999073,4.291243126555259,2.926911718864302,2.741244339783018
sample_209,4.565543292552319,4.7398963551850635,4.5083677401377695,4.163186267422068,4.216326342711103,3.613111788666647,4.081128679467034,4.666950890352223,2.7189392179836287,3.107913969142084
sample_210,4.843830869826425,4.657436812421107,4.258683194457722,4.696217101986775,4.2607698819753,3.507405206050861,4.051630518004486,4.4828794574605775,2.9095715775096074,2.7088033196537196
sample_211,4.923456623031973,4.761271935680357,4.260132145879614,4.401265165119982,4.13969180975969,3.3085884782294466,4.201078460565565,4.502387674274481,2.921448533647843,2.854845530198357
sample_212,4.842446243712036,4.583835897677432,3.932429314232376,4.782166628031407,4.478808288801415,3.3968764420450395,4.119519453184611,4.291577954223458,3.0373743506735313,2.844205826509191
sample_213,4.90951645989144,4.671655383724206,4.197541056871724,4.456245184802779,4.253377575622161,3.500208103050766,4.0529425059989,4.440432268948831,2.99692592771262,3.0969877741992518
sample_214,4.9893353764361335,4.77423052542654,4.281663105650588,4.536543475838546,4.250519132449205,3.32839684778465,4.055866708549583,4.372758845817799,2.410947558381361,3.396536996728085
sample_215,4.852503025383328,4.698875739600638,4.399230110905499,4.530105643221185,4.250243304860766,3.4992125169508936,3.932289832321811,4.410022257901359,2.5473097097651243,2.637958599006532
sample_216,5.137496280705418,4.716794292302255,4.167683153369179,4.678849248348955,4.33878806994346,3.4732825786333805,4.044168304055679,4.2804408805974345,2.9495782653914535,2.7716467727268568
sample_217,4.788915922964927,4.626524264705947,4.2168200031097145,4.449107951222647,4.22544614537176,3.464169028133108,4.06559410227564,4.517860552710073,3.1143388015405478,3.056003100942423
sample_218,4.9306213145417175,4.855280466188794,4.343004544087854,4.372056701252857,4.249823502386684,3.4068144031037324,4.096251539212439,4.323055285113201,2.873396739133934,2.7993831631634545
sample_219,4.897796410864124,4.724845922222094,4.205188246936556,4.535620535276673,4.223039797360291,3.3294534767773123,4.09957899355501,4.384238600907046,2.991573690328368,2.8511947293122923
sample_220,4.850220503866066,4.640363609054764,4.202910191839516,4.584582239642151,4.259025819711722,3.457857789199677,4.051230291583521,4.419326747596485,3.126518656574132,2.9064377574342677
sample_221,4.679305394434187,4.524825201404869,4.066826457488385,4.579925751270919,4.377751237449079,3.5678677908495047,3.9975277699765708,4.3418694552261785,3.3161538854247063,3.18494292213582
sample_222,4.617690832001418,4.446763602849694,4.0222181061423585,4.404716462942096,4.30181570331079,3.5915876124559993,3.9921085575018305,4.443208055446397,3.317680546789242,3.3075665780316603
sample_223,4.910288427207296,4.6854601685840045,4.194653925533535,4.539662069600068,4.2898838203356835,3.4353621807523145,4.073407174143261,4.450026181755731,3.049661267181414,2.998102672257601
sample_224,4.712919318802317,4.566111071825743,4.09705585029194,4.514941236508006,4.336417824167741,3.5508665172463543,4.045495281364092,4.340479627559377,3.2577472365072726,3.144265003198669
sample_225,4.5329917125039225,4.720964127585439,4.646635166156779,4.1373411772057525,4.251144566073505,3.744979711186496,3.944380905918704,4.708624466719885,2.742651048867913,3.1266721989523654
sample_226,4.759495020035082,4.767158962151834,4.3212629512224074,4.195309971664173,4.086250325049033,3.352643721816773,4.216803801823134,4.578769097286169,3.0693248564309776,3.012902286634243
sample_227,4.824689796831519,4.682182120670474,4.269663137350792,4.415776857044393,4.199153776237818,3.4449240850871687,4.080630890192502,4.480155853043105,3.0813942039690505,3.0194682157134882
sample_228,4.81683772041213,4.679359592756671,4.2620456972406355,4.481627499584435,4.152503207116371,3.3837033274010855,4.174990543244785,4.601855656203111,3.176571622224833,3.062321889318409
sample_229,4.951201589268776,4.7114321109377135,4.124607102745548,4.3653243296076205,4.151578409914643,3.269493424968777,4.133446867152893,4.3779916538848545,3.0386677005325455,3.172945414550575
sample_230,5.076006838583917,4.705217082065873,4.1406199930998016,4.7916091341830125,4.294881879362646,3.2361670136242133,4.1294547593819875,4.332596233591139,2.9623002952458473,2.660585832171623
sample_231,4.746107747778618,4.716974260081789,4.172706754265606,4.377085432531726,4.309388823120492,3.4960254669742077,4.05713542639993,4.259722481812451,3.0198396880753795,2.9193523186176624
sample_232,4.746892759607935,4.7527488840377465,4.364553980465019,4.28954646697838,4.137111857066302,3.42638261207643,4.1149123424528495,4.521599604071518,2.987713489600292,2.945583726910823
sample_233,4.671062836398988,4.50604450730731,4.084549896301616,4.567363898219043,4.302389508081139,3.630663278775995,3.967896717469361,4.411823049474216,3.2984211890482227,3.4500749284557677
sample_234,4.600547474111653,4.71529934599178,4.357371502425219,4.142106031957574,4.221203142014886,3.5425713750161143,4.060982853722297,4.4736567933817035,2.9686017324442986,3.0879254447748004
sample_235,5.155762619242708,4.724573513794251,4.12941219358117,4.784126490253212,4.275250852793399,3.277571775126027,4.066457218255096,4.185940031076135,2.9582362991927504,2.532169410183267
sample_236,4.926476197531101,4.712391042652214,4.24984364664806,4.428605980377781,4.213479487757419,3.460525995536509,4.048836343454664,4.399760766581267,3.0128608531233567,2.9927035925177643
sample_237,4.744717535145066,4.624929188217673,4.263733860885835,4.390668914369649,4.198625102337514,3.549260099471479,4.063893555874615,4.502764370744105,3.1424160474723255,3.1262490259377476
sample_238,5.069757340315433,4.761337744810994,4.180843871148173,4.492131844913921,4.134039479530076,3.250261486639751,4.23679287803347,4.406662122686688,3.0531532334090334,2.846926446081007
sample_239,4.849851391456151,4.681710762118857,4.307726710410224,4.290523743168662,3.992964391628829,3.3044579970319146,4.152629876774135,4.544209271418919,3.0220905345059803,2.9115366408313776
sample_240,5.026019145162768,4.7696490661167745,4.129177527023746,4.587841842598644,4.259552826128183,3.191314753831071,4.046489865978322,4.250634072327362,2.866309724838218,3.3559642095131106
sample_241,4.808115156291603,4.688819920607204,4.302628523894665,4.321145367906399,4.075386533795321,3.3034303337949282,4.098600251614311,4.514662061917213,3.029569923010053,3.0591746697002806
sample_242,4.621822251963188,4.761930774982026,4.444272205955231,4.054542955985218,4.137596813117321,3.534254971397395,4.126439290111863,4.592163272454413,2.8960301629776173,3.0412875779528563
sample_243,4.690180467682801,4.709846563928104,4.3725492784032784,4.256053615887448,4.21451944368386,3.505121970133348,4.05189321306472,4.482625735133065,2.8633364530146235,3.3243551897879513
sample_244,4.80938986251569,4.6874619252231176,4.314914431664317,4.257637168286813,4.159000583369787,3.4324432248448424,4.104611748603748,4.528055892106694,2.6939449075613147,3.300528840649323
sample_245,4.765214362464272,4.7349839984518844,4.304571954871944,4.227683615679913,4.140236815561885,3.432903675411572,4.233584990322994,4.568891550081693,3.070798983937341,2.9947856825075307
sample_246,4.5437441049213145,4.413238987102509,3.9580664499062905,4.389499777042788,4.261487221719101,3.4678993245684397,4.044429521899091,4.276916154732251,3.2741079500404724,3.1815925857251646
sample_247,4.873615946951004,4.670314552013348,4.177951399642366,4.44591702307055,4.222008710017667,3.3664637478991524,4.2454977951695545,4.473231306486175,3.2440573478062475,3.132846773238423
sample_248,4.283888725479452,4.544874555607685,4.333482476302584,3.910445453283029,4.166064600131883,3.633349201027299,4.008875947763527,4.617183292633336,3.1106992014392874,3.2404962156890087
sample_249,4.79266577136222,4.7158384307080725,4.354282713346727,4.377403846903033,4.1942619187329795,3.3996802416141856,4.115808221347387,4.559480796221752,2.895824733647278,2.944673301185095
sample_250,4.492950382300751,4.557041197569739,4.312183691540987,4.140111722814576,4.22054351611566,3.651924779901197,4.03404320684944,4.590233344998511,3.0991453041540793,3.233248342158554
sample_251,4.685019224999054,4.65353541011971,4.187012880508236,4.2454872955007374,4.214579319436361,3.480066100361919,4.2007789451721305,4.530124337443034,3.2688901992119983,3.1911906386605793
sample_252,4.867587940661318,4.854496936000947,4.439357915958743,4.3462945656310765,4.195564751409893,3.4291697167570208,4.177877545718635,4.495024382770625,2.9310567610061544,2.872596672900996
sample_253,4.535588287225299,4.751494353434389,4.530927082537826,4.006076862086974,4.1524722381749495,3.5986274838502688,4.093775043533985,4.631086688726374,2.9142330723704237,3.0934538826696913
sample_254,4.646917998868181,4.596730485237353,4.32058213793943,4.3855503615879545,4.236077907431282,3.505789357988562,4.119922687393012,4.640066749883244,2.7843394311011105,2.3003787518511425
sample_255,4.524129613229912,4.523821821238359,4.1910214267730765,4.253735803066292,4.23979950569133,3.5753903810016565,4.070222173779487,4.482393212801077,3.170907421703517,3.160371459340477
sample_256,4.7486977538037065,4.567570371695438,4.346653727717684,4.517167020525611,4.241857911554426,3.5790154138267893,4.064494925435108,4.751979426377014,2.7989122748456237,2.902808408714346
sample_257,4.968996839821142,4.741435446469641,4.215867562678522,4.5042390050121295,4.203787220699573,3.276213415049686,4.1946782636085835,4.39968245657721,3.120192138769339,2.583072954374391
sample_258,4.7120676778911115,4.747299516389292,4.411058392996677,4.256186018111384,4.286299108364445,3.5771638256950586,4.066909189913674,4.467603390499074,2.7953236748152515,3.1039805012892563
sample_259,4.867043412274097,4.7580783634775115,4.2379978796406865,4.3885678285865435,4.216161015596452,3.398925658439872,4.191117581626776,4.461115099984144,3.1643663658861487,2.9969306566470415
sample_260,4.7140887618898155,4.62575528180735,4.189183203578981,4.4291714077961,4.260933332909922,3.435511278331631,4.092494355648818,4.43404512725345,3.027630811037707,3.256377479962813
sample_261,4.774331332854497,4.544335430274479,4.071777909856805,4.59685207804606,4.373362420614317,3.590415645888868,3.9693004850036533,4.278147264501307,3.2130678277016345,3.1507517310009416
sample_262,4.623321422004227,4.682185914876826,4.461896561153803,4.007896095809503,4.18427428205041,3.65560026476356,4.02119550695586,4.600026140559395,2.9844804561823417,3.1588144057588714
sample_263,4.834448596349549,4.749776357958171,4.145970815224978,4.382872197824889,4.238875299527428,3.21129177789534,4.111133473888592,4.326626941567743,2.548922113510785,3.401184805283525
sample_264,4.7947827097071976,4.721762525759931,4.288692409906308,4.304475649208887,4.188152004369472,3.299919315038791,4.160130488318447,4.5814442714435755,2.4905852144428917,3.3521477886558917
sample_265,4.586318195295157,4.595480199423721,4.278303804643967,4.316603095221972,4.305683115813815,3.631116766318752,4.019152916980067,4.565370688975944,2.9751596582913167,3.303361659968063
sample_266,4.802467422866269,4.740058377551323,4.252235088818234,4.504679740764903,4.245720816428628,3.3501332580703562,4.115695381145979,4.3387037962895745,2.966751969569244,2.7646725285618556
sample_267,4.600397343526312,4.500491020691425,4.188994098807847,4.376876136320448,4.136365931300832,3.447836649144185,4.066832545738622,4.599196423824539,3.1221726647797508,3.2754142142885896
sample_268,4.584764685420617,4.515145905979451,4.1901436193352595,4.677257375757011,4.358878820712925,3.6270296520737904,3.955569367241279,4.409574639558019,3.2539470651790756,3.1878682362780926
sample_269,4.580167312229975,4.683588619218417,4.428561720873461,4.245539024529857,4.234302823844055,3.677990668333658,4.000879768758932,4.562914484475426,3.0066255743101302,3.1431901711849703
sample_270,4.840700440248879,4.731819890972541,4.254734342450539,4.540253632581857,4.257935938091778,3.475456934231452,4.0481975784776765,4.334236812242027,2.9510720881732606,2.8629629399821255
sample_271,4.819974987377208,4.698064665065826,4.292250324560602,4.492221075069923,4.293510658936228,3.4931895563165503,4.029739963911865,4.395977124855754,2.9188990856674377,2.768602624640696
sample_272,4.507931641500873,4.666360990009026,4.416934263570722,4.150233992732068,4.262803925609528,3.658166511393754,4.043016187298908,4.630348598553759,2.395532906644079,3.3738422092326257
sample_273,4.869842054569623,4.760334006653749,4.212895402258373,4.395118374654322,4.124290633467261,3.2428022274171924,4.231401717636815,4.454019882826341,3.1328674129479723,2.9256854118597566
sample_274,4.788797700688516,4.723906443182758,4.355921902698801,4.3962110001246755,4.231103786694499,3.4227135594533573,4.026283737742343,4.481606442206946,2.182536537019045,3.4418365314053943
sample_275,4.626533104515348,4.66018190695802,4.278468713997594,4.285683580367951,4.165668408182022,3.487844047885087,4.18843078552385,4.585805621895765,3.1837663591391006,3.140381142423357
sample_276,4.757171042279614,4.648531260127028,4.323236910051977,4.33678908157256,4.189551141267944,3.5440962169707633,4.1403868978662235,4.630609129945969,3.1717103127711135,3.0618504841299417
sample_277,4.844968433232926,4.811792135264684,4.314999940960783,4.3842314232685045,4.237459971013452,3.376916335337191,4.079617867344437,4.347039518528077,2.7626443951448585,3.031738943875787
sample_278,4.707883313428659,4.8608654415360135,4.4796247784101055,4.051727217272277,4.105131739064418,3.4442940500036077,4.267762388234654,4.665222232282778,2.970936243841046,2.980367089315347
sample_279,4.705166579288795,4.731049009134349,4.475031130425401,4.303081101554758,4.280222654584956,3.612795651326957,3.960074446217261,4.562706557887932,2.9344229362703773,3.0782311477214246
sample_280,4.810167314952326,4.71348714819568,4.202735281837549,4.363167635173414,4.219229138417277,3.381096557608523,4.320292360402324,4.525505974178506,3.225606122625012,2.9357187047842905
sample_281,4.8651869311807046,4.677801906168468,4.1340774209678575,4.526431571518281,4.2720661264006585,3.391385201735869,4.082387102456771,4.320709655134487,3.044776107167819,3.0771306192565686
sample_282,4.671951859674845,4.6180633948334595,4.213944051464074,4.435370743852838,4.310014288565814,3.573114091117203,4.011484599511773,4.403698166710067,3.008566172060737,3.309405979641143
sample_283,4.786384281898063,4.770314008870999,4.296914855640444,4.252839033965861,4.221933642318924,3.404831895297279,4.205327641871226,4.489969294782247,3.0695691902830564,2.961336147177609
sample_284,4.66004464680062,4.577928570812287,4.306470557072469,4.459791711310828,4.43231615239805,3.8013997982490713,3.82822547096347,4.456252133473866,3.088259759999521,3.022402793981968
sample_285,4.648992941469692,4.663909006641396,4.33623493636419,4.345108239107969,4.24192367895398,3.526670349652212,4.095262588165199,4.560105743898409,2.970493530981563,3.074582128616743
sample_286,4.795541551624296,4.701787534887881,4.221864677499861,4.446599326074029,4.308712469596007,3.504650534085021,4.0162338599116305,4.3008788428349805,3.0550132378420582,2.9874040277167415
sample_287,4.7077534978085795,4.587119710807539,4.249451764024459,4.44716448802103,4.229259877277711,3.5142622372953456,4.05507444574079,4.509657409959416,3.126504765345917,3.135073513173672
sample_288,4.645646183274964,4.66494961946574,4.270540671076326,4.314369052074383,4.282906008809394,3.5776470938178546,4.123314022780574,4.492286250605036,3.1042092493098004,3.0841532065586024
sample_289,4.778745120178815,4.709447899570804,4.389216617405191,4.520527985917436,4.359082739481851,3.5975707540938497,3.998090372703369,4.467800278932106,2.6889008897210696,2.7579818088643684
sample_290,4.8933557132111725,4.760989283997595,4.298668362976043,4.492460450204671,4.236364620814825,3.35912117156994,4.07011739293959,4.405748809555963,2.7136381291514713,2.687812590619058
sample_291,4.848874948135138,4.6927353737867765,4.277898449831709,4.428165355958177,4.2270044470036225,3.4590337224712386,4.108115243820391,4.459423049688619,3.12356608412825,2.7639413731984215
sample_292,4.732507468913679,4.617462580023659,4.184164463123292,4.4832248659243685,4.2680051845938785,3.492984703213525,4.0373451033351255,4.359679695202753,3.1253976818956444,3.1939970770329627
sample_293,4.820025411235579,4.877724575405389,4.497957310319147,4.271832128481243,4.164808269779686,3.423562568496526,4.258531002645861,4.639077812685066,2.8482126431482846,2.8133235316295324
sample_294,4.78066257263648,4.72247162347907,4.27682557186531,4.531328163149886,4.343329294244779,3.4407266563782883,4.068323039970724,4.444289792621368,2.7195921072219114,3.8158305883828927
sample_295,4.8793183794157144,4.786580450249082,4.312218483463908,4.24361607343717,4.157708843073197,3.3863502920485575,4.157118260757578,4.449901743077197,2.8802386269226745,3.178276915128744
sample_296,5.003155887123575,4.836507813688167,4.321988726384276,4.485454415590388,4.264627362032044,3.4315340379513737,4.005383875714703,4.225744835137418,2.7856887796183454,2.661058600381393
sample_297,4.790831709337121,4.7485262435690085,4.3685145952578415,4.38886990546429,4.249618832799514,3.4917786495063545,4.056779700683089,4.413667094841642,2.8845110125782756,2.7130915637902047
sample_298,4.567552049902459,4.676034525040313,4.304448057827256,4.1974230966869595,4.181580751701237,3.4882351633854167,4.104190363410268,4.545891841328758,3.1445081740462473,3.113989526500321
sample_299,4.447049774494553,4.606989907491564,4.2916507154361225,3.897137698758111,4.114717201642534,3.5145080193277316,4.055945717538894,4.570567652686144,3.197517900270023,3.273201453732214
sample_300,5.248361535423476,4.744261054506004,4.013163969356119,4.66246981911153,4.11072922728756,3.10642554911384,4.376130625029237,4.428576753935512,3.2556066341450194,2.8485717913485007
sample_301,4.646544008269748,4.818087639574708,4.57832730064965,4.144671739711078,4.146626556883519,3.531365108950604,4.1549972063207585,4.838517653507016,2.321850094407973,3.0208200987439917
sample_302,4.77397008555242,4.4428494093085975,4.009291395506517,4.638578736633207,4.267304132230259,3.485454113014666,3.8108603385932955,4.231547655116172,3.1070345432339206,3.3968224664433113
sample_303,4.964004348040957,4.666260367104258,4.183431538228134,4.505893706782163,4.165988024684071,3.3453998006093997,4.19058827154161,4.508380257240996,3.2005992070708023,2.9861969396223103
sample_304,4.724237358901959,4.710618385701069,4.295266525178113,4.362820121753255,4.239907331045163,3.4800934842526376,4.077216781589221,4.437040282376491,3.0710984668392696,3.073081550110969
sample_305,4.755354250717876,4.621105956261382,4.28737168256952,4.589832996112848,4.247915653828612,3.5409006718192244,4.032936520579752,4.501790329484344,1.9473684758707266,3.1778173972490005
sample_306,4.866765108283556,4.548064010794523,4.021808596299415,4.8839946995148145,4.350292562800405,3.364171240559734,3.954953513171223,4.236656470892691,3.0855677154530925,3.2487995751939365
sample_307,4.539088727273488,4.57498765823066,4.21864431719145,4.269573379648358,4.234161522494852,3.5294022343274207,4.075970829585655,4.492353517064888,3.1883116386816424,3.143323491957063
sample_308,4.622036134596269,4.795539822055689,4.611201208066346,4.099067645144118,4.1893985118356,3.667793625156944,4.110253713648507,4.744849692987435,2.8229983348809173,3.027118317536842
sample_309,4.593518299326435,4.539347468423863,4.478346411006879,4.326370232593435,4.253035230929226,3.8499218854795805,3.9543112994540643,4.76465478635366,2.9593576247205418,3.292852186785462
sample_310,4.9850726977261255,4.698990298159779,4.336392915950443,4.557165915753907,4.209228557714564,3.477039681758787,4.0516527238292355,4.478362089896138,2.9372440144118106,3.046388483836879
sample_311,4.577574599462567,4.667772642509649,4.4317325502991,4.244449517298864,4.268661952925936,3.679322649200408,4.00357330921644,4.561334708635142,2.9976882071968713,3.10806082452389
sample_312,4.683202120690748,4.684725278952163,4.352548406024947,4.397202805125474,4.263748896354235,3.428603297818799,3.95642806963195,4.422049239840062,2.9881531391656795,3.64738010195212
sample_313,4.882322599494581,4.824555288223431,4.30395817196943,4.317074082162988,4.1362569626211,3.2437804879567085,4.218404717912019,4.458973018794237,3.025868660571989,2.863238018710117
sample_314,4.766685226065268,4.693666047437614,4.262449989931493,4.359080795101251,4.255651703309685,3.4581400627193153,4.07014336722642,4.4214166329068485,3.0142307641739907,3.485228138060088
sample_315,5.007570298211436,4.7250785359038225,4.251150444896769,4.638927413448404,4.277482451548024,3.347068381109589,4.047291158858254,4.416879295931814,2.7620256443974585,3.14257186065857
sample_316,4.760424420189859,4.797364768044649,4.429116912190526,4.316777959370291,4.300762179284415,3.595922362693456,4.058665233180473,4.475979240674039,2.9339492825855684,3.02632748596612
sample_317,4.882243342381812,4.68406142777163,4.275872962318272,4.714911872053967,4.259073202728713,3.5108037633158813,4.003597137986385,4.360061381754569,2.9943367768671805,2.9284287212450293
