Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS,G0,G1,G2,G0N,G1N,G2N,G1S,G2S,G1NS,G2NS
sample_11,6.1080321075898745,5.840548314606113,5.331741372057023,5.556658844530307,5.292804735624481,4.448667599195516,5.100603060607572,5.162818955877164,3.8687677683986528,3.8352004207523844,4.398888459318592,4.446000015036988,4.17657786765994,3.6592582756833707,3.911588766615839,3.791954456033357,3.9650248620210795,4.064278591205635,3.2372963891955795,3.4682663598048045
sample_12,5.886232256430391,5.840887295239683,5.458559999404662,5.5198231223634995,5.222160241331338,4.6575485501805245,5.114690292622302,5.331827387782851,3.8668493795277987,4.040096721767163,4.1836283499424605,4.175271087099876,4.02615985562698,3.598983359128961,3.7194064761828485,3.645596983567664,3.599754034256873,3.768732346683437,3.5872146595013077,3.4143776176862657
sample_13,5.892230003678069,5.881080014806664,5.420694737323709,5.429655994137326,5.198991761752129,4.562947171630999,5.181567078743683,5.325076653476706,3.8090591614753846,4.015715372380066,4.244744888530927,4.337530662032033,4.059906154356796,3.639294110532739,3.811089327592355,3.635796844707967,3.672949159978706,3.796010316185044,3.511336669560657,3.423784774075793
sample_14,5.919300274780663,5.80292341846195,5.312116134905285,5.4743975564080705,5.214159247868309,4.541203565005632,5.146684736324997,5.234536379657907,3.79613431321198,3.9851724308028555,4.399808355441194,4.450943387906236,4.22233399177096,3.8514421435564405,3.994927838978795,3.652953155553917,3.706508014664794,4.0439409043046295,3.361244960301833,3.226126980788099
sample_15,5.695598886234365,5.681903179571947,5.290732678373682,5.357521267581636,5.06576002246891,4.5528159913079875,5.0638797666616115,5.2919391734371555,3.8230345598359636,3.9362145905162045,4.669080666298616,4.759580704393985,4.404396864114678,4.107182462122024,4.137053581642343,3.7104892454158147,3.9896533403417,4.209013570279975,3.4514655747239362,3.4004933696891118
sample_16,5.86471168866638,5.773674193355118,5.326403495073423,5.443955968462477,5.178155835771467,4.532671134212375,5.100319697373454,5.198087468301174,3.868116645594403,3.9288576928805385,4.452634169163433,4.462888237868767,4.19912753198994,3.9602969687528335,4.001129100894952,3.7506008041159675,3.883288258025558,3.992794184129027,3.4869104561809614,3.336200232356816
sample_17,5.886863196964291,5.770995780460609,5.267912125878944,5.459882287122187,5.155742987584956,4.418717604044816,5.15740405277835,5.216934055431118,3.82360346893055,3.8438872662077643,4.251581187642061,4.445667218106077,4.43093891893881,3.6470463785721323,4.056248754004844,3.861477378052887,3.819562940882928,4.271987344925291,3.4653258186422677,3.405996270354947
sample_18,6.08065354189781,5.87912597451897,5.338326383802179,5.660483479536493,5.338890583136719,4.499299039020342,5.093745681643256,5.086275096510689,3.859812549751756,3.858669835940279,4.620609111995875,4.411389859896119,3.9995537867685935,4.257676470973854,3.9958615691471087,3.804006941451975,3.816761454043909,3.80828350223134,3.5818697199007987,3.3896099631502303
sample_19,5.883322741788102,5.818856661299806,5.388016230472678,5.400848831484017,5.195872953133412,4.576336577690762,5.0549167464491065,5.296265750658462,3.812183259924257,3.922956272512836,4.281965628185589,4.4713315809364085,4.305544097920414,3.6923260635765796,3.87341187773266,3.76268445348386,3.824484978036762,4.136954899321051,3.0882061736110185,3.329964133338636
sample_20,5.9710998522425704,5.811069439624585,5.295653597611723,5.569969564266883,5.2616490085940635,4.547653958914655,5.0755246497524915,5.129100778878981,3.80967830857649,3.8600732303399887,4.520305810656473,4.487144002204203,4.096040101546974,4.032229025769219,3.9829931488992814,3.7538705798586647,3.851187341931876,3.862462929003302,3.650497550611472,3.3782826098256358
sample_21,5.723175310659161,5.68160817909211,5.254777666065364,5.407866158295397,5.178114321855088,4.657126487065162,5.08480813385277,5.297718944181484,4.0107920080904815,4.116462637572862,4.225989500306949,4.5256380102643,4.375687629120705,3.6934227764120844,4.054314730824017,3.784686200137191,3.623888968070495,4.0681247638426425,3.1493547320618087,3.3166523266003543
sample_22,5.889915024523923,5.890417177646832,5.448532459337008,5.38630495026662,5.202122928012063,4.540018003024082,5.222097426342966,5.336457418346659,3.9152389698794696,3.921187611792722,3.9714379641898545,4.148344058396989,4.064315501784112,3.2985187284018838,3.7809278377171753,3.7042840745858783,3.543143000648252,3.797598179103374,3.6971302400788324,3.48838952156326
sample_23,5.881975072692251,5.817836868893873,5.425730340602303,5.4020627098040945,5.161318679471083,4.526602414345772,5.149617636471865,5.34040926458731,3.788809997458347,3.9453824919780165,4.299539853159089,4.309897717210019,4.051089361730055,3.6987462911281757,3.8489073746675015,3.6976610065603035,3.7989997649934604,3.886638024956781,3.394452271467815,3.4833529045198466
sample_24,5.912761251000529,5.906610184788434,5.433920502125968,5.369182502866837,5.168104373066152,4.495935033728167,5.244607614945692,5.311189001064203,3.9089991347964776,3.8972220145751253,4.230475103296822,4.2324101777844545,4.0299947311709845,3.7629338992747954,3.808515526507737,3.6912481885600807,3.7290290715314107,3.889929767425849,3.5675175041407488,3.528850693241427
sample_25,5.86218927257224,5.725657725093591,5.3013995410327075,5.525549410620612,5.171532980643013,4.533802234511561,5.057299526662423,5.233574047622973,3.8688532179894723,3.965664538920771,4.463297742198379,4.479081808134831,4.170721192029591,4.079486393260134,4.022292239972214,3.6918729218128816,3.7146586438882676,4.0431949983188336,3.382758617560753,3.301942293096869
sample_26,5.917144008551783,5.778879580011251,5.379431926249269,5.299983887228022,5.153547353188921,4.455978329741608,5.0939738816736195,5.264151590903926,3.7594629451276615,3.824066840802613,4.63037924652436,4.641377840639464,4.245340585791602,3.891829577029055,3.9052804143478257,3.714302353192946,3.8382542812122393,3.989993026008222,3.4788754243975712,3.4304423502967585
sample_27,5.746649543525885,5.842220779740688,5.525655815413182,5.214858889255961,5.076463244273857,4.557795095332933,5.239918346380804,5.488505341697171,3.815581647143162,3.93112146546971,4.209343168643985,4.386718083165517,4.261126017010292,3.5413339816870293,3.8063074007387994,3.715462878829963,3.756088306620326,4.077670521350351,3.5687197821766614,3.450167844229762
sample_28,6.063908853547111,5.80577101878915,5.270089877600826,5.575688513363347,5.264008127289824,4.375548591242169,5.163397664422242,5.177859132071538,3.9284099152115632,3.880622954608998,4.494432944355619,4.445063932918368,4.160382350442364,4.0971456715088905,3.95443988893243,3.8109705866920796,3.808977574166808,3.9145400171994913,3.6173058917137375,3.4150676518239482
sample_29,6.167832107669327,5.86803112942782,5.350220918307647,5.50262770925782,5.334106318452672,4.40114366083572,5.230678244871666,5.299326263866509,3.7974438330023825,3.860820454382798,4.449909975841022,4.479769752391724,4.131770687950494,3.7593246523409327,3.894633404746776,4.045605071104086,3.7365399633862815,3.818021597320282,3.6295248369075352,3.2857002738859427
sample_30,5.851730502894963,5.7807346864902245,5.455050272353445,5.3746729896273555,5.15405975890335,4.627967953221096,5.191409975665498,5.445728127981441,3.888388979788383,4.015475671610406,3.8532172547535377,4.078866864149448,4.044411622184913,3.401018231001104,3.669261193014179,3.6217476643228563,3.7236530711969125,3.9679564123815987,3.5897784582478147,3.4982634771264642
sample_31,5.906218986791611,5.814729738090484,5.346162789206462,5.49093007011802,5.207076780189761,4.45628099214068,5.0840227241383955,5.178405543591299,3.7298898873709927,3.8555500980258994,4.592611652748385,4.549163381261419,4.301252239072091,4.0671136752437995,3.9868802971937454,3.6987340753936815,3.774393085038223,3.950305173497179,3.3731873798124097,3.2409241084564346
sample_32,5.696271683343607,5.793465009840841,5.598643737812776,5.193255250699883,5.097263348065185,4.696910167816757,5.1693748893736835,5.588695988174783,3.859637465314457,4.074272559888852,4.206551181588513,4.448345523912446,4.314452792530334,3.4757070577822557,3.840274920692901,3.653943542870414,3.8875667315002835,4.130480909376177,2.7719570344794198,3.516203621097388
sample_33,5.863900496862384,5.804326058739973,5.496265592950056,5.374729064244051,5.122970706950403,4.551111393210115,5.082486531963965,5.3541704125595455,3.814036941955802,3.9279421128496375,4.163264499782277,4.345202956066754,4.291555084509258,3.6507588129296007,3.8636093461078285,3.7393785061222813,3.779849314273614,4.119257893444757,3.471475264658764,3.4357472288991664
sample_34,6.017014646302453,5.764432425356555,5.2472261708129935,5.353920407343017,5.167221550498053,4.148320082609388,5.113032035387189,5.2236710516786715,3.614221685280851,3.731161027170555,4.562732543918359,4.59297825008262,4.351053357901763,3.6348599094349052,3.8713292246513245,3.812974675852636,3.8549227288069527,4.56916139797858,3.489947109196399,3.5091599202532486
sample_35,5.597132937144814,5.629274582508978,5.24350810219954,5.342811579730219,5.064546870199964,4.5575445311978955,4.924650818839178,5.086108705920679,3.79514215306828,3.9387608107661967,4.684643588596519,4.612358027508884,4.213164131087703,4.413837995048924,4.25229650114024,3.6904947644876644,3.9044995127590685,4.0149653965832375,3.2839114849294857,3.174093586183712
sample_36,5.7295568255017475,5.80096614644326,5.484337108990675,5.192336466667051,5.064135295022223,4.589540174826068,5.143918776294794,5.428160007309172,3.7079023163614386,3.957356511432441,4.314613371633538,4.52256882481883,4.302279455244964,3.7304636344758912,3.912600854030911,3.584977771384884,3.862437802764406,4.1169977545306375,3.359091253447794,3.366191593865733
sample_37,5.689529186371145,5.741992497349758,5.5057606761174425,5.390131160424705,5.159285966827991,4.781537492437145,5.065634948556001,5.424693927138257,3.853382098849416,4.097532945559158,4.088446528340338,4.324036168838368,4.256992794436077,3.6447719551885247,3.9485870438132897,3.669420378433028,3.7263838174919,4.117333069730459,3.447842301609418,3.4308270011668176
sample_38,5.844825362323453,5.796395010189715,5.287021779937754,5.4661910141164025,5.171887937703955,4.496373806694816,5.034933758708879,5.105517931457335,3.8046459280882767,3.8994446365886137,4.6628580337349295,4.6024318576548024,4.243327132169863,4.069111051567213,4.002641330422633,3.6917543914612305,3.8785114237158043,3.9947823402025784,3.2938143827891926,3.406020870646552
sample_39,5.964629786830964,5.89780417677175,5.398023590147966,5.507613540326617,5.277525870961637,4.538804719598177,5.14421791633378,5.201065682423912,3.8389956337287514,3.93464397692206,4.394436974576432,4.333801567814813,4.033473077802007,3.840567584102547,3.8624122593500054,3.680100883606733,3.7956825352405255,3.7537392624824433,3.496117772612147,3.2975878340167064
sample_40,6.059786778529819,5.981321886219837,5.501650312419498,5.340152981562823,5.259004269678682,4.469714300852039,5.200960568606684,5.267859823533603,3.8356839972917847,3.8999527540240373,4.207659255507598,4.366766793391207,4.139533819468711,3.505400509888138,3.783651879920366,3.7715002488076776,3.8570308848352366,3.879555686500804,3.279004132521061,3.543311321160302
sample_41,5.841887097908773,5.855425283280847,5.481428508391943,5.219301799152739,5.161166026788797,4.624659395754507,5.218836181735831,5.4397795985383715,3.8531405325154724,4.0041108098120635,3.8242254693270348,4.058807488321056,3.944014471093645,3.142858586215896,3.628343404420361,3.711060310282891,3.600427627433726,3.886125878194343,3.5900166175581156,3.4465944752558024
sample_42,5.778658733223321,5.844485833065779,5.542715897737599,5.271547998765142,5.1409405066562694,4.692742415307775,5.242450262692175,5.506674257745644,3.8979669584694605,4.072780446259451,4.0757886718343475,4.314339572276325,4.136339145775292,3.4602262101027383,3.776190060028185,3.616979717225592,3.5820423601786784,4.01514789040487,3.1391080614865734,3.4847957461563532
sample_43,5.7454629169441676,5.8211443564031065,5.516364545007269,5.279281757002274,5.12628789910822,4.711961609376065,5.099451044571338,5.3906794643635685,3.8099389399424073,3.999563839980734,4.057607191880289,4.410483133455657,4.299482001631936,3.4352924095421713,3.858424459737821,3.6745223514850385,3.7745685829825684,4.059993093639888,3.519719726925598,3.5154778051282496
sample_44,5.808474207887573,5.897034777506811,5.5248879292605775,5.259673046925796,5.170990551942712,4.686290861468531,5.220966571232804,5.377842127401263,3.89350983903124,4.103845189466801,3.8567637435660354,4.173476677397332,4.11906412817414,3.2406930377952583,3.8189751826766356,3.7547615328526414,3.586655945641826,3.8518202228402143,2.649183228800604,3.5726344984402556
sample_45,5.792954860257558,5.918287473872111,5.628461224748227,5.251945712511969,5.182778227442573,4.809679939048694,5.26067490799901,5.5079822570279795,3.9529283035235876,4.090404246287129,3.621025566910158,3.9906837367248236,4.01512466441528,3.124758755630544,3.759505593273711,3.5626432428438015,3.4296576401628402,3.7804412238761973,3.5282900943086783,3.752066902505312
sample_46,5.903616886161765,5.866403721658301,5.379397526513395,5.472524587585069,5.226501520652357,4.57399257667734,5.247796341071494,5.316679553668522,3.8832870129105768,3.982761570397654,4.066573074016483,4.250886612043898,4.110200908729792,3.4161893237298044,3.7506967776731743,3.6988935008715376,3.776492447664507,3.910182938092354,3.5531056584599336,3.483239677086174
sample_47,5.8107218521880215,5.767411483188697,5.362441914214289,5.3631539651834235,5.1586396731348465,4.525634861267681,5.127859900520111,5.31859502862285,3.8403900182778727,3.9054510277770587,4.553211809557005,4.6298782411090595,4.4347615008542745,4.041820278046268,4.128626065993221,3.814213940114704,3.992907644906984,4.323077731614617,2.979581333778612,3.349893041266848
sample_48,5.904129307465141,5.612003534110055,5.033943363522286,5.477285560060764,5.111445828116066,4.221407913186969,4.868543135419816,4.902639849998649,3.81911211765091,3.754071296286516,4.718877955094274,4.472650119421292,3.9751118120941458,4.2516537786869835,3.9200057395227463,3.844561531128887,3.8863136317526417,3.8467164246560217,3.67467175695362,3.5363854345902817
sample_49,6.010855158213077,5.831749279611103,5.323613271617777,5.500032657600216,5.24065382140276,4.382972918614516,5.121508122863723,5.154604181020808,3.779699549805513,3.7395579373288,4.593666768022348,4.558436945366269,4.136406693655914,4.043009710605701,3.94820040394162,3.7532018179953464,3.8455944678549145,3.874343980448878,3.1213261802801706,3.162584706610607
sample_50,5.982034192125478,5.90201715564965,5.425499705736466,5.478436784953801,5.245063849883929,4.531334145715442,5.1747601546457025,5.224964781411328,3.8653214724178993,3.9325153712909704,4.168201369282573,4.231530628043705,4.0852627566796675,3.541194712329392,3.81018036861476,3.7740597002234417,3.6475106138273987,3.835004366395854,3.5225526022733336,3.5716442677642672
sample_51,5.547510524711927,5.667641253832568,5.4051312228930435,5.264845439531423,5.018298948293604,4.638050558726832,4.986723976763512,5.340184630935987,3.7460031551178976,3.993907665555706,4.384951747419984,4.5809319230459,4.327114089846747,3.967401731371204,4.057639776481323,3.562902006215163,3.827058371964186,4.086210530335165,3.4336813847929526,3.4349389951753295
sample_52,6.134907956790419,5.981397128761967,5.407416183752879,5.622499466179025,5.378814008321152,4.5355270484473404,5.359960163073256,5.3349868005287355,4.031090276172434,4.019798069691554,4.062435413727839,4.13834960688398,4.00802497210374,3.497820803119777,3.7994314064663617,3.8693519787762707,3.769040777259385,3.8288618982860636,3.697377868388411,3.493147784456221
sample_53,5.923407009376805,5.8592264908513165,5.396586715290849,5.410012944735055,5.212762892460612,4.548983242093328,5.123575962212153,5.258683216993388,3.8083618179261807,3.972567458866222,4.216341980638036,4.3464044327186055,4.11739914588917,3.76340969992927,3.8999309791620416,3.699558321357421,3.727723300898683,3.8891262775642437,3.515248986496541,3.4520732290852716
sample_54,5.833566552116531,5.821978763768615,5.421668631606939,5.442680045479623,5.193574238220821,4.657880120678003,5.211826197627824,5.414235519691037,3.932082334675972,4.09221629452459,4.107468856081021,4.312273937559504,4.226281288659273,3.504172815383085,3.912641126071832,3.6671800035051345,3.7880705660345906,4.059763557245834,2.7573971294001427,3.3273736597046515
sample_55,5.887844644797284,5.7953066517578655,5.314141294078124,5.401738319969553,5.163666334739347,4.458386482478706,5.063913951905057,5.165857495877261,3.753443672155335,3.855352954580997,4.529387450480836,4.509649887881102,4.195679564057017,4.051505812429581,3.987502229675293,3.7064245737502386,3.841206057526315,3.9990407764798888,3.470280449280548,3.3006692151358266
sample_56,5.845115334209784,5.810490212173943,5.373364048657716,5.348900817938325,5.1570667463006865,4.525951700561251,5.113797772663982,5.239949863918863,3.813326439722594,3.887752589195076,4.425289287267197,4.5212701559381925,4.268397097568588,3.8201042822891953,3.9226168463384243,3.6985152082458512,3.8615114470377154,4.144628172382612,3.5343231724898776,3.2992041029909456
sample_57,6.073909738579598,5.744622831412796,5.162939831124977,5.542233436139664,5.254202628242201,4.286814146562041,5.0853066728916465,5.095308345942291,3.7772571798974055,3.7517382281614404,4.362819251130746,4.514451152679462,4.247861415845458,3.756852866427199,3.9828379947763572,3.7654985504745824,3.8303683836860993,4.114356977580096,3.4422377816638483,3.2619061153013504
sample_58,5.905629880228803,5.894906951312738,5.458309386519226,5.351929305549546,5.165579164603587,4.462758987105063,5.289284654106415,5.432859079460375,3.825003230668659,3.89198439127645,4.163249970836729,4.431627359134581,4.362735140773479,3.6114950978201623,3.876556578693088,3.6816333909474777,3.7994563720078536,4.234637201634742,2.909960549005122,3.4727003927111455
sample_59,6.00825198841253,5.867035895439128,5.304576263759068,5.610707178521048,5.289616951582915,4.5027998020243984,5.166584038568333,5.14160188182866,3.843165200240978,3.8675856938830475,4.518795393779179,4.417111947458316,4.069926008153377,3.980358100034891,3.8900458622873693,3.7244874247607656,3.6705399147010276,3.8978327127216703,3.496050597051018,3.325648613210452
sample_60,6.007323916800518,5.878210957536221,5.3390543773297034,5.442027119114158,5.237732939320675,4.434566513695368,5.225061223574468,5.259187463156644,3.8117548611658836,3.890473011712569,4.348684500399734,4.366892785008755,4.106057315371034,3.8128216621982522,3.928907098974639,3.6846030633145754,3.8280371517530916,3.941708605861432,3.4123705017123784,3.346538603287827
sample_61,5.813136651807681,5.8407966998090535,5.433525872452519,5.379506059193816,5.140352909335253,4.58091375572655,5.1115676421939495,5.2372660075771345,3.7879119250767457,3.896303265751115,4.3845112187778135,4.4881282178017665,4.133778098588086,3.8010811463636274,3.919356906367406,3.647236800206057,3.7283633045496307,3.876577340830933,3.184982823028667,3.536236368632018
sample_62,6.04071550862015,5.832340518344282,5.3162280252247704,5.605436537584222,5.273679039821699,4.424680533678531,5.166157541618802,5.239635503306032,3.8549815014741426,3.8781543256315683,4.254496976029199,4.408862340481645,4.15153353527805,3.8435028202573682,3.9942551037675775,3.782569667876259,3.81826997076026,3.891035500466821,3.59101818863628,3.4936989326318884
sample_63,5.939765071754817,5.814334614770809,5.346665138344947,5.4792364701482255,5.210170764708742,4.517875352631777,5.192804566743094,5.286322952523977,3.9259004391771533,3.9748793583311883,3.8871767581965546,4.143533995415855,4.072983574691003,3.380746953013953,3.8912797124911838,3.81721360360044,3.8057246646564007,3.945529508549771,3.7105698936168148,3.4794394342855703
sample_64,6.0593476248962945,5.910735860165285,5.458388150803667,5.503352846353998,5.292107691481913,4.499040282962182,5.204854946152536,5.3100206856855925,3.808904393851495,3.9044016481685384,4.547479932836795,4.428261563724371,4.158471834381207,3.745066565492688,3.931722265289975,3.6874987756752944,3.807030503717867,3.8159142785647147,3.4304590474543253,3.37425854863862
sample_65,5.8615881500615155,5.865559772342565,5.472823565687771,5.351186146358123,5.181187658458656,4.567143848092943,5.2063010802307845,5.351852706780468,3.8189887708596735,3.9286710663372575,4.2478166517233635,4.363510181174738,4.145165765987494,3.54888960643401,3.842882394325416,3.576757211693729,3.7947229881295916,3.9507292715419777,3.6134364629585383,3.3795119033130177
sample_66,5.884650650556097,5.855213304213037,5.408763953163657,5.34313036116533,5.189175987494307,4.54053605421556,5.160812891302468,5.275718986390672,3.81964060824974,3.9416737989222095,4.539953541727497,4.4599353830525,4.032595530584005,3.9374679800745422,3.8144802834751848,3.6337171096666623,3.80788723654455,3.8169330093068226,3.4922609887412652,3.4136420272608126
sample_67,6.02997446798828,5.879317667706481,5.331504709180351,5.525790959271279,5.2767014098601255,4.458269295771855,5.1939041835146424,5.182148126354983,3.847902179259132,3.8716216645577552,4.318283309239396,4.432056693911733,4.150600987505047,3.836646716836032,3.938247327611647,3.805796951723015,3.7802239914240796,3.9471249140501263,3.593276427040659,3.4380974051750863
sample_68,5.976761495304775,5.770006912509945,5.230039239301044,5.378403897178178,5.181471940961851,4.301909798674917,5.1127115830185526,5.140854445506047,3.7670843391534863,3.762034346416845,4.308093325406579,4.559828189582528,4.475858807334244,3.921515348995227,4.163830280774765,3.91997334312807,3.901453287161793,4.276647039518929,2.8589443594249015,3.3201145449659455
sample_69,5.8788657631583225,5.740234517620519,5.326484743617294,5.538414222650379,5.203879189831828,4.599368527655994,5.112121574202664,5.273505840601346,3.8908573013915797,3.960353641108501,4.367454868019446,4.468625097751824,4.145466361529187,3.9260684705462916,3.9964352114365544,3.6377649185702996,3.7758668215467446,3.9381721806175167,3.503464962857692,3.4089999639467043
sample_70,5.872149032932251,5.851430283337423,5.4371087469829575,5.468716607619613,5.2228555244362775,4.602115225650844,5.173267420255089,5.294568015532449,3.8667222411662663,3.9982008226900265,4.120485298446953,4.286815193044278,4.041096702439837,3.686620644692737,3.8719403602944182,3.6527131506329376,3.6519002232475355,3.9282097040033417,3.5925162679641582,3.343004208721075
sample_71,5.999125759368098,5.857073565471085,5.364902456669667,5.400509470542302,5.2100501173486595,4.451173417567042,5.170020358626564,5.2474995868795995,3.7170409910025493,3.922236848234877,4.307640400083696,4.483347566964209,4.27640471600671,3.7141588934445697,3.9752756681169825,3.753855981746738,3.807530116383873,4.03095171129328,2.895697987097144,3.429619707987075
sample_72,6.103249536893191,5.858123042992928,5.39438244085627,5.587382316819513,5.3219225902045135,4.55445627026128,5.203641804685463,5.330385169076315,3.905439453154155,3.9485544852432812,4.271724918061961,4.318817589567846,4.1109856915481116,3.7459753006237593,3.7849972237642464,3.7437323286560544,3.7744908136378488,3.8118672697749556,2.782690549508874,3.4115327352780835
sample_73,5.870444161768135,5.7973355306535765,5.348207805416791,5.481518339008529,5.184342319580275,4.5359503963558065,5.115465185239968,5.238187941003433,3.812140895991896,3.89069513123177,4.417411292359821,4.494539458308801,4.189853649028145,3.8872453555087336,4.087166299531193,3.8202985658781206,3.5857282883430983,4.0246644729340755,3.0617273696220737,3.506793106864248
sample_74,5.6739072935643655,5.801887799911483,5.510528562091284,5.303215454772704,5.111054525092717,4.688991135302663,5.127477203050538,5.400591453995966,3.7996219510770257,4.040774785761705,4.347592887738679,4.535906201784586,4.320972009762657,3.718689664398655,3.973286173322956,3.7543974127014894,3.707180508787891,4.125374024231166,3.2105341759390242,3.378426406148861
sample_75,5.863390343377406,5.861268189750118,5.421139064250744,5.382068867740878,5.198431769937732,4.575089333269897,5.200362167936081,5.327490177938128,3.870300599962242,3.963390744842813,4.165021561335028,4.235880693666534,3.9947433864205184,3.5617253717119155,3.766441000213677,3.608124293209599,3.6408493697940556,3.8342636691507037,3.5393331290966654,3.428890154257582
sample_76,5.993893518342674,5.822536859862644,5.400006002886448,5.565653340903705,5.263543710030163,4.552059575977596,5.136408718703704,5.310743163616911,3.802910505001137,3.9573450628087747,4.22498840193483,4.402488029431935,4.173371641621862,3.69631673698741,3.990324030835317,3.7534868873436804,3.7941465190049524,3.983136613090419,3.390080751585807,3.3980643308491603
sample_77,5.9430287706665,5.739606987532814,5.16780805422946,5.488326302660499,5.194423805299945,4.335082766898492,5.074049757874199,5.041054696043066,3.805957755249714,3.89281759291099,4.558848836699099,4.586168845783257,4.214271074920644,3.8589323129577546,3.926033438204025,3.694607716564667,3.867733442031284,3.86576955178606,3.4234681310527253,3.285731436461805
sample_78,5.855474289922321,5.796043395308538,5.4284071874485536,5.414700259370513,5.144557008888582,4.521764674562051,5.176270694824223,5.391095385826272,3.727810403969833,3.974960394539936,4.460281314014719,4.416668377568932,4.107377814839585,3.986865241995225,3.9799261787821383,3.6573158224281768,3.740337245648437,3.984818539183566,3.354118323603099,3.331826680055657
sample_79,5.834023392662373,5.766250571638252,5.401344659929388,5.406602975489602,5.142442002290102,4.550597597406216,5.045528691732029,5.326121268347859,3.7917320831623336,3.963231086658617,4.531816835654781,4.503860876377659,4.196965415060234,3.96303176233083,3.947126719867849,3.6689242541183034,3.8310999242313004,4.1131262619922095,3.4111855017482693,3.3212638138672617
sample_80,5.919440092116577,5.747096206585783,5.2605303203730545,5.4789247046142275,5.16342809434535,4.364570284747894,5.1493309206606614,5.2487107848793455,3.8067613639604483,3.8040597988876548,4.66618564758348,4.555433775090617,4.0664910022450105,4.164651659836874,3.9996570310283066,3.665088768964136,3.916290897253221,3.9360680948776547,3.355117258900905,3.2466253733430337
