Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS,G0,G1,G2,G0N,G1N,G2N,G1S,G2S,G1NS,G2NS
sample_11,5.288893717090719,5.540313152469122,5.242558238611018,4.86998554309272,5.255257865020047,4.48058062383842,4.3723690712647745,5.1371736284971945,3.8369154047186416,3.8016835567546043,4.043231924114748,4.412930677220155,4.168312939915092,3.515395002887055,4.037088334835432,3.4202702624091823,3.4525806142393485,3.8850415101591804,3.2354028346358685,3.1784676826273666
sample_12,5.049505642323815,5.4813508102817625,5.324254035670468,4.701855309911881,5.166072562202159,4.508711050780434,4.242934563896908,5.214260458610998,3.7541739623467505,3.811747959725279,3.9664603064950548,4.423048060403034,4.3249936349701965,3.381212729671207,3.955327728923146,3.5207981731293057,3.451377523394042,4.065257734517597,3.2514320752008468,3.237230445297817
sample_13,5.293756024477378,5.448582429014672,5.080200103030623,4.9506193497272974,5.1460897191726565,4.307233882800628,4.287274236709573,4.951666760396559,3.7644575993598917,3.6394298843142905,4.233166950875065,4.545346154557266,4.246377211994903,3.759025542660646,4.088264112472659,3.4787746320377346,3.5649847578761786,3.9939113513556532,3.2256365277013748,3.0398567591821912
sample_14,5.49445775010485,5.572559488744235,5.0888719807961715,4.979406657789748,5.10466634783465,4.198451157711519,4.428482000771153,4.985394508187422,3.7131943868741737,3.5904662105433642,4.6327875107247705,4.684921002469117,4.2309026601043405,4.033766224638437,4.106057994988474,3.377335873989477,3.6152039354053667,3.9558790319657997,3.143129306364056,2.8928129301470857
sample_15,5.525751093018386,5.558537245813155,5.175323319676098,5.155643288551848,5.267313979357493,4.377834879695307,4.391165088569656,5.021711837274886,3.861784849243243,3.7200322565419843,4.273035270928955,4.298364646625874,3.974680257909919,3.7805973081277466,3.896096909366945,3.419702420624517,3.27929395358251,3.7397692847297086,3.2015722337068944,3.0663122837650065
sample_16,5.338547341811332,5.520737621809803,5.175783278924005,4.961050170960838,5.1682229243510625,4.314010375860253,4.245101939182597,4.977424471249543,3.7207880077703264,3.6471245514880173,4.212066572808326,4.535105736495661,4.332882371220565,3.724679673914842,4.052897892310392,3.5116964886117197,3.466686668523044,3.9891032228728616,3.0653947726607704,3.1291934501205287
sample_17,5.2083427071176445,5.541102895899792,5.24177191064318,4.8690828554181795,5.310577738634283,4.53317561745425,4.300338922187453,5.061111016208712,3.930500157286811,3.8385513123992325,4.139160146176494,4.409548358944224,4.1429132759874205,3.7929057531989514,4.098379672118157,3.5029636572533396,3.329600699175505,3.7710757120391656,3.20601971251519,3.13086201208247
sample_18,5.191637313406898,5.58248704374042,5.405378356043863,4.694903036590991,5.179272773401015,4.557396933526048,4.270997188047468,5.245160183423103,3.7404969422717014,3.82579229211169,3.8039185989069364,4.339064622714879,4.371445978172154,3.2246777895048617,3.8722192221346243,3.54394678115046,3.3484075130542403,4.117763813517383,3.1259529924174174,3.261055507530989
sample_19,5.306302961806709,5.497076185661442,5.183819556471316,4.974847521453046,5.258496636939665,4.451677879980061,4.263965861720792,5.0123597896741785,3.852604075877131,3.804602220169044,4.087420778562981,4.448230550918517,4.183402436085749,3.6610717471350274,4.0266276723155086,3.481392227091926,3.4888042593197763,3.903991055003072,3.3375614114570147,3.2860922324284134
sample_20,5.43880564820931,5.607293280143668,5.282015969091697,4.937191280696476,5.083807110874876,4.342750307971389,4.422980260361168,5.211703967943657,3.804236227853957,3.7212653790825385,3.6488220437440804,3.9792707294800214,3.8610278448186746,3.0880692430819248,3.5852111610847794,3.354031655613495,3.4717341370449466,3.725716424886758,3.2524188602916966,3.3045418736052854
sample_21,5.169678315099903,5.502141292917068,5.350393442763957,4.8523884093296505,5.184000632420476,4.547726181700528,4.244958986806856,5.243197620112099,3.858998916572476,3.8566620256575352,3.6699707593666333,4.278132940026209,4.275921711386692,3.0611132913670684,3.870278740685035,3.4862460378530082,3.2738619250453493,4.050330773699301,3.1548160126576845,3.214239588609349
sample_22,5.051433073733993,5.450935540300742,5.308697969763236,4.650917915012602,5.146667144002154,4.543929876984732,4.290616881908451,5.349886594833863,3.866415773495125,3.9305957991890637,3.726686116805047,4.413398420168392,4.408619307964899,3.123525699124704,3.997976841503998,3.5727024885334573,3.377358333242319,4.267089369813942,3.0471459323413406,3.2663270170472605
sample_23,5.190716976714886,5.5252352077921545,5.302204282796503,4.6948889492184875,4.995886834780404,4.303223499750577,4.31080528390954,5.148208495232491,3.697056235691421,3.6478345197353983,4.239228472687503,4.604980768188346,4.401592159288423,3.5667597395225803,3.9968597865494475,3.4668202559609056,3.517972778408287,4.142995266390248,3.1446552446445812,3.1592264907945364
sample_24,5.4664230138225305,5.642641677693207,5.280559751489559,5.016575619644284,5.111413240508929,4.292033390164281,4.410369579531869,5.164975368619739,3.7314488995795125,3.6849867279552324,4.195378616253695,4.458373622556397,4.1666973438986545,3.6370477059551507,3.8565946060861425,3.373608315717958,3.5168852333133827,3.9315570870103014,3.1981699675573427,3.192698813291832
sample_25,5.085582976154989,5.384409506796327,5.226095838219114,4.957183492485087,5.281070475868068,4.594176856626292,4.084181738511461,5.067172694727884,3.819686546859731,3.859671139404509,3.8543043586441823,4.324799620431741,4.239796544312285,3.456452724847845,4.006997812769074,3.5405627259035626,3.338048269963056,3.936593034885296,3.3628662891987466,3.1927407720168914
sample_26,5.4676125016083335,5.581243292318949,5.123264754395776,5.033649281745489,5.1659062598898995,4.25881472594312,4.392538072081388,4.973408445089625,3.725336615098338,3.6217185638322005,4.464747279570802,4.585399094332532,4.163253488317735,3.9274192237018806,4.06563383036811,3.387154213789414,3.5420044535795614,3.9088360988407507,3.168012160609048,3.092668593276266
sample_27,5.55523594954088,5.71585578610981,5.241375113579677,4.983734154725379,5.157853416601726,4.25304251207975,4.529200741490891,5.097764731563027,3.7749286331493943,3.688796709958657,4.246720411607367,4.425538832359166,4.181480250561942,3.4625391652953033,3.7969165257813544,3.395947046555699,3.602580202601292,3.9743686767409683,3.1612429762537553,3.1092575463325174
sample_28,5.219422366557078,5.55448447398175,5.375692624198962,4.851625284476962,5.268853383320276,4.634413748307174,4.219943040977318,5.196734471696476,3.818554988714471,3.8803423600251183,3.956118990749452,4.396452669258414,4.298138817533771,3.381070533299527,3.9345009769550754,3.5236446687793115,3.26648037459527,3.9302743750882927,3.1585030504088216,3.1784202457243778
sample_29,5.4695513662569955,5.548827210701625,5.249116907647519,4.962084061075242,5.0658787947066966,4.292906039601112,4.3634994835197505,5.097986206926377,3.6927259905938206,3.6085795241770544,4.173100155346221,4.462807609746059,4.272848529323203,3.579403697452067,3.867906778704082,3.3493776481274433,3.5165210269997487,3.9630630275951413,3.1706045157440665,3.1271388219629763
sample_30,5.33978628338712,5.4890411351270165,5.141566862509291,4.946422167513843,5.110164244939931,4.315125329164611,4.275116328442752,4.9985614169090375,3.7368381022544903,3.610466018135962,4.467568392713723,4.641507108976648,4.367734239569396,4.046347743107163,4.138532306637794,3.4748149500974725,3.4773326063187193,4.087404286680199,3.257570811616455,3.166913465634878
sample_31,5.563238532012794,5.552714530053278,5.1930254051086315,5.236360866912258,5.2473854142922285,4.3882750617218536,4.3100403066660204,4.968397516002104,3.818209536281417,3.705810928473942,4.234461026054424,4.276912106406002,4.0046518985978,3.682020418138868,3.8009957490620274,3.426229994593781,3.3844604345128384,3.678450692085533,3.3986435321910293,3.2400668984809506
sample_32,5.318792083911126,5.5668254894795535,5.271733856521965,4.999568097214352,5.231969425264893,4.508907157438168,4.411074869887372,5.2096515383078525,3.8924530449489843,3.8719181582375595,3.7450644741378216,3.968737363754119,3.917529640322246,3.371107556272333,3.6383309894771103,3.3145295637333168,3.307941656255216,3.688194788910291,3.2089648906080375,3.06885836535274
sample_33,5.321157213937299,5.532287679917404,5.180348762987707,4.84467602076411,5.153742122785135,4.3601680820397855,4.339193693928725,5.012642045454916,3.743529599777145,3.6981079246365054,4.396398878529827,4.6365192746973865,4.311933263882246,3.8248277882559822,4.182937777136216,3.441252228008439,3.4669847485662824,4.029428491037059,3.077144461459869,3.155629679710761
sample_34,5.048949160355219,5.4591652274656735,5.367269048577428,4.590591646172043,5.067879088539607,4.49339296181487,4.10048862412015,5.1566993558917,3.6064584634036754,3.7804500130813077,3.911902362922595,4.576170606777958,4.528876830515843,3.1863263972344416,3.9903194463111396,3.5548048511558057,3.392869920788026,4.14841498960714,3.1659445003356863,3.183270455929978
sample_35,5.132578918581762,5.594763828005076,5.500375084060193,4.635800161438302,5.123717795993605,4.55337197510205,4.273191546235911,5.325093442353501,3.7256719047792384,3.8403755153809183,3.6931179922189457,4.268915549662334,4.297885194864324,3.11251232613482,3.8072170399632825,3.4839401907814422,3.440836178329299,4.0569207996099905,3.2170852324854047,3.3322336667572277
sample_36,5.471062920140256,5.570623721866458,5.164402552892549,4.982555824377151,5.183157518023836,4.335511483328535,4.38174712092374,5.059558594779753,3.794214277518986,3.689950033634599,4.131037152218463,4.279752720646348,4.052537643730794,3.5341941811287865,3.8111742603224354,3.343065925320457,3.4551325919167177,3.872283180693824,3.244153586058997,3.182310743314282
sample_37,5.069488746258539,5.437199998233916,5.2734601429330485,4.739897662105121,5.138744718661064,4.485458853004535,4.245757315357952,5.168885590328429,3.735265219495835,3.8323679229529457,3.9244485411427528,4.436182078177256,4.3882363915134235,3.4546619336243714,4.045846744327149,3.539924646937803,3.392018884367719,4.125354858990144,3.1941017848287276,3.238087495576923
sample_38,4.983453058949263,5.47281354302553,5.38219109625155,4.4288154756286735,5.012952876897569,4.476047696919586,4.202637302571166,5.276366653962749,3.729478921796412,3.7683364090014253,4.004599759644774,4.603627653469477,4.565372021551116,3.4278651408552183,4.011557820847971,3.5735399042158864,3.413095838021597,4.276569078113966,3.0913770317284994,3.191822312968676
sample_39,5.283583268225992,5.45134635642219,5.075042413694687,4.990727222019994,5.213555502298824,4.386996119207212,4.307991240045142,4.948189325063588,3.8915701646259433,3.7731071095173156,4.250325887134445,4.383779367718519,4.020779788019004,3.883925100746983,4.091713338140118,3.455186197425123,3.464789841768196,3.811668949595989,3.358084485238539,3.148626989334745
sample_40,5.224976217954977,5.4628539581458,5.065245503073332,4.934861592034326,5.267269399387575,4.4404571140677955,4.284562616154875,4.907082034405947,3.880414137482499,3.8238070325129394,4.331644851928171,4.484727994476744,4.139819338865948,3.9430123349220514,4.191106255398234,3.486909153318549,3.3577524580479414,3.855180928577591,3.23972095680339,2.9715870197425973
sample_41,5.203442053550867,5.566766415754876,5.358274395794263,4.702619707001735,5.15377212822204,4.475080263921757,4.3252164571329335,5.253889815999104,3.7552235987975022,3.7774252071744616,3.9426542312019968,4.397087444489776,4.380164914464245,3.3347736986624583,3.8351434241066475,3.4730763968287395,3.4193915378659634,4.078744854148108,3.114447777518321,3.204542494877124
sample_42,5.336587978595845,5.636924664263103,5.3315725000820064,4.825176371869322,5.170112488331762,4.455587169363401,4.44582557422044,5.2423967230577775,3.808533874919526,3.719507280292906,3.7663177427707404,4.095577156352557,4.018160717534286,2.97947024280897,3.6029840243733298,3.3315498597275983,3.2889823744572015,3.7955822422179257,3.1919588352475046,3.1775291198248627
sample_43,5.40604106844422,5.600450830946253,5.246520195453892,5.024196734933921,5.203189502913976,4.380788518486722,4.346612083373345,5.086414034989676,3.7667982528826043,3.693566095467343,4.046930494431502,4.423916135118478,4.2389766303445375,3.402971753607534,3.8702962898455504,3.453730715101926,3.392973809832399,3.933820107077332,3.264041648814832,3.1348844460331504
sample_44,5.299898508824644,5.473361712765861,5.145480516951771,5.028982769223302,5.217564553795873,4.407575832747544,4.308715183561063,5.064548038848433,3.8909800808106922,3.8240506355420694,4.114475935205398,4.402322375285441,4.170035780571094,3.61882621288294,3.9835252884162986,3.388660477159849,3.4076552647517717,3.980345077683239,3.277710503212977,3.1483932544498305
sample_45,5.506125288808994,5.65323726485799,5.24911568916312,5.097480146849907,5.225204466510132,4.365564718467534,4.377621617211692,5.047198360381122,3.796731035845003,3.651554196356522,3.9291836607042487,4.153300346859312,3.9973858064687717,3.3888503380141985,3.6590012470650186,3.2543911107647974,3.4979416013770988,3.707577509761707,3.3604064341591675,3.1587843079826596
sample_46,5.379079172039218,5.504109161020056,5.14033601809704,5.08559866152409,5.201016423764077,4.315275494232468,4.283201147693749,4.972467198361898,3.779665844923406,3.673270323828975,4.331383683891839,4.475948573635501,4.129864110128813,3.9546975585500976,4.038508738796517,3.3965030822669457,3.508612030655753,3.883785056196655,3.3434481219886667,3.1010729497707783
sample_47,5.399244743705137,5.68558420552116,5.377275523666435,4.7815593491862485,5.080869839568028,4.337582394010324,4.478545320459749,5.20530342869796,3.773747072747833,3.6602098728633017,4.110772815263395,4.457170350369296,4.275664821120978,3.504216249272291,3.8492011468590976,3.4102439778960743,3.512896441718779,3.9471169344579837,2.9249765027804164,3.232836958745756
sample_48,5.30331547048504,5.55083014044538,5.246158591263342,4.896727828553592,5.194925879235733,4.450242420912552,4.436564021473681,5.249363294921116,3.9131348243474786,3.9030684284698323,3.902057717489322,4.3706688547299395,4.203681863153745,3.3107154664438574,3.931920798988622,3.4484076491218443,3.408583130296186,4.055861623157751,3.1676127757792676,3.2097117130093444
sample_49,5.317624454025432,5.622968351803306,5.38982338230973,4.737157041111688,5.08066800513457,4.4040686688866595,4.4224123694385815,5.282244567260505,3.7368085500775337,3.752293724149204,4.045046183995909,4.451775787678641,4.357853407297463,3.289052454171804,3.8741788408395923,3.4071042655134525,3.5006877383457224,4.0952482910528305,3.1689410983935034,3.151770951885558
sample_50,5.02702522170036,5.418737156399931,5.291750171112961,4.557366888332824,4.961422301479142,4.377500308473443,4.1567421099322,5.185547818175585,3.687476966469903,3.6800612257756784,4.148327371234831,4.650566287472519,4.665068715211185,3.635316239526727,4.230082167630547,3.7382155704783844,3.4678790354802005,4.413513138952334,3.1813103014229367,3.237261706752087
sample_51,5.29903688237637,5.498971442974013,5.185695096161718,4.909705381556992,5.172811645437663,4.382561401179204,4.329374389404871,5.055689027285687,3.758722067500413,3.735874377762977,4.317159260463607,4.549270489451519,4.316294436078593,3.8637706946624104,4.117815538847549,3.425360626036632,3.3703722995198855,4.076045839333266,3.014912071647287,3.0808505151506616
sample_52,5.541173893831548,5.689158216693343,5.230348276845765,5.069875275222277,5.19839497364545,4.281201581375137,4.463553553425628,5.051855576835909,3.777310986743354,3.692300026998704,4.3254416382117675,4.453166326391605,4.056759112843624,3.5089691471121975,3.811088002013672,3.4228580730895386,3.5228536173016467,3.778734833017456,3.1760109159625682,3.119161279740518
sample_53,5.232263078153224,5.486587877435292,5.3416846989417825,4.797916421071803,5.200816250234358,4.534291726868787,4.205862136842035,5.185099000793666,3.7566064519199585,3.8442220224964196,3.814977996981615,4.4647169014243495,4.443945754424376,3.072143033834445,3.9350955229057716,3.4717140796004378,3.3354416013436876,4.114816010384652,3.1969246166570953,3.1373805317389274
sample_54,5.099894845493181,5.400836570270204,5.244694466548851,4.8278181923370616,5.1718697092515304,4.5023686310695705,4.093637257659189,4.987343797294842,3.6799365752270456,3.7513821615649943,4.07139644938996,4.489392444789645,4.405893991944207,3.702722151876108,4.133307562793481,3.566716143573032,3.270046258210642,4.047690088732015,3.1243208776455638,3.144642455184275
sample_55,5.252963101490109,5.508549926416257,5.231626663034573,4.975422482737309,5.1837156627863,4.41121918761139,4.317869941273667,5.086530070072887,3.8583504527841823,3.7667441080302297,4.069115063247211,4.336694533806244,4.05725311675961,3.697948889751876,3.96000787063425,3.390170383872996,3.3968382076999424,3.8290280707386612,3.422682713040325,3.2024529568437368
sample_56,5.248147406402523,5.470314669581345,5.1358683182611795,4.958433510946234,5.247342738885301,4.449640414733917,4.303353968956873,5.017090605022806,3.845662421358321,3.8142274630994097,4.380663611734276,4.594762466573258,4.226976998051611,3.9047202359236506,4.182334701556583,3.4625782178009845,3.4615521228596253,3.9181388015926077,3.072886562636082,2.9315090608852734
sample_57,5.413554235641562,5.569629581607049,5.26541145856755,4.975892530649611,5.1782061121443155,4.382245812114266,4.315985944604541,5.09276042146086,3.7656291058581735,3.697050175818713,4.165968230157248,4.410796098235545,4.177326604985551,3.703340809749159,3.9772117651847534,3.3293195402476736,3.3081302411777354,3.8823535501582684,3.1004375279001133,3.022015316968923
sample_58,5.64325585291309,5.665422093026923,5.247723089436676,5.167591963594248,5.154766841330114,4.268699596805122,4.436326097318011,5.048175598646042,3.8136492105118673,3.539636550984052,4.334363370526341,4.510887677962651,4.232185030188056,3.786744134563402,3.9414892529143946,3.3390997096683273,3.4758010251872244,3.9265557162863116,3.100978873326547,2.9464027564086614
sample_59,5.237632789123198,5.515235915667213,5.388106828909556,4.841462469627454,5.166126877320931,4.585881276201528,4.3036628475271606,5.289750520250594,3.8881103298432786,3.9144966434663617,3.7456424490690576,4.2872334673228965,4.275840783213188,2.9691264051189536,3.7291339025127095,3.431678367207027,3.238615339248302,4.066370671427475,3.2625542935415845,3.2855118455983363
sample_60,5.002952374299113,5.429330150038948,5.274275149365996,4.651177345086371,5.1432662701497645,4.497676235408395,4.204960363910629,5.1377920054325,3.8011828877733365,3.8034519882958113,4.00673994608326,4.461617464112599,4.322606487220521,3.4733945311603676,4.054816169355868,3.4553261926064436,3.3458259756397473,4.023896223228501,3.1718023419137977,3.1510628559155602
sample_61,5.2629100312395725,5.559443910571677,5.428597575050217,4.730985316369235,5.174063713311393,4.547125232256311,4.225045374535168,5.199999272302707,3.746093808784787,3.7895192011267866,3.7076024544392663,4.360007913563866,4.457145394857086,2.9073418104874404,3.9044293269051886,3.5991071791890286,3.3675785588370934,4.09274762342802,3.1402138544648373,3.2218372502386425
sample_62,5.171500226589314,5.666690254813705,5.476812618620063,4.720972024420858,5.158691019075423,4.494997798376678,4.376620702827498,5.320307715402921,3.816337588994605,3.80915940449091,3.8593879801630893,4.324270757978789,4.220228657381455,3.1991645621299245,3.8574878482319415,3.471815172501698,3.4245739809283786,3.897930389402891,3.1991645621299245,3.193874673563404
sample_63,5.203561882320698,5.55583281385548,5.295499724623813,4.74361246860147,5.103496711058398,4.410734334220159,4.302958820495853,5.118267569138747,3.7152129408431915,3.6943976852477323,4.120441109806173,4.516290074773508,4.31886436225751,3.423181598822548,3.9299443497906714,3.478179095089328,3.326611614964637,3.9757646331080636,3.1276825259913914,3.1719964854953147
sample_64,5.5458019603230495,5.544051926774481,5.08327203280776,4.9902318364419616,5.071737983758276,4.1964412751871025,4.336820642722669,4.9083869158338285,3.6434319251651766,3.5030483188530797,4.3664029316905175,4.508661239413525,4.237855591581177,3.695332223754305,3.993801376136193,3.407335470157126,3.4632670722678367,3.941084416203629,3.0465077266521954,3.170670244140718
sample_65,5.3621788204866805,5.678993052431751,5.388397603272812,4.87607034097051,5.283257089740178,4.554315141341544,4.456056963336679,5.28780065240163,3.8637428150577415,3.8935885002794834,3.7276433820906387,4.232047860959874,4.174906714067513,3.1035448099291094,3.739147620575651,3.434977487122783,3.3355621073864548,3.888827220231617,3.160050294023007,3.160339727210596
sample_66,5.3614488770448565,5.594711483676653,5.336698711072628,4.796462671583048,5.1264397781245,4.430816992459822,4.355016566190707,5.236026401428367,3.770343438888264,3.7575397205974475,4.029016931249014,4.354513245817978,4.232184100433333,3.3329779359701712,3.8360208841300927,3.367100809729663,3.408441152383528,3.986127068884084,3.244649776889668,3.109326268782991
sample_67,5.151280190467423,5.536284590563554,5.285707097329024,4.878524746364343,5.261242342296282,4.504176237273731,4.32130589371955,5.1405192532243085,3.8798286461205174,3.8104691237646615,4.130563612938429,4.455367140345201,4.205037890046562,3.6400862801707614,4.043273021434261,3.5015425699274854,3.3878133542075575,3.897383701294629,3.1779032263404856,3.080240443211233
sample_68,4.935967560604631,5.394335667021206,5.2044710799612055,4.547900386629958,4.976620402837683,4.293840627999013,4.145202957614714,5.053393015597469,3.595100918951911,3.65230480753316,4.330770378371769,4.68621399503557,4.511826510341423,3.9027748043016612,4.235302757190466,3.6143586548959434,3.464960988657803,4.1811879634410385,3.191182327422704,3.149973886550027
sample_69,5.432042129601618,5.646898422614513,5.272938029323962,4.8936943152202685,5.107711351794454,4.273858523279435,4.377983461526142,5.082619370629789,3.6509291154196166,3.552240255357836,4.450157007207828,4.607562255963882,4.2393260754300615,3.7980269196033083,3.9880385803526774,3.3844122182206835,3.594321890037726,3.862498586463923,3.036727119932981,3.0653793820206716
sample_70,4.958440249734549,5.2844867140294784,5.2147516259556745,4.7699539467153,5.078958478563152,4.512055259036047,4.097743382525766,5.152690590042433,3.7906351555556785,3.8406372586616917,3.9432717612368857,4.438202050201225,4.436165295492551,3.573095076595665,4.136716419538684,3.682954498704642,3.353475438418954,4.192240229021863,3.1940995325176336,3.262521723408696
sample_71,5.0366682209166385,5.438148187668795,5.245715107581101,4.580025958540934,5.091509769509331,4.436905133927237,4.257900955027893,5.2180524547512945,3.7546397357111605,3.80375991189632,4.001344228807779,4.534162502918476,4.39177632894485,3.4020757860370194,4.025310208682503,3.4871490147479776,3.362381361254714,4.168103602708909,3.142126145793312,3.179654260208997
sample_72,4.919952919804075,5.338234087895538,5.153046468405228,4.553815920278832,5.044256548825535,4.401565385861303,4.173249854493515,5.153246938321827,3.774389391764117,3.810101511933593,4.076099700496186,4.476252025731588,4.293538238152251,3.677338320621793,4.037878635924454,3.496518713478408,3.435664848520315,4.111684704832417,3.1606077407506126,3.2304153607234203
sample_73,5.475082991117863,5.433429993956187,5.158656197632776,5.160975180908875,5.142804185045487,4.385600489835035,4.236186301369566,5.04747504450033,3.762091501280091,3.7613956233449137,4.207522125053032,4.457883775863234,4.274772464837428,3.8162495338671976,4.096899923322031,3.4795559991608687,3.3853788059877803,4.030082709369472,3.1074796484927982,3.1080799173954143
sample_74,5.021267097960987,5.372012786314449,5.172226622067367,4.639634276122566,5.001073635558997,4.34484459061301,4.1897722813976825,5.073748730791693,3.62956611465289,3.6732688637431345,4.208079161509306,4.638579959836749,4.518400299102158,3.7243111193767375,4.1919058777978915,3.6213239762846245,3.488439505690846,4.245011580933229,2.914772578992804,3.18190739485643
sample_75,5.391400350054841,5.680200438233635,5.431599708708037,4.860115983643544,5.17541308389413,4.485296990459524,4.369616911279645,5.236047683311322,3.712949631459174,3.711823325621895,3.533838535216615,4.191899830563401,4.195763541408848,3.288314706936367,3.7403319165186653,3.5832745037557343,3.283522054473746,3.9289800026466186,3.0194293398149,3.253295517968131
sample_76,5.399255530262499,5.690441687108345,5.3845252244988595,4.7138857332512,4.993918127941721,4.269884089041264,4.405766066946672,5.1917908955538445,3.6329256566603467,3.521567862444102,4.065533260851179,4.480535042264488,4.314659012481683,3.3715120881287874,3.7809067747857945,3.4704453828504804,3.463518689258914,3.9479690681035184,3.0817686347597535,3.146849559287758
sample_77,5.562878445164631,5.683076363021645,5.485993281709124,4.975380170408187,5.160445430150572,4.479602128108835,4.322989677543821,5.25963430319786,3.705118883614783,3.624311972484513,3.5832192205840534,4.146796034160386,4.24456177842293,3.1738251273009364,3.7361850472508733,3.505400744822966,3.3254628874276517,3.8890103136891474,3.0486532124417174,3.2900220512866065
sample_78,5.200035822177365,5.554151738656044,5.360650621366244,4.798105916320089,5.199201493748083,4.575151418269591,4.287332679502982,5.238447495624568,3.7463047089397046,3.8275362152669787,3.9336625277262005,4.440954077995598,4.335740567304186,3.3299659606197163,3.951815472134584,3.5575336202892505,3.354648425096747,4.07557465621532,3.0586545524853537,3.184908935304004
sample_79,5.3976049443018175,5.714583806477173,5.414188535002178,4.884535285032818,5.192067219691365,4.435067080249968,4.5118740802046435,5.310757837162061,3.85931933934096,3.740764213698206,3.4858847048522095,3.876130612800746,3.8328979614791856,3.1305093332149054,3.5750508399658303,3.3586485172245153,3.4230975335176437,3.7510926456638827,3.058398457984285,3.208074187851394
sample_80,5.133128798461119,5.542005948887614,5.362954697037742,4.622754326049352,5.155500466779227,4.505474173646222,4.273055626443516,5.283987849555284,3.7588207577134902,3.856970620759271,3.5995145514128857,4.258340330520525,4.524277737468928,2.6835670711397093,3.810096906720571,3.6283503971488242,3.3781844217396957,4.337343790796579,3.285927716326618,3.3124510849295445
