Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS,G0,G1,G2,G0N,G1N,G2N,G1S,G2S,G1NS,G2NS
sample_12,5.565443928024005,5.483347194148785,5.037632060088701,5.099646890543596,4.913593541210349,4.258777160471304,5.011739066938255,5.200583831408318,3.6665415172405162,3.8082613663872715,3.949921579476092,3.967232193813946,3.6409082620233257,3.5870403489081455,3.54174489270217,3.169293013681741,4.1075378801628695,3.949143721819589,3.1704638448832076,3.014845424220424
sample_13,5.8412212293144385,5.750343114876196,5.222278736074021,5.22899211539128,4.955462702696859,4.214048845735268,5.043375003681546,5.0910368530535655,3.5453364229492434,3.598531896171901,3.9137156911288016,3.927111876126827,3.684407174134853,3.4624534717674047,3.4398316586956406,3.232214430534283,3.983306917365044,3.566701209137369,3.1925572346258813,3.0875108962788285
sample_14,5.703265675555418,5.527361711434844,5.1472739289388585,5.10603535170834,4.911535647235119,4.341979429561854,5.02452315224531,5.323888443259352,3.681577889828441,3.867500905516065,3.747515191198495,3.770335510466964,3.5124113498968748,3.339389119863902,3.4199970901969645,3.1803641774016675,4.228837392593747,4.065158896447119,3.1113514791950316,3.0881280102146405
sample_15,5.9331975431104915,5.670852046734173,5.018548739600004,5.196433533887787,4.806036784338772,3.979841583414476,5.087613290382499,5.088976745624738,3.709324073286969,3.579425696003197,4.000923802472089,3.9517896136702366,3.680966463278048,3.5115356921797507,3.605767675231257,3.0905068148984873,4.283267662322237,3.7124361345598493,3.0843123353386295,3.125295204601403
sample_16,5.65649915584306,5.641630361701816,5.139994602609435,5.062357488748725,4.897116005046724,4.194603291153845,5.051009661751942,5.221714020569556,3.5973998452259455,3.7215768194363794,4.075516300976171,4.030498612684884,3.6787344851449753,3.5828788636490536,3.560325245579924,3.15083920812477,4.299623420036675,4.0336115564070685,3.1069007906421238,2.972264485650345
sample_17,5.669313481175419,5.586934221803039,5.019719077999205,5.059075705934646,4.855240531924851,4.104122418577438,5.139190183039149,5.210105009482567,3.6600598073684147,3.7194232015780435,3.9924094734006292,4.029042459789031,3.73136255811059,3.4464894241887603,3.543399437196817,3.1858693381118686,4.27951412612653,4.018988230943423,3.0956335758296913,2.986002229131766
sample_18,5.94614633865002,5.740619540973604,5.157753518645568,5.247376513875679,4.882592073588323,4.154194331255283,5.024715297730133,5.023602683045313,3.592197656144667,3.455895806327883,4.1605017492171115,4.052164281422489,3.721680538780506,3.6463848860842067,3.616253037396199,3.2918356346937374,3.9688101895458052,3.580224150029093,3.2571106080061085,2.8195817149770197
sample_19,5.979216582384136,5.60983028643526,5.06275334708715,5.392405186862313,4.917073488122452,4.133656897334882,5.1760841629401675,5.245319697575518,3.740372724534918,3.722855688048447,3.9216660737076285,3.73251882175477,3.4063840800983245,3.503878607975104,3.4994754494546294,3.0439366984328546,4.262228063366835,3.7509726022230425,3.0957437718434804,3.063961399276118
sample_20,5.819580521058222,5.640896471414926,5.066994344172502,5.166095839057365,4.873329702793027,4.132158339741284,5.011054270032723,5.096422146715173,3.5950150743647864,3.63549626191508,4.363086124442373,4.124300432881039,3.622203137343979,3.848320028878295,3.6699138267187736,3.103472931358914,4.222242401519027,3.8038298437616125,3.126395174575733,3.0540773731066433
sample_21,5.974403837087198,5.689410161788016,5.194293245450475,5.408115890330309,4.9701106105328225,4.2335917802864005,5.175088037879407,5.28455911369205,3.7147668073408022,3.6944870174519764,3.8840670239885684,3.6867546129760864,3.4979161150053577,3.406945769268906,3.5084916722944035,3.079199626900465,4.214803048620838,3.7551081082830016,3.1073799631682992,2.8603444354063874
sample_22,5.39708250775984,5.449119277633653,5.1894174403914555,5.00230477463358,4.982412917931337,4.483596819446338,4.964503862296374,5.349855146066036,3.705072766298886,3.958337689924137,3.7459377087702936,3.8849847932347044,3.5652392618499835,3.2518555288468356,3.4689720662172623,3.2471233166009057,4.085698213556342,4.152289994053914,3.282296985403383,3.250086986365252
sample_23,5.460387049420309,5.500370519479741,5.11318035346875,4.999520725694636,4.906555327886084,4.274232035627221,4.993598168299062,5.209554872627548,3.5670932422137747,3.763695325283618,4.319549406308534,4.323683094793561,4.138324516281968,3.7407815639130817,3.756373296707574,3.394371889353752,3.9339206995646343,4.271066549221638,3.121960290811567,3.027547496316778
sample_24,5.88819227851768,5.670896708009078,5.086080947617383,5.387152372833061,5.021390142881592,4.267206765425666,5.072749209385594,5.059905623639984,3.599935792208144,3.5954000383752627,3.8598832023214364,4.075498930653313,3.773765095723947,3.5749794778946997,3.533646526521302,3.342854666138381,3.8572402708814284,3.6113469413038897,3.0499048008841916,2.8120887928527187
sample_25,5.8783109633550605,5.572511054834908,5.096204675114975,5.294343402914936,4.867285026058503,4.155651486168915,5.095545239580406,5.275537253779813,3.6680896711788007,3.714678071037879,3.882498192277427,3.8909464726447185,3.5793293555790324,3.369703424299263,3.501653771525362,3.0395651159313517,4.241759177551238,3.93717599040426,3.134059949000351,3.069272042764382
sample_26,5.608090880205409,5.490618495762667,5.046308553508507,5.121388542630393,4.892863597855914,4.241332456909628,4.873895258734601,5.113390860113939,3.5099737923704257,3.7122030159217725,4.250808348793505,4.206372966165807,3.7897739139672977,3.74615720518028,3.6869297495353632,3.215387453219123,4.142984064975954,3.9760645211305548,3.008143498165325,3.074009096946489
sample_27,5.433561379722688,5.617604964789894,5.359113480858856,4.86796809187326,4.942321667943617,4.474543065269753,4.975212594271818,5.435364089924861,3.5885149238383804,3.859246742522889,3.5655578689311374,3.792557157736409,3.569678845348737,3.016316791788462,3.132836274980266,3.298369444279081,4.176999091529952,4.297590351786592,3.2438058087575112,3.1978926291892886
sample_28,5.970248957206144,5.748021798357322,5.196702430934567,5.380629626642692,5.027993304140828,4.274719225967573,5.098633660299873,5.096859408942208,3.572434416757659,3.605737748384301,4.046613459021393,4.036353034408354,3.7135616635555038,3.57737827773295,3.592794239594436,3.2069999743410618,3.974371904505314,3.516812766427887,3.0998787176915417,2.851701029352836
sample_29,5.596058648480552,5.652439331012129,5.363022847690995,4.827434771580756,4.818863998666838,4.335590260040387,5.1073092766783565,5.579582074877368,3.5989765501321114,3.8427247487840757,3.530423701468788,3.7296945335862044,3.565406833376401,2.9209209419336464,3.3165791880088777,3.239148364568104,4.3378713638960456,4.39778925868349,3.116179908172078,3.17351608776055
sample_30,6.102714511013445,5.6780495034008895,4.9391738736968795,5.458918478331994,4.915912464685055,4.005036558247713,5.076990165530085,4.949043200105515,3.648104996913635,3.4727689389856087,4.315039802546987,4.057702095779211,3.6750052171368446,3.663382196264639,3.5443109940248236,2.9786660821065665,4.146096636334248,3.5547437761920304,3.0116786446465538,2.906985790773368
sample_31,5.996601127724859,5.743909690853941,5.171311473244335,5.335511821100866,4.878627791305441,4.1054471606485965,5.177383150103279,5.284450474233405,3.7419383671859334,3.690620304625283,3.838612926416521,3.8298320108062884,3.6842825614648906,3.3437040213410545,3.5278177407573312,3.155767209069209,4.4034406783840545,3.9197914723979013,3.128550904417812,3.175183350290248
sample_32,5.5981597630151265,5.614065413001228,5.217407797207804,4.9690728859454865,4.854310085808806,4.272576121746589,5.017556050323512,5.222857033901485,3.583584987424745,3.7581395992093376,3.8108926780563026,4.019706449274936,3.8055775193572314,3.2814030163322765,3.2894034040805566,3.5238639294095124,4.027753914769516,3.983991444345511,3.217855341029181,3.314431409782488
sample_33,5.5533811193432445,5.644776218381196,5.2593121875395665,4.993280501145398,4.994550336669555,4.439189530440262,5.00113772856483,5.226472607969329,3.5982500906784622,3.7761226515734796,3.6935368795718815,3.919372536563726,3.7167219268828693,3.2345543468967293,3.4604448367269707,3.277127846055909,4.011328732753207,3.9217555271178974,3.2904395113308595,3.1411199721559195
sample_34,5.842555798770826,5.744143084078731,5.163008561971987,5.243686479429071,4.994086347759671,4.2012177001456035,5.241733933234588,5.300025386251818,3.759909862263614,3.7594495607028735,3.7587581923182287,3.7028966747359497,3.477784787242775,3.197118315752193,3.364721464582355,3.1019559690136567,4.336570816646133,3.833055836975628,3.1519830236960833,2.949290723749982
sample_35,5.651637831239873,5.695216573700747,5.246910940156698,4.973007102509387,4.901330802787898,4.267832186822043,5.061827252488942,5.204501735422756,3.5115892056851585,3.588210610625821,3.9453172094065345,4.090993103317432,3.8074262999195665,3.307606853986463,3.5472504179334496,3.249693533691693,4.036562098606062,3.842536538046641,3.06901823208606,3.042987142961767
sample_36,6.044735155926991,5.812605398507153,5.2011159734459795,5.3343430794976125,4.9378222744957645,4.13936321738565,5.139210021686893,5.1805581306749104,3.6164742607397766,3.6426289685871476,4.001206005096449,3.8013052806984162,3.545767026250666,3.52647825756816,3.526603866963657,3.0232086162103013,4.300146672741727,3.7472200751594507,3.0629607326444446,2.91102289665603
sample_37,5.671727853312904,5.641347603896886,5.3377805316294555,5.057166845392907,4.900486771014088,4.3887670611620155,5.025624129618411,5.371796717353626,3.5377181209089543,3.7899585308120276,3.8416193056759744,4.007344613571153,3.7721276837348867,3.349593185029866,3.4905371542251187,3.191685362328395,4.104850334074817,4.120005246075781,3.113780327842406,3.050690350264498
sample_38,5.496987628676207,5.539294517727783,5.195068266035998,4.963981666150097,4.936415714419341,4.400673418453931,4.994729977894148,5.3482671408362314,3.6033375930940745,3.8632745245821303,3.9470928072508276,3.9706171366053136,3.608808134757882,3.481972648338237,3.483668009561738,3.147580368680625,4.1652280690893155,4.125781826600394,3.0071104077205506,3.0436700700330004
sample_39,5.76061687580177,5.70313090468728,5.228502756724242,5.133008059204585,4.969265102711973,4.286492752391048,5.0890389438962735,5.236786548577848,3.53656653233289,3.697815348412819,3.9045433176274846,3.98441221169732,3.704387726900121,3.316569787578127,3.473220693475339,3.2175036699280017,4.058118481989549,3.8573021853365175,3.1746274495755893,2.9079855640385017
sample_40,5.60940415867517,5.655729507167957,5.368562927057958,4.857371112627006,4.874216478079293,4.409757287091551,5.026994510516371,5.4837602337576365,3.594630967546717,3.844546289426194,3.486739157316207,3.7797193415725943,3.6413110251307215,2.789705809397505,3.316958538620849,3.2177829176626194,4.222534251572065,4.297819650499352,3.12842371133206,3.1556766119945006
sample_41,5.7411126599537665,5.609499483728091,5.122034526512066,5.095999608388881,4.900523051652852,4.258875366118255,4.97354391858132,5.1437511774368945,3.5907402554675474,3.6483095313832554,4.265332343637236,4.250492043593097,3.881325425035132,3.608246869497233,3.5835596590955294,3.2349822794395995,4.0701888815475735,3.93345910974784,3.2316838244810606,3.1284508779567446
sample_42,5.808645012539305,5.770484800656734,5.203949765076192,5.207758247311971,5.041171522530718,4.275927819056099,5.114478499820261,5.157886073621264,3.647254497350085,3.6916921085012064,3.8000840272103584,3.760871365221023,3.500497294763486,3.194008694866655,3.452511582920067,3.178633833299701,4.163063459805901,3.6496659109962866,3.186389297996463,2.8322808588490624
sample_43,5.749414325661024,5.7045992744099765,5.287990421320524,5.1440386293679845,4.967019308291628,4.361720025043306,5.0539665433279835,5.215992107539061,3.5171284017400937,3.65119667830614,3.758433749859343,3.967068838097449,3.8058817621416066,3.2814818437407363,3.5005789823663136,3.310936823079012,3.9021839451247566,3.7491894504936014,3.101564176832002,3.006571581869667
sample_44,5.708336616876228,5.5831315919581,5.138011124278781,5.077210631251681,4.866002927843366,4.229701051452853,4.977119552086116,5.259114061337913,3.597406137013269,3.7491191664918873,4.082863434259459,4.016427947248031,3.61148364441263,3.5571429569960142,3.5181617621797345,3.1600677899278695,4.269053833932058,4.125633152997828,3.1583363810622638,3.1108728061416433
sample_45,5.925846038930308,5.822977817204263,5.277252165207202,5.301803038521426,5.045834645455194,4.28473499113813,5.0838245415826995,5.084456702512226,3.5326709836217227,3.64240115034649,3.942200268053127,3.970597688464746,3.7578127780790607,3.4663098912908086,3.4563637814352526,3.157841749325563,4.0153825904391205,3.602970642390113,3.2559172073011124,2.9528873870049126
sample_46,5.709407424638073,5.610478113251117,5.17566800168653,5.252702673259232,4.98261702368483,4.316483500393669,4.986161258249228,5.1489210138377945,3.6067459151380925,3.6888344948644374,4.361002912122013,4.196609241361989,3.7650088165459374,3.963554643411734,3.720470227941442,3.1919833897354453,4.0815413418544795,3.8799088269904765,3.1082297107622194,3.020931828390453
sample_47,5.663030014238596,5.586753949619198,5.110075117410542,5.205849349784126,5.011126320508765,4.33129663014046,5.0668175544857625,5.176156936049164,3.719717727775566,3.7803180578607813,4.145200316434443,3.888895417718744,3.4835579365744374,3.6540770879472366,3.3745054260888585,3.1550225102475915,4.096709064031468,3.741227263666137,3.2771400258505796,2.937812828424804
sample_48,6.06875096049103,5.660021730237597,5.145136706971715,5.449364340757167,4.851503488791603,4.121503960442164,5.0354352235842486,5.137325421092263,3.655040773904558,3.6190023972533942,4.313694248762752,4.164150873055553,3.7462157828126426,3.604425165192938,3.614746179045385,3.022660438480153,4.17487027753717,3.7991651405989435,3.054078872875648,3.006945556838646
sample_49,5.82237371259952,5.641151680253212,5.288450094054842,5.221410613292459,4.893340161315224,4.322090778495685,5.130283954567036,5.39307187573587,3.618066178507296,3.734616785324877,3.5894244774137545,3.7687602377877245,3.5601617291589776,3.1995872127668172,3.38807642314385,3.129619582193116,4.074701990357575,3.910356626034827,3.017229552726033,3.088603970626543
sample_50,5.503757520948728,5.556683404496432,5.212895028457178,4.936111320338448,4.874747069556547,4.332395743757974,5.093347718686367,5.402496730476998,3.653317616028538,3.8551126301078456,3.7798850124269605,4.000784193071048,3.7558081642201606,3.318640519806136,3.4845921475109374,3.2356565164245463,4.215632832203684,4.092408217318811,3.12144347182055,3.101100893243041
sample_51,5.354850420170561,5.396776299521695,5.151888471714361,4.9651291429126,4.887625309863676,4.4001897508100285,4.874484388096104,5.357343133648323,3.583451806090966,3.879736388670789,4.113217852020567,4.11319912885298,3.769654081192654,3.62204559123796,3.5294535821363326,3.249291825059597,4.1009924180989605,4.228686779306237,3.039127945550749,2.9501646561813972
sample_52,5.960573907275367,5.874744338229761,5.30830466379109,5.083337769970716,4.888552295477089,4.141817255947273,5.234546968803374,5.266230101803857,3.577569660341157,3.6413400236575133,4.065266615104796,4.059871631678068,3.7197282444754447,3.3944079507797214,3.5492699370453478,3.0494597122461466,4.315458479781078,3.8130706693626553,3.048130916262335,2.7961287829435664
sample_53,5.893017357423551,5.654889708459067,5.089274438049411,5.284945070050688,4.898488653781298,4.146460114868266,5.069040575547104,5.117313458271536,3.685343361636747,3.6760085726944354,4.190679007731492,4.126490756783397,3.6908494196319523,3.505461226872793,3.5473617684624714,3.050604215197865,4.208254228102107,3.842504064913196,3.0899772159399226,2.9336721877817116
sample_54,5.6858666892176295,5.689643813866784,5.278922614849265,5.020863045460904,4.832933350042624,4.230627948377427,5.010680906062887,5.259257808838578,3.550669491688551,3.6544177054467792,3.84179722340574,3.994343137712494,3.814409052254809,3.342852694054897,3.4825462828774567,3.2856949967862965,4.200035958952819,4.152460168279978,3.1649408230039215,3.0356172494218527
sample_55,5.732622795825177,5.675427385444466,5.261606083536659,5.096231426668682,4.86246407908671,4.231181654489758,5.142878998149568,5.3808594681917645,3.6008303408544258,3.7613924521884488,3.9570001778434785,3.8769078762454727,3.5612550825444433,3.238513706908111,3.423757307967651,3.032367027365649,4.271395381435359,4.044740732289602,3.0121965710633205,2.737516820299822
sample_56,5.703990258139627,5.610376422930464,5.180373189735698,5.241494184205328,5.019578348636269,4.366431790237355,5.008268076618929,5.203976054816857,3.6936380698021747,3.749659652796809,3.8994015058157556,3.9381376171732767,3.546870895698202,3.2890613411458234,3.5145828785875093,3.0786131013098443,4.10105397035809,3.8762268314629202,3.247182006036328,3.099488943504462
sample_57,5.978647902806041,5.718495892096968,5.131232534850307,5.32018706471202,4.9511186975574315,4.15703601792868,5.022002979698602,5.046862912763879,3.516071581435719,3.568123648059999,4.7073556801673115,4.496927044243452,3.908349511359744,4.099876105109633,3.7736421559418925,3.1761682102055273,4.071830808230679,3.7636487448819387,2.972360932098264,2.8808356597604137
sample_58,5.489729846488082,5.616442481162071,5.296014932961063,4.767744708581204,4.812753873793881,4.285708912830658,4.948317679051208,5.305228014092821,3.459438416050785,3.7070202216152435,4.046221666139666,4.158357181315857,3.7677766823580616,3.382958351007929,3.507315053378696,3.1664620783341553,4.101613239757754,4.092702658513131,3.1207282299238934,3.0850194323210895
sample_59,5.75890879705685,5.684612417606035,5.18814586231145,5.069835043251369,4.922544004859997,4.2734244199125095,5.083718198240642,5.295806825867931,3.60381020566655,3.7419495495759802,3.9151187346586873,3.9610189154440127,3.6703921270995403,3.4642883929398036,3.5137717501749313,3.1570869130320487,4.214367457678444,3.961784863782468,3.0612995352104106,2.981524314396977
sample_60,5.6703856866610005,5.715646191224229,5.275604653682228,5.114159292041389,5.038923020261559,4.39821168113888,5.025924000276052,5.177736040784395,3.6304942879281414,3.707295437027612,3.8651285835548497,3.958731610637816,3.6518274169321323,3.2976888459334033,3.4420000253566263,3.1449483275746806,4.0565888739974705,3.7986006332680153,3.1763465588063844,3.1256031692031128
sample_61,5.601046977082895,5.564350973992831,5.21535235346461,5.221256918507841,5.054823986865307,4.456938183654823,4.970913840124648,5.356973408699552,3.6637908269837465,3.9321824100183713,3.914704686933709,3.9525376091766273,3.616063743560167,3.3782694309980648,3.3204455871701075,3.120636623987788,4.140821721342739,4.117382042992291,2.937266182739524,2.856131096687051
sample_62,5.622867240015426,5.435954761914862,5.041301647989229,5.121092808898935,4.876461967323872,4.244505149302068,4.796585852282885,5.018455551441316,3.5520218829978547,3.6646779810066223,4.27647415459599,4.38711482042058,4.118309378905601,3.8973890386304935,3.9696521217441845,3.524166862887695,3.979730893600167,4.106797234056098,3.155153639852418,3.08430262182121
sample_63,5.932269534285025,5.701327129834733,5.196757457145646,5.179763190826393,4.810645726824242,4.1065354500998215,5.0860568440759675,5.195673122668205,3.5328401935934313,3.5684761877462448,4.253431129781551,4.196089336338404,3.7671752375473986,3.503821892836772,3.51760536804611,3.0584453959222233,4.225780246429215,3.9322460068121794,3.0254677217975074,3.013735660952742
sample_64,5.59736792619448,5.475041363360957,4.981641893307177,5.182983717936401,4.949797837742833,4.252435510872641,4.955474632708369,5.149340884580172,3.682098878290425,3.801410577628952,4.354312596346632,4.19072474093764,3.7459431811201496,3.869527578764221,3.672104569724215,3.169491974385428,4.20759160546317,3.9935105302516143,3.065383764020464,2.792905603329156
sample_65,5.684788034866619,5.6204982914628765,5.077207293314778,5.0067279993023925,4.8061139247350635,4.069463848065795,5.17822923664475,5.312518801618945,3.6641872200665926,3.7094110027315095,4.19982152224044,4.102309391767006,3.6397857908987508,3.5450224061462103,3.5282373183940545,3.105622228129361,4.347094918141771,4.010872121081866,3.075659004751918,3.022713109562493
sample_66,5.6842569023544565,5.664561080870364,5.2238000894441186,5.033044335927144,4.8650896141079825,4.239589310783929,5.012316896951361,5.254042845040857,3.5642007770073745,3.72572170717904,3.8012644634812918,3.9007316261035485,3.5899553054200983,3.187123508520775,3.4427161717527737,3.2704485131713454,4.238873468691011,4.060310319765085,3.161394672812112,3.1949316880420175
sample_67,5.4806414005333055,5.42433793628446,5.038945019307311,5.094188114354814,4.918324246519523,4.275888823760372,4.67276974765785,4.858509827367178,3.3934555858244817,3.5625120285698975,4.400478148089227,4.678558523389219,4.545684955948897,3.9476808285329232,4.18442065608331,3.756950560954832,4.0394613195249285,4.43015164532038,3.1868161765893337,3.094324563373657
sample_68,5.9489947517631165,5.60793263689464,4.968760352744196,5.361651007178664,4.929363801289867,4.090302901003405,4.9185795202811535,4.904992226226895,3.6018856174775133,3.505414678136342,4.441386550855056,4.295909913577473,3.7827713033072903,3.7796407559518563,3.7014637423686434,3.1716153355963375,4.037478998094076,3.7380325756774484,3.179193578665234,3.0299780433796504
sample_69,5.332098204332107,5.520789440759082,5.267359122443273,4.685273836504199,4.74736860554566,4.279714105427395,4.911289931697471,5.339364904425978,3.467268452977967,3.673232898200879,4.064055249466651,4.378046076301817,4.139073142510853,3.3784608563749536,3.637102934174986,3.3155954631224223,4.099406438060971,4.279027226880052,3.037501993353347,2.9845406900476013
sample_70,5.762982632327037,5.63470750269457,5.087980530785073,5.230166105354177,4.991427747750596,4.2407455197763655,5.101708800461084,5.183162385607239,3.6989272876336154,3.7546095616516415,3.775261845464603,3.7936635483767525,3.575652684382683,3.385344297153161,3.5034091974026125,3.218723731246859,4.217316226572762,3.7287676380488857,3.1871097371585018,3.059022888379347
sample_71,5.544098845036582,5.5184570414936776,5.2974266858058146,4.976434007405349,4.936149388320092,4.481061836781009,4.860966869635935,5.269157855382737,3.594985006139813,3.810771720397226,3.670951361759765,3.9993817431703764,3.788647046246982,3.051530805682407,3.4251232646864342,3.265768300966644,4.008118378475143,4.110464848411026,3.2883910193020935,3.279047128444432
sample_72,5.908927914952286,5.626021909331244,5.103122225719003,5.363370474319455,4.939562434383312,4.180164445578563,5.054871006593251,5.2178397837912724,3.683252525021931,3.7222293619526785,3.9672225590091683,3.8419910152665167,3.548317372821869,3.453281318853729,3.5074939080673175,3.088273905017107,4.22220829951091,3.869982050646431,3.072514910482171,3.0187000854896056
sample_73,5.452116815202574,5.684413734800671,5.3761427213828,4.6711483298811896,4.81812188005905,4.317666095046941,4.961186820968755,5.254703154675772,3.458933954429731,3.6517130074592736,3.6597925769502444,3.9849268961088358,3.8979388072004566,3.089182725473961,3.5944160429981213,3.3766681364224427,3.9517681553920445,3.9432057997615804,3.17701934140758,3.258855354988808
sample_74,5.471876471184987,5.717423901786446,5.415650402923252,4.903625926591301,5.063887146351111,4.549323621538872,5.026615694415324,5.288163451872259,3.5902005330390705,3.7972807797564485,3.471773080044896,3.7550456571566166,3.6696489699729966,3.0414421213236764,3.2226608836464083,3.3145121598323213,3.9304442300314864,3.8481214788429563,3.2257085767284135,3.1055798474907186
sample_75,5.833084297257788,5.723602110916063,5.136392051029869,5.3030995834807335,5.067323986350228,4.280053970395331,5.005440006389473,4.97317207907517,3.618130216028482,3.612305558971699,4.020029837127881,4.006786794698188,3.6382678497348264,3.3440880667839763,3.451340512296899,3.2444509209094954,3.806462627944474,3.4555672559459585,3.3253386307711374,3.0851298721037073
sample_76,5.693882506804425,5.665355724767066,5.217518508703492,5.206832154964352,5.010166083108544,4.310483636944832,5.0025992476820145,5.14006134589833,3.600684333833511,3.6595842053066545,3.8960772731352202,3.9288265131226066,3.6881381058471256,3.4585078359495314,3.5120468467914443,3.3016150389350574,3.9806498643748265,3.7259668327001982,3.3058976727433733,3.0308090258769496
sample_77,5.531068068972854,5.562598252234955,5.176027366364249,5.1466524518345285,5.0101851272793025,4.395066443982949,5.0298527276142835,5.221126010137606,3.697995990661138,3.8352235472137095,3.746791953638652,3.9133459954788794,3.7522809332310585,3.310303893482218,3.5042446332327093,3.346019445748753,3.86837276619239,3.824784978748341,3.2104494998273805,3.067265844795924
sample_78,5.708955953660176,5.647523589450708,5.200661548023827,5.098581609102337,4.879824500687469,4.163146573832269,5.058674601539493,5.193666497625419,3.4581468422924537,3.530750986299783,4.045894933202441,4.146526426122594,3.8569203410032684,3.5234351311604506,3.599514617925171,3.1337902215192956,3.947980805307498,3.8535767399393563,3.0217013714474463,2.879982454674263
sample_79,5.780064776306588,5.6257350229129575,5.132176909161159,5.264639308612125,4.940083643762941,4.223682425848532,4.929950391211661,4.964637105667558,3.4459143201583786,3.3653521683943683,3.9377205324366824,4.063667849344778,3.9512078906376034,3.4124905646714287,3.5943341526162014,3.3611829093479906,3.6311010840485896,3.7660496116115945,3.4493474959967725,2.975632489969022
sample_80,5.688164532071394,5.650490766697442,5.236150869400795,5.155895988480878,4.9787605021447865,4.324700447458016,5.057126099660798,5.257117873143551,3.595418528853159,3.6771911605138614,3.788971719864789,3.950959232885863,3.7008422013790154,3.3951188341666567,3.523259420382968,3.1963999099501574,4.06599285289905,3.8841173227033408,3.143120857858529,2.893566256177061
