"","139","148","154","164","165","173","176","182","184","187","188","189","190","195","196","197","199","200","201"
"139",0,1.28458986589419e-05,0.133204204515136,5.10393621876825e-40,5.2174200240638e-08,4.08751044512814e-28,5.51357772327446e-08,0.131062235915382,0.568256180243869,4.15202957771896e-06,0.989577635365065,0.723390291850341,0.0289847624113627,0.141082382219067,0.111703344817194,0.164039134029879,0.419058606971171,0.0264861773089898,0.717740573082013
"148",1.28458986589442e-05,0,6.7654361167123e-11,0.980138707482135,0.307721510949162,1.12200569641503e-36,0.0243625446462671,3.39271074516979e-17,0.185507669900763,0.0548587968486245,0.0162095580097438,0.383543443324289,0.898578464512158,2.55746627678698e-05,0.024329620303147,0.177214237279607,0.445550141978084,0.192789908219444,0.281835025448151
"154",0.133204204515149,6.76543611671331e-11,0,0.469668849299916,0.558941923658807,0.0334226780548663,5.63074051963158e-36,4.82761741938879e-74,0.753632766610593,0.170957856722412,0.318841907264155,0.00609414015812707,0.20390571955072,5.0910257266306e-25,0.521119966577903,0.507887266972308,0.00389048731003281,0.734230640118228,0.450715715225602
"164",5.10393621877263e-40,0.980138707482119,0.469668849299939,0,1.5779727671666e-37,7.53535876027415e-13,0.00223063442108918,0.479859027382134,2.05351331447597e-36,6.37663160990731e-45,0.759140580137131,3.73351882093629e-05,1.52658929634542e-13,0.665742296930155,0.288365995400958,4.44855686535797e-06,0.467950239259865,0.00236195307815131,0.87885693623203
"165",5.21742002406433e-08,0.307721510949179,0.558941923658789,1.57797276716772e-37,0,4.51044243925697e-05,0.276606841659971,0.371607852922509,2.95077919528096e-81,3.50076052226791e-09,0.0179746619682876,0.373165436861165,7.39334798202049e-21,0.791909881462172,0.741428844093722,6.8781602152948e-05,0.561620700945048,0.507162182151986,0.118040602974799
"173",4.08751044513092e-28,1.12200569641457e-36,0.0334226780548614,7.53535876027274e-13,4.51044243925682e-05,0,0.00206839252335193,0.000933888697414416,0.0071676914733329,9.84501121989133e-38,4.73915504920348e-27,0.930198022234141,0.23079368259654,2.41324634389729e-06,1.53966109484576e-17,0.824819488247231,0.151475803625284,0.300997189815431,0.150200418632481
"176",5.51357772327733e-08,0.0243625446462675,5.63074051962555e-36,0.00223063442109012,0.276606841659927,0.00206839252335229,0,1.55894019314269e-15,0.0471938370592425,0.0752152213746506,0.771519385957004,3.7706133634842e-45,8.32952702847311e-14,1.24089687014174e-50,0.960281820509652,0.000126182081590216,1.08945205809338e-25,2.20320444105687e-16,1.48071951399408e-08
"182",0.13106223591536,3.39271074517048e-17,4.82761741938371e-74,0.479859027382067,0.371607852922539,0.000933888697414772,1.55894019314425e-15,0,0.238765469160677,0.82665104332014,0.0773239341672722,0.00242067907549003,0.201099474010445,2.39309588546195e-50,0.592626849891112,0.880139457686538,8.09259771734409e-07,0.0762827679450824,0.641911183543558
"184",0.568256180243912,0.185507669900764,0.753632766610599,2.05351331447938e-36,2.95077919528751e-81,0.00716769147333455,0.0471938370592565,0.238765469160662,0,7.10292738596662e-13,0.0328176523458909,0.0769501395586402,1.97473662599258e-28,0.99529596322695,0.0963887222757706,8.30942476016222e-30,0.592052232444665,0.041499267610944,0.382811109538998
