"","108","139","148","154","164","165","173","176","182","184","187","188","189","190","195","196","197","199","200","201"
"108",1,0.787265225178184,0.457761402122799,0.55556390110793,0.386432813502235,0.291973075735546,0.356694216094422,0.435078561356757,0.255896513684136,0.151973629944966,0.168309799881642,0.072335332298973,0.21541213671271,0.199014289033813,0.198158156990847,0.0340122221784796,0.103858722487017,0.0944150455730363,0.087722641833041,0.0437357201041173
"139",1.27034492596954,1,0.581519705610245,0.705738672783983,0.490793012738788,0.370861902935138,0.4530797550575,0.552644097390447,0.325069265154681,0.193011176444691,0.213764266964723,0.091876449640666,0.273589048139794,0.252790729114455,0.251703104665235,0.0431947510412925,0.13190743611802,0.119914388449814,0.111426195031789,0.055548355528582
"148",2.18481204257236,1.72004080728569,1,1.21379170085193,0.844302875729547,0.637930195817998,0.779216512183155,0.950563274253387,0.559020111126882,0.332051199094755,0.367682494344245,0.158004045528112,0.470640256541014,0.434803592841783,0.432888954433251,0.0742924609241841,0.226911553520238,0.206256495323538,0.191630412838797,0.0955404863194862
"154",1.80048960640665,1.41742477053435,0.82418687482242,1,0.695771192036936,0.525601670536979,0.642194050004325,0.78313819508289,0.460604760671109,0.273598804444806,0.303028298249691,0.130245392128169,0.387749961478266,0.358212833393545,0.356680113421653,0.061252155807841,0.18694500086447,0.169946664475965,0.157891841378045,0.0787206053212696
"164",2.5892248551107,2.03795201136831,1.1852752827028,1.43848653089766,1,0.755807540098336,0.923363180501952,1.12632729603199,0.662581743829285,0.39326837957795,0.435550851838382,0.187228756252149,0.557493435301302,0.515213135931067,0.512987679960784,0.0879884432709629,0.268790291123998,0.244353602208038,0.227098581590816,0.113197256058689
"165",3.42604823151016,2.6968843007204,1.5683711842807,1.9030527394834,1.32362705886943,1,1.22193712685856,1.49021953264545,0.876586302661103,0.520474754928854,0.576497688750793,0.247796451313004,0.737758378358001,0.681600720382509,0.678741312693928,0.116488842247421,0.355674476858633,0.323367458320424,0.300442366243829,0.149781784896013
"173",2.80418963723191,2.20742186280284,1.28349591703206,1.55783354801881,1.08339655668194,0.818671133523271,1,1.21989907790209,0.717472206744362,0.426073319211793,0.471799925357711,0.202753691566318,0.603921256907357,0.557999911136998,0.555541170058584,0.0953202213452009,0.29116878834245,0.264665829742187,0.24592422904859,0.122597286858679
"176",2.29919824428115,1.8098965222502,1.05248210525417,1.27699910686006,0.888335540212841,0.671132586294961,0.820013961926736,1,0.588191091915618,0.349314892628065,0.386900564266062,0.16630802090454,0.495076615451097,0.45740628043319,0.455446700828313,0.0782041704898054,0.23868901570125,0.216986488308721,0.201612787057573,0.100510676209092
"182",3.90946698424195,3.07771591701031,1.78939213702445,2.17132596545377,1.51076310930622,1.14129284550849,1.39426967231372,1.70044606267303,1,0.594084297874762,0.657911352703969,0.282790447706846,0.841925949485918,0.777791933997445,0.774368550728474,0.132995742011481,0.405911978862708,0.368956899447997,0.342783946769886,0.170898823503019
