"","139","148","154","164","165","173","176","182","184","187","188","189","190","195","196","197","199","200","201"
"139",0,0.000124382242294379,0.502624742552982,2.22532263145551e-92,3.37455424329461e-38,1.24074861525751e-26,0.0015109523387295,0.000532856192761834,2.72169664807748e-14,2.97604047106381e-17,7.9856003115647e-08,0.506322392626975,2.40080721600061e-05,0.18569392054282,3.60468687903931e-05,0.379571912208794,0.836130483488938,0.940617349864296,0.947703621192627
"148",0.00012438224229438,0,2.26990569206743e-19,0.251168531032606,1.39029336862752e-06,1.84840550633189e-42,0.00166081821242454,8.21114975537386e-32,0.667312628636808,0.00145629522438899,0.153957063723678,0.253041058099436,0.508402790859656,2.41767647955702e-10,0.00127249748556313,0.0153487681543688,0.0546246755364109,0.0592642721519779,0.18601014959024
"154",0.502624742553014,2.26990569206738e-19,0,0.137532279018635,2.1494821681829e-05,0.135437498106506,1.59570632480052e-57,3.08318762102575e-139,0.165854750301857,0.00019204762832771,0.00141220926179702,0.00300461196094511,2.27402833455847e-08,3.7295024615395e-34,0.636313667114874,0.00111848096962057,0.000569612371523624,0.0215452821526181,0.389426662590194
"164",2.22532263144563e-92,0.251168531032639,0.137532279018666,0,2.29758070975904e-48,2.62057318213702e-17,0.109021568208399,0.0860381089208744,1.14038606158061e-100,1.87851699072309e-80,0.00539804587674064,1.58596306982663e-06,6.5191479084506e-05,0.853634150801948,0.0865938020101434,3.35644831533546e-06,0.0018861634414145,0.682813902511758,0.643643267043948
"165",3.37455424328787e-38,1.39029336862714e-06,2.14948216818194e-05,2.29758070975881e-48,0,1.86759047373269e-05,0.804161550510326,0.00327870878001651,1.85408128618364e-80,1.19714615914717e-15,0.358817979437977,0.784504701318648,1.31710257361947e-38,0.741343351223102,0.739950191006369,0.00466530087242845,0.000483094589356242,0.000431299774261882,0.0072992286057367
"173",1.24074861525724e-26,1.8484055063316e-42,0.135437498106509,2.62057318214082e-17,1.86759047373352e-05,0,0.204943456967786,0.00712519868330541,1.07525579022169e-08,1.25891279650926e-101,1.26003424786882e-40,0.783776433962947,0.00138824508796872,2.39615853271151e-09,6.47271024650599e-28,0.00262332446155731,0.239091529569991,0.165541104792405,0.681524319610024
"176",0.00151095233872843,0.00166081821242518,1.59570632480705e-57,0.109021568208404,0.804161550510173,0.204943456967767,0,4.34595589557527e-39,0.00465157469724803,0.657356495869624,0.211909246142816,3.71085844050321e-86,4.71733889451394e-40,4.09676432208012e-79,0.438468075415996,4.77794681757009e-21,4.68932179274152e-31,2.369377142726e-21,2.54970869880286e-16
"182",0.000532856192761873,8.2111497553703e-32,3.08318762103189e-139,0.0860381089208618,0.00327870878001852,0.00712519868330352,4.34595589555547e-39,0,0.719097241127766,0.835511392439403,0.856022432656228,1.08143198494067e-05,0.0343728323823681,4.27889597662451e-90,0.224936797836742,0.667462277332458,1.04198140363486e-11,0.963452630245929,0.194326063279059
"184",2.72169664807243e-14,0.667312628636757,0.165854750301858,1.1403860615747e-100,1.85408128617593e-80,1.07525579022005e-08,0.00465157469724894,0.719097241127789,0,2.40500554044787e-52,0.0370682394626136,0.269728664073261,1.7422040435417e-07,0.00450059964129573,0.313321383295506,2.68222484673503e-13,1.98456164538218e-10,0.000724741929144866,0.00183165245095229
