"","139","148","154","164","165","173","176","182","184","187","188","189","190","195","196","197","199","200","201"
"139",0,1.43570275488616e-23,0.00412101092760768,7.19350272207982e-139,1.32099931906244e-71,2.28473403317964e-65,8.03447858793646e-06,0.499764053319716,6.83242143902606e-31,2.13189645271611e-18,3.90974183170908e-12,0.461394329738381,0.0795554987729274,7.34245757775475e-05,2.50053434376784e-10,0.0556901782060017,0.540227459753936,0.321559867182196,0.00386010761582639
"148",1.43570275488357e-23,0,5.68447672359991e-24,0.0545055817811965,0.363993169395761,2.66052558057433e-86,9.84004092504059e-07,5.73254047546391e-62,0.00274449869684865,0.00518152973642513,0.0613443013526838,0.00888946972281252,0.948546023465229,1.61538842207868e-32,0.399534762443335,0.0285774049633777,1.20497927059414e-10,0.00200135500788105,0.00815422355563397
"154",0.00412101092760211,5.68447672358406e-24,0,0.769917776230268,0.0184239828526675,0.00239595400083062,4.15048313146015e-126,3.72596097218152e-154,0.0277329673027914,0.0317843467031077,0.0300998175444768,7.59487421226317e-12,3.60783433607814e-06,2.78461926066692e-17,0.261627635065834,0.000164635979272573,0.0322104399294729,0.374314608622669,0.911806545934396
"164",7.19350272200286e-139,0.054505581781211,0.769917776229993,0,3.43368434810687e-51,3.94788112983689e-22,5.26676954108436e-05,0.811779021311371,3.8954950529684e-169,2.15991435976714e-88,4.20794263153988e-14,6.73606032822958e-18,1.70278631222639e-05,0.00180893537718467,3.89283408435485e-06,1.47173002132674e-13,5.03923313995175e-11,0.222493802541249,0.616605872645688
"165",1.32099931905892e-71,0.363993169395678,0.0184239828526517,3.4336843481114e-51,0,1.61214867189687e-22,0.380302424351991,0.00294732740422644,1.26665748018384e-113,6.32898439842994e-15,0.0317032367884683,0.00217005516993969,1.43147803821025e-14,0.250752015345012,0.000116251551415782,0.640775108472926,0.83248387318348,0.0187059274600756,9.47532277816999e-06
"173",2.28473403317872e-65,2.66052558058737e-86,0.00239595400083411,3.94788112984399e-22,1.61214867189681e-22,0,0.000684470211024778,3.00815155924584e-05,1.61900521718398e-16,3.0877812951808e-84,1.19161996714107e-73,0.24017577323264,0.241066853024289,2.81190133464777e-20,5.19228331520072e-18,0.717309420793731,6.65793087378007e-05,0.324745830675663,0.0064221540775653
"176",8.03447858790311e-06,9.84004092501683e-07,4.15048313144928e-126,5.26676954106904e-05,0.38030242435163,0.000684470211022579,0,8.68807805993759e-71,0.913822983207575,0.0237987168511136,0.0168040458991636,2.3984629299886e-126,2.84692443343598e-132,4.284307075848e-88,0.066396180053754,7.33861172322945e-58,1.91979204472017e-37,3.31363603862247e-56,5.61977363895388e-26
"182",0.499764053319409,5.73254047543158e-62,3.72596097220272e-154,0.811779021311018,0.00294732740422985,3.00815155923947e-05,8.6880780599771e-71,0,0.946723634412608,0.676730332867971,0.0137773572158791,5.86295448072851e-11,0.00252123987992609,8.94303817523038e-138,0.966869179199529,0.00876535472715993,1.25259354273409e-11,1.12436547119278e-09,0.0317999746917011
"184",6.83242143898901e-31,0.00274449869684956,0.0277329673027682,3.89549505291233e-169,1.26665748017245e-113,1.61900521718034e-16,0.913822983207998,0.946723634412277,0,3.77350935288065e-57,0.0224298092647992,1.44726273861553e-10,1.6381670580976e-13,0.00286539474911238,0.0162925391522497,2.84009991041863e-31,2.16194564458247e-12,0.0644305807484345,0.0946139592594908
"187",2.13189645271354e-18,0.00518152973642826,0.0317843467030803,2.15991435977446e-88,6.32898439842706e-15,3.08778129517684e-84,0.0237987168511577,0.676730332867654,3.77350935290227e-57,0,1.07702598974396e-27,1.50240983706575e-06,5.00447391354022e-05,0.000104769389825065,6.5289329059719e-75,1.93800689695222e-06,1.76777170624235e-18,0.450482060965758,0.136407058648808
"188",3.90974183170653e-12,0.0613443013526964,0.030099817544472,4.20794263153698e-14,0.0317032367884673,1.19161996714358e-73,0.0168040458991571,0.0137773572158768,0.0224298092647965,1.07702598974504e-27,0,7.46796384764518e-05,0.0334931495675313,0.109790553429186,5.72461920440973e-103,0.0358528525847552,0.735872979499064,0.00131841883458873,0.00375744176538015
"189",0.46139432973897,0.00888946972280221,7.59487421225184e-12,6.73606032818082e-18,0.00217005516994528,0.240175773233013,2.39846292995529e-126,5.86295448072007e-11,1.44726273861013e-10,1.50240983705907e-06,7.4679638476511e-05,0,5.2788547597592e-93,1.9750857185396e-28,0.429339386135353,1.89111631413127e-252,3.55337378014831e-173,2.53870398735734e-44,2.0148942122269e-134
"190",0.0795554987727818,0.948546023465478,3.60783433607783e-06,1.70278631222026e-05,1.43147803820208e-14,0.241066853023989,2.84692443343209e-132,0.00252123987992578,1.63816705808965e-13,5.0044739135243e-05,0.0334931495675393,5.27885475978099e-93,0,8.12228931687616e-24,0.131705578692105,4.24945081238669e-168,2.0911903751928e-23,7.97135685975927e-122,5.2862197353604e-50
"195",7.34245757773403e-05,1.61538842207156e-32,2.78461926066985e-17,0.00180893537718131,0.250752015344821,2.81190133462971e-20,4.28430707588119e-88,8.94303817523751e-138,0.00286539474910841,0.000104769389824826,0.109790553429163,1.97508571855039e-28,8.12228931689064e-24,0,0.849998103155433,4.03023593253208e-07,3.45387690253945e-91,1.41111345875144e-107,2.34324980383123e-16
