"","139","148","154","164","165","173","176","182","184","187","188","189","190","195","196","197","199","200","201"
"139",0,6.14212928689054e-11,3.17784145440898e-10,9.07612253014165e-115,3.42718914465879e-70,1.30861157987831e-34,3.63900510640754e-11,0.446639594744739,9.00471614421657e-15,3.98176654803613e-13,5.82541128354645e-15,0.518338134966129,0.000204994957961473,0.101624778058769,8.65536062092522e-10,0.182887988053136,0.0384554800819524,0.00401087664362396,0.00176328899397583
"148",6.14212928689447e-11,0,1.49584519533452e-32,0.521014191845427,8.22399405592869e-06,1.453735772399e-48,0.000123964630648615,7.46622630702106e-51,0.00921907120064393,0.654503542725416,0.0707050042657661,0.00272727961548732,0.245025188264468,5.25218279967004e-13,0.00608958495445371,1.96782450947887e-05,0.010928135289083,0.00808506523189668,0.00122903942157852
"154",3.17784145441524e-10,1.4958451953365e-32,0,0.0230217916243056,0.0585188344271572,0.0482416627496454,5.21128718878939e-106,3.65252366485522e-209,0.851424841347217,0.166304060525565,0.000295998747702098,3.40527877077804e-06,0.0766352170938952,2.98832893304497e-45,0.778126816946389,0.122177250908076,0.00938419638396902,0.951824481601996,0.230514825965787
"164",9.07612253009876e-115,0.521014191845347,0.0230217916242861,0,1.90134623535319e-68,1.95610418625517e-22,3.87429423508782e-08,0.675092940663409,1.53032222381428e-172,5.62764479717332e-96,4.07521531904531e-07,1.01547527698022e-19,5.64258708071808e-08,0.684191957408832,0.000512007070516549,5.70908499102083e-13,0.0626633562126593,0.239138072973174,0.028004173974004
"165",3.42718914464948e-70,8.22399405593263e-06,0.0585188344271921,1.90134623535014e-68,0,1.91518303938759e-08,0.00084204931147928,0.0345658040440196,2.53245528696906e-71,2.6907819082945e-21,0.661222331469125,0.645278206320145,2.20157096571217e-35,0.979363123991448,0.143141635534015,0.855003440826922,0.0136525232309564,0.382072432329212,0.0205791118733093
"173",1.30861157987918e-34,1.45373577239687e-48,0.0482416627496116,1.95610418625942e-22,1.91518303938926e-08,0,0.000596116339102018,8.60109897325857e-10,2.53859358165301e-10,7.05713758315087e-103,2.56776260040189e-54,0.849842735611622,0.0712755517860387,6.61328963867519e-18,1.49465612678756e-21,0.123656905600552,0.0753902304420611,0.108180719440775,0.886558379698402
"176",3.63900510641231e-11,0.000123964630648568,5.21128718870795e-106,3.8742942350937e-08,0.000842049311480232,0.000596116339102158,0,4.46782930818321e-67,0.873467922137882,0.000502013271661325,0.0665347206341807,4.72138008849347e-124,4.60250554782938e-91,6.18817498832031e-111,0.974599023402787,2.6497006978585e-29,1.41007846895992e-39,1.42590429927154e-50,2.4397718061444e-22
"182",0.446639594744542,7.46622630703862e-51,3.65252366484587e-209,0.675092940663671,0.0345658040439949,8.6010989732781e-10,4.46782930823435e-67,0,0.163658835018823,0.016672905682862,0.184475532810614,2.46166672365113e-10,0.98104582732294,2.22878208461258e-135,0.0587493614171443,0.176344487821703,1.65085910746974e-18,9.54433245647752e-05,0.00775488728523799
"184",9.00471614420054e-15,0.00921907120064142,0.851424841347345,1.53032222380331e-172,2.53245528696624e-71,2.53859358164884e-10,0.873467922137733,0.163658835018765,0,6.51883138432469e-53,0.992946493493377,4.51788150558729e-15,4.47665209825272e-11,0.186617248229299,0.00612709882420497,3.53736866346505e-43,4.3433364830253e-06,0.442980546676635,0.138843725575703
"187",3.98176654803492e-13,0.654503542725383,0.166304060525651,5.62764479719399e-96,2.69078190829684e-21,7.05713758313861e-103,0.000502013271661039,0.0166729056828485,6.51883138434974e-53,0,5.4526761919344e-21,2.20793490878615e-07,2.5791807152522e-07,8.32220943796923e-12,6.0560390082159e-63,6.34889318487168e-05,7.54497505868186e-15,0.00484269184844704,0.535626470218151
"188",5.82541128354767e-15,0.070705004265771,0.00029599874770216,4.07521531904529e-07,0.66122233146914,2.56776260040035e-54,0.0665347206341819,0.184475532810592,0.992946493493376,5.45267619193246e-21,0,0.00504288675597987,0.582001385691499,2.62337437950373e-05,3.39843929751695e-147,0.718607764580162,0.836484103255956,0.64270026984994,0.394049431298833
"189",0.518338134966094,0.00272727961548618,3.40527877077029e-06,1.01547527698052e-19,0.645278206320236,0.849842735611767,4.72138008848541e-124,2.46166672364277e-10,4.51788150559014e-15,2.20793490878502e-07,0.00504288675598019,0,8.68143343084697e-78,5.52332717070696e-47,0.0739274089602198,1.0932548032257e-199,8.26267927268956e-116,2.54946056395513e-43,1.85948213972108e-105
